<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.008
315.820	8.049
316.248	7.274
316.644	6.759
317.021	6.575
317.400	6.837
317.809	7.875
318.302	10.727
319.019	18.764
320.359	42.372
323.423	105.327
330.147	209.674
339.994	230.757
347.702	135.673
351.465	62.833
353.138	33.200
354.043	22.508
354.678	18.263
355.207	16.265
355.688	15.195
356.144	14.632
356.590	14.432
357.037	14.558
357.496	15.020
357.976	15.862
358.491	17.158
359.056	19.025
359.692	21.638
360.423	25.235
361.283	30.118
362.315	36.595
363.568	44.826
365.092	54.513
366.914	64.494
369.014	72.585
371.296	76.222
373.600	73.880
375.748	66.203
377.611	55.635
379.141	44.899
380.360	35.825
381.329	29.132
382.123	24.811
382.806	22.561
383.438	22.059
384.066	23.058
384.733	25.409
385.478	29.018
386.335	33.759
387.337	39.393
388.505	45.459
389.844	51.227
391.335	55.812
392.934	58.418
394.577	58.678
396.197	56.854
397.741	53.713
399.181	50.219
400.515	47.191
401.763	45.137
402.954	44.260
404.122	44.529
405.296	45.766
406.501	47.701
407.754	49.993
409.061	52.254
410.417	54.069
411.808	55.048
413.211	54.883
414.596	53.415
415.930	50.670
417.184	46.851
418.336	42.286
419.371	37.351
420.282	32.401
421.074	27.717
421.753	23.487
422.332	19.811
422.824	16.723
423.244	14.204
423.605	12.212
423.920	10.692
424.200	9.589
424.456	8.858
424.697	8.461
424.932	8.380
425.169	8.607
425.418	9.159
425.689	10.067
425.992	11.394
426.341	13.226
426.754	15.695
427.251	18.981
427.860	23.339
428.616	29.122
429.565	36.800
430.765	46.962
432.288	60.169
434.212	76.567
436.599	95.078
439.455	112.610
442.675	124.286
446.035	125.884
449.250	116.896
452.090	100.980
454.451	83.163
456.346	67.099
457.853	54.250
459.064	44.610
460.061	37.560
460.903	32.400
461.634	28.591
462.285	25.779
462.877	23.786
463.428	22.571
463.958	22.201
464.486	22.850
465.038	24.786
465.645	28.391
466.349	34.150
467.205	42.588
468.279	54.130
469.643	68.742
471.358	85.447
473.451	101.904
475.880	114.668
478.521	120.556
481.197	118.535
483.737	110.400
486.033	99.601
488.060	89.305
489.849	81.277
491.463	75.943
492.962	72.929
494.394	71.537
495.793	71.047
497.175	70.845
498.546	70.464
499.901	69.588
501.232	68.059
502.526	65.859
503.772	63.080
504.960	59.901
506.084	56.526
507.144	53.153
508.139	49.944
509.075	47.017
509.957	44.429
510.794	42.193
511.590	40.286
512.354	38.659
513.091	37.248
513.803	35.981
514.496	34.790
515.168	33.612
515.821	32.395
516.454	31.103
517.065	29.717
517.653	28.237
518.214	26.678
518.748	25.070
519.253	23.455
519.729	21.887
520.177	20.421
520.599	19.115
520.998	18.034
521.378	17.248
521.746	16.831
522.110	16.874
522.480	17.485
522.869	18.800
523.294	20.982
523.774	24.215
524.336	28.692
525.009	34.562
525.824	41.841
526.813	50.287
528.000	59.275
529.388	67.735
530.955	74.314
532.646	77.821
534.384	77.791
536.090	74.825
537.707	70.448
539.212	66.580
540.626	64.939
542.005	66.703
543.424	72.360
544.962	81.609
546.688	93.225
548.636	104.956
550.789	113.851
553.070	117.184
555.358	113.692
557.521	104.260
559.460	91.443
561.133	78.210
562.548	66.851
563.753	58.588
564.811	53.758
565.788	52.174
566.742	53.398
567.725	56.885
568.776	62.012
569.923	68.045
571.179	74.125
572.540	79.316
573.986	82.732
575.480	83.728
576.976	82.083
578.429	78.051
579.797	72.269
581.055	65.548
582.190	58.662
583.204	52.195
584.105	46.488
584.910	41.661
585.634	37.689
586.293	34.458
586.899	31.819
587.462	29.626
587.991	27.752
588.489	26.100
588.962	24.603
589.410	23.219
589.837	21.929
590.244	20.730
590.632	19.632
591.002	18.651
591.357	17.811
591.700	17.136
592.033	16.651
592.361	16.386
592.687	16.368
593.016	16.630
593.355	17.204
593.710	18.132
594.088	19.455
594.499	21.227
594.952	23.505
595.459	26.352
596.033	29.841
596.687	34.043
597.437	39.031
598.301	44.857
599.294	51.546
600.436	59.057
601.738	67.253
603.211	75.850
604.857	84.406
606.665	92.351
608.612	99.133
610.667	104.474
612.793	108.705
614.966	113.073
617.190	119.879
619.515	132.349
622.048	154.026
624.950	187.284
628.395	230.596
632.488	275.234
637.144	305.279
642.021	305.456
646.624	272.901
650.527	219.778
653.547	163.304
655.731	115.234
657.249	79.473
658.291	54.980
659.012	39.014
659.528	28.894
659.914	22.571
660.219	18.643
660.475	16.208
660.700	14.704
660.907	13.789
661.104	13.258
661.295	12.990
661.485	12.914
661.675	12.990
661.869	13.199
662.068	13.530
662.274	13.982
662.490	14.555
662.716	15.252
662.956	16.079
663.212	17.037
663.485	18.128
663.779	19.349
664.096	20.694
664.437	22.150
664.806	23.697
665.204	25.306
665.632	26.942
666.091	28.561
666.580	30.112
667.098	31.550
667.645	32.831
668.216	33.928
668.809	34.831
669.421	35.565
670.048	36.184
670.688	36.783
671.343	37.491
672.013	38.470
672.704	39.900
673.425	41.962
674.188	44.820
675.006	48.584
675.897	53.258
676.877	58.702
677.956	64.563
679.141	70.278
680.424	75.098
681.785	78.212
683.191	78.948
684.595	76.970
685.950	72.406
687.213	65.816
688.352	58.018
689.350	49.875
690.206	42.103
690.928	35.191
691.534	29.395
692.043	24.788
692.475	21.343
692.852	18.992
693.192	17.688
693.514	17.450
693.837	18.431
694.185	20.988
694.589	25.822
695.096	34.188
695.778	48.207
696.751	71.220
698.195	107.869
700.366	162.871
703.573	236.679
708.041	317.448
713.666	377.013
719.845	386.120
725.687	342.334
730.528	272.431
734.200	205.637
736.895	155.588
738.908	122.909
740.494	103.324
741.830	92.441
743.029	87.119
744.163	85.415
745.277	86.178
746.402	88.706
747.560	92.474
748.768	97.002
750.032	101.763
751.355	106.163
752.729	109.565
754.140	111.387
755.567	111.168
756.982	108.684
758.358	103.984
759.666	97.392
760.886	89.430
762.003	80.712
763.008	71.844
763.901	63.328
764.689	55.528
765.382	48.662
765.991	42.833
766.530	38.045
767.011	34.242
767.448	31.333
767.850	29.215
768.228	27.793
768.592	26.974
768.947	26.688
769.302	26.882
769.663	27.520
770.035	28.591
770.425	30.103
770.840	32.086
771.284	34.589
771.767	37.689
772.297	41.478
772.883	46.069
773.539	51.579
774.275	58.114
775.108	65.738
776.052	74.438
777.121	84.065
778.327	94.278
779.674	104.503
781.159	113.940
782.766	121.668
784.466	126.768
786.219	128.567
787.977	126.838
789.692	121.871
791.324	114.438
792.842	105.603
794.234	96.490
795.500	88.094
796.654	81.195
797.718	76.329
798.720	73.828
799.693	73.866
800.670	76.511
801.687	81.727
802.776	89.343
803.968	99.036
805.289	110.233
806.753	122.074
808.365	133.443
810.113	143.048
811.968	149.664
813.886	152.406
815.816	150.969
817.706	145.716
819.509	137.572
821.194	127.729
822.747	117.376
824.166	107.453
825.461	98.584
826.646	91.060
827.740	84.904
828.760	79.968
829.722	76.022
830.639	72.811
831.518	70.089
832.366	67.641
833.185	65.298
833.978	62.950
834.744	60.531
835.482	58.017
836.191	55.405
836.870	52.728
837.518	50.036
838.135	47.380
838.721	44.814
839.278	42.381
839.807	40.131
840.310	38.102
840.790	36.317
841.251	34.788
841.695	33.529
842.125	32.543
842.546	31.825
842.960	31.363
843.371	31.142
843.782	31.144
844.195	31.340
844.614	31.705
845.041	32.204
845.477	32.801
845.923	33.454
846.381	34.129
846.851	34.787
847.333	35.397
847.825	35.929
848.327	36.379
848.838	36.755
849.357	37.086
849.882	37.434
850.415	37.902
850.958	38.634
851.515	39.830
852.092	41.761
852.702	44.786
853.360	49.377
854.092	56.117
854.929	65.709
855.914	78.976
857.102	96.658
858.555	119.155
860.336	146.082
862.496	175.646
865.049	204.201
867.952	226.595
871.086	237.648
874.278	234.369
877.334	217.518
880.096	191.195
882.471	160.827
884.435	131.068
886.019	104.765
887.276	83.063
888.271	65.884
889.062	52.647
889.695	42.607
890.211	35.033
890.638	29.344
890.999	25.100
