<j>	<F>
1.287	18.809
2.499	16.615
3.699	14.259
4.684	16.142
6.166	13.322
7.266	11.919
8.200	13.968
9.464	13.094
10.543	13.102
11.992	13.003
13.836	10.787
14.984	10.333
15.808	10.947
16.518	11.869
17.200	13.093
18.040	14.096
19.176	14.368
20.777	13.509
22.429	12.123
23.368	12.054
23.939	13.032
24.591	14.228
25.878	14.579
28.402	12.610
30.582	10.808
31.839	10.519
32.814	10.675
33.688	10.948
34.464	11.306
35.103	11.807
35.599	12.520
35.998	13.464
36.362	14.612
36.763	15.891
37.389	17.042
39.035	16.799
42.402	13.650
44.512	11.947
45.414	11.993
46.089	12.410
46.783	12.868
47.595	13.248
48.582	13.452
49.677	13.482
50.683	13.538
51.536	13.780
52.429	14.070
53.577	14.120
54.851	13.923
55.836	13.913
56.456	14.318
56.956	14.968
57.625	15.563
58.864	15.654
61.027	14.771
63.416	13.514
65.023	12.922
65.951	12.945
66.553	13.282
67.055	13.759
67.622	14.251
68.462	14.592
69.881	14.513
71.989	13.848
74.097	13.054
75.502	12.718
76.318	12.820
76.857	13.154
77.291	13.597
77.709	14.091
78.173	14.591
78.764	15.038
79.636	15.313
81.043	15.211
83.086	14.606
85.266	13.840
87.074	13.351
88.659	13.082
90.224	12.848
91.656	12.652
92.748	12.605
93.478	12.748
93.963	13.044
94.325	13.436
94.648	13.883
94.988	14.352
95.392	14.814
95.924	15.225
96.709	15.507
98.034	15.496
100.453	14.904
104.220	13.627
108.125	12.314
110.978	11.545
112.913	11.205
114.310	11.084
115.361	11.086
116.160	11.173
116.771	11.327
117.249	11.532
117.634	11.779
117.958	12.059
118.244	12.367
118.507	12.698
118.759	13.050
119.010	13.420
119.269	13.804
119.546	14.200
119.855	14.600
120.217	14.993
120.674	15.359
121.326	15.649
122.431	15.747
124.572	15.393
128.328	14.327
132.644	12.989
135.641	12.180
137.301	11.915
138.320	11.911
139.083	12.008
139.734	12.148
140.318	12.313
140.845	12.500
141.317	12.708
141.736	12.940
142.110	13.196
142.453	13.472
142.782	13.765
143.116	14.069
143.476	14.376
143.886	14.674
144.374	14.950
144.970	15.188
145.717	15.368
146.679	15.460
147.985	15.418
149.875	15.158
152.576	14.600
155.828	13.832
158.765	13.162
160.862	12.786
162.278	12.653
163.326	12.653
164.209	12.714
165.031	12.801
165.853	12.892
166.722	12.975
167.678	13.036
168.747	13.067
169.940	13.061
171.238	13.022
172.599	12.962
173.968	12.895
175.290	12.838
176.528	12.801
177.661	12.791
178.685	12.810
179.612	12.856
180.464	12.925
181.272	13.008
182.069	13.098
182.882	13.185
183.726	13.265
184.594	13.337
185.460	13.406
186.291	13.482
187.055	13.574
187.737	13.689
188.340	13.830
188.884	13.992
189.398	14.169
189.923	14.351
190.514	14.521
191.252	14.656
192.244	14.721
193.598	14.678
195.326	14.512
197.238	14.271
198.992	14.055
200.344	13.947
