<j>	<F>
1.274	18.887
2.378	17.558
3.317	19.541
4.847	15.134
6.354	11.826
7.477	11.380
8.232	12.612
9.042	15.144
10.066	15.177
10.978	16.329
12.179	16.297
13.579	14.475
14.765	14.215
15.951	13.815
16.939	14.054
17.932	14.493
18.988	14.675
20.158	14.626
21.479	14.097
22.715	13.670
23.784	13.691
24.817	13.884
25.872	13.994
26.932	14.139
28.132	14.052
29.314	13.786
30.205	14.029
30.956	14.675
31.732	15.327
32.534	15.922
33.380	16.477
34.354	16.751
35.336	16.869
36.199	17.300
37.289	17.532
39.141	16.326
41.148	14.641
42.642	13.973
43.957	13.694
45.141	13.531
46.029	13.661
46.621	14.185
47.048	15.010
47.409	16.040
47.757	17.222
48.143	18.487
48.666	19.651
49.570	20.191
51.295	19.163
53.458	17.189
55.099	16.233
56.688	15.682
58.493	14.883
59.995	14.306
60.914	14.330
61.487	14.789
61.984	15.420
62.588	16.012
63.443	16.362
64.595	16.342
65.864	16.114
67.035	15.973
68.120	15.956
69.245	15.941
70.603	15.767
72.468	15.200
74.753	14.258
76.707	13.503
77.933	13.289
78.701	13.459
79.347	13.776
80.093	14.070
81.076	14.219
82.302	14.174
83.562	14.044
84.594	14.029
85.325	14.222
85.840	14.592
86.230	15.087
86.554	15.671
86.852	16.323
87.164	17.016
87.565	17.691
88.274	18.173
90.049	17.870
94.073	15.842
98.141	13.649
100.001	12.980
100.800	13.047
101.295	13.334
101.725	13.687
102.182	14.050
102.716	14.389
103.357	14.677
104.103	14.903
104.913	15.081
105.723	15.249
106.495	15.439
107.237	15.656
108.002	15.873
108.866	16.040
109.916	16.099
111.228	15.994
112.797	15.719
114.447	15.370
115.902	15.109
117.006	15.042
117.793	15.168
118.385	15.426
118.910	15.750
119.481	16.073
120.209	16.322
121.203	16.423
122.550	16.316
124.306	15.980
126.453	15.442
128.750	14.826
130.784	14.334
132.352	14.072
133.570	13.994
134.663	13.999
135.843	13.996
137.283	13.907
139.054	13.689
141.005	13.385
142.812	13.111
144.245	12.960
145.303	12.946
146.103	13.032
146.766	13.178
147.391	13.350
148.065	13.518
148.904	13.647
150.090	13.679
151.875	13.533
154.414	13.151
157.387	12.611
160.042	12.135
161.929	11.872
163.155	11.805
164.000	11.856
164.665	11.967
165.260	12.104
165.848	12.249
166.468	12.392
167.162	12.521
167.970	12.624
