<j>	<Fwlc>
1067.362	12.487
1068.017	12.506
1068.634	12.527
1069.224	12.548
1069.802	12.571
1070.378	12.594
1070.961	12.617
1071.559	12.639
1072.178	12.661
1072.824	12.681
1073.499	12.701
1074.206	12.719
1074.946	12.736
1075.719	12.751
1076.524	12.766
1077.357	12.779
1078.216	12.790
1079.096	12.801
1079.995	12.811
1080.906	12.821
1081.826	12.830
1082.749	12.839
1083.673	12.847
1084.592	12.856
1085.502	12.866
1086.401	12.875
1087.285	12.885
1088.151	12.896
1088.995	12.908
1089.815	12.921
1090.609	12.935
1091.375	12.949
1092.112	12.966
1092.819	12.983
1093.497	13.002
1094.147	13.022
1094.771	13.043
1095.375	13.065
1095.963	13.088
1096.541	13.111
1097.120	13.135
1097.709	13.159
1098.320	13.181
1098.969	13.203
1099.671	13.222
1100.446	13.239
1101.312	13.252
1102.288	13.260
1103.391	13.263
1104.635	13.260
1106.024	13.251
1107.552	13.235
1109.201	13.214
1110.937	13.189
1112.717	13.162
1114.489	13.134
1116.202	13.108
1117.812	13.086
1119.285	13.069
1120.602	13.059
1121.757	13.056
1122.755	13.059
1123.609	13.068
1124.337	13.083
1124.959	13.103
1125.495	13.127
1125.962	13.154
1126.377	13.183
1126.755	13.214
1127.109	13.247
1127.450	13.280
1127.788	13.314
1128.132	13.348
1128.491	13.381
1128.872	13.414
1129.284	13.446
1129.734	13.476
1130.231	13.504
1130.780	13.530
1131.388	13.554
1132.061	13.575
1132.803	13.592
1133.615	13.607
1134.496	13.619
1135.440	13.627
1136.440	13.633
1137.482	13.637
1138.553	13.640
1139.635	13.641
1140.709	13.643
1141.759	13.645
1142.769	13.649
1143.729	13.656
1144.631	13.664
1145.471	13.676
1146.250	13.690
1146.970	13.707
1147.638	13.726
1148.261	13.748
1148.850	13.771
1149.415	13.796
1149.965	13.821
1150.513	13.847
1151.070	13.873
1151.649	13.898
1152.263	13.921
1152.927	13.943
1153.657	13.961
1154.474	13.976
1155.400	13.987
1156.459	13.991
1157.680	13.989
1159.095	13.978
1160.735	13.957
1162.627	13.925
1164.786	13.882
1167.210	13.826
1169.869	13.761
1172.704	13.687
1175.627	13.609
1178.539	13.531
1181.338	13.458
1183.946	13.393
1186.312	13.338
1188.422	13.294
1190.286	13.261
1191.938	13.237
1193.423	13.220
1194.792	13.209
1196.096	13.202
1197.384	13.195
1198.699	13.189
1200.082	13.180
1201.563	13.167
1203.167	13.150
1204.902	13.128
1206.765	13.101
