<j>	<Fwlc>
1047.594	13.349
1048.977	13.336
1050.324	13.325
1051.635	13.316
1052.906	13.309
1054.134	13.303
1055.316	13.300
1056.446	13.299
1057.521	13.300
1058.538	13.304
1059.493	13.311
1060.386	13.320
1061.218	13.333
1061.988	13.348
1062.700	13.366
1063.357	13.386
1063.963	13.409
1064.522	13.435
1065.039	13.462
1065.519	13.491
1065.967	13.522
1066.386	13.555
1066.783	13.589
1067.161	13.623
1067.525	13.659
1067.878	13.695
1068.226	13.732
1068.572	13.769
1068.922	13.807
1069.279	13.844
1069.649	13.880
1070.038	13.916
1070.452	13.951
1070.898	13.985
1071.383	14.017
1071.914	14.047
1072.499	14.074
1073.144	14.098
1073.857	14.119
1074.641	14.137
1075.498	14.151
1076.424	14.161
1077.414	14.168
1078.455	14.172
1079.532	14.174
1080.624	14.175
1081.710	14.175
1082.768	14.177
1083.778	14.181
1084.725	14.188
1085.597	14.199
1086.388	14.213
1087.096	14.232
1087.723	14.255
1088.275	14.282
1088.760	14.313
1089.184	14.347
1089.558	14.384
1089.889	14.424
1090.185	14.465
1090.454	14.508
1090.704	14.553
1090.941	14.599
1091.173	14.645
1091.406	14.691
1091.649	14.738
1091.912	14.783
1092.206	14.828
1092.547	14.870
1092.956	14.909
1093.460	14.944
1094.094	14.972
1094.904	14.991
1095.945	14.998
1097.281	14.990
1098.972	14.963
1101.060	14.915
1103.547	14.845
1106.370	14.756
1109.397	14.655
1112.444	14.552
1115.325	14.457
1117.896	14.377
1120.085	14.316
1121.886	14.276
1123.343	14.253
1124.522	14.246
1125.492	14.250
1126.319	14.262
1127.060	14.279
1127.760	14.299
1128.463	14.319
1129.205	14.338
1130.022	14.353
1130.947	14.364
1132.017	14.368
1133.262	14.364
1134.711	14.350
1136.382	14.326
1138.277	14.290
1140.378	14.245
1142.642	14.191
1145.011	14.131
1147.414	14.070
1149.785	14.010
1152.071	13.954
1154.246	13.903
1156.303	13.858
1158.256	13.819
1160.130	13.784
1161.953	13.752
1163.753	13.721
1165.547	13.691
1167.343	13.661
1169.141	13.632
1170.931	13.602
1172.700	13.574
1174.431	13.547
1176.113	13.522
1177.740	13.499
1179.312	13.480
1180.838	13.462
1182.335	13.446
1183.826	13.431
1185.334	13.415
1186.885	13.398
1188.501	13.378
1190.197	13.356
1191.979	13.330
1193.840	13.301
1195.762	13.270
1197.713	13.237
1199.657	13.203
1201.553	13.172
1203.368	13.143
1205.075	13.119
1206.662	13.099
1208.132	13.085
1209.499	13.074
1210.788	13.067
1212.033	13.062
1213.275	13.058
1214.557	13.053
1215.922	13.046
1217.412	13.034
1219.061	13.016
1220.895	12.992
1222.918	12.961
1225.117	12.923
1227.453	12.880
1229.867	12.833
1232.283	12.786
1234.627	12.741
1236.831	12.700
1238.848	12.666
1240.652	12.640
1242.239	12.621
1243.623	12.610
1244.828	12.606
1245.887	12.607
1246.831	12.612
1247.694	12.621
1248.504	12.632
1249.289	12.645
1250.073	12.657
1250.875	12.670
1251.714	12.681
1252.606	12.690
1253.561	12.698
1254.590	12.703
1255.695	12.705
1256.878	12.704
1258.133	12.701
1259.450	12.695
1260.814	12.688
1262.206	12.679
1263.602	12.670
1264.980	12.661
1266.317	12.654
1267.593	12.648
1268.791	12.645
1269.900	12.645
1270.913	12.648
1271.830	12.655
1272.651	12.664
1273.382	12.677
1274.029	12.694
1274.600	12.712
1275.105	12.734
1275.552	12.757
1275.948	12.783
1276.302	12.810
1276.619	12.839
1276.906	12.868
1277.169	12.899
1277.411	12.931
1277.637	12.964
1277.850	12.997
1278.052	13.031
1278.247	13.065
1278.435	13.100
1278.620	13.135
1278.803	13.170
1278.984	13.205
1279.166	13.241
1279.348	13.277
1279.533	13.312
1279.722	13.348
1279.914	13.384
1280.111	13.420
1280.314	13.456
1280.524	13.491
1280.741	13.527
1280.966	13.562
1281.200	13.598
1281.444	13.632
1281.699	13.667
1281.965	13.702
1282.243	13.736
1282.534	13.769
1282.840	13.802
1283.160	13.835
1283.495	13.867
1283.847	13.899
1284.216	13.930
1284.603	13.960
1285.008	13.990
