<j>	<Fwlc>
1047.687	13.332
1048.365	13.354
1049.101	13.373
1049.904	13.389
1050.776	13.402
1051.720	13.411
1052.732	13.417
1053.805	13.421
1054.927	13.421
1056.082	13.420
1057.251	13.418
1058.415	13.416
1059.552	13.414
1060.644	13.415
1061.679	13.418
1062.646	13.424
1063.541	13.433
1064.363	13.446
1065.117	13.462
1065.809	13.481
1066.448	13.503
1067.045	13.527
1067.610	13.552
1068.156	13.579
1068.693	13.606
1069.235	13.634
1069.794	13.661
1070.384	13.687
1071.019	13.710
1071.717	13.732
1072.493	13.749
1073.369	13.762
1074.362	13.770
1075.495	13.772
1076.783	13.766
1078.243	13.752
1079.882	13.730
1081.697	13.700
1083.675	13.661
1085.791	13.617
1088.009	13.567
1090.288	13.514
1092.590	13.461
1094.880	13.408
1097.134	13.356
1099.340	13.308
1101.495	13.262
1103.604	13.219
1105.672	13.177
1107.705	13.138
1109.704	13.101
1111.665	13.065
1113.580	13.032
1115.435	13.000
1117.216	12.972
1118.908	12.948
1120.497	12.928
1121.974	12.912
1123.333	12.901
1124.573	12.895
1125.694	12.894
1126.703	12.897
1127.607	12.905
1128.414	12.917
1129.134	12.933
1129.775	12.951
1130.348	12.973
1130.861	12.998
1131.322	13.025
1131.738	13.053
1132.115	13.084
1132.461	13.116
1132.779	13.150
1133.074	13.184
1133.350	13.220
1133.611	13.256
1133.860	13.293
1134.099	13.331
1134.332	13.369
1134.561	13.408
1134.788	13.447
1135.016	13.486
1135.249	13.525
1135.489	13.564
1135.742	13.603
1136.012	13.641
1136.305	13.679
1136.631	13.715
1136.998	13.750
1137.419	13.782
1137.909	13.812
1138.485	13.838
1139.167	13.860
1139.977	13.876
1140.936	13.886
1142.064	13.887
1143.371	13.881
1144.859	13.867
1146.513	13.844
1148.297	13.815
1150.159	13.782
1152.036	13.747
1153.858	13.714
1155.565	13.686
1157.111	13.664
1158.467	13.651
1159.626	13.646
1160.595	13.650
1161.392	13.661
1162.040	13.680
1162.562	13.705
1162.984	13.734
1163.325	13.768
1163.604	13.804
1163.836	13.843
1164.033	13.884
1164.205	13.927
1164.362	13.970
1164.509	14.015
1164.653	14.059
1164.800	14.104
1164.955	14.149
1165.125	14.194
1165.315	14.238
1165.534	14.280
1165.792	14.322
1166.100	14.361
1166.472	14.398
1166.926	14.431
1167.484	14.459
1168.171	14.481
1169.016	14.497
1170.052	14.503
1171.311	14.499
1172.819	14.483
1174.596	14.454
1176.644	14.412
1178.945	14.358
1181.462	14.294
1184.143	14.222
1186.932	14.145
1189.786	14.066
1192.683	13.986
1195.631	13.905
1198.666	13.822
1201.843	13.735
1205.224	13.642
1208.858	13.540
1212.767	13.429
1216.929	13.310
1221.268	13.185
1225.662	13.059
1229.965	12.937
1234.039	12.825
1237.776	12.726
1241.113	12.642
1244.033	12.574
1246.552	12.521
1248.708	12.482
1250.548	12.455
1252.119	12.437
1253.465	12.428
1254.626	12.425
1255.634	12.428
1256.519	12.435
1257.305	12.446
1258.012	12.460
1258.660	12.476
1259.266	12.494
1259.844	12.513
1260.410	12.533
1260.979	12.553
1261.567	12.572
1262.187	12.591
1262.857	12.608
1263.593	12.623
1264.412	12.635
1265.332	12.644
1266.368	12.649
1267.534	12.650
1268.840	12.646
1270.289	12.637
1271.877	12.624
1273.587	12.606
1275.394	12.584
1277.264	12.559
1279.155	12.534
1281.022	12.509
1282.824	12.486
1284.524	12.466
1286.096	12.450
1287.524	12.439
1288.802	12.432
1289.932	12.431
1290.923	12.435
1291.788	12.442
1292.542	12.454
1293.199	12.469
1293.774	12.487
1294.281	12.507
1294.731	12.530
1295.134	12.554
1295.500	12.580
1295.836	12.606
1296.148	12.634
1296.443	12.663
1296.725	12.692
1296.999	12.722
1297.269	12.751
1297.540	12.781
1297.815	12.812
1298.100	12.841
1298.400	12.871
1298.721	12.900
1299.071	12.928
1299.458	12.955
1299.893	12.981
1300.386	13.004
1300.953	13.026
1301.608	13.044
1302.368	13.059
1303.250	13.069
1304.271	13.075
1305.444	13.076
1306.778	13.070
1308.273	13.059
1309.918	13.043
1311.689	13.021
1313.548	12.996
1315.449	12.969
1317.338	12.942
1319.164	12.917
1320.880	12.895
1322.452	12.878
1323.859	12.866
1325.092	12.861
1326.155	12.861
1327.059	12.867
1327.821	12.878
1328.460	12.894
1328.994	12.913
1329.443	12.936
1329.823	12.961
1330.148	12.989
1330.431	13.018
1330.682	13.049
1330.911	13.081
1331.126	13.113
1331.333	13.146
1331.537	13.179
1331.745	13.212
1331.962	13.245
1332.192	13.278
1332.442	13.311
1332.717	13.342
1333.025	13.373
1333.371	13.402
1333.765	13.430
1334.217	13.456
1334.739	13.479
1335.341	13.500
1336.040	13.517
1336.848	13.530
1337.779	13.539
1338.847	13.543
1340.061	13.541
1341.423	13.534
1342.929	13.521
1344.565	13.503
1346.306	13.481
1348.117	13.456
1349.956	13.430
1351.778	13.404
1353.540	13.379
1355.205	13.358
1356.746	13.341
1358.148	13.329
1359.406	13.323
1360.522	13.321
1361.506	13.325
1362.373	13.333
1363.139	13.344
1363.821	13.359
1364.434	13.377
1364.994	13.397
1365.516	13.418
1366.012	13.441
1366.495	13.464
1366.979	13.488
1367.476	13.511
1368.001	13.533
1368.572	13.554
1369.212	13.573
1369.952	13.589
1370.834	13.600
1371.918	13.604
1373.287	13.599
1375.054	13.581
1377.367	13.544
1380.402	13.485
1384.332	13.396
1389.267	13.274
1395.165	13.120
1401.758	12.943
1408.570	12.759
1415.049	12.585
1420.752	12.436
1425.459	12.319
1429.168	12.234
1432.010	12.177
1434.166	12.141
1435.812	12.123
1437.090	12.116
1438.110	12.117
1438.948	12.124
1439.660	12.136
1440.283	12.150
1440.842	12.166
1441.355	12.184
1441.835	12.203
1442.288	12.222
1442.721	12.243
1443.139	12.264
1443.544	12.285
1443.939	12.307
1444.324	12.329
1444.703	12.351
1445.076	12.374
1445.444	12.396
1445.808	12.419
1446.169	12.443
1446.529	12.466
1446.888	12.489
1447.248	12.513
1447.609	12.536
1447.973	12.560
1448.342	12.583
1448.717	12.606
1449.100	12.629
1449.492	12.652
1449.897	12.675
1450.317	12.697
1450.755	12.719
1451.215	12.740
1451.700	12.761
1452.217	12.781
1452.770	12.799
1453.367	12.817
1454.014	12.832
1454.722	12.847
1455.499	12.859
1456.358	12.868
1457.310	12.875
1458.368	12.879
1459.545	12.879
1460.851	12.875
1462.297	12.867
1463.887	12.854
1465.620	12.837
1467.488	12.816
1469.475	12.791
1471.556	12.763
1473.696	12.733
1475.858	12.702
1478.002	12.671
1480.088	12.642
1482.082	12.615
1483.959	12.592
1485.702	12.573
1487.303	12.558
1488.760	12.547
1490.079	12.540
1491.271	12.537
1492.348	12.538
1493.323	12.542
1494.209	12.549
1495.020	12.557
1495.767	12.568
1496.460	12.581
1497.108	12.595
1497.720	12.610
1498.300	12.626
1498.854	12.643
1499.387	12.661
1499.903	12.679
1500.403	12.698
1500.890	12.718
1501.367	12.737
1501.834	12.757
1502.295	12.777
1502.750	12.798
1503.201	12.819
1503.651	12.839
1504.100	12.860
1504.551	12.881
1505.007	12.902
1505.471	12.923
1505.945	12.943
1506.434	12.963
1506.942	12.983
1507.473	13.002
1508.031	13.020
1508.623	13.037
1509.254	13.053
1509.928	13.068
1510.652	13.081
1511.431	13.093
1512.268	13.103
1513.167	13.111
1514.130	13.117
1515.155	13.120
1516.242	13.122
1517.383	13.123
1518.573	13.121
1519.799	13.118
1521.050	13.115
1522.311	13.111
1523.569	13.107
1524.807	13.103
1526.013	13.100
1527.175	13.098
1528.282	13.098
1529.330	13.100
1530.313	13.104
1531.229	13.110
1532.080	13.118
1532.867	13.128
1533.595	13.140
1534.268	13.153
1534.891	13.169
1535.470	13.185
1536.011	13.203
1536.519	13.223
1537.000	13.243
1537.458	13.264
1537.900	13.285
1538.329	13.307
1538.750	13.330
1539.167	13.352
1539.585	13.375
1540.007	13.398
1540.437	13.420
1540.879	13.442
1541.336	13.464
1541.811	13.486
1542.308	13.506
1542.829	13.526
1543.377	13.545
1543.953	13.564
1544.559	13.581
1545.195	13.597
1545.860	13.613
1546.554	13.627
1547.274	13.641
1548.016	13.653
1548.777	13.665
1549.552	13.677
1550.336	13.688
1551.123	13.699
1551.908	13.710
1552.687	13.721
1553.457	13.733
1554.218	13.745
1554.970	13.757
1555.720	13.769
1556.476	13.782
1557.255	13.793
1558.080	13.804
1558.981	13.812
1560.004	13.817
1561.207	13.816
1562.666	13.808
1564.471	13.789
1566.726	13.756
1569.531	13.707
1572.963	13.638
1577.040	13.548
1581.694	13.441
1586.755	13.321
1591.976	13.196
1597.099	13.074
1601.915	12.962
1606.309	12.864
1610.264	12.779
1613.832	12.708
1617.096	12.647
1620.141	12.593
1623.035	12.544
1625.817	12.499
1628.504	12.458
1631.089	12.419
1633.554	12.383
1635.877	12.351
1638.037	12.323
1640.021	12.300
1641.822	12.281
1643.446	12.267
1644.902	12.258
1646.207	12.253
1647.378	12.251
1648.434	12.252
1649.395	12.256
1650.276	12.262
1651.094	12.270
1651.860	12.280
1652.585	12.290
1653.277	12.301
1653.942	12.313
1654.585	12.326
1655.209	12.339
1655.815	12.353
1656.406	12.367
1656.982	12.381
1657.543	12.396
1658.088	12.412
1658.618	12.427
1659.132	12.444
1659.629	12.460
1660.109	12.477
1660.572	12.495
1661.018	12.513
1661.447	12.532
1661.859	12.551
1662.255	12.570
1662.635	12.590
1663.001	12.611
1663.352	12.632
1663.690	12.653
1664.016	12.675
1664.333	12.697
1664.640	12.719
1664.939	12.742
1665.234	12.764
1665.525	12.787
1665.816	12.811
1666.109	12.834
1666.407	12.857
1666.716	12.880
1667.039	12.902
1667.385	12.925
1667.760	12.946
1668.175	12.967
1668.643	12.986
1669.179	13.003
1669.802	13.019
1670.535	13.031
1671.407	13.040
1672.448	13.045
1673.693	13.044
1675.177	13.036
1676.934	13.021
1678.986	12.999
1681.341	12.968
1683.987	12.928
1686.879	12.882
1689.949	12.831
1693.103	12.777
1696.238	12.723
1699.256	12.672
1702.075	12.626
1704.642	12.586
1706.933	12.554
1708.949	12.529
1710.712	12.511
1712.254	12.499
1713.611	12.492
1714.820	12.489
1715.916	12.489
1716.927	12.492
1717.878	12.496
1718.789	12.502
1719.672	12.508
1720.539	12.515
1721.396	12.522
1722.247	12.530
1723.094	12.537
1723.936	12.545
1724.773	12.552
1725.603	12.560
1726.422	12.568
1727.228	12.577
1728.018	12.586
1728.791	12.595
1729.544	12.604
1730.276	12.615
1730.987	12.625
1731.676	12.637
1732.344	12.649
1732.992	12.661
1733.621	12.674
1734.233	12.688
1734.829	12.702
1735.412	12.716
1735.984	12.730
1736.546	12.745
1737.101	12.760
1737.651	12.776
1738.196	12.791
1738.738	12.807
1739.279	12.822
1739.818	12.838
1740.358	12.854
1740.897	12.870
1741.436	12.885
1741.974	12.901
1742.511	12.917
1743.046	12.933
1743.579	12.949
1744.107	12.965
1744.631	12.981
1745.149	12.998
1745.659	13.015
1746.161	13.032
1746.652	13.049
1747.134	13.066
1747.603	13.084
1748.059	13.102
1748.502	13.121
1748.931	13.140
1749.345	13.160
1749.744	13.180
1750.128	13.200
1750.498	13.221
1750.852	13.242
1751.191	13.264
1751.516	13.286
1751.827	13.309
1752.123	13.332
1752.407	13.356
1752.679	13.380
1752.938	13.405
1753.186	13.429
1753.424	13.455
1753.653	13.480
1753.873	13.506
1754.085	13.533
1754.291	13.559
1754.491	13.586
1754.687	13.613
1754.881	13.640
1755.074	13.668
1755.268	13.695
1755.466	13.722
1755.669	13.750
1755.882	13.777
1756.108	13.804
