<j>	<Fwlc>
1066.945	12.510
1068.006	12.512
1068.986	12.518
1069.920	12.526
1070.837	12.535
1071.763	12.544
1072.722	12.552
1073.737	12.558
1074.832	12.561
1076.027	12.560
1077.341	12.555
1078.783	12.545
1080.358	12.530
1082.057	12.510
1083.859	12.485
1085.729	12.458
1087.624	12.428
1089.494	12.400
1091.291	12.373
1092.974	12.351
1094.513	12.334
1095.892	12.323
1097.106	12.318
1098.162	12.319
1099.072	12.326
1099.855	12.338
1100.528	12.355
1101.110	12.375
1101.620	12.398
1102.070	12.424
1102.476	12.452
1102.846	12.481
1103.191	12.512
1103.517	12.543
1103.830	12.576
1104.133	12.609
1104.431	12.642
1104.726	12.675
1105.019	12.709
1105.312	12.743
1105.606	12.777
1105.901	12.811
1106.197	12.845
1106.494	12.880
1106.793	12.914
1107.093	12.948
1107.394	12.983
1107.696	13.018
1107.998	13.052
1108.301	13.087
1108.605	13.122
1108.911	13.157
1109.219	13.193
1109.530	13.228
1109.845	13.263
1110.168	13.298
1110.500	13.333
1110.845	13.367
1111.207	13.401
1111.591	13.434
1112.004	13.466
1112.454	13.497
1112.949	13.526
1113.500	13.552
1114.119	13.576
1114.819	13.596
1115.613	13.612
1116.516	13.624
1117.539	13.630
1118.689	13.631
1119.971	13.625
1121.379	13.614
1122.899	13.597
1124.507	13.576
1126.169	13.553
1127.847	13.528
1129.500	13.503
1131.091	13.481
1132.591	13.463
1133.976	13.450
1135.238	13.442
1136.374	13.439
1137.389	13.442
1138.294	13.450
1139.103	13.462
1139.828	13.478
1140.486	13.498
1141.088	13.520
1141.649	13.544
1142.178	13.569
1142.686	13.596
1143.183	13.624
1143.677	13.651
1144.176	13.679
1144.688	13.707
1145.219	13.733
1145.778	13.759
1146.370	13.783
1147.003	13.806
1147.683	13.826
1148.415	13.844
1149.202	13.860
1150.049	13.873
1150.954	13.883
1151.918	13.891
1152.936	13.896
1154.001	13.899
1155.105	13.900
1156.239	13.899
1157.391	13.898
1158.551	13.895
1159.712	13.893
1160.866	13.891
1162.011	13.889
1163.149	13.888
1164.284	13.887
1165.425	13.886
1166.585	13.884
1167.781	13.881
1169.035	13.876
1170.372	13.867
1171.822	13.854
1173.418	13.835
1175.198	13.808
1177.200	13.772
1179.459	13.726
1181.999	13.668
1184.823	13.599
1187.905	13.519
1191.178	13.431
1194.544	13.339
1197.877	13.248
1201.056	13.164
1203.976	13.089
1206.570	13.028
1208.812	12.980
1210.708	12.946
1212.286	12.925
1213.590	12.916
1214.663	12.915
1215.549	12.922
1216.286	12.935
1216.906	12.953
1217.434	12.975
1217.891	13.000
1218.295	13.027
1218.658	13.056
1218.989	13.086
1219.298	13.118
1219.590	13.150
1219.870	13.183
1220.142	13.217
1220.411	13.251
1220.678	13.285
1220.949	13.319
