<j>	<Fwlc>
1047.894	13.318
1048.228	13.355
1048.607	13.390
1049.050	13.423
1049.584	13.453
1050.240	13.477
1051.057	13.494
1052.080	13.502
1053.358	13.499
1054.932	13.483
1056.830	13.452
1059.047	13.406
1061.536	13.347
1064.203	13.278
1066.917	13.207
1069.535	13.138
1071.935	13.078
1074.035	13.031
1075.803	12.999
1077.252	12.981
1078.420	12.975
1079.356	12.980
1080.116	12.994
1080.748	13.014
1081.294	13.038
1081.790	13.065
1082.264	13.093
1082.740	13.121
1083.238	13.149
1083.773	13.176
1084.360	13.200
1085.008	13.222
1085.726	13.242
1086.518	13.257
1087.384	13.270
1088.320	13.279
1089.318	13.286
1090.364	13.290
1091.438	13.292
1092.521	13.294
1093.591	13.296
1094.625	13.300
1095.606	13.305
1096.520	13.313
1097.355	13.325
1098.109	13.340
1098.782	13.359
1099.375	13.381
1099.897	13.407
1100.356	13.435
1100.760	13.467
1101.120	13.501
1101.445	13.536
1101.747	13.573
1102.035	13.611
1102.319	13.650
1102.614	13.688
1102.932	13.726
1103.292	13.762
1103.719	13.796
1104.252	13.825
1104.947	13.848
1105.892	13.861
1107.221	13.858
1109.131	13.831
1111.887	13.770
1115.790	13.662
1121.062	13.496
1127.646	13.277
1135.030	13.022
1142.344	12.769
1148.736	12.551
1153.753	12.389
1157.386	12.282
1159.892	12.220
1161.588	12.192
1162.745	12.186
1163.567	12.194
1164.188	12.211
1164.702	12.232
1165.169	12.256
1165.635	12.281
1166.134	12.304
1166.697	12.326
1167.355	12.345
1168.139	12.360
1169.086	12.370
1170.234	12.373
1171.623	12.368
1173.288	12.353
1175.256	12.329
1177.535	12.293
1180.106	12.247
1182.914	12.192
1185.872	12.132
1188.871	12.069
1191.791	12.009
1194.528	11.954
1197.007	11.907
1199.186	11.870
1201.057	11.843
1202.639	11.826
1203.963	11.818
1205.071	11.817
1206.001	11.823
1206.792	11.833
1207.477	11.847
1208.082	11.864
1208.629	11.883
1209.137	11.903
1209.621	11.925
1210.093	11.947
1210.563	11.969
1211.039	11.992
1211.528	12.014
1212.036	12.035
1212.571	12.056
1213.135	12.076
1213.734	12.095
1214.373	12.112
1215.055	12.128
1215.782	12.143
1216.559	12.156
1217.386	12.168
1218.265	12.178
1219.195	12.186
1220.177	12.192
1221.207	12.197
1222.283	12.200
1223.400	12.201
1224.551	12.202
1225.731	12.201
1226.931	12.200
1228.143	12.198
1229.357	12.196
1230.565	12.194
1231.757	12.192
1232.925	12.191
1234.061	12.191
1235.157	12.193
1236.210	12.195
1237.213	12.199
1238.163	12.205
1239.059	12.213
1239.900	12.223
1240.685	12.234
1241.417	12.247
1242.096	12.262
1242.726	12.279
1243.308	12.297
1243.847	12.317
1244.344	12.339
1244.805	12.361
1245.233	12.385
1245.630	12.410
1246.000	12.436
1246.346	12.463
1246.673	12.491
1246.982	12.520
1247.277	12.549
1247.562	12.579
1247.840	12.609
1248.115	12.639
1248.389	12.670
1248.669	12.700
1248.960	12.731
1249.268	12.761
1249.601	12.790
1249.969	12.818
1250.384	12.845
1250.862	12.870
1251.422	12.892
1252.088	12.911
1252.890	12.925
1253.862	12.933
1255.045	12.935
1256.484	12.927
1258.221	12.909
1260.297	12.880
1262.735	12.838
1265.535	12.783
1268.670	12.716
1272.075	12.641
1275.666	12.559
1279.342	12.474
1283.016	12.390
1286.619	12.308
1290.115	12.232
1293.494	12.160
1296.764	12.093
1299.942	12.029
1303.042	11.969
1306.068	11.912
1309.017	11.858
1311.876	11.807
1314.627	11.760
1317.251	11.716
1319.736	11.677
1322.072	11.642
1324.259	11.612
1326.302	11.586
1328.212	11.564
1330.002	11.546
1331.689	11.530
1333.287	11.518
1334.812	11.507
1336.276	11.499
1337.688	11.492
1339.059	11.486
1340.394	11.481
1341.697	11.477
1342.971	11.474
1344.218	11.472
1345.438	11.470
1346.631	11.469
1347.795	11.469
1348.929	11.470
1350.031	11.471
1351.100	11.474
1352.134	11.477
1353.132	11.481
1354.093	11.487
1355.015	11.493
1355.899	11.500
1356.744	11.508
1357.550	11.518
1358.318	11.528
1359.049	11.540
1359.743	11.552
1360.401	11.566
1361.026	11.580
1361.617	11.595
1362.178	11.611
1362.710	11.629
1363.214	11.646
1363.692	11.665
1364.145	11.684
1364.576	11.704
1364.986	11.725
1365.376	11.746
1365.747	11.768
1366.102	11.791
1366.440	11.814
1366.764	11.837
1367.074	11.861
1367.371	11.886
1367.655	11.910
1367.928	11.936
1368.191	11.961
1368.443	11.987
1368.685	12.014
1368.918	12.041
1369.143	12.068
1369.358	12.095
1369.566	12.123
1369.766	12.151
1369.959	12.180
1370.145	12.209
1370.323	12.238
1370.495	12.267
1370.661	12.297
1370.820	12.327
1370.974	12.358
1371.122	12.389
1371.265	12.420
1371.402	12.451
1371.534	12.483
1371.662	12.514
1371.785	12.547
1371.904	12.579
1372.019	12.612
1372.130	12.645
1372.237	12.678
1372.342	12.712
1372.443	12.745
1372.541	12.779
1372.637	12.814
1372.731	12.848
1372.823	12.883
1372.912	12.918
1373.001	12.953
1373.088	12.988
1373.175	13.024
1373.261	13.060
1373.347	13.096
1373.434	13.132
1373.521	13.168
1373.609	13.204
1373.698	13.241
1373.790	13.277
1373.885	13.314
1373.982	13.351
