<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.757
317.021	6.548
317.398	6.707
317.796	7.340
318.247	8.669
318.799	11.169
319.535	15.824
320.605	24.552
322.279	40.427
324.953	65.770
328.934	95.090
333.912	111.446
338.875	105.806
343.019	89.461
346.255	74.353
348.824	63.219
350.944	54.666
352.737	47.137
354.254	39.888
355.521	32.899
356.558	26.504
357.391	21.047
358.055	16.698
358.586	13.437
359.021	11.122
359.387	9.562
359.708	8.567
360.003	7.978
360.284	7.669
360.560	7.549
360.837	7.554
361.120	7.641
361.412	7.791
361.715	7.998
362.032	8.282
362.366	8.693
362.724	9.323
363.116	10.338
363.561	12.025
364.091	14.861
364.761	19.593
365.661	27.240
366.922	38.765
368.694	53.919
371.069	69.358
373.942	78.447
376.951	76.180
379.666	64.900
381.858	51.681
383.557	41.622
384.919	35.931
386.103	33.767
387.226	33.934
388.361	35.530
389.551	38.025
390.821	41.172
392.188	44.883
393.666	49.084
395.263	53.563
396.980	57.843
398.799	61.209
400.682	62.874
402.570	62.328
404.398	59.590
406.108	55.207
407.664	49.998
409.056	44.711
410.291	39.836
411.386	35.554
412.363	31.853
413.240	28.613
414.031	25.705
414.744	23.035
415.387	20.557
415.965	18.270
416.482	16.197
416.946	14.378
417.362	12.845
417.739	11.634
418.086	10.768
418.412	10.275
418.730	10.186
419.052	10.555
419.393	11.463
419.771	13.032
420.210	15.437
420.739	18.913
421.397	23.736
422.230	30.176
423.293	38.368
424.638	48.138
426.301	58.829
428.288	69.355
430.560	78.652
433.046	86.276
435.675	92.514
438.393	97.621
441.156	100.938
443.906	100.816
446.548	95.803
448.967	85.952
451.068	73.085
452.812	59.731
454.216	47.932
455.334	38.696
456.239	32.181
456.996	28.086
457.666	25.984
458.294	25.525
458.919	26.506
459.578	28.920
460.305	32.959
461.142	39.029
462.140	47.700
463.363	59.549
464.883	74.749
466.770	92.370
469.053	109.622
471.679	121.926
474.489	124.677
477.245	116.200
479.715	99.116
481.756	78.547
483.337	59.115
484.513	43.308
485.372	31.666
486.003	23.676
486.479	18.504
486.857	15.364
487.176	13.654
487.466	12.953
487.746	12.989
488.032	13.587
488.336	14.645
488.669	16.100
489.040	17.904
489.457	20.006
489.929	22.339
490.460	24.800
491.054	27.251
491.710	29.508
492.423	31.365
493.182	32.624
493.972	33.129
494.775	32.809
495.570	31.704
496.338	29.957
497.065	27.792
497.740	25.460
498.362	23.209
498.932	21.245
499.459	19.727
499.953	18.772
500.430	18.475
500.907	18.924
501.403	20.229
501.941	22.528
502.549	25.999
503.259	30.851
504.108	37.287
505.138	45.408
506.391	55.077
507.898	65.720
509.671	76.190
511.683	84.856
513.866	90.038
516.117	90.688
518.317	86.841
520.368	79.572
522.206	70.436
523.807	60.883
525.174	51.944
526.334	44.190
527.319	37.850
528.165	32.930
528.905	29.333
529.570	26.894
530.186	25.435
530.775	24.776
531.355	24.752
531.941	25.204
532.543	25.989
533.168	26.979
533.822	28.065
534.505	29.162
535.219	30.219
535.962	31.221
536.732	32.189
537.528	33.180
538.352	34.271
539.205	35.542
540.092	37.061
541.020	38.860
541.994	40.925
543.021	43.210
544.104	45.644
545.246	48.174
546.447	50.795
547.709	53.577
549.034	56.656
550.427	60.177
551.898	64.197
553.455	68.577
555.102	72.921
556.832	76.610
558.623	78.974
560.439	79.550
562.239	78.305
563.982	75.681
565.645	72.407
567.219	69.219
568.712	66.600
570.140	64.660
571.519	63.171
572.861	61.697
574.163	59.749
575.417	56.962
576.606	53.200
577.709	48.582
578.712	43.427
579.606	38.146
580.391	33.128
581.074	28.678
581.669	24.979
582.191	22.117
582.658	20.098
583.088	18.887
583.498	18.440
583.904	18.720
584.322	19.721
584.769	21.482
585.263	24.104
585.823	27.769
586.476	32.765
587.252	39.505
588.193	48.526
589.352	60.421
590.792	75.646
592.579	94.145
594.766	114.827
597.369	135.238
600.335	151.976
603.542	162.158
606.829	165.076
610.049	162.517
613.114	157.363
615.998	151.734
618.711	146.178
621.267	140.006
623.665	132.217
625.887	122.288
627.905	110.482
629.702	97.681
631.273	84.974
632.629	73.279
633.793	63.158
634.796	54.806
635.667	48.158
636.435	42.988
637.125	39.024
637.754	35.986
638.339	33.633
638.889	31.765
639.413	30.232
639.914	28.919
640.398	27.748
640.865	26.669
641.317	25.655
641.755	24.696
642.180	23.797
642.592	22.971
642.994	22.240
643.386	21.630
643.770	21.170
644.150	20.891
644.528	20.824
644.909	20.995
645.296	21.432
645.696	22.155
646.113	23.174
646.554	24.490
647.023	26.085
647.528	27.921
648.071	29.930
648.657	32.020
649.288	34.065
649.961	35.918
650.672	37.429
651.415	38.458
652.178	38.906
652.951	38.738
653.722	37.995
654.477	36.800
655.211	35.349
655.917	33.893
656.596	32.719
657.257	32.142
657.911	32.495
658.579	34.140
659.289	37.466
660.076	42.887
660.985	50.770
662.067	61.338
663.374	74.429
664.950	89.232
666.816	104.091
668.952	116.671
671.289	124.682
673.721	126.897
676.132	123.838
678.429	117.459
680.567	110.110
682.542	103.506
684.380	98.317
686.111	94.274
687.758	90.604
689.329	86.471
690.815	81.290
692.201	74.891
693.469	67.494
694.604	59.576
695.602	51.687
696.467	44.310
697.209	37.780
697.843	32.267
698.388	27.809
698.861	24.354
699.279	21.802
699.657	20.038
700.009	18.956
700.346	18.463
700.679	18.498
701.016	19.026
701.368	20.060
701.743	21.659
702.152	23.961
702.610	27.220
703.136	31.853
703.758	38.528
704.518	48.240
705.476	62.361
706.720	82.521
708.363	110.069
710.531	144.812
713.321	183.026
716.732	216.253
720.586	233.481
724.543	227.736
728.218	201.687
731.340	165.719
733.829	130.800
735.760	103.469
737.278	85.613
738.539	76.490
739.675	74.484
740.791	77.990
741.968	85.600
743.263	96.008
744.712	107.811
746.329	119.402
748.103	129.006
749.996	134.997
751.950	136.262
753.892	132.559
755.755	124.595
757.484	113.780
759.047	101.772
760.434	90.041
761.656	79.641
762.735	71.134
763.700	64.694
764.581	60.210
765.404	57.439
766.193	56.058
766.967	55.723
767.740	56.110
768.521	56.909
769.316	57.827
770.125	58.622
770.947	59.086
771.776	59.063
772.606	58.460
773.428	57.248
774.233	55.460
775.014	53.182
775.764	50.542
776.478	47.686
777.153	44.768
777.789	41.922
778.386	39.271
778.948	36.897
779.480	34.872
779.985	33.233
780.469	31.995
780.939	31.156
781.400	30.709
781.858	30.640
782.318	30.930
782.786	31.564
783.267	32.529
783.766	33.819
784.289	35.441
784.840	37.411
785.425	39.761
786.050	42.539
786.722	45.796
787.449	49.603
788.239	54.019
789.102	59.090
790.047	64.805
791.085	71.064
792.221	77.650
793.460	84.190
794.797	90.156
796.219	94.915
797.705	97.822
799.223	98.367
800.736	96.317
802.202	91.779
803.588	85.199
804.864	77.249
806.015	68.671
807.033	60.159
807.924	52.235
808.698	45.223
809.370	39.299
809.957	34.502
810.475	30.779
810.941	28.029
811.370	26.130
811.773	24.962
812.162	24.403
812.547	24.346
812.934	24.691
813.330	25.344
813.740	26.220
814.167	27.228
814.614	28.290
815.081	29.327
815.567	30.261
816.071	31.021
816.590	31.553
817.120	31.818
817.656	31.802
818.194	31.508
818.728	30.978
819.256	30.280
819.773	29.518
820.281	28.827
820.780	28.404
821.274	28.528
821.776	29.599
822.304	32.231
822.888	37.397
823.576	46.613
824.447	62.163
825.622	87.208
827.275	125.329
829.629	178.475
832.901	242.632
837.173	302.948
842.208	335.700
847.429	324.046
852.153	273.727
855.935	207.762
858.701	147.274
860.620	101.712
861.936	71.374
862.862	52.981
863.558	43.057
864.135	39.090
864.669	39.621
865.221	44.019
865.843	52.230
866.590	64.610
867.520	81.658
868.698	103.790
870.191	130.834
872.057	161.447
874.330	192.694
876.992	219.917
879.958	237.843
883.079	242.572
886.174	233.418
889.073	213.322
891.664	187.330
893.898	160.395
895.788	135.940
897.377	115.582
