<j>	<Fwlc>
1028.762	14.270
1028.941	14.320
1029.128	14.370
1029.326	14.420
1029.532	14.469
1029.749	14.519
1029.975	14.567
1030.210	14.616
1030.455	14.664
1030.709	14.713
1030.972	14.760
1031.244	14.808
1031.525	14.855
1031.816	14.902
1032.119	14.949
1032.437	14.995
1032.777	15.040
1033.150	15.083
1033.574	15.124
1034.082	15.161
1034.724	15.191
1035.581	15.209
1036.781	15.210
1038.504	15.183
1040.987	15.115
1044.465	14.994
1049.053	14.812
1054.565	14.579
1060.443	14.323
1065.956	14.085
1070.549	13.895
1074.042	13.762
1076.555	13.682
1078.335	13.641
1079.619	13.627
1080.594	13.630
1081.389	13.643
1082.093	13.662
1082.765	13.683
1083.452	13.703
1084.189	13.722
1085.008	13.738
1085.941	13.749
1087.016	13.753
1088.257	13.750
1089.682	13.738
1091.298	13.717
1093.091	13.688
1095.031	13.652
1097.064	13.610
1099.126	13.567
1101.145	13.525
1103.055	13.487
1104.809	13.456
1106.378	13.433
1107.753	13.419
1108.945	13.413
1109.974	13.415
1110.865	13.423
1111.646	13.437
1112.345	13.455
1112.988	13.475
1113.597	13.498
1114.194	13.521
1114.799	13.545
1115.432	13.567
1116.113	13.588
1116.864	13.606
1117.710	13.620
1118.677	13.628
1119.796	13.631
1121.096	13.626
1122.606	13.611
1124.347	13.587
1126.330	13.552
1128.541	13.507
1130.945	13.453
1133.482	13.393
1136.073	13.330
1138.632	13.267
1141.088	13.210
1143.389	13.158
1145.515	13.115
1147.475	13.078
1149.308	13.048
1151.067	13.022
1152.824	12.998
1154.656	12.971
1156.645	12.940
1158.866	12.901
1161.385	12.851
1164.237	12.790
1167.417	12.716
1170.864	12.632
1174.465	12.542
1178.072	12.452
1181.527	12.366
1184.697	12.291
1187.497	12.228
1189.893	12.180
1191.894	12.146
1193.538	12.125
1194.876	12.115
1195.960	12.115
1196.842	12.121
1197.562	12.134
1198.156	12.152
1198.652	12.173
1199.072	12.197
1199.431	12.223
1199.745	12.251
1200.023	12.281
1200.273	12.312
1200.503	12.343
1200.718	12.376
1200.923	12.409
1201.123	12.442
1201.321	12.476
1201.523	12.509
1201.732	12.543
1201.954	12.576
1202.198	12.609
1202.470	12.641
1202.783	12.672
1203.153	12.701
1203.601	12.728
1204.155	12.751
1204.853	12.770
1205.746	12.782
1206.901	12.785
1208.396	12.777
1210.325	12.755
1212.781	12.714
1215.833	12.653
1219.501	12.570
1223.713	12.469
1228.295	12.354
1232.988	12.234
1237.508	12.120
1241.614	12.018
1245.162	11.935
1248.109	11.872
1250.490	11.828
1252.385	11.800
1253.884	11.785
1255.074	11.781
1256.028	11.785
1256.803	11.795
1257.443	11.809
1257.980	11.827
1258.438	11.848
1258.835	11.871
1259.183	11.895
1259.493	11.921
1259.771	11.948
1260.024	11.976
1260.257	12.005
1260.472	12.035
1260.674	12.065
1260.865	12.095
1261.047	12.126
1261.221	12.158
1261.390	12.189
1261.555	12.221
1261.718	12.254
1261.878	12.286
1262.038	12.319
1262.198	12.351
1262.358	12.384
1262.520	12.417
1262.683	12.450
1262.849	12.484
1263.018	12.517
1263.191	12.550
1263.366	12.583
1263.546	12.617
1263.731	12.650
1263.920	12.683
1264.113	12.717
1264.313	12.750
1264.518	12.783
1264.729	12.816
1264.948	12.849
1265.175	12.882
1265.412	12.914
1265.661	12.947
1265.925	12.979
1266.210	13.010
1266.521	13.041
1266.869	13.070
1267.267	13.098
1267.737	13.124
1268.305	13.147
1269.011	13.165
1269.909	13.176
1271.066	13.179
1272.570	13.170
1274.517	13.146
1277.002	13.103
1280.090	13.039
1283.781	12.954
1287.971	12.851
1292.445	12.736
1296.912	12.621
1301.080	12.514
1304.729	12.425
1307.751	12.356
1310.145	12.309
1311.981	12.281
1313.361	12.269
1314.387	12.269
