<j>	<Fwlc>
1041.079	13.643
1041.552	13.675
1042.051	13.706
1042.580	13.735
1043.137	13.763
1043.722	13.790
1044.333	13.815
1044.969	13.840
1045.623	13.863
1046.293	13.885
1046.973	13.907
1047.656	13.929
1048.336	13.950
1049.007	13.972
1049.664	13.995
1050.302	14.019
1050.917	14.044
1051.505	14.070
1052.066	14.098
1052.599	14.127
1053.104	14.157
1053.583	14.190
1054.037	14.223
1054.469	14.258
1054.883	14.294
1055.283	14.331
1055.674	14.369
1056.061	14.407
1056.451	14.446
1056.854	14.484
1057.280	14.521
1057.746	14.556
1058.274	14.588
1058.892	14.616
1059.643	14.638
1060.581	14.651
1061.777	14.650
1063.320	14.633
1065.302	14.592
1067.803	14.526
1070.857	14.431
1074.411	14.310
1078.307	14.171
1082.303	14.026
1086.144	13.888
1089.635	13.768
1092.682	13.670
1095.284	13.594
1097.498	13.539
1099.397	13.499
1101.053	13.472
1102.519	13.454
1103.832	13.443
1105.015	13.438
1106.082	13.439
1107.042	13.445
1107.901	13.455
1108.664	13.469
1109.340	13.488
1109.935	13.511
1110.459	13.536
1110.920	13.565
1111.329	13.597
1111.698	13.630
1112.035	13.666
1112.355	13.702
1112.671	13.739
1113.000	13.776
1113.364	13.812
1113.792	13.846
1114.324	13.875
1115.019	13.898
1115.959	13.911
1117.255	13.909
1119.055	13.885
1121.531	13.833
1124.846	13.745
1129.087	13.618
1134.166	13.454
1139.764	13.266
1145.389	13.077
1150.545	12.906
1154.905	12.767
1158.373	12.666
1161.023	12.599
1163.011	12.559
1164.499	12.541
1165.625	12.537
1166.492	12.544
1167.177	12.559
1167.731	12.579
1168.190	12.604
1168.583	12.631
1168.930	12.660
1169.246	12.691
1169.548	12.722
1169.850	12.754
1170.166	12.786
1170.514	12.817
1170.912	12.846
1171.386	12.873
1171.964	12.896
1172.680	12.915
1173.578	12.927
1174.702	12.931
1176.102	12.925
1177.821	12.907
1179.885	12.875
1182.296	12.831
1185.010	12.775
1187.943	12.710
1190.968	12.640
1193.945	12.572
1196.741	12.509
1199.259	12.456
1201.449	12.414
1203.301	12.385
1204.842	12.368
1206.114	12.360
1207.168	12.361
1208.052	12.368
1208.808	12.380
1209.472	12.396
1210.072	12.414
1210.628	12.434
1211.156	12.456
1211.667	12.478
1212.169	12.501
1212.666	12.523
1213.161	12.546
1213.655	12.570
1214.149	12.593
1214.642	12.616
1215.134	12.639
1215.622	12.663
1216.106	12.687
1216.584	12.711
1217.056	12.735
1217.519	12.760
1217.974	12.784
1218.420	12.810
1218.856	12.836
1219.284	12.862
1219.704	12.888
1220.116	12.915
1220.522	12.943
1220.924	12.970
1221.322	12.998
1221.719	13.026
1222.118	13.054
1222.519	13.082
1222.927	13.110
1223.344	13.138
1223.772	13.165
1224.216	13.192
1224.679	13.218
1225.165	13.244
1225.679	13.268
1226.227	13.292
1226.814	13.314
1227.448	13.334
1228.137	13.352
1228.887	13.368
1229.709	13.381
1230.611	13.391
1231.603	13.397
1232.691	13.400
1233.881	13.399
1235.176	13.393
1236.575	13.384
1238.070	13.370
1239.651	13.353
1241.301	13.333
1243.000	13.311
1244.729	13.288
1246.466	13.264
1248.197	13.240
1249.914	13.217
1251.615	13.195
1253.310	13.174
1255.015	13.152
1256.753	13.129
1258.552	13.105
1260.440	13.078
1262.441	13.047
1264.574	13.012
1266.839	12.972
1269.223	12.928
1271.693	12.881
1274.196	12.832
1276.671	12.784
1279.053	12.739
1281.284	12.698
1283.320	12.665
1285.134	12.639
1286.719	12.621
1288.080	12.610
1289.235	12.607
1290.205	12.611
1291.017	12.620
1291.695	12.635
1292.262	12.653
1292.737	12.675
1293.139	12.699
1293.482	12.726
1293.778	12.754
1294.035	12.784
1294.263	12.816
1294.467	12.848
1294.652	12.881
1294.823	12.915
1294.982	12.950
1295.133	12.985
1295.277	13.020
1295.417	13.056
1295.555	13.092
1295.691	13.129
1295.827	13.165
1295.964	13.202
1296.103	13.238
1296.246	13.275
1296.393	13.312
1296.547	13.349
1296.709	13.385
1296.880	13.422
1297.063	13.458
1297.261	13.494
1297.477	13.529
1297.714	13.564
1297.979	13.598
1298.277	13.630
1298.617	13.662
1299.009	13.691
1299.467	13.719
1300.006	13.743
1300.650	13.763
1301.422	13.779
1302.356	13.788
1303.489	13.791
1304.861	13.784
1306.514	13.766
1308.484	13.737
1310.788	13.694
1313.421	13.639
1316.339	13.572
1319.458	13.498
1322.661	13.419
1325.820	13.342
1328.812	13.271
1331.546	13.209
1333.967	13.158
1336.061	13.120
1337.843	13.093
1339.346	13.076
1340.610	13.069
1341.679	13.069
1342.591	13.075
1343.380	13.085
1344.074	13.100
1344.698	13.117
1345.272	13.136
1345.812	13.156
1346.333	13.178
1346.851	13.200
1347.379	13.221
1347.931	13.242
1348.523	13.262
1349.173	13.280
1349.901	13.295
1350.728	13.308
1351.678	13.316
1352.778	13.319
1354.052	13.315
1355.521	13.306
1357.200	13.288
1359.089	13.264
1361.175	13.232
1363.423	13.194
1365.777	13.152
1368.169	13.108
1370.524	13.064
1372.772	13.024
1374.854	12.990
1376.733	12.962
1378.390	12.942
1379.824	12.929
1381.049	12.923
1382.086	12.925
1382.960	12.931
1383.696	12.943
1384.318	12.959
1384.846	12.978
1385.299	13.000
1385.692	13.025
1386.037	13.051
1386.343	13.078
1386.618	13.107
1386.868	13.137
1387.098	13.168
1387.311	13.199
1387.511	13.231
1387.700	13.264
1387.879	13.297
1388.050	13.331
1388.215	13.365
1388.374	13.399
1388.528	13.434
1388.678	13.468
1388.824	13.504
1388.967	13.539
1389.108	13.575
1389.247	13.611
1389.384	13.647
1389.520	13.684
1389.656	13.720
1389.791	13.757
1389.927	13.794
1390.064	13.831
1390.203	13.868
1390.345	13.905
1390.490	13.943
1390.640	13.980
1390.795	14.017
1390.958	14.054
1391.130	14.091
1391.313	14.128
1391.510	14.164
1391.724	14.200
1391.959	14.235
1392.218	14.270
1392.509	14.303
1392.837	14.335
1393.210	14.365
1393.637	14.394
1394.130	14.420
1394.700	14.443
1395.359	14.462
1396.123	14.478
1397.003	14.488
1398.012	14.494
1399.156	14.494
1400.437	14.488
1401.848	14.477
1403.373	14.461
1404.985	14.441
1406.650	14.418
1408.326	14.395
1409.971	14.372
1411.546	14.352
1413.021	14.335
1414.375	14.324
1415.597	14.317
1416.687	14.316
1417.652	14.320
1418.507	14.329
1419.266	14.342
1419.951	14.358
1420.582	14.376
1421.179	14.396
1421.769	14.417
1422.376	14.437
1423.033	14.456
1423.777	14.472
1424.660	14.483
1425.743	14.487
1427.108	14.480
1428.854	14.460
1431.096	14.421
1433.947	14.359
1437.488	14.272
1441.725	14.159
1446.540	14.025
1451.684	13.877
1456.821	13.730
1461.622	13.594
1465.851	13.479
1469.404	13.389
1472.295	13.322
1474.605	13.277
1476.441	13.248
1477.909	13.234
1479.098	13.229
1480.081	13.231
1480.910	13.240
1481.625	13.252
1482.257	13.267
1482.826	13.285
1483.349	13.305
1483.838	13.325
1484.302	13.347
1484.749	13.369
1485.183	13.392
1485.610	13.415
1486.033	13.439
1486.455	13.462
1486.877	13.486
1487.302	13.510
1487.730	13.533
1488.162	13.557
1488.600	13.580
1489.044	13.603
1489.494	13.627
1489.951	13.650
1490.414	13.672
1490.883	13.695
1491.359	13.717
1491.842	13.739
1492.332	13.761
1492.827	13.783
1493.328	13.805
1493.835	13.827
1494.346	13.848
1494.862	13.869
1495.382	13.890
1495.905	13.912
1496.430	13.933
1496.956	13.954
1497.484	13.975
1498.011	13.996
1498.537	14.017
1499.063	14.038
1499.589	14.059
1500.114	14.081
1500.643	14.102
1501.178	14.123
1501.726	14.144
1502.297	14.164
1502.907	14.183
1503.579	14.200
1504.345	14.214
1505.255	14.223
1506.375	14.226
1507.796	14.218
1509.632	14.197
1512.015	14.157
1515.072	14.095
1518.886	14.007
1523.433	13.893
1528.538	13.759
1533.873	13.617
1539.037	13.480
1543.674	13.359
1547.566	13.262
1550.658	13.192
1553.017	13.146
1554.770	13.121
1556.054	13.112
1556.994	13.115
1557.687	13.126
1558.210	13.143
1558.613	13.164
1558.935	13.189
1559.200	13.215
1559.427	13.243
1559.628	13.271
1559.810	13.301
1559.980	13.331
1560.141	13.361
1560.298	13.392
1560.453	13.423
1560.606	13.454
1560.762	13.485
1560.923	13.516
1561.090	13.547
1561.266	13.578
1561.456	13.609
1561.665	13.639
1561.897	13.669
1562.160	13.698
1562.465	13.725
1562.824	13.751
1563.254	13.775
1563.776	13.796
1564.417	13.814
1565.212	13.827
1566.202	13.833
1567.436	13.832
1568.968	13.822
1570.850	13.800
1573.127	13.766
1575.819	13.718
1578.908	13.657
1582.329	13.585
1585.964	13.506
1589.663	13.424
1593.264	13.345
1596.625	13.273
1599.651	13.211
1602.295	13.161
1604.556	13.124
1606.466	13.097
1608.072	13.080
1609.426	13.071
1610.578	13.068
1611.573	13.071
1612.447	13.077
1613.229	13.087
1613.943	13.098
1614.605	13.112
1615.232	13.126
1615.833	13.142
1616.419	13.158
1616.996	13.174
1617.572	13.191
1618.153	13.207
1618.742	13.223
1619.346	13.239
1619.969	13.254
1620.614	13.269
1621.284	13.283
1621.984	13.296
1622.714	13.309
1623.477	13.320
1624.274	13.330
1625.103	13.340
1625.964	13.348
1626.854	13.355
1627.770	13.362
1628.706	13.368
1629.658	13.373
1630.619	13.378
1631.583	13.383
1632.543	13.388
1633.495	13.393
1634.434	13.398
1635.358	13.404
1636.266	13.411
1637.161	13.417
1638.050	13.424
1638.941	13.432
1639.850	13.438
1640.797	13.444
1641.809	13.448
1642.920	13.450
1644.169	13.448
1645.606	13.440
1647.283	13.426
1649.251	13.404
1651.555	13.372
1654.220	13.330
1657.237	13.277
1660.556	13.215
1664.079	13.147
1667.671	13.076
1671.180	13.008
1674.466	12.945
1677.423	12.890
1679.991	12.847
1682.154	12.815
1683.934	12.794
1685.372	12.783
1686.523	12.780
1687.440	12.784
1688.172	12.793
1688.762	12.807
1689.245	12.823
1689.649	12.843
1689.997	12.864
1690.307	12.886
1690.592	12.909
1690.864	12.932
1691.131	12.956
1691.401	12.980
1691.681	13.004
1691.977	13.027
1692.294	13.050
1692.638	13.073
1693.014	13.094
1693.430	13.115
1693.890	13.134
1694.401	13.152
1694.970	13.169
1695.604	13.184
1696.309	13.196
1697.091	13.207
1697.955	13.215
1698.904	13.221
1699.940	13.225
1701.061	13.226
1702.262	13.224
1703.535	13.221
1704.867	13.215
1706.244	13.209
1707.648	13.201
1709.057	13.193
1710.454	13.185
1711.817	13.178
1713.131	13.172
1714.381	13.168
1715.557	13.166
1716.652	13.166
1717.664	13.168
1718.594	13.173
1719.444	13.180
1720.220	13.189
1720.929	13.200
1721.580	13.213
1722.180	13.228
1722.741	13.243
1723.272	13.260
1723.784	13.277
1724.289	13.295
1724.800	13.313
1725.333	13.330
1725.905	13.346
1726.538	13.361
1727.260	13.374
1728.103	13.383
1729.106	13.388
1730.317	13.388
1731.787	13.381
1733.573	13.365
1735.728	13.340
1738.291	13.303
1741.278	13.255
1744.661	13.195
1748.365	13.127
1752.267	13.053
1756.210	12.977
1760.031	12.904
1763.591	12.837
1766.792	12.780
1769.588	12.734
1771.978	12.698
1773.994	12.673
1775.686	12.656
1777.110	12.647
1778.319	12.643
1779.361	12.644
1780.276	12.649
1781.096	12.656
1781.845	12.666
1782.543	12.676
1783.204	12.688
1783.836	12.700
1784.448	12.714
1785.043	12.727
1785.625	12.741
1786.196	12.755
1786.756	12.770
1787.306	12.785
1787.845	12.800
1788.373	12.815
1788.890	12.831
1789.395	12.847
1789.887	12.863
1790.366	12.880
1790.832	12.897
1791.284	12.915
1791.723	12.933
1792.149	12.951
1792.562	12.970
1792.962	12.989
1793.351	13.008
1793.729	13.028
1794.098	13.048
1794.459	13.068
1794.813	13.089
1795.162	13.110
1795.508	13.131
1795.855	13.152
1796.204	13.173
1796.559	13.193
1796.925	13.214
1797.307	13.235
1797.710	13.254
1798.142	13.274
1798.612	13.292
1799.131	13.309
1799.713	13.325
1800.374	13.338
1801.133	13.349
1802.013	13.357
1803.040	13.362
1804.241	13.361
1805.645	13.356
1807.280	13.344
1809.165	13.325
1811.311	13.300
1813.713	13.268
1816.342	13.229
1819.149	13.186
1822.064	13.139
1825.003	13.091
1827.878	13.045
1830.607	13.002
1833.129	12.964
1835.402	12.932
1837.408	12.908
1839.148	12.890
1840.639	12.879
1841.906	12.874
1842.978	12.874
1843.884	12.878
1844.654	12.886
1845.311	12.897
1845.877	12.911
1846.371	12.926
1846.808	12.943
1847.200	12.962
1847.558	12.981
