<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.758
317.021	6.549
317.398	6.711
317.797	7.355
318.249	8.723
318.805	11.355
319.556	16.450
320.675	26.553
322.499	46.136
325.555	78.758
330.229	114.403
335.910	124.796
341.052	102.797
344.769	72.929
347.240	51.059
348.932	37.980
350.191	30.738
351.218	27.085
352.135	25.809
353.020	26.393
353.936	28.752
354.944	33.042
356.109	39.459
357.498	47.936
359.168	57.735
361.136	67.122
363.353	73.629
365.692	75.232
367.987	71.713
370.098	64.825
371.952	57.033
373.553	50.143
374.946	44.841
376.187	40.981
377.319	38.036
378.369	35.445
379.347	32.800
380.252	29.898
381.078	26.734
381.817	23.432
382.468	20.177
383.031	17.148
383.514	14.470
383.926	12.215
384.278	10.403
384.583	9.016
384.852	8.025
385.096	7.395
385.327	7.103
385.553	7.145
385.787	7.544
386.040	8.352
386.326	9.665
386.666	11.627
387.083	14.432
387.609	18.319
388.287	23.539
389.164	30.268
390.291	38.469
391.712	47.743
393.443	57.272
395.467	66.031
397.725	73.198
400.139	78.377
402.630	81.395
405.123	81.960
407.544	79.745
409.822	74.865
411.897	68.163
413.743	60.943
415.365	54.391
416.797	49.209
418.087	45.582
419.280	43.351
420.414	42.220
421.520	41.875
422.616	42.064
423.717	42.581
424.830	43.279
425.959	44.024
427.105	44.686
428.264	45.123
429.431	45.196
430.593	44.779
431.741	43.818
432.858	42.341
433.935	40.492
434.962	38.516
435.938	36.733
436.870	35.524
437.775	35.310
438.681	36.582
439.625	39.951
440.664	46.209
441.872	56.338
443.346	71.350
445.198	91.710
447.537	116.214
450.409	140.725
453.740	158.329
457.298	162.694
460.762	152.699
463.857	133.390
466.461	112.017
468.591	93.733
470.345	80.402
471.839	71.657
473.166	66.244
474.391	62.802
475.552	60.240
476.664	57.819
477.729	55.134
478.745	52.086
479.703	48.788
480.602	45.487
481.441	42.490
482.227	40.095
482.973	38.557
483.694	38.066
484.410	38.741
485.145	40.627
485.922	43.676
486.761	47.715
487.681	52.436
488.694	57.358
489.802	61.833
490.993	65.148
492.241	66.634
493.510	65.865
494.755	62.780
495.935	57.714
497.013	51.299
497.968	44.285
498.791	37.343
499.487	30.973
500.065	25.455
500.544	20.891
500.940	17.258
501.271	14.463
501.552	12.388
501.796	10.923
502.014	9.978
502.217	9.498
502.413	9.466
502.613	9.918
502.826	10.949
503.065	12.736
503.350	15.569
503.703	19.884
504.161	26.297
504.776	35.615
505.614	48.738
506.765	66.330
508.322	88.126
510.360	111.914
512.880	132.898
515.767	144.904
518.785	143.786
521.655	130.541
524.166	110.652
526.238	90.346
527.901	73.576
529.245	61.592
530.371	53.943
531.362	49.548
532.277	47.295
533.154	46.274
534.017	45.807
534.874	45.413
535.725	44.781
536.566	43.738
537.388	42.233
538.184	40.326
538.945	38.164
539.667	35.966
540.351	34.003
541.001	32.592
541.628	32.102
542.252	32.956
542.899	35.666
543.608	40.831
544.427	49.114
545.420	61.130
546.659	77.112
548.216	96.414
550.140	116.864
552.428	134.565
554.993	144.764
557.668	144.031
560.245	132.370
562.544	113.301
564.466	91.787
565.999	71.863
567.188	55.618
568.107	43.461
568.828	34.874
569.411	29.026
569.901	25.117
570.330	22.507
570.719	20.732
571.082	19.473
571.426	18.523
571.757	17.750
572.077	17.077
572.389	16.458
572.692	15.873
572.988	15.312
573.275	14.776
573.556	14.272
573.830	13.810
574.098	13.405
574.362	13.074
574.621	12.841
574.879	12.733
575.138	12.787
575.402	13.057
575.675	13.617
575.963	14.574
576.277	16.085
576.628	18.380
577.035	21.794
577.525	26.804
578.135	34.057
578.918	44.360
579.943	58.534
581.294	77.031
583.057	99.173
585.284	122.215
587.950	141.041
590.914	149.744
593.930	145.021
596.734	128.601
599.134	106.057
601.063	83.272
602.554	63.933
603.691	49.297
604.570	39.117
605.272	32.581
605.864	28.873
606.396	27.368
606.908	27.681
607.434	29.649
608.005	33.298
608.654	38.820
609.417	46.549
610.338	56.919
611.466	70.366
612.859	87.117
614.570	106.830
616.641	128.153
619.075	148.387
621.822	163.786
624.760	170.722
627.722	167.362
630.533	154.668
633.058	135.837
635.224	114.721
637.022	94.411
638.486	76.670
639.669	62.109
640.626	50.625
641.408	41.785
642.056	35.065
642.604	29.986
643.076	26.145
643.492	23.221
643.865	20.973
644.205	19.220
644.519	17.825
644.814	16.690
645.093	15.745
645.359	14.937
645.614	14.230
645.859	13.599
646.096	13.028
646.325	12.507
646.547	12.030
646.763	11.596
646.974	11.204
647.179	10.859
647.380	10.564
647.579	10.327
647.774	10.154
647.969	10.057
648.165	10.047
648.362	10.140
648.564	10.356
648.773	10.720
648.992	11.265
649.225	12.035
649.478	13.089
649.756	14.503
650.069	16.382
650.426	18.862
650.843	22.117
651.337	26.366
651.931	31.868
652.654	38.894
653.541	47.676
654.628	58.299
655.953	70.536
657.542	83.683
659.400	96.478
661.502	107.257
663.785	114.439
666.158	117.131
668.526	115.490
670.806	110.553
672.945	103.682
674.917	96.019
676.719	88.246
678.357	80.645
679.842	73.264
681.182	66.097
682.385	59.187
683.459	52.643
684.413	46.625
685.258	41.310
686.009	36.868
686.682	33.454
687.298	31.218
687.879	30.321
688.450	30.955
689.041	33.366
689.687	37.859
690.428	44.769
691.312	54.390
692.391	66.811
693.713	81.678
695.318	97.889
697.216	113.440
699.373	125.675
701.708	132.104
704.100	131.489
706.420	124.452
708.567	113.133
710.483	100.130
712.158	87.528
713.609	76.487
714.873	67.345
715.984	59.938
716.974	53.911
717.867	48.904
718.678	44.644
719.422	40.960
720.106	37.779
720.740	35.086
721.333	32.914
721.892	31.326
722.429	30.407
722.955	30.265
723.483	31.039
724.031	32.905
724.617	36.084
725.267	40.834
726.008	47.430
726.875	56.094
727.903	66.881
729.129	79.504
730.578	93.110
732.259	106.197
734.148	116.699
736.188	122.528
738.287	122.328
740.340	116.094
742.250	105.246
743.954	92.042
745.426	78.757
746.678	67.113
747.743	58.114
748.668	52.169
749.505	49.338
750.305	49.519
751.117	52.558
751.987	58.284
752.958	66.429
754.068	76.524
755.345	87.775
756.802	98.943
758.429	108.427
760.190	114.534
762.023	115.954
763.849	112.225
765.590	103.922
767.179	92.467
768.578	79.595
769.771	66.874
770.770	55.385
771.597	45.688
772.280	37.928
772.851	31.977
773.335	27.578
773.757	24.444
774.135	22.310
774.484	20.952
774.816	20.193
775.139	19.907
775.461	20.006
775.788	20.439
776.125	21.184
776.478	22.245
776.852	23.650
777.254	25.444
777.689	27.690
778.167	30.461
778.697	33.840
779.289	37.896
779.956	42.667
780.710	48.129
781.562	54.169
782.522	60.544
783.594	66.852
784.772	72.548
786.043	77.001
787.382	79.629
788.754	80.024
790.121	78.082
791.442	74.053
792.685	68.491
793.827	62.118
794.859	55.677
795.783	49.827
796.610	45.082
797.363	41.836
798.068	40.390
798.756	41.023
799.463	44.008
800.231	49.618
801.106	58.104
802.136	69.539
803.370	83.625
804.849	99.405
806.588	115.083
808.572	128.130
810.739	135.857
812.986	136.432
815.190	129.713
817.242	117.345
819.065	102.021
820.629	86.398
821.942	72.354
823.039	60.841
823.962	52.050
824.756	45.740
825.459	41.492
826.102	38.884
826.710	37.566
827.303	37.308
827.896	38.003
828.505	39.683
829.147	42.539
829.841	46.939
830.612	53.463
831.496	62.934
832.544	76.388
833.819	94.929
835.403	119.356
837.379	149.396
839.818	182.656
842.733	213.902
846.045	235.750
849.568	241.543
853.045	229.144
856.229	202.357
858.957	168.670
861.182	135.269
862.940	106.694
864.317	84.636
865.409	68.927
866.303	58.605
867.069	52.604
867.764	50.070
868.432	50.441
869.113	53.462
869.841	59.122
870.652	67.609
871.586	79.201
872.683	94.171
873.986	112.579
875.539	134.068
877.375	157.582
879.509	181.277
881.925	202.622
884.578	219.028
887.387	228.669
890.254	231.271
893.094	228.211
895.843	221.925
898.471	215.033
