<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.017
314.829	10.046
315.349	9.015
315.821	8.066
316.250	7.322
316.649	6.896
317.036	6.974
317.443	8.037
317.940	11.558
318.711	22.101
320.276	52.405
323.925	124.563
331.277	214.342
340.480	198.226
346.813	108.064
349.820	52.104
351.244	30.030
352.089	21.456
352.710	17.301
353.220	14.662
353.660	12.688
354.046	11.122
354.390	9.870
354.700	8.881
354.985	8.114
355.250	7.534
355.501	7.112
355.743	6.821
355.980	6.645
356.215	6.579
356.453	6.627
356.699	6.806
356.956	7.158
357.233	7.747
357.540	8.679
357.892	10.113
358.312	12.279
358.834	15.489
359.503	20.117
360.381	26.521
361.540	34.872
363.050	44.948
364.950	56.242
367.251	68.742
369.951	84.008
373.107	104.537
376.827	129.669
381.119	150.586
385.673	153.570
389.901	134.127
393.310	102.745
395.783	72.946
397.489	51.016
398.671	36.937
399.530	28.522
400.202	23.691
400.768	21.024
401.279	19.652
401.763	19.066
402.239	18.965
402.720	19.155
403.210	19.506
403.716	19.917
404.238	20.308
404.774	20.608
405.324	20.761
405.883	20.723
406.445	20.468
407.004	19.994
407.554	19.316
408.090	18.472
408.607	17.512
409.102	16.498
409.572	15.490
410.019	14.546
410.443	13.717
410.849	13.046
411.240	12.567
411.622	12.305
412.002	12.287
412.388	12.529
412.788	13.052
413.212	13.870
413.669	14.988
414.170	16.398
414.725	18.061
415.342	19.900
416.026	21.792
416.780	23.585
417.596	25.142
418.468	26.454
419.384	27.822
420.351	30.164
421.409	35.534
422.675	47.924
424.410	74.008
427.078	121.199
431.247	186.111
437.042	235.475
443.421	225.139
448.744	164.281
452.272	101.158
454.343	60.100
455.563	38.827
456.361	29.115
456.973	25.127
457.513	23.796
458.033	23.691
458.557	24.201
459.098	25.087
459.664	26.281
460.262	27.789
460.900	29.633
461.585	31.844
462.327	34.406
463.131	37.264
464.006	40.289
464.954	43.271
465.971	45.945
467.049	48.017
468.172	49.236
469.318	49.475
470.464	48.774
471.588	47.363
472.676	45.616
473.721	43.986
474.730	42.939
475.716	42.895
476.705	44.208
477.728	47.163
478.823	51.921
480.031	58.474
481.388	66.533
482.923	75.363
484.642	83.761
486.523	90.187
488.509	93.187
490.517	91.969
492.456	86.770
494.250	78.734
495.852	69.387
497.248	60.102
498.450	51.754
499.482	44.717
500.374	38.996
501.155	34.408
501.848	30.707
502.471	27.657
503.036	25.080
503.552	22.849
504.027	20.883
504.464	19.145
504.870	17.621
505.246	16.315
505.599	15.238
505.932	14.409
506.252	13.848
506.563	13.577
506.872	13.624
507.188	14.021
507.517	14.804
507.870	16.019
508.257	17.720
508.692	19.961
509.187	22.788
509.758	26.230
510.420	30.266
511.189	34.795
512.074	39.600
513.081	44.332
514.205	48.521
515.426	51.648
516.714	53.262
518.029	53.123
519.326	51.283
520.566	48.065
521.719	43.968
522.768	39.516
523.708	35.154
524.545	31.201
525.290	27.854
525.960	25.225
526.571	23.386
527.144	22.421
527.701	22.468
528.267	23.763
528.876	26.685
529.571	31.811
530.411	39.921
531.474	51.893
532.858	68.305
534.664	88.573
536.955	109.811
539.701	126.404
542.723	132.073
545.730	124.065
548.427	105.485
550.635	82.859
552.327	61.826
553.572	45.113
554.477	33.053
555.144	24.860
555.651	19.529
556.055	16.202
556.396	14.266
556.703	13.317
556.994	13.098
557.286	13.458
557.592	14.307
557.921	15.599
558.285	17.298
558.694	19.377
559.157	21.789
559.682	24.456
560.275	27.264
560.939	30.051
561.672	32.621
562.470	34.770
563.320	36.319
564.206	37.171
565.111	37.339
566.018	36.961
566.916	36.279
567.798	35.594
568.665	35.216
569.526	35.412
570.397	36.384
571.297	38.248
572.248	41.032
573.272	44.666
574.387	48.977
575.607	53.695
576.938	58.462
578.376	62.872
579.906	66.517
581.506	69.047
583.145	70.231
584.789	69.987
586.406	68.435
587.968	65.948
589.457	63.258
590.876	61.661
592.256	63.395
593.684	72.328
595.331	94.955
597.513	140.905
600.723	219.631
605.534	326.340
612.158	419.674
619.810	434.247
626.867	354.866
632.114	239.079
635.440	143.160
637.372	82.266
638.473	48.506
639.125	30.964
639.548	22.056
639.855	17.500
640.103	15.089
640.321	13.733
640.521	12.902
640.712	12.346
640.897	11.942
641.078	11.634
641.256	11.393
641.432	11.208
641.607	11.073
641.782	10.987
641.958	10.952
642.135	10.972
642.315	11.055
642.497	11.209
642.685	11.449
642.878	11.790
643.080	12.251
643.292	12.860
643.518	13.650
643.760	14.658
644.022	15.933
644.311	17.532
644.633	19.519
644.994	21.967
645.406	24.951
645.877	28.542
646.420	32.792
647.048	37.715
647.774	43.263
648.609	49.295
649.561	55.556
650.631	61.673
651.815	67.194
653.098	71.654
654.456	74.691
655.859	76.146
657.277	76.121
658.683	74.959
660.058	73.149
661.392	71.196
662.685	69.505
663.944	68.315
665.178	67.663
666.398	67.426
667.612	67.351
668.821	67.126
670.022	66.453
671.207	65.106
672.362	62.983
673.477	60.118
674.536	56.678
675.534	52.923
676.464	49.153
677.328	45.670
678.133	42.744
678.890	40.608
679.613	39.465
680.321	39.501
681.035	40.909
681.781	43.904
682.589	48.720
683.491	55.581
684.524	64.632
685.728	75.788
687.134	88.552
688.765	101.812
690.618	113.797
692.656	122.326
694.803	125.441
696.958	122.195
699.013	113.112
700.879	99.982
702.503	85.122
703.871	70.590
704.997	57.768
705.917	47.303
706.673	39.305
707.305	33.586
707.850	29.833
708.339	27.736
708.801	27.026
709.256	27.497
709.725	29.000
710.225	31.430
710.772	34.708
711.381	38.767
712.065	43.524
712.836	48.870
713.703	54.662
714.674	60.716
715.751	66.829
716.933	72.794
718.215	78.444
719.588	83.659
721.044	88.382
722.570	92.583
724.157	96.215
725.792	99.157
727.462	101.187
729.150	102.005
730.834	101.318
732.490	98.950
734.091	94.918
735.613	89.477
737.036	83.070
738.349	76.236
739.548	69.501
740.638	63.287
741.630	57.866
742.539	53.372
743.379	49.816
744.167	47.115
744.915	45.145
745.635	43.753
746.336	42.783
747.025	42.095
747.706	41.575
748.381	41.142
749.052	40.752
749.719	40.401
750.383	40.133
751.045	40.032
751.708	40.235
752.379	40.936
753.065	42.379
753.780	44.884
754.543	48.840
755.378	54.701
756.319	62.948
757.406	74.027
758.686	88.148
760.205	105.033
762.000	123.566
764.085	141.603
766.431	156.119
768.959	164.041
771.549	163.471
774.066	154.626
776.392	139.740
778.454	122.067
780.229	104.607
781.737	89.352
783.019	77.221
784.128	68.305
785.111	62.242
786.012	58.508
786.863	56.542
787.690	55.853
788.510	56.032
789.336	56.751
790.175	57.755
791.031	58.855
791.904	59.933
792.795	60.942
793.701	61.897
794.622	62.895
795.559	64.080
796.515	65.635
797.495	67.776
798.508	70.704
799.566	74.578
800.684	79.443
801.873	85.189
803.147	91.529
804.511	97.953
805.964	103.770
807.492	108.165
809.072	110.389
810.669	109.942
812.244	106.710
813.759	101.008
815.181	93.514
816.489	85.095
817.673	76.641
818.737	68.919
819.693	62.484
820.563	57.692
821.369	54.761
822.139	53.786
822.901	54.814
823.684	57.825
824.514	62.767
825.421	69.508
826.428	77.801
827.555	87.194
828.816	96.994
830.212	106.319
831.732	114.122
833.350	119.386
835.025	121.360
836.708	119.777
838.352	114.928
839.915	107.577
841.365	98.760
842.687	89.509
843.880	80.690
844.955	72.882
845.925	66.377
846.811	61.249
847.630	57.427
848.403	54.736
849.142	52.972
849.860	51.922
850.568	51.396
851.272	51.223
851.975	51.254
852.681	51.370
853.392	51.485
854.106	51.530
854.822	51.460
855.539	51.245
856.254	50.889
856.967	50.395
857.675	49.785
858.375	49.082
859.068	48.337
859.752	47.584
860.428	46.868
861.095	46.238
861.757	45.746
862.413	45.443
863.068	45.376
863.725	45.599
864.388	46.170
865.063	47.134
865.754	48.530
866.469	50.405
867.215	52.774
867.999	55.616
868.827	58.885
869.706	62.483
870.640	66.251
871.630	69.950
872.674	73.312
873.766	76.025
874.895	77.781
