<j>	<F>
1.274	18.887
2.379	17.552
3.321	19.470
4.729	15.285
5.961	14.454
7.406	12.573
8.408	11.805
9.078	14.217
9.781	16.834
10.689	18.747
12.096	16.110
13.003	16.787
14.050	17.551
15.724	15.247
17.115	13.660
18.165	13.876
19.376	13.738
20.499	13.478
21.364	13.998
22.292	14.599
23.354	14.674
24.234	15.018
24.976	15.962
25.901	16.587
27.001	16.471
27.906	16.752
28.769	17.439
29.889	17.380
30.983	17.221
32.283	17.005
34.163	15.418
35.757	14.324
37.216	13.945
39.269	13.074
41.615	11.717
43.162	11.077
44.017	11.189
44.616	11.617
45.146	12.169
45.696	12.764
46.347	13.316
47.165	13.715
48.143	13.908
49.152	14.003
50.060	14.178
50.833	14.511
51.501	14.997
52.136	15.577
52.826	16.131
53.608	16.564
54.420	16.927
55.240	17.308
56.220	17.520
57.464	17.307
58.693	17.005
59.738	16.995
60.790	17.034
61.870	16.987
62.791	17.099
63.532	17.485
64.272	17.947
65.177	18.213
66.236	18.213
67.228	18.235
68.065	18.505
69.048	18.717
70.651	18.183
72.533	17.100
73.706	16.759
74.309	17.177
74.758	17.868
75.225	18.602
75.779	19.274
76.516	19.762
77.774	19.713
80.555	18.160
84.581	15.368
86.980	14.058
88.134	13.904
88.960	14.054
89.722	14.273
90.533	14.486
91.527	14.609
92.845	14.543
94.521	14.244
96.332	13.830
97.969	13.499
99.329	13.332
100.483	13.289
101.503	13.321
102.424	13.407
103.272	13.533
104.072	13.688
104.838	13.863
105.563	14.058
106.231	14.283
106.831	14.549
107.363	14.864
107.840	15.224
108.289	15.621
108.739	16.037
109.228	16.448
109.788	16.826
110.447	17.146
111.256	17.375
112.452	17.393
114.749	16.801
118.570	15.284
121.875	13.940
123.450	13.546
124.198	13.645
124.732	13.886
125.230	14.160
125.735	14.441
126.261	14.722
126.829	14.992
127.480	15.234
128.281	15.413
129.318	15.479
130.653	15.393
132.220	15.172
133.787	14.923
135.111	14.772
136.113	14.772
136.856	14.904
137.435	15.128
137.926	15.408
138.389	15.718
138.884	16.029
139.496	16.301
140.351	16.464
141.596	16.432
143.250	16.170
145.014	15.809
146.466	15.572
147.477	15.553
148.176	15.704
148.722	15.948
149.232	16.229
149.800	16.499
150.539	16.703
151.597	16.761
153.092	16.599
154.936	16.243
156.763	15.865
158.252	15.633
159.374	15.578
160.266	15.642
161.076	15.759
161.950	15.868
163.077	15.891
164.685	15.733
166.864	15.340
169.276	14.828
171.347	14.423
172.864	14.230
174.007	14.192
175.019	14.219
176.047	14.250
177.135	14.261
178.241	14.259
179.289	14.267
180.213	14.310
180.988	14.402
181.624	14.543
182.152	14.725
182.603	14.941
183.005	15.182
183.380	15.440
183.753	15.709
184.149	15.979
184.609	16.236
185.204	16.452
186.068	16.577
187.412	16.529
189.429	16.222
191.960	15.700
194.361	15.194
196.129	14.904
197.305	14.834
198.149	14.893
198.867	15.008
199.580	15.135
200.361	15.246
201.270	15.321
202.366	15.338
203.692	15.282
205.236	15.153
206.895	14.978
208.503	14.809
209.928	14.693
211.141	14.642
212.207	14.642
213.223	14.666
214.279	14.684
215.427	14.679
216.660	14.646
217.915	14.599
219.097	14.566
220.129	14.570
220.983	14.622
221.673	14.723
222.236	14.864
222.708	15.036
223.119	15.231
223.489	15.444
223.834	15.670
224.166	15.907
224.499	16.151
224.848	16.396
225.235	16.635
225.696	16.858
226.298	17.042
227.177	17.144
228.604	17.079
230.981	16.723
234.483	16.020
238.405	15.184
241.632	14.550
243.833	14.214
245.285	14.090
246.286	14.089
247.014	14.161
247.573	14.279
248.028	14.428
248.430	14.596
248.818	14.772
249.232	14.949
249.720	15.113
250.344	15.249
251.197	15.334
252.389	15.337
254.007	15.231
256.013	15.019
258.161	14.758
260.105	14.533
261.630	14.404
262.733	14.378
263.537	14.429
264.179	14.527
264.782	14.642
265.458	14.750
266.328	14.821
267.523	14.826
269.143	14.736
271.170	14.549
273.376	14.309
275.408	14.092
277.017	13.959
278.164	13.924
278.949	13.970
279.496	14.071
279.901	14.208
280.226	14.368
280.510	14.541
280.777	14.722
281.044	14.908
281.326	15.095
281.635	15.281
281.983	15.461
282.387	15.631
282.860	15.788
283.417	15.927
284.067	16.043
284.815	16.134
285.652	16.202
286.567	16.248
287.556	16.275
288.640	16.281
289.887	16.250
291.417	16.159
293.397	15.969
295.988	15.651
299.217	15.204
302.821	14.686
306.267	14.204
309.067	13.850
311.060	13.652
312.367	13.587
313.202	13.613
313.751	13.698
314.137	13.817
314.437	13.957
314.695	14.108
314.939	14.266
315.191	14.427
315.476	14.586
315.832	14.737
316.333	14.868
317.123	14.953
318.468	14.947
320.762	14.781
324.285	14.397
328.619	13.855
332.585	13.352
335.324	13.043
336.894	12.931
337.732	12.946
338.197	13.029
338.489	13.145
