<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.277
316.644	6.759
317.021	6.552
317.398	6.716
317.797	7.358
318.250	8.701
318.804	11.197
319.540	15.715
320.599	23.710
322.200	36.808
324.602	54.412
327.872	69.547
331.573	71.725
334.947	60.323
337.541	44.953
339.385	32.486
340.698	23.959
341.667	18.320
342.415	14.615
343.022	12.355
343.548	11.413
344.050	11.968
344.599	14.602
345.295	20.535
346.304	32.012
347.889	52.352
350.422	83.967
354.221	121.593
359.137	146.395
364.295	141.090
368.684	112.499
371.890	79.729
374.051	53.477
375.468	35.345
376.400	23.670
377.028	16.467
377.472	12.190
377.807	9.789
378.084	8.612
378.334	8.287
378.582	8.633
378.846	9.605
379.148	11.255
379.510	13.710
379.959	17.152
380.530	21.780
381.262	27.735
382.199	34.963
383.377	43.031
384.812	50.994
386.481	57.485
388.318	61.206
390.219	61.580
392.080	59.075
393.824	54.845
395.413	50.070
396.845	45.488
398.136	41.363
399.304	37.677
400.365	34.330
401.331	31.244
402.211	28.398
403.014	25.805
403.746	23.501
404.418	21.516
405.038	19.875
405.615	18.594
406.162	17.682
406.689	17.154
407.206	17.020
407.726	17.303
408.263	18.033
408.830	19.256
409.443	21.037
410.120	23.463
410.883	26.647
411.755	30.722
412.764	35.830
413.941	42.077
415.316	49.486
416.917	57.884
418.760	66.836
420.839	75.541
423.124	82.916
425.552	87.726
428.031	88.973
430.457	86.201
432.731	79.790
434.775	70.825
436.549	60.767
438.045	50.997
439.288	42.499
440.321	35.795
441.193	31.022
441.954	28.066
442.651	26.700
443.323	26.634
444.000	27.566
444.709	29.169
445.464	31.087
446.274	32.945
447.133	34.368
448.029	35.037
448.942	34.754
449.844	33.493
450.713	31.400
451.526	28.758
452.271	25.907
452.945	23.158
453.551	20.757
454.098	18.858
454.602	17.528
455.076	16.782
455.536	16.589
455.999	16.898
456.477	17.645
456.983	18.749
457.526	20.119
458.115	21.648
458.754	23.209
459.443	24.669
460.177	25.910
460.951	26.842
461.753	27.436
462.575	27.738
463.407	27.862
464.244	27.982
465.088	28.294
465.945	28.983
466.827	30.203
467.752	32.060
468.737	34.599
469.802	37.808
470.966	41.612
472.242	45.871
473.639	50.373
475.158	54.826
476.790	58.850
478.514	62.035
480.300	64.022
482.107	64.626
483.898	63.942
485.639	62.363
487.312	60.496
488.915	59.038
490.466	58.666
491.998	59.991
493.557	63.498
495.198	69.452
496.979	77.672
498.947	87.214
501.114	96.143
503.444	101.805
505.838	101.820
508.157	95.357
510.265	83.705
512.070	69.526
513.542	55.516
514.706	43.458
515.614	34.088
516.330	27.400
516.910	23.047
517.406	20.611
517.857	19.753
518.297	20.254
518.756	22.030
519.264	25.134
519.852	29.739
520.554	36.120
521.414	44.606
522.479	55.459
523.800	68.648
525.422	83.509
527.366	98.431
529.607	110.847
532.061	117.944
534.589	117.950
537.039	111.161
539.282	99.812
541.251	86.893
542.938	74.902
544.378	65.290
545.630	58.568
546.754	54.674
547.807	53.296
548.838	54.072
549.889	56.662
550.992	60.744
552.176	65.973
553.459	71.918
554.851	78.009
556.351	83.550
557.943	87.784
559.596	90.039
561.271	89.918
562.923	87.404
564.510	82.890
565.999	77.036
567.372	70.590
568.622	64.209
569.755	58.356
570.784	53.268
571.724	49.002
572.591	45.486
573.398	42.578
574.156	40.115
574.874	37.943
575.556	35.938
576.205	34.012
576.822	32.113
577.408	30.223
577.963	28.351
578.486	26.522
578.979	24.774
579.443	23.148
579.880	21.680
580.293	20.405
580.685	19.351
581.060	18.538
581.424	17.982
581.780	17.695
582.135	17.684
582.494	17.952
582.863	18.500
583.247	19.324
583.652	20.414
584.085	21.750
584.551	23.300
585.054	25.015
585.598	26.828
586.185	28.650
586.816	30.378
587.487	31.898
588.194	33.099
588.929	33.887
589.682	34.201
590.443	34.023
591.202	33.383
591.947	32.350
592.670	31.023
593.366	29.515
594.030	27.928
594.660	26.352
595.259	24.854
595.827	23.475
596.367	22.239
596.882	21.152
597.376	20.215
597.852	19.423
598.314	18.776
598.764	18.279
599.207	17.944
599.646	17.799
600.086	17.885
600.533	18.264
600.995	19.023
601.482	20.282
602.007	22.203
602.590	24.996
603.253	28.917
604.028	34.245
604.951	41.216
606.065	49.900
607.408	60.002
609.007	70.677
610.859	80.515
612.922	87.897
615.114	91.755
617.343	92.276
619.530	90.986
621.647	90.077
623.715	91.500
625.795	96.278
627.961	104.189
630.272	113.766
632.744	122.647
635.343	128.371
637.985	129.498
640.576	126.306
643.038	120.566
645.339	114.517
647.489	109.842
649.526	107.198
651.493	106.298
653.422	106.305
655.330	106.246
657.214	105.369
659.059	103.315
660.846	100.145
662.559	96.192
664.188	91.877
665.732	87.547
667.194	83.396
668.579	79.474
669.893	75.728
671.140	72.081
672.324	68.481
673.446	64.933
674.509	61.491
675.514	58.245
676.467	55.290
677.373	52.707
678.237	50.541
679.069	48.792
679.874	47.424
680.659	46.370
681.430	45.540
682.189	44.839
682.940	44.178
683.681	43.479
684.413	42.693
685.134	41.799
685.842	40.811
686.535	39.772
687.214	38.763
687.878	37.894
688.530	37.312
689.175	37.215
689.823	37.866
690.488	39.628
691.189	43.010
691.958	48.733
692.835	57.778
693.884	71.387
695.183	90.903
696.836	117.268
698.947	149.967
701.598	185.575
704.786	216.869
708.376	234.460
712.095	231.562
715.614	208.649
718.665	173.238
721.123	134.935
722.999	100.709
724.382	73.541
725.388	53.534
726.121	39.459
726.664	29.813
727.079	23.292
727.406	18.910
727.675	15.976
727.905	14.025
728.110	12.754
728.299	11.962
728.478	11.523
728.653	11.354
728.828	11.407
729.005	11.650
729.189	12.065
729.381	12.646
729.584	13.391
729.802	14.303
730.037	15.387
730.293	16.653
730.572	18.107
730.878	19.761
731.215	21.627
731.587	23.717
731.999	26.045
732.454	28.631
732.957	31.498
733.514	34.682
734.130	38.234
734.813	42.219
735.570	46.726
736.410	51.859
737.344	57.726
738.385	64.413
739.545	71.953
740.838	80.275
742.273	89.156
743.857	98.186
745.585	106.771
747.442	114.211
749.401	119.860
751.428	123.269
753.480	124.304
755.520	123.161
757.512	120.280
759.432	116.169
761.265	111.275
763.003	105.914
764.643	100.269
766.184	94.435
767.627	88.469
768.971	82.440
770.218	76.447
771.371	70.618
772.434	65.089
773.414	60.000
774.317	55.482
775.154	51.643
775.936	48.574
776.674	46.356
777.382	45.064
778.074	44.786
778.768	45.626
779.478	47.702
780.227	51.161
781.034	56.149
781.925	62.799
782.924	71.169
784.058	81.180
785.349	92.514
786.814	104.517
788.456	116.170
790.263	126.151
792.200	133.079
794.212	135.884
796.235	134.106
798.201	128.076
800.051	118.815
801.747	107.671
803.269	95.961
804.617	84.708
805.802	74.532
806.843	65.717
807.761	58.300
808.578	52.165
809.311	47.126
809.976	43.004
810.586	39.640
811.152	36.917
811.682	34.766
812.184	33.157
812.667	32.112
813.138	31.712
813.607	32.098
814.086	33.483
814.591	36.180
815.142	40.638
815.768	47.471
816.505	57.468
817.404	71.574
818.529	90.756
819.954	115.683
821.759	146.068
824.010	179.878
826.729	212.633
829.860	237.884
833.254	249.356
836.694	244.092
839.950	224.205
842.856	195.684
845.335	165.248
847.395	137.805
849.097	115.735
850.520	99.430
851.744	88.186
852.831	80.957
853.833	76.703
854.786	74.558
855.716	73.845
856.639	74.076
857.567	74.909
858.507	76.108
859.462	77.515
860.437	79.055
861.431	80.711
862.445	82.518
863.483	84.542
864.546	86.900
865.638	89.733
866.766	93.189
867.936	97.408
869.158	102.512
870.443	108.585
871.800	115.647
873.241	123.608
874.776	132.323
876.410	141.554
878.147	151.003
879.985	160.328
881.921	169.258
883.944	177.553
886.045	185.041
888.211	191.587
890.427	197.006
892.680	201.043
894.951	203.315
897.220	203.313
899.461	200.575
901.646	194.773
903.743	185.846
905.722	174.100
907.558	160.136
909.233	144.782
910.737	128.929
912.068	113.376
