<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.275
316.644	6.756
317.021	6.545
317.397	6.697
317.795	7.308
318.244	8.573
318.788	10.881
319.502	14.977
320.507	22.211
322.010	34.729
324.312	55.264
327.762	86.047
332.598	126.612
338.752	167.904
345.600	185.919
351.942	163.347
356.762	117.542
359.927	75.675
361.876	47.568
363.085	30.928
363.875	21.352
364.428	15.707
364.842	12.211
365.170	9.918
365.442	8.332
365.675	7.185
365.879	6.332
366.064	5.685
366.232	5.192
366.390	4.821
366.539	4.548
366.683	4.360
366.824	4.247
366.965	4.206
367.107	4.238
367.254	4.353
367.408	4.566
367.574	4.910
367.757	5.432
367.965	6.215
368.208	7.383
368.505	9.127
368.881	11.732
369.374	15.593
370.042	21.190
370.957	28.938
372.204	38.812
373.849	49.714
375.890	59.120
378.209	63.961
380.592	62.764
382.819	56.888
384.765	49.193
386.407	41.925
387.789	36.024
388.971	31.601
390.009	28.547
390.952	26.810
391.845	26.423
392.734	27.422
393.667	29.741
394.686	33.097
395.821	36.909
397.079	40.291
398.437	42.248
399.837	42.051
401.205	39.615
402.473	35.567
403.597	30.948
404.571	26.775
405.415	23.793
406.174	22.461
406.903	23.114
407.670	26.129
408.552	32.031
409.648	41.441
411.068	54.714
412.920	71.152
415.262	88.061
418.040	100.907
421.058	105.799
424.054	102.800
426.828	95.992
429.328	90.162
431.619	87.864
433.813	89.038
435.995	91.919
438.202	94.145
440.408	93.709
442.550	89.668
444.551	82.382
446.352	73.128
447.925	63.423
449.274	54.463
450.427	46.904
451.419	40.939
452.287	36.466
453.065	33.253
453.778	31.029
454.450	29.547
455.094	28.586
455.722	27.964
456.342	27.532
456.957	27.157
457.568	26.744
458.173	26.206
458.770	25.491
459.355	24.570
459.922	23.437
460.467	22.118
460.985	20.652
461.472	19.100
461.926	17.524
462.346	15.990
462.734	14.561
463.091	13.291
463.420	12.227
463.728	11.410
464.019	10.876
464.301	10.663
464.583	10.814
464.874	11.376
465.186	12.412
465.533	13.997
465.931	16.232
466.400	19.237
466.962	23.193
467.647	28.370
468.491	35.229
469.543	44.582
470.874	57.753
472.590	76.537
474.832	102.340
477.744	133.734
481.375	163.219
485.530	177.794
489.730	168.108
493.427	138.189
496.298	101.560
498.331	69.547
499.697	46.352
500.603	31.310
501.220	22.205
501.663	16.983
502.009	14.194
502.305	12.930
502.580	12.669
502.855	13.129
503.145	14.171
503.463	15.736
503.822	17.803
504.233	20.358
504.709	23.366
505.259	26.740
505.893	30.324
506.616	33.866
507.424	37.022
508.308	39.410
509.246	40.673
510.211	40.578
511.169	39.091
512.088	36.406
512.941	32.886
513.710	28.974
514.389	25.079
514.978	21.520
515.487	18.496
515.928	16.092
516.317	14.316
516.668	13.130
516.995	12.476
517.312	12.290
517.629	12.509
517.957	13.079
518.305	13.950
518.682	15.073
519.095	16.392
519.548	17.847
520.046	19.370
520.590	20.886
521.181	22.329
521.816	23.652
522.491	24.853
523.203	25.998
523.952	27.252
524.740	28.909
525.582	31.450
526.505	35.653
527.562	42.821
528.842	55.207
530.504	76.593
532.799	112.469
536.094	167.534
540.752	236.725
546.789	293.688
553.482	302.226
559.624	256.644
564.381	188.502
567.671	128.251
569.841	85.890
571.278	59.021
572.267	42.575
572.986	32.509
573.540	26.247
573.994	22.279
574.385	19.751
574.736	18.191
575.063	17.345
575.379	17.087
575.695	17.367
576.021	18.185
576.366	19.576
576.743	21.597
577.163	24.313
577.642	27.786
578.193	32.046
578.834	37.065
579.580	42.713
580.441	48.720
581.424	54.644
582.523	59.907
583.721	63.875
584.990	66.011
586.291	66.053
587.581	64.116
588.823	60.702
589.992	56.556
591.077	52.495
592.084	49.239
593.030	47.318
593.944	47.045
594.859	48.525
595.807	51.659
596.822	56.141
597.926	61.430
599.132	66.771
600.436	71.248
601.818	73.952
603.238	74.205
604.648	71.782
605.997	66.988
607.245	60.560
608.366	53.433
609.350	46.494
610.207	40.426
610.954	35.661
611.617	32.429
612.226	30.842
612.813	30.963
613.409	32.877
614.051	36.714
614.776	42.645
615.625	50.829
616.641	61.291
617.866	73.733
619.332	87.305
621.050	100.447
622.996	111.002
625.103	116.754
627.270	116.280
629.379	109.628
631.326	98.306
633.040	84.582
634.497	70.611
635.702	57.889
636.687	47.134
637.490	38.488
638.148	31.768
638.694	26.661
639.157	22.846
639.558	20.046
639.913	18.041
640.237	16.671
640.540	15.823
640.832	15.417
641.120	15.405
641.411	15.758
641.713	16.460
642.032	17.510
642.376	18.915
642.751	20.688
643.165	22.849
643.628	25.421
644.146	28.436
644.730	31.935
645.390	35.978
646.137	40.655
646.984	46.116
647.946	52.580
649.045	60.360
650.304	69.841
651.757	81.397
653.438	95.180
655.384	110.793
657.613	126.885
660.112	140.986
662.816	149.942
665.605	151.095
668.328	143.669
670.842	129.273
673.047	111.112
674.907	92.548
676.437	76.024
677.685	62.792
678.717	53.152
679.594	46.897
680.374	43.618
681.107	42.899
681.837	44.372
682.598	47.729
683.423	52.659
684.338	58.793
685.361	65.632
686.502	72.511
687.756	78.603
689.108	83.041
690.524	85.069
691.960	84.266
693.369	80.660
694.704	74.736
695.932	67.289
697.031	59.207
697.994	51.267
698.828	44.034
699.545	37.828
700.164	32.767
700.703	28.834
701.182	25.929
701.616	23.927
702.022	22.704
702.411	22.156
702.795	22.211
703.185	22.827
703.589	24.001
704.019	25.769
704.486	28.206
705.001	31.429
705.581	35.595
706.241	40.890
707.004	47.502
707.895	55.580
708.938	65.164
710.160	76.072
711.579	87.826
713.204	99.615
715.025	110.412
717.013	119.300
719.125	125.897
721.315	130.681
723.552	134.992
725.828	140.633
728.167	149.133
730.614	160.930
733.215	174.807
735.986	187.715
738.892	195.523
741.840	194.603
744.693	183.567
747.315	163.994
749.604	139.591
751.518	114.466
753.068	91.703
754.301	72.875
755.280	58.322
756.064	47.642
756.709	40.120
757.257	35.016
757.739	31.691
758.180	29.631
758.597	28.454
759.000	27.882
759.399	27.712
759.799	27.807
760.203	28.066
760.614	28.416
761.034	28.810
761.461	29.208
761.897	29.585
762.342	29.926
762.794	30.225
763.254	30.486
763.721	30.721
764.193	30.956
764.672	31.232
765.159	31.603
765.654	32.151
766.161	32.985
766.685	34.255
767.233	36.164
767.816	38.986
768.449	43.074
769.155	48.899
769.961	57.023
770.906	68.065
772.037	82.600
773.410	100.879
775.078	122.429
777.080	145.562
779.422	167.099
782.052	182.772
784.855	188.566
787.665	182.578
790.310	166.067
792.658	142.808
794.638	117.332
796.241	93.257
797.504	72.613
798.484	56.051
799.240	43.336
799.827	33.854
800.289	26.913
800.659	21.887
800.963	18.275
801.220	15.706
801.443	13.911
801.643	12.699
801.829	11.946
802.005	11.577
802.178	11.558
802.353	11.886
802.536	12.594
802.732	13.756
802.949	15.497
803.196	18.005
803.488	21.567
803.841	26.597
804.281	33.686
804.845	43.663
805.581	57.618
806.556	76.896
807.858	102.892
809.592	136.509
811.863	177.153
814.749	221.397
818.250	262.327
822.245	290.983
826.491	300.468
830.688	289.949
834.580	264.894
838.019	233.307
840.971	201.762
843.476	173.704
845.606	150.114
847.430	130.635
849.008	114.473
850.385	100.856
851.595	89.223
852.665	79.176
853.614	70.437
854.460	62.807
855.215	56.140
855.892	50.324
856.502	45.270
857.052	40.894
857.552	37.133
858.008	33.945
858.428	31.288
858.817	29.126
859.183	27.443
859.529	26.229
859.863	25.486
860.191	25.221
860.518	25.455
860.851	26.227
861.197	27.583
861.565	29.590
861.963	32.326
862.401	35.878
862.890	40.343
863.445	45.814
864.078	52.341
864.804	59.937
865.638	68.487
866.591	77.755
867.674	87.317
868.884	96.524
870.216	104.591
871.651	110.649
873.156	113.930
874.692	113.940
876.214	110.593
877.678	104.253
879.047	95.647
880.294	85.674
881.405	75.231
882.379	65.073
883.219	55.737
883.939	47.543
884.556	40.617
885.085	34.976
