<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.009
315.820	8.051
316.249	7.275
316.644	6.756
317.021	6.543
317.397	6.692
317.795	7.294
318.242	8.527
318.783	10.733
319.485	14.498
320.453	20.670
321.837	29.932
323.790	41.410
326.332	50.934
329.190	52.920
331.891	46.794
334.116	38.044
335.866	32.265
337.361	33.012
338.946	44.882
341.170	76.596
344.878	135.201
350.742	196.124
357.785	195.340
363.549	131.549
366.957	69.821
368.671	35.668
369.545	20.716
370.066	14.808
370.453	12.623
370.793	11.907
371.121	11.774
371.451	11.881
371.790	12.095
372.140	12.359
372.504	12.648
372.881	12.949
373.273	13.260
373.680	13.583
374.102	13.930
374.541	14.328
374.998	14.815
375.478	15.450
375.985	16.315
376.527	17.510
377.116	19.164
377.769	21.409
378.507	24.359
379.353	28.050
380.330	32.348
381.456	36.847
382.729	40.834
384.122	43.393
385.576	43.738
387.014	41.610
388.357	37.453
389.547	32.205
390.561	26.875
391.405	22.203
392.105	18.558
392.697	16.019
393.215	14.499
393.694	13.857
394.162	13.944
394.641	14.636
395.154	15.826
395.716	17.420
396.342	19.335
397.043	21.509
397.828	23.936
398.705	26.723
399.686	30.166
400.796	34.803
402.077	41.369
403.595	50.542
405.429	62.339
407.640	75.270
410.211	85.974
413.009	90.582
415.804	87.505
418.375	78.735
420.600	68.032
422.474	58.204
424.054	50.261
425.407	44.031
426.589	39.031
427.634	34.929
428.571	31.646
429.423	29.264
430.217	27.937
430.981	27.789
431.750	28.896
432.558	31.242
433.438	34.711
434.422	39.044
435.528	43.810
436.765	48.418
438.120	52.186
439.564	54.516
441.051	55.058
442.533	53.831
443.961	51.171
445.303	47.584
446.541	43.558
447.668	39.468
448.686	35.544
449.602	31.912
450.426	28.626
451.168	25.707
451.838	23.159
452.446	20.972
453.001	19.132
453.513	17.617
453.989	16.403
454.438	15.475
454.867	14.830
455.283	14.486
455.696	14.501
456.115	14.982
456.556	16.118
457.039	18.215
457.595	21.736
458.270	27.350
459.131	35.923
460.269	48.356
461.796	65.100
463.819	85.263
466.387	105.764
469.433	121.924
472.760	130.281
476.126	131.249
479.356	128.099
482.383	123.493
485.202	117.640
487.805	109.317
490.155	97.853
492.205	84.058
493.932	69.736
495.345	56.670
496.485	45.954
497.409	37.879
498.175	32.205
498.831	28.457
499.418	26.127
499.962	24.767
500.484	24.028
500.995	23.654
501.504	23.462
502.013	23.328
502.523	23.173
503.034	22.955
503.544	22.650
504.051	22.256
504.553	21.782
505.048	21.244
505.535	20.662
506.013	20.061
506.481	19.465
506.939	18.898
507.388	18.387
507.829	17.965
508.264	17.668
508.697	17.538
509.131	17.630
509.573	18.009
510.030	18.749
510.512	19.929
511.030	21.631
511.599	23.924
512.234	26.828
512.952	30.295
513.767	34.162
514.688	38.124
515.713	41.739
516.829	44.508
518.011	46.014
519.222	46.086
520.423	44.898
521.585	42.953
522.691	40.927
523.743	39.482
524.762	39.109
525.775	40.038
526.818	42.200
527.921	45.216
529.101	48.451
530.359	51.119
531.675	52.491
533.011	52.152
534.324	50.195
535.575	47.216
536.743	44.115
537.832	41.821
538.868	41.095
539.893	42.410
540.959	45.924
542.120	51.446
543.421	58.389
544.889	65.756
546.523	72.254
548.290	76.641
550.127	78.193
551.965	77.040
553.743	74.077
555.427	70.520
557.014	67.394
558.519	65.229
559.968	64.009
561.383	63.328
562.775	62.589
564.142	61.206
565.468	58.780
566.732	55.195
567.910	50.630
568.984	45.481
569.946	40.249
570.796	35.428
571.547	31.456
572.217	28.703
572.836	27.519
573.438	28.304
574.068	31.591
574.784	38.118
575.660	48.822
576.791	64.686
578.289	86.194
580.263	112.317
582.777	139.279
585.789	160.420
589.110	168.793
592.442	161.679
595.494	142.678
598.092	118.834
600.201	96.172
601.883	77.627
603.232	63.589
604.335	53.247
605.261	45.549
606.057	39.625
606.753	34.878
607.369	30.941
607.919	27.606
608.413	24.760
608.859	22.341
609.266	20.313
609.639	18.648
609.984	17.327
610.309	16.327
610.619	15.633
610.919	15.230
611.215	15.107
611.512	15.258
611.816	15.685
612.133	16.393
612.467	17.400
612.826	18.728
613.218	20.409
613.648	22.482
614.127	24.987
614.664	27.962
615.269	31.427
615.953	35.370
616.727	39.723
617.597	44.331
618.568	48.939
619.638	53.190
620.795	56.657
622.020	58.925
623.284	59.693
624.553	58.872
625.795	56.628
626.981	53.365
628.093	49.639
629.124	46.055
630.081	43.203
630.982	41.655
631.857	42.024
632.749	45.107
633.718	52.085
634.850	64.774
636.268	85.830
638.149	118.517
640.715	165.175
644.193	223.382
648.682	280.818
653.974	315.888
659.497	311.494
664.560	270.823
668.705	213.699
671.839	159.153
674.113	116.034
675.750	85.080
676.946	63.772
677.844	49.233
678.541	39.213
679.101	32.175
679.564	27.123
679.958	23.419
680.301	20.655
680.607	18.566
680.886	16.975
681.142	15.764
681.384	14.856
681.613	14.198
681.835	13.755
682.053	13.508
682.269	13.450
682.486	13.584
682.708	13.924
682.939	14.493
683.181	15.325
683.441	16.468
683.723	17.979
684.034	19.930
684.383	22.399
684.779	25.471
685.233	29.228
685.759	33.729
686.369	38.985
687.078	44.930
687.897	51.379
688.834	57.987
689.889	64.257
691.054	69.566
692.308	73.264
693.617	74.828
694.943	74.005
696.243	70.893
697.478	65.926
698.619	59.747
699.648	53.053
700.558	46.441
701.356	40.348
702.050	35.024
702.655	30.572
703.187	26.991
703.660	24.223
704.088	22.198
704.485	20.852
704.862	20.155
705.231	20.123
705.605	20.842
705.997	22.491
706.427	25.400
706.919	30.112
707.510	37.489
708.256	48.840
709.236	66.001
710.566	91.195
712.395	126.299
714.890	170.928
718.172	219.471
722.212	259.510
726.737	276.169
731.276	262.470
735.357	225.355
738.708	179.635
741.297	137.583
743.245	104.632
744.716	81.062
745.855	64.971
746.771	54.186
747.541	46.953
748.213	42.055
748.820	38.708
749.382	36.422
749.916	34.903
750.431	33.977
750.936	33.544
751.438	33.543
751.944	33.939
752.459	34.710
752.990	35.833
753.541	37.281
754.119	39.021
754.726	40.997
755.367	43.135
756.045	45.340
756.759	47.490
757.509	49.451
758.292	51.077
759.101	52.230
759.929	52.801
760.767	52.717
761.602	51.960
762.426	50.575
763.228	48.657
764.000	46.348
764.737	43.818
765.434	41.236
766.093	38.772
766.715	36.575
767.304	34.768
767.868	33.458
768.414	32.728
768.953	32.645
769.495	33.279
770.052	34.688
770.638	36.936
771.267	40.075
771.953	44.141
772.714	49.136
773.563	55.017
774.516	61.658
775.584	68.828
776.773	76.195
778.084	83.338
779.508	89.822
781.032	95.270
782.633	99.474
784.289	102.447
785.978	104.434
787.684	105.852
789.398	107.129
791.119	108.618
792.851	110.473
794.599	112.608
796.366	114.695
798.150	116.244
799.941	116.719
801.721	115.648
803.466	112.751
805.149	107.973
806.747	101.509
808.235	93.752
809.600	85.183
810.833	76.289
811.934	67.492
812.905	59.109
813.754	51.360
814.494	44.363
815.133	38.163
815.685	32.743
816.162	28.060
816.572	24.059
816.926	20.666
817.232	17.803
817.498	15.404
817.730	13.407
817.934	11.753
818.114	10.393
818.275	9.282
818.420	8.386
818.553	7.671
818.676	7.113
818.791	6.691
818.901	6.388
819.007	6.191
819.111	6.088
819.215	6.077
819.320	6.150
819.427	6.306
819.538	6.547
819.655	6.879
819.780	7.309
819.913	7.851
820.059	8.525
820.219	9.358
820.396	10.391
820.595	11.686
820.822	13.328
821.083	15.448
821.390	18.243
821.756	22.011
822.203	27.206
822.762	34.541
823.479	45.125
824.423	60.672
825.698	83.782
827.456	118.143
829.914	168.163
833.335	236.911
837.972	321.005
843.900	404.023
850.813	457.692
858.010	459.793
864.675	413.130
870.272	341.078
874.668	267.403
878.002	204.916
880.506	156.811
882.401	121.592
883.865	96.404
885.025	78.576
885.974	66.029
886.775	57.222
887.474	51.068
888.102	46.833
888.681	43.998
889.229	42.193
889.759	41.152
890.279	40.687
