<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.054
316.249	7.287
316.645	6.792
317.025	6.658
317.409	7.063
317.835	8.520
318.377	12.633
319.238	24.432
320.994	57.935
325.043	135.561
332.906	221.827
342.135	191.008
348.102	99.439
350.847	47.431
352.144	27.907
352.935	21.126
353.554	18.670
354.113	17.733
354.654	17.392
355.191	17.325
355.733	17.416
356.284	17.633
356.849	17.978
357.431	18.472
358.036	19.130
358.669	19.958
359.335	20.932
360.040	21.996
360.786	23.051
361.572	23.967
362.392	24.610
363.235	24.872
364.088	24.727
364.937	24.275
365.772	23.795
366.594	23.795
367.423	25.114
368.311	29.111
369.359	37.916
370.742	54.428
372.723	81.047
375.587	115.337
379.414	144.043
383.778	147.826
387.833	122.372
390.923	84.818
392.955	52.782
394.190	31.754
394.932	19.684
395.398	13.155
395.716	9.670
395.956	7.770
396.154	6.688
396.328	6.037
396.489	5.627
396.642	5.365
396.791	5.208
396.938	5.134
397.087	5.140
397.238	5.227
397.396	5.409
397.562	5.706
397.741	6.151
397.938	6.794
398.161	7.713
398.419	9.023
398.728	10.898
399.109	13.597
399.593	17.495
400.225	23.100
401.070	31.017
402.207	41.761
403.727	55.278
405.698	70.233
408.117	83.588
410.862	91.555
413.714	92.023
416.437	86.094
418.878	76.927
420.992	67.293
422.802	58.561
424.354	50.995
425.694	44.504
426.857	39.034
427.877	34.676
428.784	31.617
429.617	30.080
430.417	30.276
431.233	32.406
432.115	36.603
433.121	42.879
434.301	50.951
435.699	60.073
437.328	68.929
439.164	75.830
441.138	79.288
443.149	78.739
445.096	74.809
446.907	68.948
448.547	62.633
450.021	56.875
451.349	52.072
452.561	48.239
453.682	45.252
454.733	43.032
455.733	41.656
456.704	41.341
457.672	42.428
458.669	45.307
459.739	50.300
460.930	57.519
462.290	66.610
463.855	76.524
465.631	85.435
467.577	91.064
469.605	91.562
471.596	86.429
473.432	76.871
475.034	65.143
476.374	53.516
477.466	43.537
478.355	35.852
479.090	30.477
479.721	27.089
480.288	25.257
480.824	24.564
481.352	24.656
481.887	25.239
482.441	26.065
483.018	26.932
483.618	27.671
484.238	28.147
484.873	28.268
485.513	27.993
486.149	27.331
486.774	26.344
487.379	25.132
487.959	23.815
488.513	22.527
489.040	21.384
489.546	20.490
490.036	19.917
490.517	19.715
490.998	19.898
491.491	20.466
492.003	21.386
492.543	22.599
493.120	24.030
493.738	25.577
494.401	27.134
495.107	28.604
495.854	29.927
496.638	31.113
497.455	32.275
498.305	33.654
499.194	35.633
500.141	38.722
501.175	43.516
502.342	50.578
503.699	60.214
505.306	72.083
507.204	84.784
509.388	95.733
511.781	101.887
514.242	101.286
516.606	94.325
518.741	83.531
520.589	72.011
522.160	62.030
523.504	54.555
524.686	49.575
525.763	46.586
526.778	44.971
527.761	44.175
528.729	43.777
529.690	43.494
530.645	43.163
531.593	42.713
532.532	42.134
533.459	41.441
534.371	40.656
535.267	39.802
536.145	38.897
537.005	37.959
537.846	37.019
538.668	36.130
539.473	35.383
540.264	34.912
541.049	34.897
541.838	35.572
542.647	37.222
543.499	40.181
544.425	44.827
545.464	51.526
546.661	60.533
548.066	71.809
549.719	84.757
551.644	98.022
553.827	109.563
556.206	117.223
558.680	119.716
561.136	117.374
563.481	112.109
565.672	106.563
567.722	103.110
569.682	103.305
571.628	107.728
573.639	116.015
575.780	126.847
578.083	137.954
580.539	146.393
583.085	149.308
585.616	144.968
588.013	133.534
590.171	116.954
592.025	98.033
593.559	79.369
594.789	62.703
595.757	48.830
596.512	37.838
597.098	29.424
597.557	23.130
597.921	18.494
598.215	15.109
598.459	12.652
598.665	10.872
598.845	9.587
599.005	8.662
599.152	8.000
599.290	7.535
599.422	7.219
599.550	7.021
599.676	6.919
599.802	6.899
599.929	6.953
600.059	7.078
600.193	7.272
600.333	7.540
600.480	7.886
600.636	8.317
600.802	8.842
600.981	9.475
601.176	10.231
601.389	11.131
601.623	12.201
601.884	13.480
602.175	15.016
602.503	16.883
602.876	19.185
603.304	22.072
603.802	25.760
604.389	30.545
605.091	36.824
605.942	45.065
606.987	55.740
608.279	69.111
609.870	84.883
611.799	101.764
614.063	117.219
616.600	127.959
619.281	131.280
621.939	126.577
624.422	115.760
626.635	102.110
628.549	88.657
630.192	77.239
631.615	68.476
632.874	62.202
634.018	57.919
635.086	55.097
636.104	53.315
637.091	52.289
638.061	51.873
639.025	52.004
639.993	52.663
640.975	53.837
641.981	55.470
643.018	57.431
644.091	59.516
645.202	61.445
646.346	62.894
647.513	63.560
648.688	63.221
649.850	61.791
650.981	59.357
652.063	56.163
653.084	52.564
654.038	48.956
654.928	45.714
655.760	43.156
656.549	41.518
657.313	40.954
658.072	41.548
658.848	43.322
659.662	46.229
660.535	50.150
661.485	54.871
662.527	60.076
663.665	65.333
664.898	70.145
666.214	74.000
667.593	76.492
669.006	77.412
670.424	76.821
671.820	75.053
673.174	72.651
674.478	70.258
675.735	68.532
676.959	68.084
678.176	69.436
679.418	73.008
680.726	79.063
682.141	87.627
683.705	98.341
685.448	110.313
687.382	122.044
689.490	131.636
691.722	137.244
694.003	137.797
696.246	133.475
698.377	125.712
700.353	116.660
702.165	108.475
703.836	102.770
705.413	100.414
706.950	101.529
708.500	105.597
710.106	111.572
711.794	117.997
713.564	123.165
715.392	125.462
717.230	123.745
719.020	117.659
720.700	107.733
722.221	95.158
723.552	81.392
724.684	67.776
725.623	55.286
726.388	44.468
727.004	35.507
727.498	28.334
727.895	22.751
728.216	18.505
728.479	15.347
728.701	13.057
728.891	11.453
729.060	10.394
729.216	9.778
729.365	9.532
729.511	9.615
729.662	10.011
729.820	10.725
729.993	11.789
730.185	13.258
730.403	15.215
730.657	17.774
730.957	21.088
731.316	25.345
731.752	30.780
732.286	37.652
732.943	46.215
733.752	56.660
734.746	69.003
735.954	82.936
737.397	97.669
739.080	111.842
740.981	123.650
743.048	131.234
745.200	133.299
747.343	129.628
749.388	121.167
751.267	109.658
752.946	97.001
754.418	84.742
755.696	73.856
756.808	64.763
757.783	57.509
758.651	51.936
759.439	47.810
760.168	44.904
760.857	43.047
761.521	42.142
762.176	42.175
762.836	43.228
763.517	45.482
764.239	49.226
765.026	54.856
765.908	62.849
766.924	73.695
768.117	87.757
769.536	105.019
771.225	124.705
773.208	144.971
775.478	162.821
777.976	174.668
780.593	177.532
783.187	170.383
785.617	154.688
787.777	133.745
789.612	111.249
791.121	90.119
792.335	72.006
793.302	57.448
794.075	46.282
794.701	37.995
795.218	32.014
795.658	27.802
796.043	24.926
796.393	23.061
796.720	21.984
797.035	21.550
797.348	21.680
797.665	22.352
797.996	23.607
798.349	25.539
798.735	28.308
799.168	32.145
799.663	37.364
800.243	44.376
800.938	53.671
801.782	65.765
802.820	81.085
804.098	99.744
805.662	121.199
807.545	143.921
809.749	165.165
812.229	181.337
814.890	189.071
817.595	186.579
820.199	174.549
822.581	155.826
824.668	134.126
826.439	112.723
827.914	93.712
829.135	77.997
830.150	65.621
831.006	56.184
831.742	49.129
832.390	43.918
832.973	40.091
833.508	37.299
834.010	35.291
834.489	33.891
834.952	32.990
835.405	32.522
835.855	32.454
836.308	32.779
836.769	33.509
837.243	34.667
837.737	36.274
838.257	38.368
838.812	40.970
839.407	44.081
840.050	47.677
840.749	51.706
841.509	56.054
842.335	60.534
843.227	64.895
844.183	68.843
845.197	72.044
846.255	74.159
847.340	74.925
848.432	74.196
849.509	71.970
850.550	68.396
851.536	63.754
852.452	58.414
853.291	52.754
854.048	47.136
854.725	41.858
855.328	37.161
855.866	33.217
856.350	30.148
856.793	28.083
857.210	27.171
857.618	27.626
858.040	29.792
858.502	34.232
859.040	41.820
859.707	53.880
860.575	72.330
861.747	99.686
863.362	138.685
865.589	191.030
868.600	254.750
872.494	320.849
877.194	372.644
882.374	392.435
887.536	373.332
892.201	324.553
896.089	263.920
