<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.017
314.829	10.047
315.349	9.014
315.821	8.063
316.250	7.305
316.647	6.828
317.029	6.720
317.418	7.125
317.846	8.355
318.370	11.104
319.098	16.832
320.237	28.128
322.138	47.567
325.168	71.458
329.184	83.053
333.164	70.392
336.125	47.386
337.992	30.434
339.188	22.292
340.095	20.051
340.942	21.143
341.858	24.087
342.910	27.913
344.123	31.706
345.483	34.507
346.932	35.558
348.391	34.670
349.784	32.332
351.062	29.414
352.215	26.712
353.261	24.686
354.230	23.458
355.158	22.951
356.071	23.028
356.993	23.584
357.941	24.594
358.934	26.116
359.991	28.260
361.135	31.116
362.392	34.683
363.784	38.791
365.322	43.091
367.002	47.176
368.801	50.832
370.695	54.352
372.674	58.696
374.765	65.375
377.044	75.882
379.620	90.534
382.581	106.856
385.901	118.862
389.369	119.855
392.646	107.881
395.430	87.693
397.599	66.438
399.201	48.822
400.366	36.176
401.231	27.879
401.904	22.759
402.460	19.768
402.952	18.140
403.411	17.370
403.857	17.132
404.303	17.214
404.757	17.476
405.224	17.816
405.705	18.155
406.201	18.431
406.709	18.594
407.227	18.608
407.749	18.453
408.272	18.124
408.790	17.636
409.298	17.018
409.793	16.318
410.272	15.589
410.735	14.895
411.182	14.304
411.618	13.886
412.046	13.721
412.476	13.892
412.918	14.500
413.388	15.657
413.903	17.494
414.489	20.137
415.171	23.682
415.980	28.130
416.945	33.286
418.084	38.670
419.395	43.505
420.849	46.881
422.386	48.130
423.931	47.208
425.420	44.817
426.813	42.175
428.116	40.647
429.372	41.526
430.663	45.970
432.102	54.931
433.819	68.682
435.938	85.781
438.506	101.922
441.424	110.621
444.424	107.067
447.175	92.289
449.441	72.268
451.161	53.142
452.406	38.058
453.294	27.440
453.938	20.421
454.424	15.918
454.809	13.045
455.130	11.195
455.411	9.982
455.666	9.174
455.905	8.634
456.133	8.284
456.356	8.083
456.578	8.010
456.801	8.061
457.030	8.237
457.267	8.550
457.518	9.016
457.788	9.654
458.081	10.488
458.405	11.541
458.766	12.836
459.174	14.390
459.638	16.210
460.165	18.293
460.765	20.622
461.447	23.183
462.217	25.976
463.082	29.057
464.052	32.567
465.138	36.742
466.362	41.882
467.752	48.189
469.338	55.550
471.139	63.262
473.147	70.000
475.307	74.253
477.526	75.198
479.704	73.336
481.772	70.280
483.715	67.831
485.565	67.086
487.375	68.088
489.191	69.955
491.031	71.309
492.873	70.840
494.667	67.829
496.351	62.417
497.875	55.438
499.211	47.988
500.358	41.009
501.336	35.083
502.175	30.443
502.907	27.091
503.565	24.909
504.177	23.742
504.767	23.441
505.357	23.869
505.965	24.900
506.605	26.409
507.290	28.259
508.027	30.293
508.820	32.334
509.669	34.211
510.567	35.776
511.505	36.947
512.473	37.740
513.460	38.280
514.461	38.799
515.475	39.604
516.512	41.025
517.587	43.360
518.727	46.815
519.957	51.422
521.305	56.960
522.788	62.879
524.408	68.310
526.141	72.211
527.941	73.676
529.741	72.273
531.473	68.236
533.080	62.343
534.528	55.596
535.807	48.900
536.926	42.870
537.907	37.815
538.774	33.823
539.554	30.839
540.269	28.749
540.942	27.433
541.590	26.775
542.228	26.688
542.870	27.117
543.528	28.044
544.214	29.513
544.941	31.656
545.726	34.732
546.595	39.183
547.580	45.680
548.735	55.129
550.130	68.551
551.857	86.648
554.011	108.941
556.653	132.635
559.757	152.262
563.160	161.609
566.597	157.614
569.793	142.696
572.576	122.786
574.903	103.363
576.827	87.296
578.436	75.098
579.814	66.068
581.024	59.211
582.109	53.687
583.093	48.935
583.990	44.651
584.811	40.710
585.561	37.093
586.248	33.830
586.876	30.966
587.456	28.538
587.993	26.569
588.498	25.067
588.978	24.029
589.443	23.448
589.901	23.310
590.362	23.604
590.833	24.317
591.323	25.435
591.841	26.943
592.394	28.817
592.990	31.025
593.635	33.519
594.337	36.230
595.098	39.068
595.920	41.922
596.805	44.663
597.747	47.155
598.741	49.263
599.777	50.868
600.845	51.883
601.930	52.253
603.020	51.968
604.100	51.063
605.157	49.614
606.183	47.748
607.169	45.636
608.110	43.500
609.008	41.622
609.869	40.366
610.709	40.209
611.551	41.799
612.435	46.044
613.420	54.196
614.590	67.887
616.061	88.894
617.981	118.305
620.495	154.694
623.687	191.808
627.475	218.379
631.563	223.319
635.515	204.045
638.948	168.755
641.677	129.667
643.720	95.439
645.203	69.215
646.273	50.570
647.056	37.786
647.646	29.106
648.104	23.179
648.474	19.068
648.781	16.156
649.045	14.053
649.277	12.505
649.486	11.347
649.679	10.475
649.859	9.815
650.029	9.323
650.193	8.968
650.353	8.732
650.511	8.606
650.668	8.593
650.827	8.701
650.990	8.949
651.160	9.366
651.341	9.992
651.536	10.884
651.752	12.120
651.996	13.801
652.278	16.058
652.609	19.058
653.008	23.001
653.494	28.120
654.093	34.656
654.836	42.810
655.756	52.656
656.886	64.018
658.253	76.344
659.866	88.624
661.711	99.489
663.744	107.535
665.895	111.787
668.083	112.044
670.230	108.891
672.277	103.361
674.190	96.489
675.951	89.043
677.560	81.489
679.020	74.082
680.339	66.994
681.527	60.395
682.596	54.472
683.559	49.428
684.435	45.484
685.245	42.892
686.015	41.973
686.774	43.171
687.564	47.123
688.436	54.713
689.459	67.058
690.719	85.331
692.322	110.210
694.373	140.848
696.948	173.503
700.029	200.979
703.467	214.671
706.988	209.217
710.279	186.335
713.105	153.649
715.372	119.790
717.107	90.481
718.406	67.820
719.378	51.496
720.119	40.224
720.702	32.607
721.179	27.483
721.586	24.007
721.945	21.607
722.272	19.908
722.577	18.679
722.866	17.780
723.143	17.129
723.414	16.686
723.679	16.439
723.944	16.394
724.210	16.578
724.483	17.033
724.766	17.827
725.065	19.056
725.389	20.856
725.748	23.415
726.155	26.992
726.629	31.931
727.196	38.670
727.888	47.738
728.747	59.688
729.823	74.954
731.173	93.566
732.846	114.726
734.870	136.412
737.231	155.350
739.855	167.729
742.609	170.729
745.333	163.987
747.880	149.819
750.155	132.043
752.125	114.311
753.812	99.046
755.266	87.290
756.546	79.070
757.708	73.872
758.795	70.973
759.843	69.639
760.873	69.210
761.898	69.126
762.921	68.932
763.941	68.293
764.950	66.993
765.939	64.931
766.896	62.120
767.810	58.662
768.673	54.727
769.478	50.507
770.222	46.207
770.904	42.011
771.526	38.068
772.091	34.486
772.606	31.332
773.077	28.648
773.510	26.454
773.914	24.753
774.294	23.547
774.660	22.843
775.018	22.658
775.377	23.040
775.746	24.063
776.136	25.848
776.560	28.584
777.033	32.535
777.577	38.071
778.219	45.663
778.996	55.887
779.950	69.334
781.135	86.435
782.608	107.128
784.418	130.363
786.589	153.676
789.098	173.194
791.854	184.567
794.708	184.729
797.481	173.518
800.017	153.778
802.214	129.937
804.038	106.101
805.511	84.944
806.684	67.617
807.616	54.183
808.366	44.156
808.980	36.864
809.497	31.664
809.946	28.035
810.347	25.577
810.717	23.999
811.067	23.097
811.408	22.742
811.747	22.864
812.092	23.433
812.448	24.462
812.823	26.005
813.226	28.160
813.667	31.079
814.157	34.972
814.713	40.116
815.356	46.851
816.111	55.577
817.011	66.678
818.092	80.434
819.395	96.807
820.955	115.221
822.794	134.279
824.908	151.723
827.253	164.752
829.745	170.857
832.271	168.800
834.710	159.189
836.964	144.192
838.969	126.658
840.709	109.149
842.196	93.362
843.461	80.086
844.546	69.437
845.487	61.143
846.320	54.774
847.069	49.871
847.754	46.039
848.389	42.964
848.986	40.407
849.549	38.197
850.085	36.217
850.595	34.400
851.082	32.705
851.548	31.116
851.993	29.635
852.420	28.278
852.830	27.071
853.225	26.045
853.607	25.238
853.981	24.703
854.349	24.492
854.718	24.667
855.093	25.304
855.481	26.493
855.891	28.327
856.334	30.910
856.821	34.345
857.367	38.722
857.986	44.089
858.695	50.426
859.507	57.592
860.437	65.305
861.489	73.098
862.662	80.338
863.944	86.321
865.312	90.399
866.732	92.146
868.166	91.534
869.578	88.969
870.940	85.207
