<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.055
316.249	7.290
316.646	6.798
317.026	6.670
317.411	7.077
317.837	8.490
318.375	12.334
319.210	23.005
320.853	53.028
324.580	125.902
332.100	224.331
341.830	222.074
348.923	132.896
352.574	70.685
354.454	42.802
355.602	30.086
356.421	23.203
357.062	18.881
357.590	15.938
358.043	13.862
358.443	12.386
358.806	11.353
359.146	10.674
359.471	10.303
359.791	10.223
360.114	10.437
360.451	10.972
360.812	11.874
361.211	13.214
361.662	15.091
362.187	17.650
362.809	21.091
363.560	25.675
364.482	31.700
365.622	39.392
367.032	48.635
368.747	58.555
370.761	67.205
372.995	71.919
375.290	70.670
377.455	63.577
379.333	52.928
380.856	41.673
382.038	31.925
382.940	24.536
383.637	19.482
384.198	16.349
384.677	14.650
385.116	13.974
385.544	14.003
385.980	14.496
386.439	15.266
386.930	16.150
387.454	17.005
388.012	17.693
388.596	18.098
389.197	18.134
389.803	17.765
390.400	17.009
390.974	15.937
391.515	14.658
392.016	13.298
392.476	11.976
392.894	10.794
393.276	9.831
393.631	9.145
393.967	8.793
394.297	8.833
394.638	9.346
395.007	10.448
395.430	12.300
395.940	15.104
396.577	19.072
397.390	24.342
398.430	30.840
399.738	38.145
401.328	45.543
403.180	52.432
405.249	58.872
407.503	65.551
409.936	72.658
412.538	78.551
415.227	79.892
417.829	74.173
420.127	62.250
421.979	47.824
423.365	34.617
424.356	24.512
425.059	17.727
425.575	13.684
425.983	11.708
426.343	11.312
426.704	12.269
427.107	14.625
427.600	18.691
428.243	25.060
429.115	34.558
430.323	48.056
431.988	65.854
434.217	86.655
437.035	106.698
440.319	120.809
443.813	125.753
447.236	122.606
450.404	115.063
453.256	106.166
455.802	97.079
458.068	87.888
460.075	78.589
461.838	69.451
463.376	60.948
464.714	53.515
465.883	47.448
466.920	42.877
467.859	39.805
468.734	38.176
469.580	37.901
470.425	38.873
471.297	40.964
472.221	43.986
473.215	47.659
474.294	51.585
475.459	55.235
476.701	58.021
477.996	59.392
479.311	59.001
480.607	56.812
481.844	53.126
482.993	48.495
484.036	43.569
484.973	38.936
485.811	35.044
486.568	32.183
487.269	30.511
487.940	30.111
488.610	31.035
489.307	33.327
490.063	37.011
490.909	42.072
491.875	48.367
492.987	55.542
494.260	62.930
495.691	69.555
497.255	74.257
498.902	76.025
500.560	74.362
502.156	69.516
503.626	62.379
504.930	54.138
506.054	45.883
507.002	38.360
507.796	31.942
508.459	26.710
509.017	22.569
509.494	19.345
509.906	16.855
510.270	14.936
510.596	13.456
510.894	12.314
511.171	11.437
511.431	10.779
511.680	10.306
511.922	10.005
512.160	9.869
512.399	9.906
512.642	10.127
512.894	10.556
513.162	11.228
513.451	12.180
513.769	13.462
514.126	15.130
514.533	17.245
515.002	19.868
515.548	23.050
516.187	26.834
516.936	31.245
517.810	36.292
518.827	41.983
519.999	48.337
521.342	55.382
522.869	63.103
524.587	71.291
526.498	79.346
528.582	86.155
530.789	90.260
533.039	90.424
535.229	86.318
537.266	78.815
539.085	69.613
540.665	60.501
542.027	52.776
543.211	47.078
544.270	43.518
545.254	41.895
546.208	41.875
547.167	43.092
548.158	45.200
549.200	47.911
550.304	51.029
551.478	54.491
552.727	58.408
554.062	63.074
555.497	68.925
557.056	76.396
558.770	85.684
560.672	96.438
562.781	107.482
565.083	116.822
567.525	122.154
570.008	121.819
572.415	115.670
574.642	105.165
576.623	92.622
578.340	80.220
579.812	69.382
581.079	60.687
582.186	54.111
583.175	49.316
584.079	45.857
584.924	43.317
585.725	41.341
586.492	39.670
587.232	38.123
587.945	36.587
588.632	35.010
589.292	33.379
589.925	31.712
590.529	30.047
591.104	28.434
591.652	26.928
592.174	25.587
592.674	24.470
593.156	23.642
593.626	23.173
594.091	23.150
594.561	23.680
595.047	24.896
595.564	26.973
596.130	30.132
596.770	34.632
597.511	40.758
598.389	48.759
599.442	58.742
600.710	70.490
602.221	83.257
603.984	95.639
605.976	105.708
608.130	111.557
610.349	112.084
612.526	107.560
614.569	99.515
616.426	90.053
618.085	81.059
619.567	73.752
620.910	68.649
622.160	65.746
623.358	64.747
624.538	65.218
625.728	66.707
626.943	68.794
628.194	71.126
629.483	73.453
630.808	75.627
632.166	77.614
633.552	79.473
634.963	81.322
636.400	83.298
637.863	85.510
639.356	88.021
640.883	90.821
642.449	93.813
644.054	96.839
645.697	99.661
647.374	102.009
649.074	103.587
650.784	104.126
652.485	103.431
654.158	101.420
655.782	98.161
657.341	93.858
658.820	88.825
660.210	83.429
661.509	78.027
662.720	72.929
663.849	68.347
664.907	64.416
665.903	61.176
666.851	58.611
667.761	56.652
668.643	55.207
669.505	54.176
670.352	53.458
671.190	52.966
672.023	52.631
672.853	52.406
673.681	52.275
674.509	52.246
675.339	52.355
676.172	52.659
677.012	53.231
677.864	54.145
678.732	55.471
679.624	57.246
680.547	59.457
681.507	62.027
682.509	64.792
683.555	67.501
684.645	69.831
685.769	71.416
686.915	71.910
688.065	71.048
689.197	68.717
690.287	64.976
691.314	60.055
692.261	54.305
693.115	48.131
693.871	41.918
694.531	35.983
695.099	30.556
695.583	25.767
695.994	21.672
696.341	18.265
696.637	15.505
696.890	13.333
697.111	11.689
697.306	10.516
697.485	9.772
697.653	9.432
697.818	9.494
697.987	9.981
698.168	10.949
698.369	12.491
698.603	14.741
698.883	17.887
699.226	22.162
699.657	27.847
700.203	35.224
700.897	44.500
701.777	55.672
702.876	68.331
704.216	81.454
705.796	93.341
707.579	101.867
709.487	105.141
711.416	102.315
713.254	94.040
714.912	82.185
716.341	69.047
717.529	56.552
718.498	45.882
719.285	37.507
719.932	31.406
720.479	27.314
720.961	24.899
721.406	23.849
721.839	23.919
722.279	24.930
722.744	26.759
723.248	29.328
723.805	32.582
724.429	36.483
725.131	40.989
725.922	46.057
726.813	51.650
727.812	57.732
728.928	64.277
730.166	71.272
731.534	78.684
733.033	86.397
734.667	94.146
736.430	101.409
738.305	107.408
740.263	111.211
742.258	111.971
744.233	109.229
746.127	103.144
747.889	94.478
749.482	84.353
750.890	73.933
752.117	64.153
753.178	55.602
754.098	48.540
754.903	42.980
755.620	38.785
756.271	35.770
756.877	33.743
757.453	32.550
758.013	32.099
758.570	32.369
759.137	33.438
759.728	35.521
760.361	39.015
761.064	44.582
761.875	53.264
762.852	66.610
764.083	86.723
765.687	115.983
767.818	156.002
770.634	205.287
774.231	256.217
778.530	294.296
783.211	304.276
787.783	281.136
791.793	234.481
795.003	180.677
797.406	132.413
799.138	94.997
800.372	68.430
801.262	50.530
801.923	38.846
802.436	31.400
802.856	26.786
803.219	24.081
803.549	22.705
803.865	22.317
804.180	22.734
804.504	23.881
804.847	25.764
805.222	28.459
805.640	32.095
806.116	36.856
806.666	42.957
807.311	50.634
808.076	60.120
808.986	71.578
810.071	84.996
811.356	100.085
812.862	116.157
814.594	132.095
816.541	146.400
818.668	157.485
820.920	164.053
823.224	165.550
825.508	162.289
827.712	155.314
829.790	146.011
831.720	135.700
833.496	125.379
835.125	115.640
836.619	106.745
837.991	98.750
839.257	91.616
840.430	85.274
841.521	79.696
842.539	74.878
843.497	70.834
844.405	67.590
845.273	65.178
846.113	63.630
846.935	62.975
847.751	63.226
848.574	64.407
849.416	66.543
850.287	69.663
851.202	73.795
852.174	78.977
853.215	85.244
854.339	92.625
855.559	101.128
856.890	110.743
858.341	121.429
859.925	133.105
861.651	145.641
863.524	158.857
865.549	172.496
867.723	186.192
870.041	199.398
872.490	211.387
875.046	221.197
877.678	227.768
880.343	230.050
882.989	227.302
885.559	219.341
887.999	206.594
890.264	190.075
892.321	171.172
894.154	151.346
895.762	131.859
897.155	113.665
898.350	97.340
899.372	83.143
900.246	71.083
900.994	61.017
901.637	52.717
902.196	45.928
902.685	40.396
903.118	35.888
903.505	32.203
903.854	29.175
904.172	26.666
904.466	24.563
