<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.008
315.820	8.049
316.248	7.276
316.644	6.768
317.022	6.604
317.403	6.933
317.819	8.178
318.336	11.645
319.122	21.380
320.652	48.688
324.102	113.817
331.026	199.031
339.943	191.849
346.327	108.194
349.438	53.252
350.940	32.452
351.889	26.403
352.688	25.636
353.480	26.821
354.317	28.743
355.220	30.784
356.187	32.462
357.205	33.365
358.247	33.206
359.279	31.911
360.265	29.661
361.179	26.829
362.005	23.872
362.742	21.200
363.401	19.109
364.002	17.764
364.569	17.228
365.128	17.494
365.706	18.509
366.326	20.178
367.010	22.355
367.775	24.821
368.627	27.269
369.564	29.328
370.570	30.632
371.614	30.917
372.660	30.129
373.673	28.456
374.626	26.269
375.504	24.002
376.308	22.047
377.053	20.688
377.758	20.093
378.453	20.335
379.165	21.404
379.924	23.198
380.755	25.512
381.672	27.996
382.677	30.181
383.756	31.545
384.873	31.677
385.984	30.438
387.040	28.034
388.005	24.921
388.859	21.626
389.602	18.575
390.243	16.021
390.801	14.058
391.299	12.683
391.756	11.864
392.191	11.592
392.626	11.939
393.085	13.115
393.602	15.556
394.231	20.041
395.061	27.794
396.226	40.350
397.911	58.570
400.288	80.187
403.362	97.396
406.812	100.381
410.079	87.443
412.731	67.308
414.687	49.394
416.099	37.486
417.176	31.273
418.091	29.435
418.970	31.006
419.911	35.611
421.005	43.164
422.334	53.420
423.965	65.325
425.923	76.606
428.151	84.025
430.506	84.975
432.798	79.265
434.863	69.362
436.624	58.682
438.091	49.724
439.329	43.476
440.413	39.792
441.411	38.007
442.369	37.345
443.314	37.123
444.255	36.819
445.189	36.111
446.105	34.870
446.988	33.131
447.828	31.048
448.616	28.826
449.351	26.659
450.033	24.699
450.670	23.031
451.269	21.680
451.837	20.622
452.383	19.797
452.913	19.131
453.430	18.548
453.935	17.977
454.430	17.365
454.912	16.677
455.379	15.897
455.828	15.033
456.257	14.104
456.663	13.146
457.046	12.205
457.405	11.332
457.743	10.588
458.063	10.050
458.373	9.821
458.681	10.061
459.005	11.024
459.369	13.121
459.815	17.005
460.409	23.648
461.248	34.268
462.471	49.847
464.228	69.696
466.605	89.387
469.497	100.706
472.544	97.119
475.295	80.655
477.463	60.154
479.031	43.415
480.158	33.655
481.051	31.230
481.910	36.111
482.939	49.157
484.361	72.077
486.434	105.818
489.390	146.760
493.273	182.921
497.768	198.162
502.259	186.509
506.193	158.669
509.369	129.993
511.892	108.469
513.962	94.566
515.750	85.793
517.361	79.691
518.848	74.759
520.234	70.356
521.532	66.378
522.752	62.925
523.905	60.105
525.006	57.930
526.068	56.314
527.099	55.070
528.109	53.973
529.098	52.787
530.066	51.313
531.008	49.419
531.915	47.049
532.778	44.230
533.591	41.053
534.347	37.651
535.043	34.177
535.676	30.775
536.249	27.566
536.766	24.639
537.231	22.056
537.651	19.850
538.033	18.039
538.384	16.626
538.711	15.619
539.022	15.028
539.326	14.881
539.631	15.222
539.947	16.123
540.288	17.688
540.667	20.057
541.103	23.397
541.618	27.893
542.238	33.704
542.992	40.897
543.911	49.333
545.018	58.533
546.324	67.598
547.818	75.256
549.458	80.170
551.175	81.444
552.890	79.072
554.527	74.029
556.039	67.903
557.413	62.330
558.670	58.560
559.852	57.293
561.013	58.699
562.206	62.497
563.478	67.991
564.858	74.129
566.353	79.569
567.940	82.929
569.573	83.151
571.187	79.844
572.715	73.434
574.103	64.961
575.320	55.682
576.356	46.696
577.223	38.728
577.943	32.104
578.544	26.863
579.050	22.866
579.485	19.903
579.868	17.757
580.214	16.235
580.535	15.180
580.839	14.475
581.132	14.041
581.420	13.828
581.707	13.814
581.998	14.008
582.296	14.448
582.608	15.207
582.941	16.411
583.305	18.254
583.717	21.038
584.197	25.215
584.781	31.447
585.518	40.655
586.479	53.992
587.757	72.599
589.467	96.897
591.711	125.307
594.530	152.880
597.833	171.733
601.366	174.872
604.784	161.294
607.798	136.841
610.266	109.714
612.200	85.812
613.696	67.479
614.868	54.656
615.822	46.337
616.636	41.423
617.372	39.034
618.072	38.544
618.770	39.511
619.491	41.599
620.256	44.503
621.078	47.889
621.965	51.372
622.917	54.515
623.926	56.864
624.976	58.020
626.043	57.717
627.100	55.890
628.118	52.695
629.075	48.469
629.953	43.653
630.744	38.693
631.445	33.973
632.063	29.770
632.607	26.247
633.091	23.481
633.528	21.480
633.932	20.213
634.317	19.640
634.696	19.718
635.082	20.413
635.487	21.705
635.922	23.583
636.400	26.037
636.932	29.053
637.531	32.595
638.206	36.587
638.968	40.903
639.820	45.353
640.766	49.692
641.800	53.641
642.912	56.939
644.087	59.401
645.305	60.971
646.549	61.742
647.802	61.950
649.053	61.931
650.299	62.067
651.544	62.774
652.801	64.519
654.093	67.912
655.452	73.818
656.930	83.489
658.599	98.550
660.560	120.679
662.938	150.604
665.847	186.257
669.335	220.896
673.300	243.614
677.460	244.584
681.427	222.210
684.867	184.566
687.623	143.346
689.711	107.172
691.252	79.510
692.390	60.207
693.255	47.596
693.944	39.812
694.527	35.311
695.050	32.981
695.545	32.069
696.030	32.086
696.521	32.725
697.025	33.799
697.549	35.205
698.098	36.899
698.678	38.886
699.292	41.207
699.946	43.934
700.648	47.161
701.404	50.988
702.224	55.498
703.119	60.728
704.100	66.614
705.177	72.975
706.354	79.450
707.632	85.511
709.000	90.497
710.437	93.737
711.914	94.684
713.393	93.081
714.833	89.039
716.200	83.023
717.466	75.731
718.614	67.931
719.641	60.299
720.552	53.338
721.359	47.346
722.077	42.443
722.724	38.614
723.317	35.761
723.870	33.740
724.396	32.392
724.904	31.559
725.404	31.089
725.899	30.853
726.394	30.733
726.890	30.632
727.388	30.469
727.885	30.186
728.381	29.739
728.872	29.106
729.354	28.284
729.826	27.282
730.283	26.126
730.723	24.850
731.144	23.495
731.544	22.103
731.923	20.717
732.281	19.376
732.618	18.108
732.935	16.941
733.235	15.897
733.518	14.990
733.789	14.231
734.047	13.627
734.298	13.184
734.543	12.911
734.786	12.816
735.029	12.924
735.278	13.266
735.537	13.901
735.811	14.932
736.110	16.537
736.446	19.018
736.839	22.886
737.319	28.995
737.937	38.728
738.773	54.204
739.953	78.295
741.655	113.942
744.098	161.789
747.463	215.677
751.732	259.262
756.543	272.280
761.253	247.205
765.267	197.170
768.319	143.306
770.471	99.396
771.945	69.001
772.968	50.122
773.719	39.451
774.321	34.207
774.853	32.493
775.367	33.138
775.899	35.451
776.475	39.018
777.113	43.572
777.829	48.881
778.635	54.709
779.539	60.755
780.542	66.667
781.639	72.041
782.820	76.514
784.067	79.819
785.362	81.883
786.682	82.874
788.010	83.216
789.338	83.529
790.667	84.532
792.009	86.916
793.387	91.220
794.832	97.716
796.375	106.206
798.045	115.947
799.854	125.606
801.791	133.388
803.819	137.402
805.875	136.246
807.880	129.500
809.755	117.907
811.436	103.090
812.889	86.978
814.105	71.249
815.095	57.060
815.886	44.989
816.511	35.156
817.001	27.406
817.384	21.437
817.687	16.925
817.928	13.568
818.123	11.103
818.284	9.319
818.422	8.058
818.542	7.202
818.651	6.668
818.754	6.399
818.854	6.361
818.955	6.544
819.061	6.953
819.174	7.615
819.300	8.577
819.445	9.914
819.614	11.737
819.816	14.198
820.065	17.512
820.375	21.963
820.767	27.914
821.270	35.820
821.920	46.186
822.760	59.470
823.843	75.894
825.218	95.113
826.925	115.821
828.971	135.484
831.315	150.635
833.855	157.920
836.444	155.572
838.927	144.354
841.174	127.161
843.115	107.632
844.734	88.752
846.059	72.272
847.134	58.837
848.009	48.352
848.731	40.389
849.338	34.448
849.860	30.077
850.320	26.908
850.736	24.669
851.120	23.163
851.485	22.247
851.840	21.821
852.191	21.813
852.545	22.169
852.909	22.843
853.287	23.800
853.683	25.001
854.104	26.405
854.550	27.967
855.026	29.636
855.533	31.349
856.072	33.046
856.642	34.665
857.243	36.147
857.870	37.460
858.522	38.597
859.196	39.602
