<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.758
317.021	6.552
317.398	6.717
317.797	7.367
318.250	8.744
318.808	11.374
319.559	16.357
320.669	25.800
322.428	42.725
325.230	67.782
329.248	90.878
333.870	93.589
337.950	75.082
340.892	52.449
342.845	35.880
344.164	25.824
345.121	20.206
345.884	17.385
346.556	16.386
347.204	16.637
347.875	17.754
348.602	19.417
349.403	21.301
350.285	23.034
351.237	24.238
352.232	24.602
353.235	23.992
354.206	22.503
355.111	20.420
355.929	18.093
356.656	15.833
357.296	13.839
357.861	12.199
358.365	10.919
358.825	9.969
359.251	9.313
359.658	8.935
360.056	8.859
360.460	9.163
360.889	10.008
361.370	11.673
361.947	14.598
362.686	19.424
363.685	26.941
365.072	37.802
366.981	51.828
369.492	67.204
372.553	80.729
375.968	89.639
379.483	92.887
382.874	90.611
385.980	83.874
388.707	75.071
391.057	67.088
393.105	61.730
394.962	59.106
396.718	58.092
398.421	57.199
400.072	55.257
401.641	51.821
403.089	47.183
404.392	42.049
405.545	37.170
406.562	33.085
407.468	30.093
408.298	28.351
409.086	27.997
409.874	29.279
410.708	32.606
411.646	38.575
412.766	47.812
414.154	60.609
415.899	76.181
418.049	91.839
420.558	103.023
423.256	105.287
425.894	97.475
428.236	82.782
430.164	66.324
431.677	52.033
432.856	41.507
433.797	34.668
434.590	30.722
435.301	28.793
435.975	28.166
436.641	28.330
437.317	28.942
438.013	29.795
438.734	30.774
439.483	31.840
440.262	33.001
441.072	34.302
441.918	35.794
442.804	37.504
443.734	39.412
444.713	41.409
445.741	43.306
446.816	44.820
447.924	45.645
449.049	45.514
450.164	44.283
451.244	41.998
452.263	38.874
453.204	35.267
454.057	31.552
454.821	28.076
455.505	25.091
456.120	22.746
456.683	21.115
457.212	20.202
457.724	19.984
458.239	20.417
458.771	21.441
459.337	22.981
459.950	24.932
460.621	27.146
461.356	29.420
462.155	31.502
463.011	33.107
463.911	33.970
464.831	33.904
465.747	32.852
466.632	30.917
467.463	28.324
468.224	25.372
468.906	22.361
469.510	19.542
470.041	17.093
470.511	15.123
470.931	13.692
471.318	12.838
471.688	12.601
472.058	13.048
472.449	14.295
472.888	16.545
473.405	20.123
474.045	25.547
474.868	33.645
475.959	45.696
477.441	63.578
479.482	89.576
482.285	125.098
486.024	167.255
490.691	204.918
495.930	221.500
501.089	208.338
505.552	173.439
509.039	132.627
511.597	96.951
513.425	69.947
514.730	50.877
515.679	37.762
516.387	28.772
516.930	22.552
517.361	18.191
517.713	15.092
518.009	12.863
518.264	11.250
518.492	10.082
518.698	9.245
518.890	8.661
519.073	8.273
519.251	8.045
519.426	7.950
519.602	7.970
519.782	8.093
519.967	8.314
520.159	8.628
520.362	9.036
520.578	9.537
520.809	10.136
521.058	10.835
521.327	11.636
521.620	12.541
521.941	13.551
522.291	14.666
522.674	15.881
523.093	17.196
523.551	18.607
524.052	20.119
524.597	21.738
525.190	23.481
525.836	25.368
526.537	27.419
527.299	29.635
528.125	31.980
529.018	34.347
529.977	36.545
530.995	38.304
532.057	39.309
533.141	39.282
534.216	38.072
535.251	35.727
536.215	32.492
537.088	28.751
537.858	24.918
538.527	21.353
539.102	18.305
539.600	15.918
540.038	14.242
540.437	13.277
540.816	13.003
541.195	13.409
541.594	14.537
542.035	16.570
542.548	20.060
543.183	26.497
544.043	39.713
545.369	68.869
547.700	132.534
552.070	253.033
559.642	406.309
569.836	463.368
579.302	355.303
585.513	206.465
588.849	110.724
590.602	65.120
591.647	45.902
592.401	38.104
593.040	34.829
593.632	33.210
594.201	32.105
594.755	31.073
595.295	29.960
595.818	28.731
596.323	27.401
596.807	26.008
597.270	24.592
597.711	23.198
598.130	21.861
598.529	20.611
598.907	19.472
599.268	18.457
599.613	17.577
599.946	16.835
600.267	16.231
600.580	15.762
600.888	15.423
601.192	15.208
601.495	15.111
601.800	15.124
602.108	15.240
602.422	15.449
602.744	15.741
603.075	16.108
603.417	16.534
603.773	17.008
604.141	17.519
604.525	18.056
604.924	18.617
605.338	19.211
605.770	19.866
606.220	20.641
606.692	21.643
607.192	23.046
607.730	25.122
608.323	28.271
608.999	33.062
609.797	40.244
610.778	50.698
612.018	65.215
613.607	84.013
615.629	105.936
618.117	127.760
621.017	144.639
624.168	152.336
627.345	150.043
630.354	140.880
633.090	129.447
635.545	118.958
637.763	110.262
639.791	102.577
641.653	94.685
643.351	85.789
644.871	75.821
646.203	65.298
647.341	54.976
648.296	45.527
649.086	37.381
649.736	30.697
650.273	25.431
650.721	21.420
651.102	18.461
651.435	16.350
651.734	14.910
652.010	14.002
652.272	13.521
652.530	13.399
652.788	13.589
653.054	14.071
653.333	14.838
653.630	15.897
653.953	17.260
654.307	18.940
654.699	20.943
655.137	23.263
655.628	25.867
656.177	28.689
656.789	31.614
657.465	34.482
658.205	37.093
659.001	39.224
659.842	40.661
660.712	41.243
661.593	40.902
662.464	39.675
663.307	37.705
664.107	35.208
664.854	32.431
665.542	29.608
666.173	26.925
666.750	24.513
667.278	22.446
667.766	20.746
668.220	19.402
668.650	18.379
669.060	17.631
669.459	17.106
669.849	16.752
670.235	16.526
670.619	16.384
671.004	16.295
671.390	16.233
671.777	16.184
672.167	16.144
672.559	16.127
672.954	16.164
673.354	16.317
673.762	16.686
674.183	17.435
674.630	18.830
675.120	21.297
675.685	25.516
676.375	32.541
677.269	43.904
678.488	61.505
680.192	86.840
682.557	118.989
685.682	151.742
689.454	173.361
693.483	173.631
697.256	153.404
700.411	123.817
702.867	96.259
704.745	76.135
706.229	63.798
707.482	57.557
708.624	55.516
709.736	56.197
710.867	58.556
712.047	61.885
713.293	65.726
714.611	69.834
716.005	74.188
717.478	78.988
719.036	84.627
720.696	91.552
722.479	100.055
724.409	109.986
726.506	120.461
728.764	129.765
731.149	135.686
733.586	136.201
735.973	130.394
738.205	118.935
740.198	103.782
741.908	87.356
743.329	71.702
744.488	58.095
745.426	47.048
746.186	38.555
746.813	32.323
747.343	27.976
747.808	25.151
748.230	23.536
748.631	22.890
749.025	23.039
749.428	23.850
749.849	25.222
750.298	27.067
750.784	29.305
751.314	31.835
751.893	34.535
752.525	37.259
753.207	39.823
753.938	42.026
754.709	43.671
755.511	44.577
756.328	44.628
757.146	43.782
757.946	42.089
758.714	39.685
759.438	36.766
760.109	33.557
760.722	30.285
761.278	27.160
761.778	24.351
762.229	21.999
762.641	20.219
763.023	19.125
763.390	18.832
763.757	19.495
764.143	21.318
764.573	24.567
765.077	29.571
765.691	36.703
766.459	46.296
767.432	58.490
768.659	73.024
770.178	89.017
772.004	104.986
774.118	119.342
776.467	131.435
778.999	142.649
781.692	156.631
784.602	178.051
787.852	209.800
791.594	249.336
795.885	286.045
800.576	303.923
805.293	291.493
809.576	251.207
813.098	197.304
815.771	144.873
817.692	102.378
819.035	71.604
819.973	50.787
820.641	37.240
821.136	28.583
821.520	23.080
821.835	19.573
822.105	17.331
822.348	15.904
822.574	15.024
822.789	14.534
823.000	14.352
823.210	14.441
823.425	14.792
823.646	15.421
823.880	16.372
824.131	17.709
824.405	19.528
824.711	21.960
825.058	25.187
825.460	29.455
825.935	35.097
826.505	42.546
827.201	52.348
828.062	65.176
829.136	81.730
830.481	102.627
832.162	128.054
834.236	157.304
836.743	188.302
839.677	217.349
842.969	239.759
846.487	251.463
850.055	250.725
853.498	238.917
856.685	219.662
859.545	197.095
862.061	174.466
864.257	153.676
866.171	135.453
867.845	119.804
869.318	106.409
870.622	94.877
871.783	84.838
872.820	75.998
873.749	68.141
874.583	61.130
875.333	54.856
876.007	49.242
876.615	44.239
877.162	39.807
877.658	35.897
878.107	32.467
878.515	29.480
878.888	26.898
879.231	24.678
879.548	22.779
879.842	21.165
880.118	19.803
880.378	18.661
880.625	17.710
880.862	16.926
881.090	16.292
881.311	15.789
881.527	15.411
