<j>	<Fwlc>
1060.977	12.755
1062.144	12.754
1063.339	12.752
1064.544	12.749
1065.739	12.747
1066.908	12.745
1068.034	12.745
1069.107	12.746
1070.117	12.751
1071.061	12.758
1071.939	12.767
1072.753	12.780
1073.509	12.795
1074.214	12.812
1074.876	12.831
1075.507	12.852
1076.115	12.874
1076.712	12.897
1077.311	12.919
1077.922	12.942
1078.561	12.963
1079.241	12.983
1079.979	13.001
1080.792	13.016
1081.698	13.027
1082.715	13.034
1083.860	13.035
1085.147	13.031
1086.583	13.020
1088.168	13.003
1089.892	12.980
1091.730	12.952
1093.650	12.920
1095.609	12.886
1097.563	12.851
1099.467	12.819
1101.285	12.790
1102.991	12.765
1104.569	12.745
1106.016	12.731
1107.333	12.722
1108.530	12.718
1109.617	12.718
1110.606	12.723
1111.509	12.731
1112.336	12.742
1113.094	12.756
1113.791	12.773
1114.431	12.792
1115.021	12.814
1115.562	12.837
1116.059	12.862
1116.515	12.889
1116.932	12.918
1117.312	12.948
1117.660	12.980
1117.978	13.013
1118.268	13.048
1118.534	13.084
1118.777	13.121
1119.001	13.159
1119.208	13.197
1119.400	13.237
1119.579	13.278
1119.749	13.319
1119.910	13.361
1120.064	13.403
1120.214	13.446
1120.360	13.489
1120.504	13.532
1120.648	13.576
1120.793	13.620
1120.940	13.664
1121.091	13.709
1121.248	13.753
1121.410	13.797
1121.581	13.841
1121.762	13.885
1121.955	13.928
1122.163	13.972
1122.388	14.014
1122.633	14.056
1122.902	14.097
1123.200	14.137
1123.532	14.175
1123.906	14.212
1124.327	14.246
1124.805	14.278
1125.350	14.307
1125.972	14.332
1126.682	14.353
1127.489	14.370
1128.401	14.381
1129.424	14.387
1130.555	14.387
1131.788	14.382
1133.106	14.372
1134.486	14.359
1135.896	14.344
1137.303	14.329
1138.672	14.315
1139.974	14.304
1141.183	14.297
1142.285	14.296
1143.274	14.299
1144.149	14.309
1144.919	14.324
1145.593	14.343
1146.184	14.367
1146.707	14.395
1147.176	14.426
1147.605	14.459
1148.008	14.493
1148.402	14.529
1148.801	14.564
1149.228	14.599
1149.706	14.631
1150.271	14.660
1150.972	14.683
1151.875	14.697
1153.075	14.697
1154.692	14.678
1156.874	14.633
1159.766	14.555
1163.457	14.439
1167.898	14.288
1172.846	14.113
1177.891	13.931
1182.586	13.764
1186.610	13.627
1189.842	13.526
1192.327	13.459
1194.202	13.421
1195.621	13.403
1196.720	13.400
1197.606	13.408
1198.355	13.421
1199.025	13.439
1199.652	13.459
1200.267	13.480
1200.887	13.501
1201.528	13.522
1202.201	13.541
1202.914	13.559
1203.671	13.574
1204.476	13.588
1205.329	13.600
1206.230	13.610
1207.174	13.618
1208.157	13.624
1209.171	13.629
1210.209	13.632
1211.261	13.635
1212.319	13.638
1213.375	13.640
1214.420	13.643
1215.450	13.647
1216.459	13.651
1217.446	13.656
1218.411	13.662
1219.355	13.669
1220.281	13.677
1221.193	13.685
1222.098	13.694
1223.000	13.703
1223.909	13.712
1224.829	13.720
1225.770	13.728
1226.737	13.735
1227.736	13.740
1228.771	13.744
1229.846	13.746
1230.960	13.747
1232.111	13.746
1233.293	13.743
1234.499	13.740
1235.718	13.736
1236.939	13.731
1238.149	13.727
1239.336	13.723
1240.491	13.721
1241.607	13.721
1242.678	13.722
1243.706	13.725
1244.694	13.730
1245.653	13.736
1246.598	13.743
1247.550	13.750
1248.541	13.756
1249.615	13.759
1250.837	13.758
1252.302	13.747
1254.148	13.723
1256.573	13.679
1259.843	13.606
1264.266	13.492
1270.104	13.328
1277.398	13.115
1285.777	12.863
1294.446	12.602
1302.479	12.363
1309.213	12.169
1314.441	12.027
1318.305	11.931
1321.101	11.872
1323.132	11.839
1324.640	11.824
1325.801	11.821
1326.735	11.825
1327.522	11.835
1328.215	11.848
1328.847	11.863
1329.439	11.879
1330.007	11.896
1330.559	11.914
1331.099	11.932
1331.632	11.950
1332.159	11.969
1332.680	11.987
1333.195	12.006
1333.703	12.026
1334.202	12.045
1334.692	12.065
1335.172	12.085
1335.640	12.106
1336.096	12.127
1336.540	12.148
1336.970	12.170
1337.386	12.192
1337.790	12.215
1338.182	12.238
1338.562	12.262
1338.933	12.286
1339.296	12.311
1339.654	12.335
1340.009	12.360
1340.366	12.385
1340.729	12.410
1341.101	12.435
1341.491	12.459
1341.903	12.483
1342.347	12.506
1342.831	12.527
1343.367	12.548
1343.966	12.566
1344.642	12.582
1345.408	12.595
1346.281	12.606
1347.273	12.612
1348.397	12.614
1349.663	12.612
1351.075	12.605
1352.629	12.593
1354.313	12.577
1356.107	12.557
1357.981	12.535
1359.898	12.510
1361.820	12.485
1363.711	12.461
1365.539	12.439
1367.281	12.419
1368.927	12.403
1370.476	12.389
1371.936	12.378
1373.327	12.370
1374.671	12.364
1375.997	12.358
1377.336	12.353
1378.717	12.346
1380.171	12.338
1381.724	12.327
1383.398	12.313
1385.207	12.294
1387.156	12.272
1389.236	12.245
1391.430	12.216
1393.705	12.183
1396.022	12.149
1398.336	12.115
1400.602	12.083
1402.780	12.052
1404.839	12.025
1406.759	12.002
1408.530	11.983
1410.150	11.968
1411.627	11.958
1412.972	11.951
1414.199	11.948
1415.324	11.948
1416.360	11.950
1417.322	11.955
1418.220	11.961
1419.064	11.970
1419.862	11.979
1420.620	11.990
1421.344	12.002
1422.036	12.014
1422.701	12.028
1423.340	12.042
1423.955	12.057
1424.547	12.073
1425.118	12.089
1425.668	12.106
1426.200	12.123
1426.713	12.141
1427.208	12.160
1427.688	12.179
1428.152	12.199
1428.603	12.219
1429.042	12.239
1429.469	12.260
1429.887	12.281
1430.297	12.303
1430.701	12.325
1431.100	12.347
1431.495	12.369
1431.889	12.391
1432.282	12.413
1432.677	12.436
1433.076	12.458
1433.479	12.480
1433.888	12.503
1434.305	12.525
1434.732	12.546
1435.168	12.568
1435.617	12.589
1436.078	12.610
1436.553	12.631
1437.042	12.651
1437.546	12.671
1438.065	12.690
1438.600	12.709
1439.149	12.727
1439.712	12.745
1440.289	12.763
1440.878	12.780
1441.477	12.797
1442.086	12.814
1442.701	12.831
1443.322	12.847
1443.946	12.863
1444.570	12.879
1445.193	12.895
1445.813	12.912
1446.428	12.928
1447.037	12.945
1447.638	12.962
1448.230	12.979
1448.813	12.997
1449.388	13.015
1449.953	13.033
1450.511	13.051
1451.062	13.070
1451.607	13.089
1452.149	13.108
1452.690	13.128
1453.233	13.147
1453.780	13.166
1454.334	13.185
1454.899	13.204
1455.479	13.222
1456.076	13.240
1456.695	13.257
1457.339	13.274
1458.012	13.289
1458.718	13.304
1459.458	13.317
1460.236	13.329
1461.054	13.340
1461.913	13.349
1462.813	13.357
1463.755	13.364
1464.736	13.369
1465.755	13.373
1466.808	13.376
1467.892	13.377
1469.002	13.378
1470.135	13.378
1471.287	13.377
1472.452	13.376
1473.628	13.374
1474.810	13.372
1475.997	13.370
1477.184	13.368
1478.370	13.366
1479.552	13.364
1480.727	13.362
1481.892	13.360
1483.044	13.359
1484.178	13.359
1485.290	13.359
1486.375	13.360
1487.429	13.362
1488.448	13.365
1489.427	13.369
1490.366	13.375
1491.261	13.382
1492.113	13.390
1492.922	13.400
1493.693	13.411
1494.429	13.424
1495.137	13.438
1495.824	13.452
1496.500	13.467
1497.178	13.482
1497.871	13.496
1498.597	13.510
1499.375	13.522
1500.227	13.533
1501.178	13.539
1502.258	13.542
1503.493	13.541
1504.913	13.533
1506.542	13.518
1508.394	13.496
1510.470	13.467
1512.753	13.430
1515.204	13.388
1517.765	13.342
1520.361	13.295
1522.914	13.248
1525.348	13.205
1527.605	13.167
1529.647	13.136
1531.455	13.112
1533.030	13.095
1534.386	13.086
1535.544	13.083
1536.530	13.086
1537.371	13.093
1538.089	13.105
1538.707	13.120
1539.242	13.137
1539.710	13.157
1540.122	13.179
1540.489	13.202
1540.819	13.227
1541.117	13.253
1541.390	13.280
1541.641	13.307
1541.874	13.335
1542.091	13.364
1542.295	13.394
1542.488	13.424
1542.671	13.454
1542.846	13.485
1543.014	13.516
1543.177	13.547
1543.335	13.579
1543.489	13.611
1543.640	13.643
1543.789	13.676
1543.936	13.708
1544.082	13.741
1544.228	13.774
1544.373	13.807
1544.519	13.841
1544.666	13.874
1544.813	13.907
1544.962	13.941
1545.113	13.974
1545.266	14.008
1545.422	14.042
1545.579	14.076
1545.740	14.109
1545.904	14.143
1546.070	14.177
1546.241	14.211
1546.414	14.245
1546.592	14.278
1546.774	14.312
1546.960	14.346
1547.151	14.380
1547.347	14.414
1547.549	14.447
1547.757	14.481
1547.974	14.514
1548.199	14.547
1548.435	14.580
1548.684	14.613
1548.950	14.645
1549.236	14.676
1549.549	14.707
1549.895	14.736
1550.284	14.764
1550.730	14.790
1551.248	14.814
1551.861	14.834
1552.596	14.850
1553.488	14.860
1554.580	14.862
1555.922	14.856
1557.573	14.838
1559.593	14.807
1562.040	14.760
1564.962	14.696
1568.378	14.614
1572.275	14.514
1576.601	14.401
1581.264	14.276
1586.145	14.144
1591.114	14.012
1596.042	13.882
1600.809	13.758
1605.312	13.645
1609.470	13.544
1613.226	13.457
1616.552	13.384
1619.449	13.326
1621.938	13.280
1624.057	13.247
1625.855	13.224
1627.381	13.209
1628.682	13.202
1629.801	13.200
1630.774	13.204
1631.634	13.210
1632.404	13.220
1633.105	13.232
1633.752	13.246
1634.358	13.261
1634.932	13.277
1635.483	13.294
1636.015	13.312
1636.534	13.330
1637.043	13.349
1637.544	13.367
1638.040	13.386
1638.532	13.406
1639.022	13.425
1639.510	13.444
1639.996	13.464
1640.480	13.483
1640.964	13.503
1641.446	13.523
1641.926	13.542
1642.404	13.562
1642.879	13.582
1643.350	13.602
1643.818	13.623
1644.281	13.643
1644.738	13.664
1645.190	13.685
1645.636	13.706
1646.077	13.728
1646.511	13.749
1646.939	13.771
1647.363	13.793
1647.781	13.815
1648.198	13.838
1648.612	13.861
1649.027	13.883
1649.445	13.906
1649.870	13.928
1650.304	13.951
1650.752	13.972
1651.219	13.994
1651.711	14.015
1652.233	14.034
1652.792	14.053
1653.396	14.070
1654.053	14.086
1654.772	14.100
1655.559	14.111
1656.423	14.120
1657.370	14.126
1658.406	14.130
1659.533	14.130
1660.754	14.127
1662.065	14.121
1663.462	14.113
1664.938	14.101
1666.486	14.087
1668.095	14.072
1669.759	14.054
1671.471	14.035
1673.229	14.014
1675.034	13.992
1676.888	13.968
1678.799	13.943
1680.771	13.916
1682.808	13.887
1684.907	13.856
1687.062	13.824
1689.257	13.790
1691.467	13.756
1693.664	13.723
1695.814	13.690
1697.885	13.660
1699.848	13.633
1701.681	13.610
1703.369	13.591
1704.906	13.577
1706.294	13.567
1707.540	13.562
1708.656	13.561
1709.656	13.563
1710.555	13.569
1711.369	13.577
1712.112	13.588
1712.796	13.600
1713.434	13.614
1714.036	13.630
1714.611	13.646
1715.165	13.663
1715.706	13.680
1716.238	13.698
1716.767	13.715
1717.295	13.733
1717.826	13.751
1718.363	13.769
1718.907	13.787
1719.460	13.804
1720.023	13.821
1720.596	13.838
1721.181	13.855
1721.777	13.871
1722.385	13.887
1723.004	13.902
1723.632	13.917
1724.271	13.932
1724.917	13.947
1725.572	13.961
1726.232	13.975
1726.896	13.989
1727.565	14.003
1728.235	14.017
1728.906	14.031
1729.578	14.045
1730.249	14.059
1730.919	14.073
1731.589	14.087
1732.260	14.101
1732.933	14.115
1733.612	14.129
1734.302	14.142
1735.009	14.155
1735.742	14.167
1736.513	14.179
1737.338	14.188
1738.236	14.196
1739.234	14.201
1740.361	14.202
1741.654	14.197
1743.155	14.187
1744.906	14.169
1746.949	14.143
1749.316	14.106
1752.017	14.059
1755.039	14.003
1758.331	13.938
1761.810	13.867
1765.369	13.793
1768.895	13.721
1772.287	13.652
1775.474	13.589
1778.422	13.534
1781.127	13.487
1783.613	13.446
1785.918	13.411
1788.085	13.381
1790.153	13.354
1792.155	13.329
1794.113	13.306
1796.037	13.284
1797.929	13.262
1799.783	13.242
1801.586	13.223
1803.323	13.206
1804.977	13.191
1806.534	13.178
1807.984	13.169
1809.319	13.162
1810.537	13.159
1811.640	13.158
1812.632	13.161
1813.521	13.166
1814.314	13.174
1815.022	13.185
1815.654	13.197
1816.221	13.212
1816.730	13.228
1817.191	13.245
1817.612	13.264
1817.998	13.284
1818.356	13.304
1818.692	13.325
1819.010	13.347
1819.314	13.369
1819.608	13.392
1819.896	13.415
1820.179	13.438
1820.462	13.461
1820.747	13.485
1821.036	13.508
1821.332	13.531
1821.638	13.554
1821.956	13.577
1822.290	13.599
1822.643	13.621
1823.018	13.642
