<j>	<Fwlc>
1040.507	13.676
1041.310	13.693
1042.258	13.704
1043.380	13.707
1044.702	13.700
1046.247	13.683
1048.028	13.655
1050.035	13.615
1052.240	13.566
1054.590	13.510
1057.013	13.449
1059.431	13.388
1061.773	13.331
1063.988	13.279
1066.046	13.234
1067.945	13.197
1069.698	13.168
1071.329	13.144
1072.867	13.125
1074.341	13.109
1075.771	13.095
1077.173	13.083
1078.556	13.072
1079.920	13.061
1081.258	13.052
1082.562	13.044
1083.820	13.037
1085.018	13.033
1086.146	13.032
1087.193	13.035
1088.155	13.040
1089.028	13.050
1089.813	13.064
1090.514	13.081
1091.135	13.101
1091.682	13.125
1092.164	13.152
1092.586	13.182
1092.957	13.214
1093.284	13.249
1093.572	13.285
1093.829	13.323
1094.058	13.362
1094.266	13.403
1094.458	13.445
1094.637	13.487
1094.810	13.531
1094.981	13.574
1095.158	13.618
1095.349	13.661
1095.566	13.704
1095.826	13.745
1096.154	13.783
1096.583	13.818
1097.166	13.846
1097.976	13.865
1099.115	13.869
1100.717	13.855
1102.942	13.813
1105.945	13.738
1109.811	13.624
1114.476	13.475
1119.660	13.302
1124.913	13.125
1129.765	12.963
1133.891	12.831
1137.181	12.734
1139.695	12.671
1141.578	12.635
1142.989	12.619
1144.063	12.617
1144.903	12.626
1145.581	12.642
1146.146	12.663
1146.629	12.687
1147.053	12.714
1147.431	12.742
1147.772	12.773
1148.085	12.805
1148.374	12.838
1148.641	12.872
1148.892	12.906
1149.128	12.942
1149.351	12.978
1149.564	13.015
1149.769	13.053
1149.967	13.090
1150.161	13.129
1150.354	13.167
1150.546	13.206
1150.742	13.245
1150.944	13.284
1151.157	13.322
1151.385	13.361
1151.635	13.398
1151.913	13.435
1152.232	13.470
1152.603	13.503
1153.047	13.534
1153.587	13.561
1154.258	13.583
1155.105	13.598
1156.191	13.603
1157.600	13.596
1159.436	13.572
1161.826	13.526
1164.900	13.453
1168.762	13.350
1173.430	13.215
1178.785	13.054
1184.549	12.877
1190.332	12.700
1195.752	12.537
1200.537	12.398
1204.571	12.288
1207.872	12.205
1210.534	12.147
1212.677	12.108
1214.417	12.084
1215.852	12.072
1217.058	12.067
1218.093	12.069
1219.002	12.076
1219.816	12.086
1220.560	12.099
1221.250	12.114
1221.900	12.130
1222.518	12.147
1223.112	12.166
1223.686	12.185
1224.244	12.204
1224.788	12.224
1225.320	12.245
1225.840	12.266
1226.349	12.287
1226.847	12.309
1227.335	12.332
1227.812	12.354
1228.279	12.378
1228.737	12.401
1229.186	12.425
1229.627	12.449
1230.061	12.474
1230.491	12.499
1230.918	12.524
1231.345	12.549
1231.776	12.574
1232.214	12.599
1232.665	12.624
1233.133	12.648
1233.626	12.671
1234.151	12.694
1234.717	12.715
1235.333	12.734
1236.009	12.752
1236.756	12.767
1237.587	12.779
1238.510	12.788
1239.535	12.794
1240.669	12.795
1241.913	12.793
1243.263	12.787
1244.710	12.777
1246.235	12.763
1247.814	12.748
1249.417	12.732
1251.011	12.715
1252.565	12.700
1254.048	12.686
1255.437	12.676
1256.715	12.670
1257.872	12.667
1258.906	12.670
1259.821	12.676
1260.624	12.686
1261.324	12.700
1261.933	12.718
1262.464	12.739
1262.926	12.762
1263.331	12.787
1263.689	12.814
1264.007	12.843
1264.294	12.873
1264.555	12.905
1264.797	12.937
1265.023	12.970
1265.238	13.003
1265.446	13.037
1265.650	13.071
1265.852	13.106
1266.058	13.141
1266.269	13.175
1266.490	13.210
1266.726	13.244
1266.984	13.277
1267.272	13.310
1267.606	13.341
1268.003	13.370
1268.494	13.396
1269.122	13.418
1269.950	13.433
1271.071	13.437
1272.616	13.428
1274.756	13.397
1277.695	13.340
1281.627	13.247
1286.655	13.117
1292.678	12.951
1299.319	12.763
1305.989	12.573
1312.092	12.401
1317.229	12.261
1321.281	12.158
1324.341	12.089
1326.599	12.048
1328.262	12.026
1329.499	12.020
1330.443	12.023
1331.184	12.034
1331.786	12.049
1332.291	12.068
1332.727	12.089
1333.114	12.111
1333.465	12.135
1333.789	12.160
1334.093	12.186
1334.381	12.212
1334.658	12.239
1334.927	12.267
1335.188	12.294
1335.446	12.322
1335.701	12.350
1335.955	12.378
1336.208	12.407
1336.462	12.435
1336.718	12.463
1336.975	12.492
1337.235	12.520
1337.499	12.549
1337.766	12.578
1338.037	12.606
1338.313	12.634
1338.594	12.663
1338.879	12.691
1339.171	12.719
1339.468	12.748
1339.771	12.776
1340.081	12.804
1340.397	12.831
1340.722	12.859
1341.054	12.887
1341.395	12.914
1341.746	12.941
1342.107	12.968
1342.479	12.994
1342.864	13.020
1343.262	13.046
1343.676	13.071
1344.105	13.096
1344.552	13.120
1345.018	13.144
1345.506	13.167
1346.015	13.189
1346.548	13.211
1347.106	13.231
1347.690	13.251
1348.301	13.270
1348.941	13.288
1349.609	13.305
1350.308	13.321
1351.036	13.335
1351.795	13.349
1352.586	13.362
1353.411	13.373
1354.272	13.383
1355.172	13.392
1356.116	13.399
1357.110	13.404
1358.163	13.407
1359.283	13.408
1360.481	13.407
1361.768	13.402
1363.152	13.394
1364.643	13.382
1366.242	13.366
1367.947	13.346
1369.747	13.323
1371.624	13.297
1373.549	13.269
1375.489	13.240
1377.408	13.212
1379.270	13.185
1381.043	13.161
1382.705	13.142
1384.239	13.126
1385.639	13.115
1386.908	13.109
1388.053	13.107
1389.087	13.109
1390.022	13.114
1390.874	13.123
1391.658	13.134
1392.386	13.147
1393.070	13.162
1393.719	13.178
1394.342	13.195
1394.945	13.213
1395.532	13.231
1396.107	13.250
1396.672	13.270
1397.230	13.289
1397.780	13.309
1398.324	13.330
1398.861	13.350
1399.393	13.371
1399.920	13.392
1400.443	13.413
1400.964	13.435
1401.486	13.456
1402.014	13.477
1402.552	13.498
1403.107	13.519
1403.689	13.539
1404.307	13.557
1404.976	13.574
1405.711	13.589
1406.529	13.601
1407.449	13.610
1408.491	13.614
1409.676	13.613
1411.019	13.607
1412.532	13.595
1414.215	13.577
1416.059	13.553
1418.038	13.523
1420.115	13.490
1422.239	13.455
1424.356	13.420
1426.413	13.386
1428.362	13.356
1430.172	13.331
1431.823	13.311
1433.309	13.296
1434.637	13.288
1435.821	13.284
1436.878	13.285
1437.829	13.290
1438.692	13.298
1439.486	13.308
1440.226	13.321
1440.926	13.335
1441.595	13.350
1442.244	13.366
1442.878	13.383
1443.503	13.400
1444.125	13.417
1444.746	13.434
1445.369	13.451
1445.997	13.469
1446.633	13.486
1447.279	13.502
1447.937	13.518
1448.610	13.534
1449.301	13.550
1450.013	13.564
1450.749	13.578
1451.511	13.591
1452.304	13.603
1453.131	13.613
1453.996	13.623
1454.903	13.631
1455.854	13.637
1456.855	13.642
1457.909	13.645
1459.020	13.646
1460.190	13.644
1461.424	13.641
1462.723	13.635
1464.086	13.627
1465.514	13.617
1467.001	13.605
1468.541	13.591
1470.124	13.575
1471.735	13.558
1473.358	13.541
1474.975	13.524
1476.567	13.507
1478.115	13.492
1479.602	13.479
1481.016	13.468
1482.346	13.460
1483.588	13.455
1484.740	13.453
1485.807	13.453
1486.794	13.457
1487.709	13.463
1488.563	13.472
1489.368	13.482
1490.135	13.493
1490.876	13.506
1491.602	13.519
1492.325	13.533
1493.055	13.546
1493.799	13.559
1494.566	13.571
1495.362	13.583
1496.190	13.593
1497.054	13.602
1497.953	13.610
1498.886	13.617
1499.850	13.622
1500.840	13.627
1501.850	13.631
1502.876	13.634
1503.914	13.637
1504.960	13.640
1506.018	13.642
1507.094	13.643
1508.204	13.644
1509.371	13.643
1510.632	13.640
1512.037	13.632
1513.653	13.618
1515.564	13.595
1517.868	13.560
1520.670	13.510
1524.058	13.442
1528.082	13.355
1532.714	13.249
1537.832	13.129
1543.221	13.000
1548.618	12.871
1553.777	12.750
1558.523	12.641
1562.773	12.549
1566.525	12.471
1569.825	12.408
1572.742	12.357
1575.340	12.315
1577.674	12.281
1579.784	12.254
1581.696	12.232
1583.428	12.215
1584.993	12.202
1586.402	12.194
1587.665	12.190
1588.792	12.189
1589.793	12.192
1590.682	12.197
1591.468	12.206
1592.164	12.217
1592.781	12.230
1593.329	12.245
1593.817	12.262
1594.254	12.280
1594.646	12.300
1595.001	12.320
1595.323	12.342
1595.616	12.364
1595.886	12.387
1596.135	12.411
1596.366	12.435
1596.581	12.460
1596.783	12.486
1596.973	12.511
1597.153	12.538
1597.323	12.564
1597.486	12.591
1597.642	12.618
1597.793	12.645
1597.938	12.673
1598.079	12.701
1598.217	12.729
1598.352	12.757
1598.485	12.786
