<j>	<Fwlc>
1042.801	13.572
1044.101	13.567
1045.602	13.551
1047.300	13.527
1049.172	13.494
1051.173	13.454
1053.241	13.410
1055.306	13.366
1057.295	13.324
1059.151	13.288
1060.835	13.260
1062.330	13.241
1063.641	13.229
1064.786	13.226
1065.793	13.230
1066.698	13.238
1067.537	13.250
1068.353	13.264
1069.191	13.278
1070.101	13.289
1071.143	13.296
1072.386	13.294
1073.909	13.281
1075.795	13.253
1078.118	13.208
1080.924	13.142
1084.198	13.056
1087.844	12.953
1091.685	12.842
1095.491	12.731
1099.042	12.629
1102.178	12.544
1104.824	12.479
1106.983	12.433
1108.707	12.405
1110.070	12.392
1111.149	12.391
1112.011	12.399
1112.708	12.414
1113.284	12.435
1113.769	12.459
1114.184	12.486
1114.547	12.515
1114.869	12.546
1115.160	12.579
1115.425	12.612
1115.672	12.647
1115.904	12.683
1116.125	12.719
1116.341	12.756
1116.555	12.792
1116.773	12.830
1116.999	12.866
1117.240	12.903
1117.503	12.939
1117.798	12.974
1118.135	13.008
1118.528	13.039
1118.991	13.068
1119.544	13.094
1120.205	13.115
1120.998	13.132
1121.944	13.142
1123.061	13.145
1124.363	13.140
1125.852	13.128
1127.517	13.108
1129.328	13.081
1131.238	13.050
1133.188	13.017
1135.111	12.983
1136.948	12.953
1138.648	12.928
1140.181	12.909
1141.533	12.898
1142.708	12.894
1143.723	12.897
1144.603	12.905
1145.376	12.918
1146.075	12.935
1146.730	12.953
1147.375	12.973
1148.044	12.992
1148.771	13.010
1149.595	13.024
1150.559	13.033
1151.710	13.035
1153.095	13.028
1154.760	13.011
1156.740	12.982
1159.049	12.940
1161.669	12.886
1164.540	12.821
1167.563	12.750
1170.611	12.677
1173.553	12.607
1176.276	12.545
1178.706	12.494
1180.808	12.455
1182.586	12.428
1184.066	12.412
1185.288	12.406
1186.296	12.409
1187.130	12.418
1187.825	12.432
1188.413	12.451
1188.915	12.473
1189.352	12.497
1189.738	12.524
1190.084	12.553
1190.400	12.582
1190.693	12.613
1190.969	12.645
1191.235	12.677
1191.496	12.709
1191.756	12.742
1192.020	12.775
1192.294	12.808
1192.584	12.840
1192.896	12.872
1193.239	12.903
1193.622	12.932
1194.055	12.960
1194.553	12.985
1195.131	13.008
1195.806	13.027
1196.600	13.042
1197.533	13.052
1198.628	13.056
1199.904	13.053
1201.373	13.042
1203.039	13.024
1204.891	12.999
1206.898	12.967
1209.015	12.931
1211.180	12.892
1213.326	12.853
1215.385	12.817
1217.301	12.786
1219.036	12.761
1220.570	12.744
1221.898	12.734
1223.030	12.732
1223.985	12.736
1224.786	12.747
1225.454	12.762
1226.015	12.782
1226.486	12.805
1226.887	12.832
1227.231	12.860
1227.530	12.891
1227.795	12.923
1228.033	12.956
1228.250	12.990
1228.452	13.025
1228.643	13.061
1228.826	13.097
1229.005	13.134
1229.182	13.170
1229.360	13.207
1229.542	13.244
1229.731	13.281
1229.931	13.318
1230.147	13.355
1230.385	13.390
1230.652	13.425
1230.957	13.459
1231.314	13.491
1231.738	13.520
1232.251	13.546
1232.877	13.568
1233.650	13.585
1234.604	13.594
1235.782	13.595
1237.222	13.586
1238.958	13.565
1241.006	13.531
1243.351	13.486
1245.943	13.430
1248.694	13.367
1251.485	13.301
1254.190	13.238
1256.696	13.182
1258.926	13.137
1260.842	13.103
1262.441	13.081
1263.748	13.071
1264.804	13.071
1265.651	13.079
1266.334	13.093
1266.889	13.113
1267.351	13.137
1267.745	13.164
1268.094	13.193
1268.417	13.223
1268.730	13.254
1269.047	13.285
1269.383	13.316
1269.753	13.345
1270.174	13.373
1270.663	13.399
1271.244	13.422
1271.940	13.440
1272.779	13.453
1273.792	13.460
1275.007	13.459
1276.450	13.450
1278.139	13.431
1280.074	13.403
1282.235	13.365
1284.577	13.321
1287.032	13.272
1289.517	13.220
1291.946	13.171
1294.242	13.126
1296.351	13.087
1298.243	13.057
1299.911	13.035
1301.369	13.020
1302.641	13.013
1303.755	13.012
1304.745	13.015
1305.637	13.023
1306.457	13.033
1307.227	13.046
1307.964	13.059
1308.681	13.074
1309.387	13.089
1310.092	13.105
1310.799	13.120
1311.511	13.135
1312.231	13.150
1312.959	13.165
1313.693	13.179
1314.431	13.193
1315.170	13.207
1315.909	13.222
1316.643	13.236
1317.368	13.250
1318.083	13.265
1318.783	13.281
1319.467	13.297
1320.133	13.314
1320.781	13.331
1321.410	13.349
1322.022	13.368
1322.620	13.387
1323.206	13.407
1323.785	13.428
1324.363	13.448
1324.946	13.468
1325.543	13.489
1326.161	13.508
1326.812	13.526
1327.506	13.543
1328.255	13.558
1329.071	13.570
1329.966	13.580
1330.952	13.586
1332.038	13.589
1333.229	13.588
1334.528	13.582
1335.931	13.572
1337.427	13.559
1338.999	13.543
1340.625	13.524
1342.279	13.504
1343.932	13.484
1345.556	13.465
1347.127	13.448
1348.628	13.433
1350.047	13.421
1351.380	13.412
1352.627	13.406
1353.797	13.403
1354.899	13.403
1355.950	13.405
1356.969	13.409
1357.977	13.413
1359.001	13.417
1360.071	13.420
1361.227	13.420
1362.513	13.416
1363.984	13.406
1365.706	13.388
1367.748	13.359
1370.179	13.317
1373.056	13.261
1376.401	13.189
1380.183	13.102
1384.305	13.004
1388.607	12.899
1392.894	12.795
1396.976	12.697
1400.710	12.610
1404.020	12.538
1406.893	12.480
1409.367	12.435
1411.508	12.402
1413.391	12.377
1415.091	12.359
1416.673	12.345
1418.196	12.334
1419.708	12.323
1421.245	12.312
1422.839	12.300
1424.508	12.285
1426.265	12.269
1428.110	12.249
1430.037	12.228
1432.029	12.204
1434.062	12.179
1436.106	12.154
1438.129	12.129
1440.100	12.105
1441.991	12.083
1443.781	12.064
1445.453	12.049
1447.001	12.036
1448.423	12.028
1449.723	12.022
1450.908	12.020
1451.990	12.021
1452.978	12.025
1453.886	12.031
1454.724	12.039
1455.502	12.049
1456.230	12.060
1456.916	12.073
1457.566	12.086
1458.186	12.101
1458.781	12.116
1459.355	12.132
1459.910	12.148
1460.450	12.165
1460.976	12.183
1461.491	12.201
1461.995	12.219
1462.491	12.237
1462.978	12.256
1463.459	12.275
1463.934	12.294
1464.404	12.313
1464.871	12.333
1465.336	12.353
1465.800	12.372
1466.265	12.392
1466.732	12.412
1467.204	12.431
1467.682	12.451
1468.168	12.470
1468.665	12.489
1469.176	12.508
1469.703	12.527
1470.250	12.545
1470.818	12.562
1471.410	12.578
1472.031	12.594
1472.681	12.609
1473.364	12.623
1474.081	12.636
1474.833	12.648
1475.622	12.659
1476.447	12.669
1477.306	12.678
1478.199	12.686
1479.121	12.693
1480.069	12.699
1481.038	12.704
1482.023	12.709
1483.017	12.713
1484.015	12.717
1485.010	12.722
1485.997	12.726
1486.972	12.731
1487.929	12.736
1488.865	12.742
1489.779	12.748
1490.668	12.756
1491.532	12.764
1492.370	12.772
1493.184	12.782
1493.974	12.792
1494.742	12.803
1495.488	12.815
1496.213	12.827
1496.920	12.840
1497.608	12.853
1498.278	12.867
1498.931	12.882
1499.567	12.897
1500.185	12.913
1500.786	12.929
1501.370	12.946
1501.935	12.963
1502.482	12.981
1503.010	12.999
1503.519	13.019
1504.010	13.038
1504.482	13.059
1504.936	13.080
1505.372	13.102
1505.793	13.124
1506.200	13.147
1506.593	13.170
1506.976	13.194
1507.351	13.218
1507.721	13.242
1508.089	13.266
1508.459	13.291
1508.837	13.315
1509.226	13.339
1509.632	13.363
1510.062	13.386
1510.523	13.408
1511.023	13.429
1511.570	13.449
1512.173	13.467
1512.840	13.483
1513.582	13.496
1514.406	13.507
1515.318	13.515
1516.325	13.520
1517.426	13.522
1518.620	13.520
1519.899	13.516
1521.250	13.509
1522.658	13.500
1524.101	13.489
1525.557	13.478
1527.002	13.467
1528.414	13.457
1529.777	13.449
1531.076	13.442
1532.304	13.438
1533.461	13.436
1534.550	13.436
1535.580	13.439
1536.565	13.443
1537.523	13.448
1538.473	13.453
1539.437	13.459
1540.442	13.463
1541.515	13.466
1542.682	13.465
1543.974	13.461
1545.418	13.453
1547.038	13.439
1548.849	13.419
1550.860	13.392
1553.059	13.360
1555.422	13.322
1557.905	13.280
1560.450	13.236
1562.994	13.192
1565.471	13.149
1567.827	13.110
1570.018	13.076
1572.023	13.048
1573.834	13.025
1575.458	13.009
1576.911	12.997
1578.215	12.991
1579.395	12.988
1580.476	12.989
1581.481	12.992
1582.431	12.997
1583.345	13.003
1584.238	13.010
1585.126	13.017
1586.021	13.024
1586.936	13.031
1587.881	13.037
1588.868	13.042
1589.906	13.045
1591.005	13.047
1592.176	13.046
1593.426	13.043
1594.763	13.038
1596.191	13.030
1597.711	13.020
1599.319	13.007
1601.008	12.991
1602.764	12.974
1604.567	12.954
1606.396	12.934
1608.226	12.914
1610.033	12.895
1611.795	12.876
1613.495	12.859
1615.125	12.844
1616.682	12.832
1618.174	12.821
1619.617	12.812
1621.034	12.804
1622.460	12.796
1623.932	12.787
1625.499	12.777
1627.210	12.762
1629.116	12.743
1631.267	12.718
1633.701	12.686
1636.434	12.645
1639.459	12.597
1642.730	12.542
1646.166	12.483
1649.659	12.422
1653.087	12.362
1656.335	12.306
1659.312	12.257
1661.959	12.216
1664.255	12.184
1666.205	12.161
1667.838	12.147
1669.192	12.139
1670.310	12.138
1671.236	12.142
1672.006	12.150
1672.652	12.161
1673.203	12.175
1673.678	12.191
1674.095	12.209
1674.468	12.228
1674.807	12.248
1675.119	12.268
1675.411	12.290
1675.688	12.311
1675.953	12.334
1676.209	12.356
1676.457	12.379
1676.700	12.402
1676.939	12.425
1677.175	12.448
1677.408	12.472
1677.640	12.495
1677.871	12.519
1678.101	12.542
1678.331	12.566
1678.561	12.590
1678.791	12.614
1679.022	12.638
1679.254	12.662
1679.486	12.686
1679.720	12.711
1679.955	12.735
1680.192	12.759
1680.430	12.783
1680.669	12.808
1680.911	12.832
1681.154	12.856
1681.399	12.881
1681.646	12.905
1681.894	12.930
1682.145	12.954
1682.398	12.979
1682.652	13.003
1682.908	13.028
1683.167	13.052
1683.427	13.077
1683.688	13.101
1683.952	13.126
1684.216	13.150
1684.482	13.175
1684.750	13.200
1685.018	13.225
1685.287	13.249
1685.556	13.274
1685.826	13.299
1686.096	13.324
1686.366	13.349
1686.635	13.374
1686.903	13.400
1687.171	13.425
1687.436	13.451
1687.701	13.476
1687.963	13.502
1688.223	13.528
1688.481	13.554
1688.736	13.580
1688.989	13.606
1689.239	13.633
1689.487	13.659
1689.733	13.686
1689.978	13.713
1690.223	13.740
1690.470	13.767
1690.723	13.794
1690.984	13.821
1691.261	13.847
1691.563	13.873
1691.902	13.898
1692.299	13.922
1692.779	13.943
1693.385	13.961
1694.172	13.973
1695.219	13.979
1696.633	13.974
1698.550	13.954
1701.130	13.915
1704.532	13.852
1708.870	13.762
1714.140	13.645
1720.158	13.505
1726.554	13.353
1732.852	13.204
1738.617	13.069
1743.573	12.957
1747.638	12.871
1750.880	12.808
1753.445	12.766
1755.494	12.738
1757.174	12.721
1758.601	12.712
1759.859	12.708
1761.010	12.707
1762.093	12.707
1763.137	12.710
1764.157	12.712
1765.163	12.716
1766.161	12.719
1767.151	12.723
1768.134	12.727
1769.107	12.731
1770.068	12.735
1771.015	12.740
1771.944	12.745
1772.851	12.751
1773.735	12.757
1774.594	12.764
1775.426	12.771
1776.231	12.780
1777.007	12.789
1777.757	12.798
1778.482	12.809
1779.182	12.820
1779.862	12.831
1780.522	12.843
1781.168	12.856
1781.802	12.869
1782.428	12.882
1783.051	12.895
1783.673	12.908
1784.299	12.922
1784.932	12.935
1785.578	12.948
1786.237	12.960
1786.915	12.972
1787.614	12.984
1788.335	12.995
1789.081	13.005
1789.853	13.015
1790.651	13.024
1791.474	13.032
1792.322	13.040
1793.193	13.047
1794.084	13.053
1794.993	13.059
1795.917	13.065
1796.852	13.070
1797.795	13.075
1798.741	13.080
1799.690	13.085
1800.638	13.090
1801.584	13.095
1802.527	13.100
1803.469	13.104
1804.411	13.109
1805.356	13.114
1806.310	13.119
1807.279	13.124
1808.270	13.127
1809.294	13.131
1810.362	13.133
1811.487	13.133
1812.684	13.132
1813.969	13.129
1815.358	13.123
1816.865	13.114
1818.507	13.102
1820.292	13.086
1822.226	13.067
1824.304	13.043
1826.514	13.016
1828.833	12.987
1831.225	12.955
1833.649	12.922
1836.058	12.889
1838.403	12.858
1840.641	12.830
1842.736	12.804
1844.662	12.783
1846.404	12.766
1847.958	12.754
1849.327	12.747
1850.522	12.744
1851.557	12.745
1852.448	12.750
1853.214	12.758
1853.871	12.769
1854.434	12.782
1854.918	12.798
