<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.053
316.249	7.281
316.645	6.771
317.023	6.586
317.402	6.814
317.808	7.650
318.283	9.582
318.904	13.874
319.847	23.716
321.508	46.125
324.661	89.753
330.077	141.136
336.869	147.472
342.499	104.509
345.967	63.158
347.966	40.097
349.237	28.732
350.160	22.764
350.903	19.183
351.538	16.730
352.099	14.878
352.604	13.400
353.066	12.195
353.492	11.221
353.890	10.460
354.268	9.905
354.632	9.557
354.991	9.421
355.351	9.510
355.722	9.850
356.114	10.487
356.540	11.492
357.016	12.974
357.563	15.092
358.210	18.071
358.995	22.230
359.968	28.015
361.198	36.030
362.768	46.975
364.779	61.264
367.315	77.949
370.379	93.242
373.801	100.793
377.224	96.024
380.256	80.743
382.663	61.515
384.430	44.140
385.675	31.017
386.547	22.068
387.172	16.290
387.641	12.655
388.013	10.393
388.325	8.988
388.601	8.122
388.856	7.602
389.099	7.316
389.339	7.203
389.579	7.236
389.826	7.412
390.084	7.754
390.359	8.310
390.661	9.173
391.001	10.502
391.399	12.568
391.886	15.826
392.512	21.019
393.357	29.252
394.543	41.860
396.229	59.602
398.566	80.693
401.570	98.788
404.992	105.237
408.359	96.998
411.255	80.201
413.540	63.442
415.305	51.232
416.722	43.925
417.941	40.139
419.060	38.351
420.133	37.398
421.179	36.555
422.199	35.467
423.188	34.097
424.138	32.633
425.048	31.416
425.927	30.828
426.795	31.250
427.682	32.964
428.625	36.132
429.664	40.673
430.835	46.184
432.159	51.829
433.630	56.414
435.207	58.688
436.816	57.856
438.371	53.987
439.796	47.999
441.047	41.199
442.112	34.759
443.010	29.398
443.772	25.382
444.436	22.674
445.037	21.078
445.603	20.358
446.157	20.289
446.717	20.673
447.293	21.343
447.894	22.151
448.522	22.975
449.179	23.714
449.860	24.305
450.561	24.740
451.278	25.082
452.009	25.501
452.756	26.313
453.534	28.050
454.372	31.580
455.327	38.260
456.498	50.077
458.039	69.441
460.158	97.803
463.060	132.260
466.782	161.776
471.012	170.593
475.124	152.275
478.537	117.213
481.029	81.324
482.707	53.490
483.798	34.852
484.510	23.242
484.990	16.196
485.329	11.908
485.583	9.245
485.784	7.542
485.952	6.413
486.097	5.643
486.227	5.102
486.347	4.717
486.460	4.444
486.568	4.254
486.674	4.130
486.778	4.063
486.882	4.045
486.988	4.073
487.096	4.147
487.209	4.268
487.327	4.439
487.451	4.667
487.585	4.963
487.729	5.343
487.888	5.833
488.064	6.479
488.264	7.353
488.494	8.576
488.769	10.350
489.107	13.013
489.542	17.111
490.124	23.480
490.934	33.259
492.088	47.631
493.728	66.849
495.973	88.413
498.811	105.727
502.003	110.810
505.131	101.236
507.826	82.951
509.946	64.578
511.567	51.306
512.856	44.203
513.982	42.280
515.075	44.084
516.225	48.250
517.486	53.540
518.878	58.786
520.389	62.971
521.985	65.427
523.618	66.053
525.242	65.343
526.827	64.158
528.369	63.356
529.881	63.468
531.387	64.540
532.908	66.121
534.454	67.420
536.013	67.542
537.555	65.804
539.039	61.964
540.418	56.309
541.658	49.513
542.740	42.401
543.663	35.703
544.440	29.937
545.095	25.397
545.655	22.221
546.152	20.478
546.618	20.242
547.087	21.647
547.600	24.938
548.201	30.457
548.945	38.594
549.895	49.612
551.117	63.301
552.663	78.496
554.549	92.738
556.722	102.578
559.053	104.967
561.359	99.037
563.469	86.749
565.270	71.678
566.732	57.123
567.887	45.043
568.797	36.073
569.530	30.062
570.148	26.593
570.704	25.272
571.241	25.868
571.801	28.323
572.423	32.740
573.152	39.308
574.033	48.186
575.117	59.279
576.446	71.980
578.046	84.884
579.902	95.779
581.952	102.168
584.085	102.295
586.166	96.078
588.074	85.201
589.733	72.234
591.121	59.523
592.256	48.537
593.181	39.834
593.943	33.364
594.585	28.785
595.145	25.682
595.651	23.683
596.122	22.494
596.576	21.901
597.022	21.759
597.470	21.969
597.927	22.478
598.399	23.253
598.892	24.279
599.411	25.554
599.962	27.080
600.550	28.862
601.181	30.913
601.861	33.247
602.596	35.892
603.392	38.897
604.258	42.344
605.203	46.360
606.239	51.113
607.381	56.796
608.647	63.562
610.060	71.415
611.636	80.075
613.385	88.843
615.297	96.586
617.340	101.963
619.452	103.867
621.558	101.924
623.581	96.724
625.466	89.590
627.188	82.097
628.750	75.546
630.180	70.741
631.516	67.968
632.800	67.111
634.067	67.800
635.346	69.527
636.655	71.714
637.999	73.791
639.375	75.245
640.769	75.687
642.160	74.882
643.526	72.784
644.845	69.511
646.096	65.306
647.266	60.479
648.345	55.351
649.330	50.211
650.224	45.294
651.031	40.769
651.759	36.751
652.418	33.303
653.019	30.450
653.572	28.198
654.088	26.531
654.578	25.426
655.052	24.852
655.520	24.782
655.992	25.180
656.476	26.010
656.980	27.229
657.512	28.784
658.079	30.607
658.686	32.617
659.336	34.714
660.030	36.787
660.768	38.722
661.546	40.413
662.359	41.778
663.201	42.780
664.062	43.429
664.938	43.795
665.821	43.996
666.709	44.182
667.602	44.510
668.504	45.123
669.420	46.119
670.359	47.531
671.328	49.307
672.334	51.297
673.381	53.265
674.466	54.902
675.581	55.866
676.710	55.863
677.834	54.698
678.928	52.331
679.969	48.896
680.937	44.657
681.819	39.955
682.607	35.132
683.299	30.481
683.901	26.212
684.422	22.448
684.870	19.239
685.256	16.578
685.593	14.428
685.889	12.734
686.154	11.435
686.395	10.474
686.618	9.799
686.830	9.369
687.036	9.152
687.240	9.128
687.447	9.286
687.660	9.634
687.884	10.195
688.125	11.025
688.389	12.226
688.687	13.991
689.034	16.666
689.454	20.893
689.991	27.853
690.721	39.685
691.778	60.094
693.389	94.760
695.905	149.903
699.753	225.415
705.167	301.871
711.750	340.200
718.403	317.421
724.039	255.095
728.274	190.061
731.313	140.586
733.525	107.346
735.205	85.429
736.542	70.496
737.647	59.923
738.590	52.349
739.417	47.096
740.167	43.808
740.870	42.258
741.554	42.274
742.244	43.688
742.963	46.318
743.730	49.944
744.561	54.280
745.466	58.964
746.449	63.577
747.508	67.650
748.631	70.734
749.800	72.478
750.992	72.696
752.180	71.426
753.342	68.922
754.458	65.594
755.518	61.927
756.517	58.398
757.459	55.402
758.355	53.218
759.218	52.015
760.066	51.862
760.916	52.738
761.783	54.546
762.684	57.125
763.630	60.252
764.628	63.633
765.682	66.934
766.789	69.784
767.940	71.826
769.119	72.746
770.307	72.347
771.483	70.573
772.624	67.524
773.712	63.434
774.730	58.618
775.668	53.419
776.522	48.162
777.293	43.121
777.984	38.493
778.603	34.409
779.159	30.939
779.663	28.120
780.123	25.956
780.553	24.452
780.961	23.608
781.360	23.437
781.760	23.964
782.175	25.234
782.616	27.311
783.098	30.263
783.638	34.151
784.252	39.003
784.956	44.788
785.769	51.363
786.701	58.424
787.759	65.491
788.940	71.917
790.229	76.994
791.596	80.096
793.005	80.870
794.413	79.358
795.782	76.031
797.083	71.639
798.303	67.064
799.442	63.091
800.514	60.301
801.541	59.054
802.552	59.469
803.575	61.451
804.635	64.723
805.753	68.856
806.942	73.294
808.203	77.405
809.528	80.555
810.897	82.230
812.284	82.136
813.658	80.258
814.990	76.848
816.257	72.334
817.442	67.229
818.541	62.021
819.553	57.077
820.484	52.638
821.343	48.837
822.144	45.721
822.896	43.285
823.611	41.497
824.301	40.331
824.975	39.780
825.644	39.848
826.318	40.562
827.008	41.962
827.727	44.111
828.487	47.056
829.301	50.819
830.184	55.401
831.148	60.723
832.206	66.613
833.364	72.770
834.625	78.781
835.982	84.126
837.422	88.248
838.919	90.651
840.441	91.006
841.954	89.234
843.424	85.515
844.820	80.239
846.120	73.917
847.310	67.072
848.387	60.155
849.349	53.502
850.205	47.336
850.963	41.775
851.634	36.861
852.228	32.589
852.755	28.930
853.226	25.838
853.650	23.273
854.035	21.205
854.388	19.623
854.719	18.529
855.035	17.968
855.345	18.022
855.660	18.826
855.995	20.592
856.367	23.631
856.800	28.369
