<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.055
316.249	7.290
316.646	6.806
317.026	6.703
317.414	7.193
317.849	8.844
318.413	13.257
319.315	24.769
321.064	53.106
324.676	107.902
330.915	158.499
337.940	137.339
342.759	77.185
345.179	38.148
346.357	21.515
347.045	15.142
347.550	12.559
347.981	11.329
348.379	10.630
348.759	10.213
349.132	10.042
349.505	10.169
349.892	10.696
350.307	11.778
350.775	13.633
351.328	16.558
352.013	20.923
352.889	27.100
354.027	35.228
355.494	44.752
357.317	53.926
359.436	59.922
361.685	60.274
363.842	54.793
365.722	45.769
367.247	36.164
368.433	27.944
369.346	21.764
370.063	17.492
370.646	14.720
371.147	13.040
371.599	12.126
372.029	11.737
372.452	11.703
372.883	11.895
373.327	12.218
373.789	12.603
374.273	13.009
374.778	13.434
375.306	13.928
375.860	14.614
376.450	15.727
377.094	17.679
377.832	21.177
378.732	27.429
379.915	38.356
381.576	56.410
383.973	82.769
387.317	112.606
391.494	131.830
395.887	127.238
399.716	102.825
402.586	74.190
404.572	51.672
405.934	37.076
406.915	28.585
407.681	24.148
408.341	22.383
408.964	22.517
409.602	24.167
410.297	27.128
411.086	31.216
412.000	36.124
413.058	41.289
414.262	45.874
415.586	48.869
416.978	49.430
418.364	47.242
419.668	42.710
420.831	36.768
421.824	30.488
422.645	24.702
423.311	19.882
423.851	16.156
424.295	13.469
424.672	11.671
425.004	10.625
425.314	10.228
425.618	10.454
425.937	11.353
426.292	13.083
426.710	15.926
427.229	20.304
427.901	26.761
428.796	35.818
429.995	47.600
431.572	61.133
433.552	73.703
435.853	81.194
438.279	80.357
440.572	71.377
442.529	57.860
444.071	44.087
445.229	32.721
446.086	24.521
446.734	19.159
447.248	15.997
447.687	14.471
448.093	14.222
448.502	15.094
448.947	17.099
449.460	20.388
450.083	25.171
450.859	31.618
451.840	39.650
453.065	48.636
454.551	57.169
456.264	63.194
458.106	64.797
459.940	61.350
461.628	54.005
463.081	45.041
464.277	36.653
465.246	30.204
466.050	26.219
466.759	24.700
467.440	25.466
468.156	28.320
468.965	33.052
469.917	39.334
471.050	46.561
472.383	53.706
473.901	59.373
475.547	62.203
477.235	61.463
478.867	57.476
480.364	51.489
481.686	45.063
482.836	39.480
483.844	35.471
484.755	33.267
485.617	32.773
486.475	33.732
487.365	35.807
488.316	38.620
489.342	41.750
490.450	44.759
491.633	47.224
492.873	48.803
494.144	49.290
495.416	48.665
496.662	47.083
497.858	44.831
498.992	42.275
500.057	39.802
501.060	37.799
502.014	36.642
502.944	36.688
503.881	38.260
504.866	41.605
505.943	46.782
507.157	53.525
508.541	61.079
510.105	68.156
511.823	73.173
513.631	74.864
515.441	72.944
517.169	68.373
518.763	62.955
520.216	58.567
521.562	56.546
522.865	57.440
524.190	61.010
525.599	66.329
527.121	71.879
528.752	75.850
530.448	76.657
532.131	73.522
533.716	66.812
535.134	57.825
536.347	48.183
537.350	39.254
538.167	31.869
538.832	26.351
539.388	22.697
539.874	20.768
540.326	20.426
540.779	21.613
541.268	24.378
541.828	28.875
542.501	35.315
543.329	43.870
544.362	54.475
545.641	66.568
547.191	78.829
548.997	89.170
550.996	95.248
553.079	95.459
555.112	89.825
556.981	80.033
558.615	68.550
559.996	57.567
561.150	48.408
562.120	41.546
562.956	36.896
563.705	34.128
564.405	32.859
565.085	32.757
565.770	33.555
566.477	35.050
567.220	37.073
568.011	39.465
568.855	42.058
569.756	44.658
570.714	47.052
571.722	49.021
572.770	50.373
573.844	50.976
574.926	50.792
576.001	49.886
577.054	48.423
578.073	46.628
579.054	44.756
579.995	43.048
580.902	41.713
581.783	40.915
582.651	40.781
583.520	41.408
584.406	42.876
585.328	45.252
586.305	48.597
587.356	52.942
588.502	58.275
589.761	64.480
591.149	71.292
592.672	78.241
594.328	84.640
596.095	89.656
597.940	92.466
599.810	92.493
601.650	89.597
603.404	84.141
605.027	76.869
606.493	68.689
607.793	60.434
608.930	52.731
609.920	45.951
610.783	40.245
611.542	35.611
612.218	31.954
612.828	29.141
613.388	27.030
613.913	25.492
614.412	24.422
614.895	23.741
615.369	23.395
615.841	23.362
616.316	23.648
616.801	24.291
617.305	25.366
617.835	26.994
618.406	29.354
619.032	32.699
619.735	37.376
620.546	43.823
621.502	52.556
622.652	64.058
624.051	78.549
625.754	95.584
627.798	113.555
630.173	129.468
632.807	139.530
635.553	140.707
638.229	132.444
640.671	117.042
642.773	98.358
644.506	79.960
645.899	64.065
647.010	51.504
647.904	42.190
648.640	35.624
649.268	31.204
649.823	28.392
650.334	26.750
650.821	25.958
651.298	25.779
651.777	26.055
652.265	26.682
652.770	27.607
653.296	28.816
653.849	30.337
654.435	32.235
655.063	34.614
655.741	37.609
656.482	41.375
657.301	46.064
658.217	51.779
659.248	58.500
660.413	66.007
661.721	73.797
663.175	81.054
664.755	86.736
666.425	89.788
668.128	89.496
669.800	85.738
671.378	79.053
672.815	70.448
674.084	61.070
675.176	51.898
676.102	43.590
676.879	36.471
677.532	30.609
678.082	25.917
678.552	22.235
678.959	19.386
679.318	17.208
679.640	15.565
679.934	14.351
680.209	13.484
680.470	12.903
680.724	12.571
680.974	12.460
681.225	12.556
681.481	12.856
681.746	13.371
682.026	14.131
682.325	15.188
682.651	16.638
683.012	18.641
683.422	21.459
683.900	25.509
684.475	31.436
685.193	40.179
686.119	52.991
687.345	71.250
688.989	95.801
691.168	125.624
693.950	156.115
697.273	178.867
700.898	185.324
704.461	172.951
707.631	147.471
710.235	118.274
712.274	92.528
713.851	73.147
715.096	60.015
716.124	51.776
717.017	46.940
717.835	44.307
718.612	43.037
719.372	42.585
720.128	42.613
720.888	42.938
721.657	43.485
722.438	44.262
723.235	45.343
724.055	46.854
724.905	48.965
725.796	51.856
726.744	55.686
727.764	60.546
728.874	66.371
730.089	72.873
731.419	79.500
732.860	85.418
734.396	89.641
735.990	91.247
737.591	89.668
739.145	84.891
740.597	77.489
741.910	68.422
743.059	58.756
744.041	49.411
744.865	41.010
745.549	33.880
746.117	28.112
746.591	23.640
746.993	20.339
747.344	18.072
747.659	16.728
747.956	16.250
748.249	16.648
748.554	18.022
748.891	20.573
749.281	24.618
749.756	30.621
750.352	39.154
751.121	50.848
752.123	66.166
753.425	85.037
755.083	106.284
757.123	127.089
759.506	143.220
762.113	150.390
764.765	146.452
767.267	132.795
769.475	113.576
771.325	93.529
772.829	76.073
774.047	62.795
775.056	53.905
775.929	48.849
776.729	46.838
777.504	47.067
778.291	48.802
779.110	51.383
779.976	54.225
780.891	56.790
781.848	58.609
782.833	59.337
783.827	58.786
784.808	56.963
785.756	54.063
786.653	50.429
787.489	46.495
788.259	42.747
788.970	39.650
789.633	37.686
790.269	37.368
790.908	39.315
791.590	44.336
792.371	53.554
793.325	68.425
794.554	90.613
796.180	121.431
798.340	160.577
801.139	204.173
804.588	243.433
808.534	266.597
812.656	265.180
816.566	240.039
819.961	200.740
822.710	158.912
824.841	122.369
826.462	94.037
827.704	73.635
828.679	59.623
829.473	50.337
830.149	44.427
830.751	40.944
831.312	39.258
831.854	38.972
832.398	39.840
832.959	41.706
833.550	44.451
834.183	47.964
834.871	52.140
835.621	56.806
836.440	61.728
837.331	66.622
838.293	71.148
839.318	74.931
840.396	77.603
841.507	78.880
842.633	78.619
843.750	76.842
844.838	73.740
845.879	69.665
846.859	65.062
847.774	60.412
848.624	56.173
849.416	52.764
850.163	50.548
850.884	49.843
851.599	50.927
852.336	54.053
853.125	59.468
853.999	67.340
854.993	77.701
856.141	90.334
857.474	104.663
859.011	119.598
860.751	133.541
862.671	144.647
864.721	151.244
866.830	152.350
868.920	148.097
870.920	139.673
872.783	128.915
874.484	117.718
876.026	107.605
877.431	99.459
878.727	93.579
879.947	89.824
881.118	87.757
882.264	86.799
883.397	86.355
884.524	85.883
885.641	84.945
886.746	83.259
887.826	80.715
