<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.276
316.644	6.758
317.021	6.550
317.398	6.709
317.796	7.339
318.247	8.652
318.798	11.084
319.526	15.491
320.570	23.423
322.157	37.133
324.605	58.084
328.152	82.561
332.608	99.586
337.273	101.351
341.470	91.979
344.953	79.178
347.776	67.412
350.087	58.633
352.051	53.385
353.815	51.174
355.488	50.881
357.132	51.209
358.763	51.082
360.363	49.910
361.900	47.687
363.348	44.854
364.695	42.014
365.949	39.674
367.128	38.094
368.258	37.287
369.365	37.084
370.466	37.210
371.568	37.359
372.672	37.263
373.770	36.749
374.849	35.758
375.895	34.347
376.898	32.662
377.851	30.880
378.753	29.168
379.607	27.644
380.420	26.371
381.199	25.363
381.954	24.599
382.691	24.057
383.416	23.730
384.137	23.652
384.861	23.918
385.599	24.681
386.368	26.148
387.189	28.556
388.093	32.084
389.114	36.751
390.285	42.242
391.623	47.760
393.117	52.050
394.716	53.770
396.332	52.125
397.865	47.378
399.231	40.761
400.391	33.841
401.348	27.880
402.139	23.557
402.814	21.070
403.429	20.328
404.034	21.130
404.675	23.249
405.389	26.413
406.208	30.295
407.150	34.442
408.220	38.312
409.402	41.360
410.666	43.224
411.972	43.905
413.285	43.799
414.584	43.577
415.870	43.909
417.160	45.247
418.487	47.643
419.878	50.740
421.347	53.798
422.887	55.930
424.464	56.360
426.027	54.769
427.522	51.394
428.906	46.945
430.157	42.286
431.278	38.185
432.290	35.171
433.226	33.540
434.125	33.420
435.028	34.831
435.977	37.707
437.009	41.882
438.157	47.052
439.443	52.724
440.873	58.251
442.435	62.924
444.097	66.155
445.815	67.654
447.542	67.457
449.236	65.834
450.864	63.111
452.405	59.534
453.842	55.277
455.164	50.482
456.363	45.340
457.434	40.105
458.380	35.052
459.206	30.444
459.926	26.467
460.556	23.241
461.114	20.819
461.620	19.216
462.093	18.448
462.554	18.549
463.026	19.597
463.532	21.730
464.103	25.139
464.771	30.041
465.577	36.612
466.564	44.827
467.772	54.246
469.221	63.807
470.902	71.790
472.753	76.257
474.671	75.897
476.532	70.767
478.226	62.313
479.692	52.586
480.914	43.354
481.917	35.647
482.744	29.795
483.439	25.699
484.046	23.081
484.598	21.633
485.122	21.099
485.641	21.272
486.171	21.993
486.725	23.132
487.313	24.561
487.943	26.141
488.617	27.709
489.336	29.089
490.092	30.091
490.875	30.549
491.671	30.349
492.462	29.452
493.229	27.915
493.956	25.866
494.631	23.492
495.246	20.986
495.797	18.529
496.287	16.254
496.721	14.251
497.105	12.571
497.449	11.236
497.760	10.250
498.049	9.621
498.325	9.381
498.600	9.611
498.888	10.502
499.212	12.458
499.607	16.314
500.140	23.742
500.937	37.954
502.231	64.421
504.417	109.867
508.005	174.357
513.250	234.542
519.500	247.068
525.273	200.989
529.506	134.907
532.179	82.824
533.780	50.977
534.766	33.317
535.418	23.584
535.889	17.952
536.253	14.440
536.550	12.079
536.803	10.403
537.024	9.179
537.223	8.283
537.404	7.644
537.575	7.220
537.738	6.980
537.899	6.907
538.062	6.989
538.228	7.219
538.403	7.597
538.591	8.128
538.794	8.824
539.019	9.707
539.270	10.815
539.553	12.213
539.878	14.024
540.256	16.476
540.708	20.006
541.264	25.438
541.983	34.317
542.966	49.383
544.393	75.007
546.551	116.463
549.812	175.288
554.446	238.955
560.224	276.387
566.231	262.649
571.399	209.857
575.237	150.646
577.878	104.716
579.680	74.489
580.959	55.625
581.918	43.670
582.676	35.698
583.301	30.070
583.833	25.928
584.295	22.824
584.706	20.510
585.080	18.836
585.427	17.698
585.757	17.022
586.079	16.752
586.399	16.842
586.725	17.257
587.064	17.970
587.420	18.959
587.800	20.202
588.210	21.677
588.653	23.351
589.135	25.184
589.658	27.119
590.225	29.078
590.837	30.968
591.491	32.681
592.184	34.100
592.908	35.117
593.656	35.643
594.415	35.626
595.176	35.062
595.924	33.991
596.651	32.497
597.348	30.692
598.007	28.699
598.626	26.638
599.203	24.613
599.739	22.705
600.237	20.981
600.701	19.486
601.136	18.261
601.548	17.349
601.943	16.812
602.331	16.741
602.724	17.280
603.135	18.653
603.587	21.190
604.109	25.364
604.745	31.791
605.551	41.171
606.601	54.062
607.976	70.375
609.746	88.620
611.924	105.340
614.430	115.740
617.077	116.105
619.628	106.485
621.885	90.863
623.762	74.572
625.281	61.621
626.537	53.948
627.647	52.021
628.735	55.668
629.915	64.515
631.292	77.874
632.948	94.286
634.928	111.029
637.210	124.106
639.689	129.413
642.193	124.741
644.531	111.143
646.557	92.320
648.203	72.543
649.480	54.893
650.439	40.764
651.152	30.274
651.684	22.900
652.090	17.938
652.414	14.748
652.684	12.829
652.923	11.831
653.148	11.529
653.372	11.796
653.604	12.588
653.857	13.923
654.140	15.881
654.468	18.595
654.857	22.246
655.327	27.053
655.905	33.230
656.618	40.927
657.500	50.120
658.579	60.444
659.873	71.050
661.379	80.580
663.061	87.386
664.852	90.054
666.661	88.022
668.396	81.890
669.983	73.190
671.383	63.770
672.595	55.237
673.642	48.702
674.570	44.865
675.434	44.321
676.300	47.938
677.253	57.311
678.408	75.270
679.940	106.232
682.099	155.582
685.208	226.162
689.563	309.994
695.182	380.114
701.548	400.365
707.706	357.922
712.813	277.709
716.563	195.545
719.116	131.249
720.801	87.589
721.922	59.958
722.692	42.973
723.248	32.589
723.676	26.214
724.024	22.294
724.324	19.915
724.595	18.540
724.851	17.851
725.100	17.650
725.349	17.815
725.603	18.266
725.866	18.945
726.142	19.813
726.433	20.832
726.741	21.974
727.069	23.206
727.418	24.498
727.790	25.811
728.184	27.104
728.601	28.330
729.039	29.443
729.497	30.393
729.972	31.136
730.461	31.632
730.961	31.854
731.466	31.786
731.973	31.429
732.476	30.802
732.972	29.936
733.455	28.879
733.924	27.683
734.377	26.411
734.810	25.122
735.226	23.872
735.623	22.713
736.004	21.689
736.370	20.831
736.725	20.168
737.072	19.719
737.415	19.493
737.756	19.497
738.101	19.730
738.454	20.186
738.818	20.853
739.198	21.715
739.596	22.749
740.018	23.928
740.464	25.213
740.937	26.567
741.438	27.949
741.969	29.324
742.529	30.669
743.117	31.992
743.733	33.353
744.378	34.897
745.056	36.901
745.779	39.843
746.564	44.503
747.450	52.104
748.498	64.467
749.804	84.050
751.511	113.588
753.802	154.636
756.855	204.504
760.743	252.725
765.303	282.080
770.088	278.705
774.531	244.059
778.223	193.616
781.043	144.009
783.092	104.185
784.559	75.703
785.625	56.565
786.425	44.059
787.054	35.929
787.573	30.611
788.020	27.110
788.420	24.818
788.791	23.375
789.143	22.578
789.488	22.319
789.832	22.553
790.182	23.280
790.549	24.542
790.938	26.411
791.362	29.012
791.832	32.515
792.363	37.162
792.974	43.265
793.691	51.234
794.544	61.576
795.573	74.871
796.824	91.724
798.352	112.646
800.214	137.811
802.465	166.806
805.142	198.315
808.250	230.063
811.755	259.122
815.576	282.677
819.602	298.864
823.710	307.159
827.787	308.220
831.745	303.329
835.525	293.893
839.087	281.085
842.410	265.904
845.485	249.194
848.313	231.636
850.898	213.792
853.249	196.119
855.380	178.997
857.307	162.731
859.044	147.529
860.610	133.565
862.020	120.908
863.294	109.586
864.446	99.556
865.491	90.746
866.444	83.041
867.318	76.327
868.123	70.480
868.867	65.396
869.560	60.981
870.208	57.159
870.819	53.874
871.396	51.093
871.946	48.797
872.474	46.980
872.985	45.642
873.484	44.804
873.977	44.482
874.469	44.698
874.966	45.472
875.475	46.826
876.002	48.773
876.554	51.311
877.137	54.421
877.759	58.071
878.426	62.193
879.141	66.670
879.911	71.380
880.737	76.133
881.619	80.727
882.554	84.933
883.539	88.535
884.563	91.334
885.619	93.202
886.695	94.082
887.779	94.007
888.860	93.104
889.929	91.566
890.980	89.652
892.008	87.627
893.012	85.749
893.995	84.255
894.962	83.342
895.919	83.125
896.875	83.701
897.839	85.108
898.822	87.368
899.831	90.457
900.876	94.369
