<j>	<F>
1.282	18.846
2.469	16.995
3.849	14.794
5.256	10.698
6.244	12.256
7.395	12.088
8.456	12.192
9.364	13.057
10.386	13.974
11.505	13.638
12.322	14.483
13.030	16.555
14.227	17.171
15.960	13.973
17.118	13.781
18.501	13.318
19.831	12.563
20.844	12.749
22.058	12.958
23.817	12.084
25.340	11.143
26.219	11.306
26.894	11.975
27.625	12.707
28.573	13.165
29.721	13.168
30.754	13.169
31.511	13.625
32.113	14.463
32.712	15.458
33.471	16.279
34.550	16.462
35.928	15.964
37.458	15.195
38.857	14.540
39.821	14.558
40.537	15.089
41.213	15.753
41.889	16.455
42.674	17.107
44.177	16.946
47.488	14.408
50.358	12.065
51.467	11.783
52.046	12.173
52.540	12.715
53.061	13.286
53.652	13.828
54.319	14.306
55.021	14.741
55.712	15.192
56.407	15.671
57.173	16.098
58.092	16.365
59.318	16.320
61.100	15.681
63.146	14.644
64.640	14.096
65.622	14.128
66.513	14.330
67.528	14.448
68.643	14.440
69.670	14.454
70.485	14.642
71.146	15.000
71.797	15.420
72.591	15.754
73.671	15.841
75.048	15.619
76.468	15.290
77.690	15.129
78.838	15.100
80.162	14.971
81.655	14.677
83.047	14.418
84.232	14.327
85.353	14.321
86.532	14.284
87.720	14.214
88.749	14.215
89.518	14.379
90.065	14.714
90.494	15.169
90.910	15.678
91.445	16.152
92.335	16.418
93.983	16.164
96.495	15.247
98.961	14.286
100.693	13.816
101.907	13.701
102.860	13.751
103.640	13.900
104.295	14.127
104.870	14.412
105.413	14.729
105.956	15.061
106.514	15.393
107.086	15.724
107.665	16.058
108.265	16.394
108.992	16.683
110.194	16.736
112.601	16.119
116.278	14.713
119.269	13.589
120.812	13.254
121.701	13.309
122.488	13.457
123.412	13.570
124.574	13.587
125.942	13.504
127.350	13.378
128.609	13.296
129.654	13.300
130.549	13.376
131.402	13.483
132.294	13.582
133.258	13.652
134.272	13.696
135.273	13.734
136.201	13.796
137.027	13.897
137.765	14.039
138.450	14.209
139.116	14.392
139.788	14.578
140.475	14.760
141.175	14.937
141.881	15.113
142.589	15.288
143.294	15.467
143.992	15.650
144.679	15.840
145.355	16.039
146.030	16.243
146.736	16.440
147.545	16.598
148.614	16.651
150.266	16.462
152.926	15.846
156.407	14.863
159.430	14.025
161.242	13.662
162.186	13.654
162.740	13.815
163.165	14.044
163.582	14.290
164.061	14.526
164.661	14.729
165.437	14.873
166.443	14.935
167.699	14.901
169.172	14.781
170.779	14.607
172.450	14.414
174.156	14.216
175.894	14.014
177.616	13.818
179.230	13.652
180.644	13.543
181.829	13.503
182.820	13.524
183.684	13.588
184.488	13.675
185.284	13.770
186.107	13.858
186.966	13.936
187.849	14.005
188.725	14.072
189.561	14.149
190.333	14.243
191.035	14.360
191.675	14.498
192.269	14.654
192.832	14.824
193.372	15.004
193.890	15.194
194.386	15.395
194.861	15.608
195.333	15.830
195.855	16.046
196.581	16.213
197.921	16.213
200.732	15.788
205.648	14.731
210.993	13.512
214.506	12.800
216.375	12.556
217.478	12.528
218.265	12.586
218.905	12.682
219.471	12.799
220.002	12.927
220.528	13.061
221.070	13.194
221.648	13.322
222.277	13.441
222.973	13.546
223.745	13.634
224.596	13.704
225.524	13.754
226.512	13.789
227.541	13.811
228.592	13.828
229.660	13.840
230.762	13.847
231.933	13.840
233.227	13.810
234.694	13.743
236.349	13.635
238.148	13.492
239.981	13.337
241.710	13.199
243.233	13.102
244.519	13.054
245.590	13.052
246.499	13.086
247.296	13.146
248.023	13.223
248.709	13.310
249.371	13.403
250.020	13.500
250.660	13.600
251.297	13.702
251.932	13.806
252.569	13.910
253.210	14.014
253.860	14.117
254.519	14.219
255.189	14.319
255.870	14.418
256.561	14.514
257.264	14.609
257.981	14.701
258.718	14.789
259.479	14.872
260.267	14.948
261.079	15.019
261.905	15.085
262.734	15.149
263.556	15.215
264.373	15.284
265.211	15.350
266.129	15.402
267.229	15.417
268.659	15.360
270.579	15.195
273.054	14.905
275.900	14.526
278.700	14.151
281.077	13.864
282.921	13.692
284.327	13.615
285.450	13.601
286.420	13.622
287.330	13.659
288.238	13.699
289.181	13.734
290.174	13.760
291.220	13.776
292.310	13.783
293.433	13.783
294.577	13.778
295.736	13.771
296.901	13.762
298.064	13.753
299.212	13.745
300.328	13.743
301.398	13.748
302.413	13.762
303.374	13.786
304.288	13.820
305.163	13.861
306.007	13.907
306.822	13.959
307.604	14.017
308.350	14.081
309.054	14.153
309.719	14.233
310.349	14.321
310.957	14.414
311.556	14.511
312.163	14.608
312.795	14.702
313.469	14.789
314.202	14.865
315.009	14.928
315.911	14.973
316.928	14.996
318.079	14.993
319.372	14.961
320.796	14.902
322.305	14.823
323.829	14.739
325.290	14.664
326.637	14.610
327.859	14.581
328.989	14.571
330.094	14.571
331.260	14.565
332.581	14.536
334.129	14.470
335.914	14.361
337.854	14.221
339.784	14.076
341.540	13.957
343.034	13.881
344.274	13.848
345.331	13.850
346.290	13.872
347.231	13.900
348.212	13.924
349.276	13.937
350.447	13.933
351.726	13.912
353.096	13.875
354.514	13.829
355.921	13.782
357.258	13.743
358.480	13.720
359.563	13.718
360.510	13.737
361.341	13.774
362.086	13.826
362.775	13.889
363.438	13.957
364.102	14.026
364.788	14.094
365.511	14.156
366.286	14.211
367.125	14.257
368.042	14.291
369.057	14.311
370.196	14.313
371.495	14.291
372.988	14.241
374.693	14.159
376.587	14.048
378.590	13.918
380.579	13.788
382.424	13.675
384.037	13.595
385.389	13.551
386.505	13.541
387.430	13.560
388.217	13.600
388.909	13.654
389.539	13.719
390.133	13.791
390.706	13.866
391.270	13.943
391.831	14.022
392.395	14.101
392.966	14.180
393.547	14.258
394.143	14.334
394.759	14.408
395.403	14.479
396.081	14.545
396.802	14.606
397.571	14.659
398.389	14.704
399.253	14.743
400.151	14.775
401.064	14.803
401.973	14.832
402.858	14.863
403.708	14.900
404.526	14.942
405.328	14.988
406.154	15.032
407.074	15.067
408.197	15.075
409.692	15.033
411.776	14.912
414.625	14.684
418.174	14.356
421.969	13.987
425.366	13.665
427.973	13.447
429.791	13.335
431.022	13.303
431.877	13.323
432.507	13.374
433.004	13.444
433.416	13.527
433.772	13.618
434.085	13.716
434.366	13.819
434.618	13.927
434.846	14.040
435.053	14.158
435.242	14.279
435.416	14.405
435.576	14.534
435.727	14.667
435.870	14.803
436.006	14.942
436.139	15.084
436.271	15.229
436.404	15.376
436.540	15.525
436.685	15.675
436.842	15.825
437.020	15.975
437.232	16.123
437.501	16.264
437.864	16.392
438.393	16.498
439.206	16.560
440.492	16.549
442.495	16.425
445.392	16.157
449.045	15.765
452.908	15.337
456.393	14.970
459.282	14.701
461.693	14.512
463.818	14.372
465.774	14.259
467.596	14.165
469.268	14.090
470.770	14.035
472.091	14.003
473.235	13.992
474.220	14.001
475.067	14.028
475.803	14.068
476.456	14.120
477.054	14.180
477.628	14.244
478.212	14.309
478.847	14.370
479.582	14.420
480.472	14.454
481.574	14.463
482.935	14.442
484.567	14.387
486.418	14.303
488.374	14.202
490.280	14.104
491.997	14.025
493.450	13.975
494.633	13.958
495.590	13.968
496.385	13.999
497.085	14.043
497.747	14.093
498.420	14.144
499.148	14.191
499.963	14.228
500.897	14.253
501.969	14.263
503.189	14.255
504.552	14.230
506.032	14.191
507.583	14.142
509.151	14.090
510.679	14.041
512.123	14.000
513.457	13.972
514.676	13.956
515.792	13.952
516.828	13.958
517.813	13.970
518.776	13.986
519.743	14.002
520.734	14.016
521.760	14.026
522.825	14.032
523.921	14.035
525.034	14.034
526.150	14.034
527.257	14.033
528.350	14.035
529.437	14.037
530.539	14.039
531.684	14.037
532.911	14.028
534.256	14.008
535.743	13.974
537.376	13.924
539.124	13.862
540.926	13.793
542.696	13.724
544.348	13.666
545.818	13.625
547.074	13.604
548.118	13.605
548.972	13.625
549.669	13.661
550.243	13.710
550.725	13.770
551.143	13.838
551.515	13.911
551.859	13.987
552.187	14.067
552.508	14.148
552.828	14.231
553.153	14.313
553.487	14.396
553.831	14.478
554.188	14.560
554.557	14.641
554.940	14.721
555.336	14.800
555.745	14.879
556.168	14.956
556.606	15.032
557.060	15.107
557.534	15.181
558.032	15.252
558.562	15.320
559.129	15.384
559.746	15.443
560.425	15.495
561.182	15.538
562.036	15.570
563.014	15.588
564.147	15.587
565.470	15.565
567.020	15.517
568.823	15.439
570.883	15.332
573.165	15.200
575.590	15.051
578.052	14.899
580.453	14.754
582.729	14.624
584.867	14.512
586.896	14.415
588.872	14.326
590.854	14.241
592.893	14.152
595.015	14.058
597.215	13.957
599.453	13.853
601.671	13.751
603.799	13.658
605.783	13.577
607.586	13.512
609.199	13.464
610.632	13.433
611.906	13.415
613.048	13.410
614.086	13.415
615.044	13.426
615.945	13.444
616.806	13.465
617.640	13.488
618.456	13.514
619.260	13.540
620.056	13.567
620.843	13.595
621.619	13.624
622.383	13.654
623.130	13.685
623.859	13.718
624.566	13.753
625.251	13.790
625.916	13.828
626.566	13.869
627.206	13.910
627.845	13.952
628.494	13.994
629.168	14.034
629.880	14.071
630.647	14.104
631.484	14.131
632.401	14.150
633.406	14.162
634.494	14.166
635.649	14.163
636.846	14.156
638.049	14.147
639.218	14.140
640.315	14.138
641.315	14.145
642.201	14.161
642.969	14.188
643.625	14.225
644.180	14.272
644.650	14.328
645.051	14.391
645.397	14.459
645.703	14.533
645.981	14.609
646.244	14.689
646.502	14.770
646.767	14.851
647.053	14.931
647.376	15.009
647.757	15.082
648.222	15.148
648.802	15.204
649.537	15.245
650.471	15.268
651.646	15.267
653.093	15.238
654.818	15.182
656.799	15.100
658.986	14.997
661.323	14.881
663.777	14.755
666.347	14.622
669.046	14.481
671.864	14.332
674.735	14.180
677.531	14.034
680.105	13.905
682.343	13.805
684.198	13.736
685.691	13.697
686.880	13.684
687.835	13.692
688.624	13.714
689.299	13.746
689.899	13.785
690.455	13.828
690.985	13.874
691.505	13.922
692.025	13.969
692.555	14.017
693.102	14.063
693.676	14.108
694.282	14.150
694.928	14.190
695.619	14.226
696.360	14.257
697.152	14.285
697.993	14.308
698.878	14.328
699.797	14.344
700.738	14.358
701.687	14.371
702.630	14.385
703.555	14.399
704.454	14.415
705.324	14.434
706.168	14.455
706.991	14.479
707.807	14.503
708.630	14.527
709.475	14.550
710.360	14.569
711.298	14.585
712.299	14.595
713.365	14.599
714.490	14.598
715.659	14.593
716.846	14.586
718.024	14.578
719.165	14.573
720.242	14.573
721.241	14.580
722.155	14.593
722.991	14.613
723.762	14.640
724.493	14.670
725.214	14.703
725.966	14.734
726.798	14.759
727.773	14.774
728.962	14.773
730.443	14.749
732.282	14.696
734.505	14.611
737.069	14.498
739.841	14.366
742.626	14.231
745.227	14.109
747.508	14.011
749.419	13.942
750.985	13.901
752.267	13.882
753.336	13.881
754.253	13.893
755.070	13.912
755.821	13.938
756.534	13.966
757.227	13.997
757.912	14.028
758.600	14.060
759.298	14.091
760.013	14.121
760.751	14.150
761.520	14.176
762.324	14.200
763.170	14.221
764.064	14.238
765.010	14.252
766.012	14.261
767.073	14.266
768.195	14.266
769.382	14.261
770.634	14.252
771.951	14.237
773.333	14.218
774.778	14.194
776.279	14.166
777.824	14.135
779.396	14.101
780.974	14.067
782.530	14.033
784.040	14.003
785.480	13.978
786.834	13.958
788.092	13.945
789.255	13.940
790.329	13.940
791.328	13.947
792.271	13.958
793.181	13.971
794.085	13.986
795.014	14.000
796.005	14.010
797.101	14.014
798.355	14.008
799.825	13.989
801.572	13.951
803.653	13.893
806.100	13.810
808.900	13.704
811.975	13.580
815.185	13.447
818.349	13.316
821.295	13.198
823.902	13.101
826.115	13.029
827.936	12.980
829.406	12.954
830.578	12.946
831.511	12.953
832.256	12.972
832.856	13.000
833.343	13.036
833.744	13.077
834.080	13.123
834.366	13.172
834.613	13.224
834.832	13.278
835.027	13.334
835.206	13.392
835.371	13.451
835.527	13.511
835.677	13.572
835.821	13.634
835.964	13.696
836.108	13.759
836.254	13.823
836.407	13.886
836.570	13.950
836.750	14.013
836.954	14.075
837.196	14.135
837.493	14.192
837.869	14.245
838.361	14.290
839.019	14.326
839.909	14.347
841.115	14.348
842.726	14.323
844.820	14.265
847.423	14.174
850.467	14.052
853.778	13.911
857.107	13.766
860.223	13.635
862.979	13.526
865.342	13.444
867.361	13.384
869.124	13.342
870.721	13.312
872.222	13.289
873.674	13.269
875.100	13.251
876.504	13.235
877.876	13.220
879.201	13.207
880.463	13.198
881.645	13.193
882.737	13.194
883.738	13.199
884.647	13.209
885.473	13.225
886.224	13.245
886.913	13.268
887.551	13.295
888.149	13.325
888.721	13.356
889.275	13.389
889.818	13.422
890.360	13.456
890.904	13.490
891.454	13.523
892.012	13.557
892.580	13.589
893.155	13.622
893.737	13.654
894.321	13.686
894.904	13.718
895.482	13.750
896.049	13.783
896.602	13.817
897.135	13.852
897.646	13.889
898.131	13.927
898.590	13.967
899.021	14.009
899.424	14.053
899.799	14.099
900.150	14.146
900.475	14.196
900.778	14.247
901.061	14.300
901.326	14.355
901.574	14.411
901.809	14.468
902.032	14.527
902.245	14.586
902.449	14.647
902.647	14.708
902.840	14.771
903.030	14.834
903.217	14.898
903.406	14.962
903.596	15.026
903.792	15.091
903.997	15.155
904.216	15.219
904.457	15.282
904.730	15.343
905.050	15.402
905.436	15.456
905.918	15.504
906.537	15.543
907.349	15.569
908.423	15.576
909.846	15.559
911.702	15.510
914.054	15.427
916.903	15.307
920.161	15.157
923.651	14.991
927.156	14.824
930.493	14.669
933.561	14.534
936.336	14.421
938.844	14.327
941.125	14.250
943.215	14.186
945.139	14.133
946.920	14.090
948.579	14.055
950.144	14.026
951.651	14.002
953.141	13.980
954.657	13.957
956.241	13.931
957.922	13.900
959.714	13.863
961.611	13.820
963.580	13.772
965.568	13.723
967.513	13.675
969.350	13.633
971.029	13.599
972.520	13.575
973.813	13.562
974.917	13.559
975.852	13.567
976.643	13.582
977.317	13.604
977.900	13.632
978.413	13.664
978.876	13.699
979.302	13.736
979.704	13.775
980.091	13.816
980.470	13.857
980.848	13.898
981.230	13.940
981.619	13.981
982.021	14.022
982.439	14.062
982.879	14.102
983.345	14.139
983.844	14.176
984.380	14.210
984.963	14.242
985.601	14.271
986.302	14.296
987.077	14.317
987.935	14.333
988.883	14.344
989.927	14.350
991.068	14.349
992.301	14.343
993.615	14.332
994.993	14.317
996.410	14.299
997.838	14.280
999.249	14.261
1000.616	14.245
1001.919	14.232
1003.144	14.224
1004.285	14.220
1005.340	14.221
1006.315	14.228
1007.217	14.238
1008.056	14.252
1008.844	14.270
1009.590	14.290
1010.305	14.312
1011.000	14.336
1011.681	14.360
1012.359	14.385
1013.042	14.410
1013.738	14.434
1014.456	14.457
1015.205	14.479
1015.995	14.498
1016.835	14.515
1017.734	14.528
1018.699	14.537
1019.735	14.542
1020.843	14.543
1022.020	14.540
1023.253	14.533
1024.528	14.523
1025.822	14.512
1027.112	14.500
1028.373	14.490
1029.582	14.482
1030.721	14.479
1031.780	14.480
1032.754	14.486
1033.645	14.496
1034.460	14.512
1035.211	14.531
1035.912	14.554
1036.582	14.578
1037.241	14.604
1037.911	14.630
1038.618	14.654
1039.395	14.675
1040.277	14.690
1041.303	14.697
1042.519	14.694
1043.965	14.678
1045.673	14.647
1047.650	14.600
1049.870	14.539
1052.262	14.467
1054.721	14.391
1057.120	14.316
1059.350	14.250
1061.324	14.197
1063.007	14.161
1064.397	14.141
1065.521	14.135
1066.421	14.143
1067.138	14.161
1067.714	14.188
1068.182	14.221
1068.572	14.259
1068.904	14.300
1069.200	14.344
1069.475	14.390
1069.746	14.436
1070.032	14.483
1070.354	14.527
1070.746	14.569
1071.250	14.606
1071.933	14.633
1072.885	14.648
1074.232	14.642
1076.122	14.608
1078.712	14.537
1082.090	14.424
1086.202	14.272
1090.774	14.093
1095.363	13.911
1099.518	13.749
1102.949	13.623
1105.587	13.538
1107.522	13.489
1108.910	13.469
1109.910	13.470
1110.646	13.484
1111.210	13.508
1111.666	13.538
1112.055	13.572
1112.402	13.608
1112.727	13.646
1113.040	13.685
1113.349	13.724
1113.662	13.763
1113.981	13.802
1114.313	13.841
1114.662	13.879
1115.034	13.916
1115.434	13.952
1115.868	13.987
1116.346	14.020
1116.877	14.050
1117.473	14.077
1118.145	14.101
1118.908	14.120
1119.778	14.134
1120.770	14.142
1121.896	14.144
1123.166	14.138
1124.582	14.124
1126.136	14.104
1127.809	14.077
1129.570	14.045
1131.376	14.011
1133.183	13.976
1134.945	13.943
1136.621	13.914
1138.183	13.890
1139.614	13.872
1140.906	13.861
1142.064	13.857
1143.096	13.859
1144.017	13.866
1144.838	13.879
1145.576	13.896
1146.240	13.916
1146.843	13.940
1147.395	13.967
1147.901	13.996
1148.370	14.026
1148.807	14.059
1149.217	14.093
1149.604	14.129
1149.972	14.166
1150.326	14.203
1150.667	14.242
1151.002	14.281
1151.331	14.320
1151.659	14.360
1151.990	14.400
1152.326	14.440
1152.672	14.479
1153.030	14.518
1153.404	14.557
1153.796	14.594
1154.209	14.631
1154.646	14.667
1155.107	14.701
1155.594	14.735
1156.108	14.767
1156.646	14.797
1157.209	14.827
1157.793	14.855
1158.396	14.882
1159.012	14.908
1159.640	14.934
1160.273	14.959
1160.907	14.985
1161.539	15.010
1162.164	15.036
1162.779	15.063
1163.384	15.090
1163.975	15.117
1164.554	15.146
1165.122	15.175
1165.679	15.205
1166.229	15.236
1166.773	15.267
1167.317	15.298
1167.862	15.329
1168.414	15.360
1168.978	15.391
1169.558	15.420
1170.162	15.449
1170.798	15.476
1171.471	15.501
1172.193	15.523
1172.973	15.542
1173.821	15.557
1174.748	15.567
1175.763	15.573
1176.871	15.573
1178.076	15.567
1179.374	15.556
1180.756	15.540
1182.206	15.519
1183.708	15.496
1185.239	15.470
1186.788	15.444
1188.345	15.417
1189.916	15.389
1191.516	15.361
1193.171	15.330
1194.912	15.295
1196.773	15.254
1198.774	15.205
1200.921	15.149
1203.189	15.087
1205.533	15.020
1207.883	14.953
1210.163	14.888
1212.311	14.831
1214.279	14.783
1216.052	14.745
1217.639	14.717
1219.065	14.698
1220.367	14.686
1221.585	14.679
1222.757	14.674
1223.918	14.671
1225.097	14.668
1226.318	14.662
1227.595	14.654
1228.939	14.643
1230.352	14.628
1231.829	14.610
1233.359	14.590
1234.926	14.567
1236.507	14.543
1238.080	14.520
1239.620	14.498
1241.108	14.478
1242.523	14.462
1243.854	14.449
1245.091	14.441
1246.232	14.438
1247.277	14.439
1248.230	14.445
1249.099	14.455
1249.891	14.469
1250.615	14.486
1251.284	14.506
1251.908	14.528
1252.497	14.553
1253.064	14.578
1253.620	14.605
1254.179	14.631
1254.755	14.657
1255.363	14.682
1256.022	14.704
1256.754	14.724
1257.585	14.739
1258.547	14.748
1259.679	14.749
1261.027	14.740
1262.648	14.719
1264.605	14.682
1266.968	14.627
1269.804	14.551
1273.160	14.452
1277.048	14.331
1281.411	14.189
1286.116	14.033
1290.957	13.872
1295.692	13.716
1300.100	13.575
1304.022	13.455
1307.385	13.359
1310.187	13.286
1312.477	13.235
1314.328	13.202
1315.819	13.184
1317.019	13.178
1317.993	13.181
1318.789	13.191
1319.446	13.208
1319.995	13.228
1320.460	13.252
1320.857	13.279
1321.202	13.309
1321.502	13.340
1321.768	13.373
1322.005	13.407
1322.218	13.442
1322.411	13.479
1322.587	13.516
1322.749	13.554
1322.899	13.592
1323.038	13.632
1323.169	13.671
1323.292	13.712
1323.410	13.752
1323.521	13.794
1323.629	13.835
1323.733	13.877
1323.836	13.920
1323.937	13.962
1324.037	14.005
1324.137	14.048
1324.240	14.092
1324.344	14.135
1324.452	14.178
1324.565	14.222
1324.685	14.265
1324.813	14.309
1324.951	14.352
