<j>	<F>
1.320	18.440
2.555	15.194
3.532	17.002
4.980	14.034
6.155	11.689
7.025	14.321
8.242	13.605
9.289	13.444
10.238	14.440
11.214	14.879
12.084	15.941
13.146	16.677
14.468	15.211
15.454	15.383
16.325	16.166
17.090	17.367
17.798	19.135
18.597	20.572
19.550	21.144
20.618	20.974
21.806	20.322
23.202	18.897
24.721	17.232
25.919	16.448
26.944	16.793
28.566	15.837
30.301	14.236
31.522	13.845
32.505	13.941
33.234	14.442
33.802	15.410
34.529	16.329
35.754	16.313
37.220	15.459
38.166	15.406
38.720	16.283
39.315	17.382
40.637	17.524
43.608	14.934
46.126	12.734
47.336	12.393
48.078	12.682
48.707	13.169
49.392	13.661
50.219	14.026
51.179	14.223
52.203	14.328
53.283	14.379
54.442	14.341
55.605	14.256
56.635	14.269
57.446	14.493
58.045	14.963
58.505	15.647
58.927	16.466
59.443	17.268
60.243	17.769
61.485	17.637
62.917	17.113
64.175	16.823
65.502	16.617
67.369	15.945
69.783	14.774
72.127	13.700
73.889	13.101
75.004	12.981
75.681	13.201
76.143	13.616
76.527	14.132
76.903	14.696
77.308	15.277
77.761	15.850
78.305	16.385
79.114	16.763
80.837	16.516
84.433	14.870
88.154	12.973
90.051	12.317
91.017	12.314
91.678	12.512
92.206	12.798
92.670	13.138
93.124	13.506
93.612	13.876
94.169	14.223
94.821	14.524
95.574	14.764
96.410	14.945
97.296	15.086
98.196	15.213
99.095	15.338
100.004	15.462
100.961	15.562
102.012	15.604
103.173	15.569
104.387	15.485
105.580	15.411
106.809	15.344
108.287	15.173
110.153	14.782
112.104	14.293
113.629	13.993
114.647	13.976
115.442	14.122
116.333	14.267
117.578	14.269
119.265	14.048
121.106	13.703
122.632	13.460
123.695	13.427
124.475	13.547
125.190	13.721
125.980	13.878
126.906	13.979
127.967	14.017
129.110	14.009
130.271	13.986
131.400	13.971
132.476	13.978
133.484	14.010
134.406	14.075
135.224	14.182
135.930	14.338
136.546	14.541
137.129	14.773
137.786	14.995
138.700	15.130
140.105	15.066
142.079	14.736
144.212	14.282
145.876	13.983
146.912	13.944
147.544	14.093
147.995	14.336
148.385	14.620
148.761	14.922
149.141	15.233
149.535	15.549
149.960	15.863
150.455	16.159
151.113	16.397
152.118	16.495
153.761	16.314
156.172	15.772
158.802	15.083
160.790	14.632
161.955	14.527
162.599	14.656
162.990	14.907
163.276	15.221
163.534	15.564
163.830	15.913
164.268	16.227
165.085	16.415
166.765	16.283
169.804	15.609
173.528	14.609
176.324	13.914
177.896	13.679
178.827	13.696
179.513	13.811
180.104	13.965
180.650	14.138
181.169	14.324
181.671	14.519
182.172	14.721
182.697	14.922
183.294	15.108
184.055	15.249
185.130	15.297
186.687	15.186
188.741	14.897
190.945	14.527
192.782	14.248
194.032	14.152
194.810	14.214
195.310	14.377
195.669	14.596
195.958	14.847
196.210	15.120
196.443	15.409
196.667	15.711
196.897	16.022
197.148	16.337
197.450	16.645
197.847	16.929
198.407	17.159
199.224	17.293
200.384	17.288
201.885	17.134
203.557	16.893
205.161	16.667
206.572	16.519
207.831	16.439
209.043	16.388
210.293	16.329
211.602	16.249
212.922	16.159
214.170	16.089
215.310	16.059
216.414	16.054
217.698	16.015
219.490	15.842
222.018	15.451
224.959	14.913
227.486	14.463
229.134	14.252
230.063	14.253
230.595	14.377
230.951	14.563
231.250	14.775
231.560	14.993
231.939	15.202
232.463	15.380
233.244	15.497
234.437	15.506
236.174	15.366
238.402	15.079
240.757	14.737
242.779	14.467
244.263	14.334
245.290	14.324
246.024	14.396
246.597	14.516
247.092	14.661
247.556	14.819
248.017	14.982
248.490	15.145
248.984	15.305
249.503	15.461
250.041	15.612
250.588	15.762
251.127	15.915
251.643	16.075
252.120	16.247
252.553	16.436
252.941	16.642
253.294	16.864
253.629	17.099
253.979	17.337
254.401	17.561
254.999	17.740
255.958	17.812
257.530	17.693
259.838	17.330
262.512	16.824
264.833	16.406
266.461	16.199
267.550	16.165
268.367	16.224
269.097	16.319
269.853	16.413
270.719	16.482
271.785	16.502
273.149	16.444
274.874	16.290
276.896	16.050
278.968	15.784
280.791	15.574
282.206	15.464
283.251	15.452
284.053	15.508
284.743	15.600
285.416	15.701
286.130	15.796
286.904	15.876
287.727	15.942
288.561	16.002
289.358	16.069
290.081	16.152
290.718	16.259
291.283	16.387
291.816	16.529
292.378	16.669
293.045	16.787
293.907	16.860
295.046	16.860
296.495	16.777
298.180	16.623
299.928	16.445
301.557	16.292
302.979	16.191
304.217	16.141
305.350	16.123
306.482	16.113
307.735	16.083
309.242	16.002
311.117	15.842
313.346	15.601
315.698	15.324
317.814	15.086
319.442	14.946
320.562	14.913
321.291	14.966
321.769	15.078
322.102	15.227
322.353	15.397
322.562	15.582
322.749	15.776
322.924	15.977
323.095	16.183
323.266	16.394
323.442	16.609
323.634	16.825
323.862	17.039
324.179	17.239
324.726	17.396
325.855	17.435
328.331	17.190
333.037	16.461
339.151	15.400
343.957	14.587
346.559	14.232
347.864	14.157
348.659	14.194
349.300	14.268
349.921	14.350
350.580	14.428
351.309	14.496
352.132	14.549
353.080	14.583
354.187	14.591
355.491	14.567
357.024	14.506
358.788	14.407
360.727	14.278
362.729	14.134
364.649	14.001
366.371	13.896
367.836	13.830
369.052	13.803
370.058	13.810
370.905	13.843
371.638	13.895
372.293	13.960
372.896	14.034
373.465	14.115
374.017	14.200
374.564	14.287
375.120	14.374
375.698	14.458
376.319	14.538
377.006	14.609
377.795	14.665
378.728	14.701
379.858	14.706
381.237	14.674
382.888	14.599
384.778	14.484
386.797	14.346
388.776	14.208
390.557	14.097
392.048	14.027
393.237	14.002
394.169	14.017
394.906	14.063
395.509	14.131
396.024	14.213
396.486	14.306
396.920	14.405
397.340	14.508
397.760	14.612
398.189	14.716
398.635	14.819
399.110	14.919
399.629	15.014
400.217	15.100
400.908	15.171
401.755	15.220
402.826	15.236
404.193	15.206
405.899	15.122
407.907	14.988
410.067	14.824
412.152	14.666
413.965	14.545
415.422	14.477
416.549	14.461
417.432	14.483
418.163	14.532
418.820	14.594
419.460	14.661
420.118	14.727
420.813	14.789
421.549	14.844
422.319	14.894
423.108	14.940
423.894	14.986
424.660	15.034
425.390	15.087
426.079	15.147
426.730	15.213
427.353	15.285
427.964	15.359
428.584	15.434
429.235	15.505
429.939	15.569
430.714	15.622
431.574	15.662
432.521	15.687
433.546	15.699
434.628	15.701
435.737	15.697
436.848	15.692
437.944	15.689
439.027	15.688
440.118	15.687
441.249	15.682
442.462	15.666
443.796	15.632
445.290	15.576
447.000	15.491
449.059	15.364
451.770	15.164
455.661	14.833
461.208	14.320
468.016	13.666
474.491	13.048
479.238	12.624
482.155	12.405
483.843	12.324
484.864	12.320
485.551	12.353
486.074	12.405
486.512	12.468
486.901	12.536
487.257	12.608
487.587	12.683
487.896	12.761
488.184	12.842
488.455	12.926
488.708	13.012
488.946	13.101
489.169	13.192
489.381	13.285
489.582	13.381
489.773	13.479
489.958	13.580
490.138	13.682
490.314	13.785
490.489	13.890
490.666	13.997
490.845	14.105
491.031	14.213
491.226	14.322
491.435	14.430
491.661	14.538
491.910	14.645
492.189	14.749
492.505	14.850
492.867	14.947
493.285	15.037
493.770	15.120
494.334	15.193
494.985	15.256
495.732	15.305
496.574	15.342
497.508	15.366
498.520	15.379
499.594	15.382
500.712	15.379
501.863	15.372
503.045	15.360
504.271	15.344
505.561	15.319
506.939	15.285
508.418	15.237
509.988	15.178
511.611	15.110
513.226	15.042
514.774	14.981
516.211	14.934
517.530	14.902
518.759	14.883
519.947	14.871
521.149	14.860
522.417	14.842
523.779	14.813
525.235	14.773
526.754	14.725
528.291	14.673
529.799	14.623
531.257	14.580
532.679	14.543
534.114	14.507
535.636	14.464
537.330	14.406
539.262	14.324
541.451	14.215
543.835	14.085
546.277	13.947
548.601	13.818
550.659	13.715
552.373	13.645
553.745	13.610
554.823	13.605
555.675	13.625
556.370	13.661
556.963	13.709
557.502	13.764
558.022	13.822
558.553	13.880
559.119	13.936
559.742	13.987
560.439	14.031
561.222	14.067
562.097	14.094
563.064	14.111
564.108	14.120
565.206	14.122
566.327	14.121
567.434	14.120
568.493	14.122
569.477	14.132
570.369	14.150
571.163	14.179
571.861	14.217
572.472	14.265
573.008	14.321
573.481	14.384
573.904	14.453
574.287	14.527
574.642	14.605
574.975	14.687
575.295	14.770
575.608	14.856
575.919	14.942
576.234	15.029
576.559	15.116
576.899	15.203
577.260	15.287
577.647	15.370
578.072	15.449
578.548	15.523
579.103	15.590
579.793	15.643
580.732	15.672
582.155	15.654
584.496	15.546
588.378	15.286
594.217	14.831
601.338	14.242
607.913	13.698
612.578	13.335
615.336	13.156
616.836	13.100
617.653	13.111
618.126	13.157
618.429	13.220
618.647	13.293
618.819	13.370
618.965	13.451
619.095	13.534
619.214	13.620
619.327	13.706
619.435	13.795
619.541	13.884
619.646	13.975
619.752	14.066
619.861	14.158
619.974	14.251
620.094	14.345
620.224	14.439
620.366	14.532
620.526	14.625
620.710	14.717
620.926	14.807
621.188	14.893
621.513	14.975
621.930	15.048
622.482	15.110
623.233	15.153
624.275	15.169
625.731	15.145
627.731	15.069
630.355	14.932
633.539	14.738
637.007	14.513
640.346	14.296
643.194	14.121
645.390	14.007
646.968	13.951
648.057	13.941
648.800	13.964
649.310	14.011
649.669	14.073
649.932	14.145
650.132	14.224
650.292	14.308
650.425	14.396
650.541	14.486
650.646	14.579
650.744	14.673
650.837	14.769
650.927	14.866
651.016	14.965
651.104	15.065
651.194	15.165
651.286	15.267
651.382	15.369
651.482	15.473
651.590	15.576
651.708	15.680
651.841	15.783
651.995	15.886
652.178	15.987
652.405	16.084
652.695	16.175
653.078	16.258
653.598	16.327
654.318	16.376
655.325	16.394
656.731	16.369
658.653	16.288
661.175	16.143
664.291	15.935
667.862	15.679
671.652	15.404
675.436	15.136
679.083	14.889
682.559	14.667
685.875	14.466
689.024	14.286
691.968	14.126
694.641	13.990
696.983	13.883
698.958	13.805
700.568	13.757
701.844	13.737
702.834	13.740
703.593	13.762
704.173	13.799
704.618	13.848
704.964	13.906
705.239	13.971
705.465	14.041
705.656	14.114
705.827	14.190
705.986	14.268
706.141	14.347
706.298	14.426
706.465	14.506
706.646	14.586
706.847	14.664
707.075	14.741
707.336	14.816
707.637	14.889
707.984	14.957
708.385	15.022
708.843	15.081
709.363	15.136
709.944	15.184
710.583	15.228
711.271	15.266
711.993	15.301
712.733	15.334
713.471	15.367
714.187	15.401
714.867	15.438
715.496	15.480
716.070	15.528
716.587	15.581
717.051	15.640
717.471	15.703
717.858	15.771
