<j>	<F>
1.125	21.499
2.412	17.818
3.669	14.366
4.474	17.263
5.267	20.503
6.490	18.578
7.856	16.866
9.486	12.874
10.248	13.579
10.920	16.653
12.443	16.178
14.439	11.758
15.384	12.013
16.286	12.656
17.143	13.341
17.999	14.161
18.982	14.673
20.130	14.664
21.320	14.290
22.173	14.593
22.719	16.033
23.267	17.946
24.272	18.910
26.833	15.773
29.485	12.133
30.705	11.724
31.762	11.905
32.940	11.925
34.130	11.858
35.182	11.892
36.013	12.155
36.635	12.696
37.119	13.499
37.564	14.495
38.098	15.513
38.885	16.204
39.976	16.271
41.089	16.119
41.976	16.340
42.697	16.924
43.410	17.640
44.412	17.987
46.090	17.126
47.889	15.787
49.084	15.448
50.099	15.575
51.353	15.480
52.933	14.962
54.599	14.324
56.199	13.823
57.768	13.408
59.264	13.062
60.582	12.856
61.675	12.827
62.575	12.960
63.364	13.207
64.171	13.481
65.115	13.668
66.202	13.713
67.266	13.716
68.113	13.858
68.714	14.218
69.168	14.756
69.596	15.383
70.136	15.980
71.014	16.330
72.654	16.037
75.344	14.841
78.264	13.450
80.442	12.652
81.924	12.358
82.955	12.344
83.671	12.517
84.175	12.830
84.554	13.243
84.867	13.729
85.148	14.271
85.418	14.861
85.699	15.487
86.031	16.125
86.512	16.702
87.389	17.015
89.076	16.677
91.447	15.668
93.337	14.912
94.380	14.820
95.027	15.081
95.596	15.446
96.282	15.776
97.304	15.914
98.904	15.671
101.041	15.040
103.180	14.371
104.912	13.958
106.307	13.773
107.553	13.696
108.774	13.647
110.022	13.590
111.294	13.519
112.546	13.451
113.732	13.410
114.846	13.404
115.919	13.423
116.994	13.447
118.096	13.459
119.215	13.461
120.321	13.463
121.402	13.477
122.489	13.497
123.656	13.496
124.986	13.437
126.499	13.302
128.085	13.120
129.546	12.967
130.747	12.905
131.690	12.945
132.470	13.059
133.194	13.208
133.951	13.356
134.807	13.474
135.791	13.542
136.874	13.564
137.968	13.567
138.964	13.595
139.796	13.681
140.469	13.834
141.040	14.039
141.592	14.268
142.224	14.481
143.051	14.631
144.192	14.661
145.698	14.534
147.437	14.290
149.107	14.046
150.472	13.910
151.504	13.903
152.301	13.997
152.963	14.151
153.563	14.338
154.151	14.538
154.775	14.734
155.483	14.903
156.323	15.025
157.321	15.083
158.455	15.077
159.635	15.039
160.752	15.015
161.739	15.041
162.605	15.119
163.405	15.231
164.191	15.354
164.984	15.474
165.768	15.595
166.502	15.732
167.153	15.904
167.723	16.117
168.258	16.358
168.874	16.586
169.820	16.707
171.560	16.531
174.547	15.861
178.220	14.887
181.202	14.155
183.189	13.813
184.667	13.679
185.988	13.614
187.270	13.566
188.522	13.525
189.726	13.497
190.863	13.485
191.923	13.494
192.904	13.524
193.806	13.576
194.631	13.649
195.378	13.743
196.052	13.859
196.662	13.995
197.225	14.149
197.767	14.314
198.324	14.481
198.946	14.636
199.701	14.758
200.670	14.822
201.926	14.802
203.489	14.686
205.284	14.495
207.177	14.274
209.085	14.056
211.038	13.842
213.102	13.613
215.251	13.367
217.314	13.135
219.090	12.963
220.486	12.877
221.539	12.871
222.346	12.926
223.006	13.019
223.587	13.135
224.134	13.263
224.670	13.396
225.204	13.532
225.737	13.669
226.265	13.809
226.783	13.952
227.287	14.102
227.777	14.257
228.264	14.416
228.769	14.576
229.336	14.727
230.043	14.849
231.024	14.910
232.464	14.862
234.533	14.658
237.171	14.303
239.939	13.898
242.296	13.578
244.030	13.403
245.260	13.352
246.190	13.378
246.977	13.441
247.717	13.520
248.463	13.601
249.245	13.676
250.081	13.741
250.977	13.792
251.931	13.831
252.931	13.858
253.949	13.879
254.953	13.900
255.907	13.929
256.786	13.973
257.580	14.036
258.294	14.118
258.950	14.215
259.575	14.322
260.206	14.431
260.885	14.534
261.662	14.618
262.602	14.670
263.791	14.670
265.320	14.597
267.243	14.439
269.486	14.207
271.807	13.949
273.889	13.731
275.530	13.598
276.712	13.558
277.531	13.595
278.106	13.687
278.527	13.815
278.858	13.965
279.135	14.132
279.380	14.309
279.608	14.494
279.828	14.686
280.045	14.883
280.270	15.083
280.513	15.284
280.792	15.482
281.133	15.671
281.582	15.839
282.205	15.971
283.092	16.042
284.329	16.027
285.939	15.915
287.800	15.731
289.674	15.533
291.362	15.376
292.837	15.276
294.217	15.210
295.663	15.139
297.279	15.036
299.061	14.897
300.892	14.741
302.626	14.602
304.186	14.499
305.603	14.432
306.977	14.380
308.420	14.322
310.000	14.242
311.705	14.136
313.444	14.020
315.081	13.917
316.511	13.848
317.697	13.822
318.667	13.836
319.480	13.880
320.206	13.944
320.906	14.016
321.627	14.087
322.409	14.149
323.274	14.197
324.230	14.229
325.266	14.245
326.347	14.250
327.427	14.253
328.455	14.263
329.391	14.287
330.215	14.330
330.928	14.393
331.543	14.476
332.081	14.575
332.567	14.686
333.022	14.805
333.468	14.928
333.925	15.052
334.410	15.172
334.941	15.286
335.535	15.389
336.207	15.477
336.963	15.549
337.802	15.603
338.710	15.642
339.662	15.671
340.628	15.694
341.583	15.719
342.516	15.748
343.428	15.782
344.339	15.817
345.280	15.849
346.309	15.867
347.535	15.853
349.166	15.772
351.536	15.568
354.962	15.186
359.267	14.647
363.499	14.106
366.694	13.729
368.682	13.552
369.828	13.518
370.518	13.564
371.002	13.649
371.417	13.749
371.839	13.853
372.319	13.951
372.902	14.037
373.629	14.103
374.538	14.143
375.659	14.152
376.999	14.127
378.532	14.071
380.208	13.993
381.972	13.901
383.805	13.802
385.745	13.693
387.881	13.565
390.311	13.406
393.064	13.210
396.028	12.987
398.953	12.767
401.561	12.581
403.679	12.451
405.285	12.380
406.458	12.362
407.307	12.383
407.933	12.431
408.411	12.499
408.791	12.580
409.109	12.670
409.387	12.766
409.638	12.867
409.874	12.971
410.101	13.078
410.325	13.187
410.551	13.298
410.785	13.409
411.034	13.520
411.309	13.630
411.624	13.737
412.000	13.839
412.468	13.930
413.075	14.006
413.879	14.058
414.954	14.076
416.366	14.051
418.141	13.977
420.220	13.860
422.438	13.719
424.576	13.582
426.451	13.476
427.985	13.412
429.199	13.389
430.163	13.399
430.961	13.432
431.659	13.480
432.308	13.536
432.942	13.595
433.580	13.655
434.240	13.712
434.933	13.767
435.669	13.816
436.463	13.859
437.333	13.893
438.302	13.916
439.399	13.924
440.661	13.913
442.119	13.878
443.793	13.818
445.672	13.732
447.698	13.627
449.769	13.515
451.757	13.410
453.555	13.324
455.098	13.267
456.376	13.240
457.419	13.241
458.277	13.265
459.007	13.304
459.660	13.355
460.287	13.410
460.931	13.465
461.635	13.515
462.436	13.556
463.372	13.583
464.473	13.592
465.753	13.580
467.205	13.549
468.792	13.501
470.452	13.442
472.112	13.382
473.708	13.328
475.204	13.284
476.595	13.253
477.905	13.231
479.173	13.215
480.443	13.201
481.751	13.184
483.118	13.162
484.545	13.133
486.008	13.100
487.469	13.066
488.881	13.035
490.199	13.013
491.391	13.002
492.444	13.004
493.359	13.021
494.149	13.050
494.834	13.091
495.434	13.141
495.971	13.198
496.463	13.261
496.926	13.328
497.376	13.397
497.824	13.467
498.282	13.538
498.760	13.606
499.270	13.673
499.823	13.735
500.432	13.793
501.111	13.843
501.879	13.885
502.756	13.915
503.767	13.931
504.936	13.931
506.288	13.912
507.836	13.872
509.583	13.810
511.506	13.730
513.558	13.636
515.677	13.534
517.789	13.433
519.830	13.339
521.752	13.257
523.533	13.189
525.176	13.136
526.706	13.096
528.166	13.064
529.620	13.035
531.141	13.003
532.811	12.960
534.706	12.901
536.875	12.819
539.310	12.714
541.934	12.593
544.603	12.466
547.152	12.347
549.443	12.248
551.410	12.175
553.047	12.128
554.396	12.106
555.515	12.103
556.461	12.114
557.281	12.136
558.013	12.165
558.681	12.201
559.302	12.240
559.888	12.282
560.446	12.327
560.981	12.374
561.494	12.423
561.988	12.474
562.463	12.527
562.919	12.581
563.358	12.637
563.780	12.695
564.187	12.755
564.579	12.817
564.960	12.879
565.333	12.944
565.703	13.009
566.074	13.074
566.455	13.140
566.853	13.205
567.282	13.268
567.755	13.328
568.294	13.383
568.922	13.431
569.672	13.469
570.579	13.494
571.684	13.502
573.021	13.490
574.610	13.456
576.443	13.399
578.467	13.324
580.593	13.238
582.703	13.152
584.691	13.075
586.479	13.013
588.033	12.971
589.358	12.949
590.481	12.944
591.439	12.954
592.268	12.976
592.999	13.006
593.657	13.043
594.260	13.085
594.821	13.131
595.350	13.180
595.854	13.232
596.338	13.285
596.806	13.341
597.260	13.398
597.704	13.456
598.140	13.516
598.572	13.576
599.003	13.637
599.437	13.699
599.880	13.760
600.337	13.820
600.815	13.879
601.322	13.936
601.866	13.990
602.457	14.040
603.102	14.086
603.809	14.126
604.580	14.159
605.416	14.187
606.309	14.209
607.246	14.226
608.209	14.240
609.172	14.253
610.113	14.268
611.010	14.286
611.844	14.310
612.607	14.341
613.293	14.378
613.907	14.424
614.454	14.476
614.943	14.534
615.386	14.598
615.793	14.666
616.175	14.738
616.542	14.811
616.907	14.886
617.282	14.961
617.680	15.034
618.120	15.105
618.624	15.169
619.222	15.225
619.952	15.269
620.865	15.294
622.019	15.295
623.476	15.266
625.285	15.201
627.461	15.098
629.959	14.963
632.671	14.805
635.451	14.640
638.168	14.483
640.742	14.342
643.154	14.218
645.427	14.111
647.598	14.016
649.698	13.929
651.733	13.849
653.691	13.775
655.541	13.711
657.249	13.658
658.788	13.619
660.144	13.595
661.321	13.586
662.335	13.590
663.212	13.606
663.984	13.631
664.682	13.663
665.340	13.700
665.993	13.738
666.675	13.774
667.430	13.806
668.312	13.830
669.389	13.839
670.754	13.828
672.524	13.788
674.822	13.708
677.743	13.584
681.275	13.414
685.230	13.211
689.251	13.001
692.940	12.813
696.013	12.667
698.382	12.570
700.110	12.518
701.330	12.503
702.179	12.514
702.771	12.544
703.192	12.587
703.501	12.639
703.739	12.697
703.931	12.758
704.098	12.822
704.251	12.888
704.399	12.955
704.549	13.023
704.706	13.091
704.874	13.158
705.058	13.226
705.261	13.292
705.487	13.358
705.740	13.422
706.023	13.484
706.341	13.545
706.698	13.603
707.095	13.659
707.537	13.711
708.024	13.760
708.558	13.806
709.135	13.849
709.755	13.888
710.413	13.925
711.104	13.958
711.825	13.990
712.572	14.019
713.345	14.046
714.146	14.072
714.984	14.094
715.870	14.114
716.823	14.128
717.861	14.136
719.005	14.136
720.272	14.127
721.668	14.107
723.185	14.078
724.796	14.040
726.457	13.998
728.113	13.955
729.709	13.916
731.198	13.884
732.555	13.862
733.770	13.851
734.852	13.850
735.822	13.859
736.703	13.874
737.523	13.895
738.307	13.919
739.078	13.944
739.854	13.970
740.653	13.994
741.487	14.016
742.368	14.035
743.304	14.050
744.300	14.060
745.358	14.065
746.479	14.066
747.659	14.062
748.893	14.054
750.173	14.042
751.488	14.027
752.828	14.010
754.180	13.992
755.533	13.974
756.877	13.957
758.201	13.940
759.498	13.926
760.760	13.914
761.982	13.905
763.158	13.899
764.286	13.897
765.363	13.898
766.388	13.903
767.361	13.912
768.283	13.924
769.157	13.940
769.987	13.960
770.778	13.982
771.535	14.007
772.264	14.034
772.973	14.063
773.668	14.093
774.354	14.124
775.038	14.156
775.725	14.187
776.419	14.218
777.124	14.248
777.841	14.278
778.574	14.306
779.322	14.333
780.088	14.359
780.872	14.384
781.676	14.407
782.500	14.429
783.348	14.449
784.222	14.467
785.125	14.483
786.061	14.496
787.030	14.507
788.031	14.516
789.062	14.522
790.114	14.526
791.177	14.529
792.236	14.531
793.275	14.535
794.279	14.542
795.232	14.552
796.123	14.566
796.945	14.585
797.696	14.610
798.377	14.641
798.992	14.677
799.549	14.717
800.056	14.762
800.520	14.811
800.952	14.862
801.359	14.916
801.749	14.972
802.131	15.029
802.512	15.087
802.902	15.144
803.309	15.201
803.746	15.255
804.228	15.307
804.774	15.354
805.412	15.394
806.173	15.425
807.100	15.443
808.242	15.444
809.646	15.424
811.354	15.380
813.382	15.309
815.711	15.215
818.288	15.100
821.035	14.973
823.881	14.839
826.784	14.704
829.730	14.568
832.710	14.433
835.691	14.299
838.603	14.171
841.343	14.056
843.812	13.958
845.950	13.883
847.740	13.832
849.210	13.802
850.416	13.792
851.418	13.795
852.278	13.809
853.046	13.830
853.764	13.854
854.466	13.881
855.177	13.907
855.917	13.932
856.703	13.955
857.547	13.973
858.459	13.988
859.445	13.998
860.505	14.003
861.635	14.003
862.826	13.998
864.063	13.991
865.324	13.981
866.587	13.971
867.827	13.962
869.020	13.956
870.148	13.953
871.198	13.955
872.162	13.963
873.038	13.976
873.829	13.995
874.541	14.019
875.183	14.048
875.765	14.081
