<j>	<F>
1.281	18.848
2.459	17.034
3.758	15.191
4.996	11.749
5.804	15.504
7.085	13.845
8.111	13.767
9.162	14.950
10.667	13.195
11.940	12.172
12.949	12.459
13.832	13.134
14.647	14.189
15.532	15.115
16.449	15.689
17.250	16.740
18.203	17.680
19.594	16.560
20.896	15.590
22.091	15.308
23.381	14.850
24.710	14.286
25.948	13.917
27.013	13.875
27.879	14.251
28.629	14.926
29.293	15.813
29.859	17.043
30.463	18.467
31.542	18.917
33.641	16.792
35.929	14.357
37.736	13.244
39.237	12.648
40.361	12.543
41.341	12.721
42.392	12.846
43.444	12.895
44.349	13.083
45.231	13.405
46.445	13.499
48.189	13.011
49.934	12.327
51.098	12.128
51.828	12.386
52.393	12.855
52.907	13.417
53.405	14.035
53.909	14.695
54.449	15.366
55.100	15.978
56.124	16.271
58.119	15.566
60.810	13.908
62.510	13.087
63.360	13.186
64.015	13.548
64.693	13.928
65.446	14.258
66.274	14.517
67.123	14.738
67.933	14.985
68.702	15.285
69.523	15.580
70.598	15.698
72.222	15.374
74.499	14.507
76.927	13.513
78.884	12.861
80.229	12.628
81.149	12.690
81.899	12.897
82.675	13.126
83.602	13.285
84.730	13.322
85.997	13.254
87.253	13.162
88.375	13.133
89.331	13.197
90.150	13.344
90.865	13.558
91.508	13.824
92.119	14.125
92.753	14.432
93.486	14.698
94.393	14.861
95.473	14.895
96.588	14.866
97.545	14.911
98.273	15.108
98.843	15.437
99.378	15.825
99.992	16.188
100.791	16.440
101.879	16.494
103.354	16.281
105.276	15.786
107.614	15.069
110.138	14.280
112.396	13.636
114.028	13.301
115.071	13.265
115.773	13.418
116.356	13.654
116.971	13.901
117.746	14.097
118.832	14.169
120.374	14.039
122.330	13.702
124.296	13.312
125.824	13.078
126.844	13.062
127.552	13.198
128.159	13.399
128.803	13.604
129.561	13.771
130.456	13.881
131.458	13.937
132.501	13.967
133.542	13.996
134.609	14.024
135.816	14.012
137.294	13.906
139.075	13.679
140.987	13.385
142.758	13.129
144.258	12.973
145.548	12.904
146.763	12.877
148.013	12.849
149.365	12.796
150.854	12.704
152.482	12.573
154.209	12.412
155.939	12.245
157.546	12.104
158.934	12.018
160.067	11.998
160.964	12.042
161.667	12.141
162.222	12.285
162.670	12.463
163.041	12.671
163.361	12.900
163.652	13.148
163.931	13.408
164.214	13.678
164.524	13.950
164.896	14.214
165.398	14.449
166.169	14.612
167.478	14.618
169.711	14.342
172.998	13.730
176.638	12.990
179.655	12.430
181.870	12.121
183.635	11.961
185.243	11.857
186.799	11.769
188.290	11.694
189.664	11.639
190.884	11.616
191.951	11.624
192.894	11.660
193.750	11.717
194.550	11.786
195.310	11.865
196.033	11.952
196.711	12.048
197.333	12.155
197.891	12.277
198.382	12.416
198.811	12.572
199.187	12.743
199.528	12.929
199.853	13.125
200.185	13.326
200.552	13.525
200.988	13.714
201.536	13.879
202.245	14.007
203.162	14.081
204.312	14.090
205.671	14.037
207.162	13.942
208.689	13.832
210.194	13.728
211.676	13.636
213.174	13.545
214.716	13.446
216.291	13.340
217.849	13.236
219.326	13.148
220.681	13.087
221.912	13.056
223.048	13.049
224.133	13.056
225.201	13.069
226.270	13.082
227.332	13.096
228.360	13.113
229.324	13.143
230.198	13.190
230.969	13.259
231.641	13.351
232.228	13.464
232.749	13.594
233.223	13.739
233.670	13.894
234.106	14.055
234.544	14.219
235.000	14.383
235.488	14.543
236.031	14.692
236.661	14.824
237.426	14.926
238.392	14.979
239.625	14.964
241.142	14.873
242.855	14.722
244.560	14.560
246.044	14.444
247.207	14.404
248.075	14.441
248.736	14.536
249.278	14.666
249.770	14.815
250.259	14.970
250.777	15.121
251.358	15.261
252.037	15.379
252.869	15.462
253.936	15.489
255.341	15.433
257.182	15.271
259.464	15.000
262.027	14.660
264.578	14.320
266.865	14.043
268.793	13.850
270.402	13.732
271.790	13.667
273.067	13.632
274.338	13.606
275.710	13.568
277.277	13.498
279.099	13.385
281.152	13.230
283.301	13.052
285.343	12.886
287.104	12.764
288.520	12.699
289.629	12.688
290.518	12.717
291.279	12.772
291.983	12.840
292.680	12.911
293.395	12.981
294.135	13.047
294.891	13.110
295.647	13.171
296.379	13.236
297.070	13.307
297.711	13.386
298.303	13.476
298.859	13.573
299.399	13.675
299.948	13.779
300.535	13.878
301.183	13.968
301.913	14.044
302.730	14.104
303.623	14.149
304.561	14.182
305.505	14.212
306.414	14.246
307.264	14.290
308.057	14.347
308.815	14.412
309.583	14.478
310.417	14.536
311.378	14.573
312.517	14.577
313.866	14.542
315.412	14.467
317.088	14.364
318.796	14.252
320.433	14.149
321.927	14.071
323.247	14.024
324.388	14.009
325.361	14.024
326.183	14.065
326.871	14.131
327.446	14.219
327.925	14.326
328.327	14.449
328.669	14.585
328.967	14.733
329.234	14.890
329.488	15.053
329.749	15.220
330.049	15.383
330.445	15.534
331.040	15.653
332.016	15.706
333.647	15.639
336.197	15.397
339.606	14.984
343.255	14.513
346.409	14.129
348.864	13.881
350.885	13.727
352.812	13.607
354.865	13.479
357.113	13.326
359.496	13.154
361.872	12.982
364.086	12.830
366.022	12.713
367.631	12.639
368.917	12.607
369.918	12.612
370.684	12.648
371.266	12.710
371.709	12.792
372.049	12.889
372.315	12.998
372.530	13.116
372.710	13.241
372.870	13.372
373.019	13.507
373.167	13.645
373.324	13.784
373.501	13.924
373.710	14.061
373.967	14.195
374.294	14.320
374.718	14.433
375.270	14.529
375.987	14.600
376.897	14.641
378.013	14.648
379.314	14.623
380.741	14.575
382.213	14.516
383.654	14.460
385.024	14.414
386.330	14.381
387.617	14.353
388.948	14.323
390.390	14.279
391.998	14.213
393.803	14.121
395.793	14.002
397.910	13.866
400.055	13.724
402.116	13.593
404.011	13.483
405.710	13.401
407.233	13.344
408.631	13.306
409.967	13.279
411.293	13.254
412.640	13.229
414.014	13.200
415.397	13.169
416.753	13.140
418.043	13.117
419.235	13.105
420.310	13.106
421.267	13.121
422.117	13.150
422.879	13.190
423.576	13.238
424.233	13.293
424.874	13.351
425.523	13.409
426.207	13.464
426.949	13.513
427.774	13.553
428.710	13.581
429.779	13.593
431.002	13.587
432.394	13.561
433.960	13.514
435.694	13.448
437.575	13.364
439.570	13.267
441.629	13.163
443.690	13.058
445.683	12.961
447.542	12.877
449.214	12.812
450.672	12.770
451.909	12.752
452.941	12.755
453.794	12.778
454.500	12.818
455.091	12.870
455.594	12.934
456.034	13.005
456.430	13.082
456.801	13.163
457.161	13.247
457.526	13.332
457.913	13.416
458.344	13.496
458.848	13.570
459.463	13.634
460.239	13.681
461.238	13.705
462.525	13.698
464.145	13.653
466.090	13.570
468.271	13.458
470.514	13.334
472.622	13.220
474.443	13.135
475.921	13.086
477.077	13.073
477.979	13.088
478.704	13.125
479.322	13.175
479.886	13.232
480.440	13.293
481.015	13.352
481.638	13.408
482.329	13.457
483.106	13.497
483.981	13.528
484.964	13.547
486.054	13.554
487.248	13.549
488.531	13.534
489.881	13.512
491.271	13.484
492.673	13.454
494.059	13.425
495.405	13.400
496.694	13.381
497.919	13.368
499.080	13.362
500.184	13.362
501.246	13.367
502.281	13.375
503.305	13.385
504.332	13.395
505.367	13.405
506.408	13.413
507.446	13.421
508.464	13.431
509.444	13.443
510.370	13.461
511.229	13.485
512.019	13.516
512.741	13.555
513.405	13.600
514.026	13.650
514.619	13.704
515.203	13.760
515.794	13.816
516.407	13.870
517.057	13.921
517.753	13.968
518.501	14.009
519.304	14.044
520.156	14.074
521.046	14.099
521.959	14.121
522.876	14.141
523.779	14.163
524.649	14.187
525.476	14.216
526.252	14.251
526.978	14.291
527.659	14.337
528.303	14.387
528.922	14.441
529.529	14.497
530.136	14.554
530.756	14.609
531.400	14.663
532.075	14.713
532.786	14.759
533.532	14.802
534.306	14.840
535.097	14.876
535.890	14.912
536.665	14.949
537.405	14.989
538.096	15.035
538.729	15.089
539.299	15.149
539.810	15.218
540.267	15.294
540.679	15.377
541.058	15.465
541.414	15.557
541.759	15.651
542.104	15.747
542.462	15.843
542.840	15.937
543.250	16.027
543.699	16.114
544.197	16.195
544.759	16.268
545.417	16.330
546.255	16.373
547.509	16.371
549.789	16.263
554.396	15.912
562.865	15.158
574.060	14.112
583.360	13.249
588.575	12.805
591.005	12.649
592.180	12.625
592.880	12.651
593.420	12.695
593.917	12.745
594.415	12.796
594.926	12.846
595.454	12.894
595.998	12.942
596.552	12.989
597.111	13.036
597.667	13.083
598.212	13.130
598.740	13.179
599.244	13.231
599.719	13.284
600.163	13.341
600.572	13.401
600.948	13.464
601.291	13.531
601.605	13.601
601.893	13.674
602.160	13.749
602.411	13.827
602.654	13.907
602.896	13.988
603.147	14.069
603.417	14.149
603.720	14.227
604.073	14.302
604.496	14.370
605.013	14.431
605.649	14.482
606.432	14.518
607.383	14.539
608.512	14.541
609.806	14.527
611.229	14.498
612.719	14.460
614.198	14.422
615.598	14.390
616.865	14.370
617.979	14.364
618.940	14.373
619.768	14.396
620.491	14.429
621.136	14.471
621.728	14.520
622.289	14.571
622.835	14.626
623.378	14.680
623.928	14.735
624.492	14.789
625.078	14.841
625.690	14.891
626.333	14.938
627.009	14.981
627.719	15.021
628.461	15.058
629.229	15.092
630.013	15.124
630.800	15.156
631.574	15.188
632.320	15.223
633.022	15.262
633.669	15.306
634.254	15.358
634.773	15.416
635.231	15.482
635.630	15.554
635.978	15.633
636.285	15.718
636.558	15.807
636.808	15.900
637.045	15.995
637.279	16.093
637.523	16.190
637.800	16.285
638.145	16.375
638.632	16.452
639.406	16.500
640.756	16.492
643.185	16.374
647.329	16.081
653.374	15.588
660.201	15.003
665.926	14.519
669.639	14.234
671.685	14.117
672.736	14.103
673.280	14.141
673.583	14.206
673.773	14.283
673.911	14.366
674.024	14.453
674.125	14.543
674.221	14.634
674.316	14.726
674.412	14.819
674.512	14.912
674.620	15.006
674.739	15.100
674.874	15.194
675.034	15.286
675.232	15.376
675.489	15.462
675.842	15.540
676.347	15.605
677.096	15.648
678.229	15.657
679.930	15.613
682.385	15.498
685.658	15.303
689.535	15.048
693.503	14.778
696.998	14.548
699.715	14.388
