<j>	<F>
1.272	18.900
2.355	17.731
3.147	21.542
4.337	19.330
5.522	18.138
6.891	14.935
7.990	15.180
9.227	14.266
10.467	13.731
11.668	13.100
12.583	13.603
13.519	14.553
14.654	14.690
16.178	13.776
17.812	12.213
18.980	11.824
19.781	12.295
20.333	13.489
20.829	15.232
21.519	16.831
22.846	16.798
25.075	14.162
26.926	12.357
28.035	12.114
28.809	12.570
29.476	13.269
30.062	14.151
30.570	15.293
31.042	16.690
31.545	18.230
32.213	19.571
33.642	19.399
37.471	14.823
40.533	11.527
41.764	11.203
42.717	11.394
43.754	11.550
44.868	11.601
45.910	11.651
46.744	11.846
47.370	12.246
47.871	12.818
48.345	13.491
48.881	14.172
49.552	14.747
50.380	15.132
51.310	15.356
52.305	15.509
53.537	15.479
55.401	14.851
57.835	13.600
59.889	12.652
61.286	12.338
62.360	12.338
63.294	12.455
64.128	12.645
64.870	12.904
65.531	13.232
66.129	13.625
66.688	14.072
67.227	14.560
67.767	15.077
68.345	15.595
69.058	16.035
70.153	16.179
72.004	15.653
74.492	14.518
76.812	13.559
78.874	12.961
80.964	12.432
82.900	11.968
84.376	11.725
85.412	11.717
86.186	11.862
86.833	12.086
87.429	12.351
88.019	12.633
88.631	12.915
89.279	13.184
89.954	13.439
90.627	13.694
91.263	13.969
91.852	14.283
92.423	14.629
93.058	14.965
93.924	15.192
95.288	15.135
97.331	14.640
99.606	13.921
101.299	13.477
102.260	13.457
102.812	13.704
103.228	14.069
103.668	14.459
104.259	14.796
105.133	14.992
106.377	14.965
107.874	14.747
109.283	14.529
110.364	14.480
111.150	14.613
111.781	14.856
112.372	15.143
112.985	15.429
113.644	15.694
114.335	15.938
115.020	16.181
115.667	16.452
116.284	16.754
116.944	17.051
117.784	17.253
118.964	17.237
120.508	16.955
122.201	16.553
123.883	16.184
125.653	15.806
127.485	15.389
129.048	15.081
130.153	15.012
130.934	15.136
131.632	15.337
132.456	15.503
133.581	15.537
135.112	15.370
136.945	15.036
138.770	14.683
140.336	14.441
141.623	14.334
142.739	14.315
143.807	14.332
144.954	14.333
146.302	14.268
147.916	14.103
149.697	13.859
151.389	13.627
152.768	13.495
153.801	13.489
154.585	13.581
155.235	13.732
155.834	13.910
156.436	14.095
157.068	14.274
157.742	14.439
158.463	14.589
159.233	14.722
160.061	14.835
160.979	14.917
162.041	14.950
163.310	14.909
164.807	14.779
166.453	14.584
168.065	14.387
169.475	14.254
170.628	14.211
171.570	14.248
172.377	14.338
173.111	14.459
173.814	14.595
174.514	14.736
175.228	14.875
175.960	15.007
176.702	15.136
177.436	15.265
178.135	15.406
178.780	15.568
179.364	15.755
179.896	15.968
180.391	16.202
180.871	16.450
181.351	16.703
181.842	16.958
182.345	17.212
182.857	17.467
183.381	17.723
183.953	17.968
184.734	18.146
186.251	18.060
189.720	17.246
195.419	15.567
200.152	14.207
202.575	13.693
203.869	13.591
204.764	13.628
205.480	13.720
206.083	13.847
206.604	14.000
207.066	14.173
207.488	14.362
207.885	14.564
208.268	14.775
208.649	14.992
209.040	15.212
209.461	15.430
209.943	15.635
210.545	15.811
211.363	15.926
212.534	15.934
214.170	15.792
216.206	15.509
218.311	15.183
220.130	14.936
221.585	14.808
222.857	14.754
224.191	14.703
225.786	14.596
227.724	14.402
229.911	14.141
232.106	13.869
234.075	13.648
235.708	13.507
237.019	13.443
238.071	13.441
238.932	13.486
239.659	13.564
240.302	13.664
240.902	13.778
241.502	13.896
242.139	14.010
242.851	14.110
243.675	14.186
244.634	14.231
245.726	14.244
246.912	14.229
248.113	14.204
249.237	14.191
250.212	14.208
251.007	14.267
251.631	14.367
252.115	14.505
252.496	14.672
252.807	14.862
253.074	15.069
253.319	15.288
253.560	15.514
253.816	15.744
254.111	15.969
254.476	16.182
254.959	16.369
255.624	16.508
256.551	16.575
257.802	16.546
259.371	16.419
261.151	16.224
262.993	16.009
264.826	15.804
266.687	15.604
268.639	15.390
270.654	15.162
272.601	14.948
274.333	14.783
275.787	14.684
276.995	14.645
278.037	14.649
279.001	14.676
279.965	14.708
280.987	14.730
282.102	14.733
283.310	14.713
284.567	14.679
285.798	14.646
286.921	14.631
287.880	14.649
288.660	14.705
289.279	14.799
289.769	14.923
290.165	15.073
290.497	15.241
290.788	15.423
291.055	15.615
291.309	15.815
291.562	16.020
291.822	16.228
292.100	16.436
292.416	16.640
292.807	16.832
293.355	16.990
294.245	17.074
295.865	16.990
298.806	16.600
303.270	15.847
308.101	14.994
311.778	14.397
314.124	14.106
315.712	13.992
317.005	13.952
318.230	13.931
319.477	13.910
