<j>	<F>
1.584	13.454
2.415	17.891
3.856	14.071
4.986	11.786
5.781	15.731
7.204	13.761
8.446	12.172
9.461	13.056
10.854	12.653
12.270	11.295
13.275	11.561
14.310	11.957
15.261	12.315
16.087	13.131
16.962	13.994
18.011	14.343
19.197	14.205
20.442	13.815
21.514	13.718
22.439	14.168
23.443	14.479
24.500	14.611
25.652	14.608
26.998	14.193
28.314	13.662
29.362	13.664
30.348	13.916
31.356	14.056
32.194	14.399
32.871	15.159
33.658	15.909
34.818	15.967
36.211	15.360
37.356	15.072
38.155	15.425
38.764	16.242
39.420	17.161
40.502	17.462
42.376	16.269
44.274	14.801
45.595	14.363
46.812	14.275
48.250	13.983
49.794	13.494
51.071	13.213
51.992	13.314
52.734	13.658
53.471	14.060
54.295	14.393
55.201	14.617
56.096	14.815
56.909	15.104
57.756	15.444
59.081	15.449
61.516	14.439
64.298	12.912
65.933	12.276
66.722	12.383
67.203	12.784
67.576	13.313
67.911	13.920
68.251	14.578
68.647	15.249
69.204	15.842
70.135	16.141
71.718	15.831
73.862	14.957
76.021	14.089
77.954	13.474
79.620	13.071
80.976	12.873
82.037	12.859
82.860	12.994
83.521	13.244
84.100	13.566
84.659	13.920
85.224	14.284
85.799	14.653
86.388	15.025
87.025	15.385
87.783	15.677
88.767	15.814
90.030	15.727
91.467	15.471
92.831	15.232
93.970	15.152
94.966	15.209
96.080	15.251
97.640	15.051
99.724	14.503
101.771	13.899
103.206	13.616
104.109	13.663
104.802	13.869
105.544	14.093
106.559	14.210
108.060	14.097
110.069	13.714
112.224	13.225
114.142	12.849
115.833	12.611
117.482	12.422
119.119	12.236
120.613	12.087
121.841	12.023
122.793	12.058
123.544	12.174
124.187	12.341
124.805	12.529
125.474	12.712
126.274	12.860
127.285	12.939
128.558	12.923
130.048	12.814
131.583	12.665
132.950	12.556
134.034	12.539
134.846	12.619
135.456	12.777
135.932	12.994
136.319	13.253
136.647	13.546
136.938	13.867
137.215	14.210
137.502	14.565
137.837	14.919
138.276	15.246
138.904	15.502
139.820	15.631
141.067	15.591
142.514	15.425
143.869	15.267
144.920	15.239
145.665	15.362
146.208	15.595
146.645	15.896
147.041	16.234
147.452	16.584
147.971	16.904
148.840	17.092
150.689	16.875
154.478	15.834
159.465	14.260
163.063	13.231
164.976	12.875
166.070	12.834
166.820	12.921
167.427	13.064
167.998	13.228
168.616	13.390
169.356	13.524
170.294	13.604
171.483	13.609
172.907	13.536
174.435	13.415
175.868	13.306
177.049	13.261
177.948	13.299
178.628	13.409
179.181	13.566
179.694	13.745
180.232	13.926
180.849	14.090
181.590	14.221
182.505	14.302
183.665	14.315
185.193	14.228
187.270	13.997
189.977	13.597
193.019	13.097
195.760	12.659
197.781	12.396
199.139	12.305
200.084	12.324
200.823	12.402
201.474	12.506
202.089	12.622
202.682	12.744
203.253	12.872
203.794	13.009
204.296	13.156
204.755	13.315
205.168	13.489
205.539	13.678
205.873	13.882
206.178	14.099
206.461	14.329
206.732	14.569
206.996	14.818
207.261	15.074
207.531	15.336
207.814	15.601
208.121	15.867
208.472	16.127
208.913	16.367
209.547	16.555
210.593	16.620
212.438	16.436
215.411	15.887
219.053	15.100
222.166	14.452
224.214	14.127
225.496	14.039
226.390	14.072
227.108	14.160
227.747	14.275
228.354	14.402
228.956	14.533
229.572	14.663
230.219	14.788
230.913	14.902
231.670	15.001
232.511	15.078
233.456	15.128
234.518	15.145
235.694	15.130
236.963	15.087
238.310	15.024
239.753	14.941
241.386	14.821
243.377	14.630
245.895	14.329
248.928	13.920
252.156	13.470
255.134	13.077
257.620	12.792
259.631	12.610
261.276	12.503
262.645	12.449
263.792	12.436
264.755	12.456
265.572	12.503
266.283	12.570
266.927	12.652
267.537	12.742
268.138	12.835
268.747	12.929
