<j>	<F>
1.272	18.899
2.358	17.713
3.195	21.175
4.811	14.617
5.876	13.834
6.679	16.484
7.775	17.253
9.479	13.481
10.741	12.295
11.733	12.748
12.770	13.325
14.123	12.937
15.397	12.098
16.186	12.684
16.869	14.118
17.814	14.898
18.869	14.989
19.864	15.179
20.666	15.883
21.336	17.311
22.261	18.352
24.027	16.579
25.835	14.384
27.273	13.681
28.754	13.142
30.347	12.469
31.741	11.956
32.715	11.994
33.390	12.490
33.928	13.283
34.460	14.215
35.087	15.098
35.846	15.773
36.716	16.226
37.684	16.486
38.737	16.525
39.726	16.623
40.741	16.864
42.380	16.246
44.404	14.665
45.546	14.243
46.110	14.833
46.542	15.750
46.974	16.785
47.479	17.817
48.188	18.605
49.394	18.595
51.330	17.284
53.197	15.901
54.373	15.600
55.420	15.746
57.096	15.343
59.387	14.135
61.104	13.346
62.083	13.335
62.839	13.628
63.703	13.909
64.916	13.945
66.528	13.614
68.119	13.183
69.245	13.058
69.970	13.273
70.526	13.667
71.039	14.128
71.541	14.620
72.028	15.148
72.507	15.717
73.030	16.294
73.734	16.756
74.866	16.839
76.571	16.315
78.358	15.587
79.657	15.282
80.588	15.363
81.440	15.562
82.377	15.717
83.489	15.736
84.753	15.602
85.958	15.458
86.867	15.518
87.464	15.848
87.881	16.376
88.251	17.002
88.682	17.629
89.310	18.124
90.404	18.242
92.557	17.531
96.322	15.665
100.035	13.823
102.019	13.129
103.032	13.103
103.816	13.258
104.622	13.424
105.523	13.552
106.556	13.620
107.772	13.607
109.225	13.490
110.929	13.260
112.781	12.955
114.554	12.666
116.039	12.483
117.177	12.439
118.044	12.512
118.751	12.662
119.396	12.850
120.042	13.048
120.719	13.238
121.430	13.415
122.163	13.582
122.909	13.745
123.689	13.901
124.572	14.026
125.659	14.073
127.017	14.000
128.557	13.826
130.018	13.652
131.176	13.588
132.014	13.664
132.653	13.841
133.227	14.064
133.828	14.289
134.502	14.490
135.254	14.655
136.060	14.792
136.893	14.915
137.757	15.029
138.713	15.112
139.866	15.117
141.294	15.000
142.938	14.773
144.569	14.528
145.953	14.373
147.027	14.349
147.873	14.430
148.611	14.571
149.346	14.725
150.151	14.858
151.063	14.948
152.071	14.992
153.112	15.013
154.111	15.042
155.015	15.106
155.810	15.217
156.502	15.373
157.103	15.573
157.627	15.813
158.101	16.086
