<j>	<F>
1.232	19.674
2.428	17.139
3.476	16.744
4.325	19.392
5.367	19.163
6.346	20.122
7.965	16.483
9.806	11.922
10.763	11.704
11.343	13.737
12.103	16.124
13.442	15.537
14.746	13.924
15.506	14.933
16.319	16.464
17.783	15.665
19.061	14.160
19.700	15.428
20.451	16.915
21.753	16.594
23.155	15.342
24.337	15.090
25.555	14.829
26.895	14.432
28.385	13.712
29.701	13.188
30.681	13.275
31.529	13.714
32.435	14.103
33.363	14.366
34.144	14.822
34.804	15.621
35.615	16.341
36.905	16.190
38.502	15.267
39.945	14.643
41.244	14.285
42.275	14.233
42.957	14.679
43.418	15.557
43.802	16.711
44.238	17.970
45.075	18.801
47.626	17.185
51.695	13.351
54.043	11.878
55.370	11.607
56.351	11.682
57.238	11.862
58.103	12.059
58.930	12.274
59.696	12.536
60.427	12.843
61.194	13.151
62.068	13.389
63.058	13.520
64.086	13.591
65.081	13.680
66.065	13.792
67.077	13.879
68.068	13.955
68.924	14.112
69.587	14.431
70.094	14.917
70.530	15.523
71.020	16.154
71.816	16.598
73.557	16.305
76.947	14.659
80.421	12.852
82.352	12.154
83.326	12.130
83.925	12.366
84.372	12.716
84.753	13.132
85.115	13.589
85.509	14.063
86.007	14.509
86.734	14.840
87.879	14.916
89.565	14.614
91.539	14.064
93.277	13.619
94.577	13.446
95.569	13.475
96.421	13.607
97.256	13.768
98.162	13.902
99.178	13.974
100.262	13.993
101.328	14.007
102.317	14.057
103.230	14.154
104.099	14.279
104.952	14.419
105.823	14.558
106.800	14.659
108.063	14.639
109.868	14.367
112.274	13.793
114.791	13.130
116.802	12.682
118.234	12.504
119.308	12.494
120.177	12.572
120.896	12.711
121.479	12.906
121.952	13.155
122.351	13.448
122.717	13.772
123.099	14.108
123.554	14.431
124.166	14.703
125.069	14.857
126.458	14.801
128.500	14.453
131.067	13.862
133.596	13.264
135.564	12.878
136.896	12.742
137.790	12.784
138.457	12.926
139.049	13.112
139.680	13.301
140.446	13.454
141.425	13.536
142.638	13.528
144.001	13.449
145.338	13.359
146.503	13.320
147.482	13.351
148.365	13.430
149.273	13.515
150.307	13.563
151.510	13.553
152.838	13.491
154.168	13.412
155.370	13.366
156.375	13.381
157.194	13.462
157.887	13.594
158.536	13.752
159.229	13.908
160.068	14.025
161.165	14.065
162.603	13.992
164.348	13.805
166.191	13.566
167.840	13.370
169.123	13.281
170.050	13.308
170.719	13.422
171.230	13.596
171.657	13.807
172.048	14.038
172.432	14.279
172.826	14.524
173.237	14.770
173.667	15.015
174.110	15.259
174.560	15.506
175.021	15.756
175.509	16.003
176.071	16.230
176.794	16.405
177.800	16.472
179.196	16.379
180.961	16.126
182.927	15.788
185.017	15.431
187.410	15.019
190.260	14.489
193.265	13.913
195.855	13.456
197.791	13.192
199.199	13.086
200.265	13.078
