<j>	<F>
1.380	16.930
2.346	18.326
3.456	17.376
4.518	16.995
5.522	18.138
6.890	14.937
7.981	15.203
9.168	14.429
10.267	14.426
11.460	14.330
12.922	13.157
14.094	12.381
14.927	13.343
16.107	13.657
17.435	12.861
18.377	13.012
19.082	13.987
19.704	15.426
20.443	16.929
22.010	16.493
24.454	12.941
25.712	12.164
26.572	12.571
27.365	13.100
28.089	13.787
28.802	14.577
29.561	15.317
30.377	15.974
31.468	16.294
33.399	15.059
35.392	13.301
36.623	12.944
37.583	13.083
38.359	13.445
38.968	14.088
39.511	14.920
40.051	15.831
40.586	16.820
41.138	17.885
41.810	18.813
42.701	19.262
43.762	19.291
45.230	18.734
47.595	16.624
49.533	14.982
50.568	14.897
51.592	15.113
53.179	14.765
55.143	13.847
56.634	13.294
57.577	13.348
58.357	13.646
59.210	13.926
60.228	14.066
61.426	14.036
62.759	13.864
64.070	13.660
65.137	13.613
65.888	13.832
66.429	14.277
66.902	14.841
67.412	15.423
68.013	15.945
68.696	16.382
69.422	16.776
70.248	17.109
71.451	17.109
73.245	16.445
75.001	15.648
76.082	15.492
76.768	15.809
77.453	16.215
78.414	16.421
79.786	16.229
81.330	15.797
82.678	15.519
83.926	15.407
85.385	15.181
87.002	14.788
88.361	14.518
89.292	14.554
89.952	14.818
90.528	15.181
91.144	15.549
91.927	15.831
93.108	15.877
95.096	15.430
98.049	14.378
100.983	13.282
102.896	12.739
103.952	12.676
104.588	12.856
105.046	13.147
105.438	13.494
105.822	13.869
106.246	14.245
106.776	14.591
107.521	14.844
108.629	14.913
110.198	14.720
112.065	14.328
113.820	13.956
115.195	13.767
116.205	13.768
116.966	13.902
117.574	14.125
118.104	14.401
118.617	14.702
119.172	15.000
119.841	15.256
120.751	15.408
122.135	15.345
124.262	14.928
126.993	14.197
129.538	13.514
131.353	13.150
132.558	13.061
133.416	13.127
134.079	13.280
134.622	13.489
135.095	13.736
135.549	14.005
136.034	14.275
136.603	14.522
137.297	14.721
138.131	14.857
139.062	14.938
139.993	15.003
140.823	15.104
141.500	15.274
142.037	15.519
142.473	15.826
142.851	16.177
143.206	16.558
143.575	16.950
144.027	17.323
144.759	17.587
146.404	17.460
150.281	16.342
155.810	14.425
159.382	13.287
160.873	13.036
161.610	13.116
162.154	13.287
162.680	13.479
163.269	13.661
163.995	13.809
164.936	13.894
166.152	13.891
167.630	13.796
169.252	13.641
170.837	13.485
172.254	13.376
173.465	13.330
174.487	13.341
175.340	13.404
176.041	13.513
176.611	13.665
177.082	13.854
177.497	14.071
177.916	14.298
178.425	14.511
179.157	14.670
180.306	14.708
182.056	14.555
184.341	14.212
186.667	13.820
188.484	13.559
189.670	13.488
190.413	13.561
190.920	13.716
191.319	13.915
191.678	14.134
192.037	14.362
192.425	14.589
192.874	14.804
193.419	14.996
194.097	15.149
194.931	15.251
195.920	15.298
197.022	15.301
198.171	15.282
199.332	15.259
200.546	15.227
201.925	15.155
203.578	15.004
205.472	14.771
207.362	14.522
208.947	14.348
210.112	14.295
210.941	14.349
211.592	14.467
212.215	14.607
212.929	14.731
213.831	14.808
214.975	14.815
216.335	14.753
217.779	14.654
219.122	14.570
220.238	14.543
221.112	14.587
221.810	14.687
222.434	14.817
223.093	14.949
223.913	15.048
225.041	15.070
226.614	14.975
228.645	14.748
230.893	14.447
232.948	14.178
234.535	14.022
235.642	13.989
236.398	14.052
236.936	14.177
237.346	14.340
237.683	14.528
237.979	14.733
238.255	14.949
238.528	15.172
238.812	15.399
239.122	15.624
239.478	15.843
239.905	16.047
240.439	16.225
241.132	16.359
242.054	16.429
243.292	16.406
244.922	16.268
246.962	16.010
249.332	15.662
251.862	15.276
254.338	14.910
256.551	14.613
258.355	14.417
259.715	14.328
260.692	14.333
261.387	14.408
261.896	14.534
262.290	14.692
262.618	14.872
262.914	15.065
263.206	15.266
263.522	15.466
263.897	15.658
264.379	15.828
265.031	15.960
265.925	16.030
267.114	16.022
268.591	15.933
270.262	15.785
272.001	15.616
273.736	15.452
275.490	15.292
277.301	15.124
279.129	14.951
280.841	14.798
282.298	14.698
283.440	14.668
284.298	14.703
284.944	14.790
285.449	14.913
285.865	15.060
286.225	15.225
286.547	15.402
286.843	15.589
287.117	15.786
287.374	15.990
287.620	16.203
287.861	16.422
288.109	16.645
288.387	16.867
288.748	17.074
289.303	17.241
290.302	17.305
292.205	17.149
295.477	16.644
299.705	15.875
303.374	15.210
305.634	14.879
306.827	14.812
307.496	14.880
307.971	15.003
308.433	15.139
309.031	15.259
309.985	15.320
311.677	15.254
314.669	14.959
319.260	14.374
324.601	13.643
329.066	13.050
331.967	12.722
333.665	12.599
334.682	12.591
335.342	12.643
335.808	12.728
336.162	12.833
336.444	12.951
336.680	13.078
336.885	13.213
337.068	13.353
337.239	13.499
337.402	13.648
337.562	13.801
337.723	13.957
337.889	14.116
338.061	14.276
338.245	14.438
338.443	14.600
338.658	14.762
338.897	14.923
339.166	15.082
339.476	15.236
339.841	15.382
340.289	15.516
340.861	15.629
341.625	15.708
342.680	15.733
344.153	15.681
346.161	15.528
348.723	15.270
351.673	14.940
354.696	14.596
357.490	14.297
359.880	14.069
361.819	13.918
363.328	13.837
364.463	13.817
365.297	13.846
365.908	13.912
366.363	14.006
366.720	14.119
367.024	14.243
367.310	14.374
367.610	14.506
367.956	14.634
368.383	14.752
368.940	14.852
369.686	14.924
370.698	14.954
372.056	14.928
373.820	14.836
375.991	14.677
378.481	14.466
381.130	14.231
383.762	14.000
386.240	13.795
388.480	13.627
390.444	13.500
392.122	13.414
393.535	13.365
394.717	13.348
395.712	13.357
396.562	13.386
397.303	13.432
397.961	13.489
398.558	13.555
399.110	13.629
399.631	13.708
400.135	13.790
400.636	13.874
401.147	13.958
401.686	14.040
402.268	14.117
402.910	14.186
403.628	14.246
404.433	14.294
405.330	14.328
406.317	14.349
407.378	14.358
408.491	14.358
409.626	14.354
410.757	14.349
411.867	14.347
412.946	14.349
414.000	14.355
415.035	14.364
