<j>	<F>
1.282	18.841
2.468	16.955
3.790	14.980
5.383	11.455
6.750	10.038
7.788	10.149
8.705	11.006
9.502	12.352
10.645	13.290
12.023	11.957
12.885	12.436
13.749	13.607
14.818	13.910
15.839	13.976
16.670	14.818
17.570	15.661
18.570	16.012
19.767	15.995
21.439	14.501
22.944	13.357
24.432	12.826
25.933	12.032
26.911	11.987
27.525	12.694
28.034	13.772
28.608	14.947
29.451	15.754
30.820	15.482
32.555	14.311
34.121	13.461
35.483	13.097
36.918	12.805
38.493	12.308
39.850	11.949
40.867	11.988
41.728	12.248
42.532	12.574
43.265	12.973
43.924	13.479
44.567	14.060
45.291	14.601
46.177	14.952
47.204	15.070
48.236	15.119
49.158	15.289
49.959	15.636
50.737	16.084
51.737	16.349
53.352	15.895
55.506	14.685
57.349	13.783
58.789	13.449
60.252	13.211
61.817	12.870
63.196	12.606
64.222	12.603
65.032	12.808
65.838	13.065
66.772	13.249
67.845	13.313
68.960	13.315
70.027	13.343
71.080	13.403
72.229	13.418
73.515	13.331
74.836	13.190
76.044	13.103
77.111	13.117
78.104	13.193
79.071	13.287
79.992	13.400
80.830	13.562
81.607	13.779
82.447	14.000
83.637	14.070
85.594	13.725
88.257	12.910
90.551	12.180
91.866	11.956
92.578	12.089
93.081	12.369
93.550	12.694
94.049	13.022
94.609	13.332
95.236	13.613
95.926	13.863
96.669	14.085
97.480	14.276
98.425	14.406
99.621	14.409
101.151	14.224
102.909	13.886
104.589	13.558
105.961	13.379
107.030	13.363
107.909	13.457
108.705	13.606
109.481	13.772
110.275	13.936
111.118	14.082
112.042	14.191
113.078	14.246
114.220	14.241
115.403	14.202
116.549	14.172
117.628	14.176
118.661	14.207
119.673	14.249
120.665	14.300
121.654	14.359
122.732	14.398
124.079	14.338
125.831	14.100
127.810	13.726
129.534	13.415
130.708	13.321
131.424	13.432
131.890	13.671
132.257	13.974
132.609	14.302
133.000	14.631
133.479	14.937
134.116	15.186
135.031	15.324
136.433	15.260
138.580	14.883
141.402	14.206
144.160	13.520
146.173	13.115
147.491	12.992
148.457	13.022
149.325	13.106
150.226	13.189
151.221	13.246
152.329	13.264
153.520	13.248
154.716	13.220
155.820	13.212
156.756	13.251
157.500	13.352
158.069	13.515
158.507	13.731
158.864	13.987
159.196	14.267
159.578	14.548
160.133	14.788
161.090	14.909
162.783	14.784
165.373	14.328
168.281	13.708
170.535	13.266
171.870	13.125
172.606	13.195
173.054	13.374
173.374	13.606
173.636	13.869
173.870	14.150
174.094	14.447
174.324	14.753
174.577	15.064
174.886	15.368
175.309	15.645
175.960	15.853
177.029	15.917
178.733	15.745
181.033	15.327
183.375	14.850
185.144	14.554
186.247	14.497
186.924	14.604
187.406	14.797
187.846	15.020
188.355	15.235
189.044	15.401
190.035	15.471
191.415	15.407
193.120	15.214
194.876	14.980
196.371	14.815
197.485	14.774
198.292	14.842
198.925	14.979
199.496	15.147
200.096	15.315
200.806	15.457
201.708	15.541
202.873	15.541
204.313	15.445
205.932	15.280
207.543	15.104
208.970	14.977
210.141	14.930
211.078	14.959
211.848	15.045
212.533	15.166
213.233	15.294
214.093	15.389
215.333	15.388
217.233	15.209
219.920	14.806
223.021	14.270
225.793	13.806
227.836	13.531
229.247	13.426
230.262	13.427
231.051	13.488
231.699	13.586
232.246	13.711
232.712	13.857
233.110	14.022
233.452	14.206
233.749	14.406
234.018	14.619
234.278	14.841
234.563	15.066
234.927	15.280
235.475	15.456
236.392	15.546
237.961	15.473
240.420	15.165
243.555	14.661
246.570	14.161
248.827	13.841
250.332	13.712
251.378	13.704
252.205	13.756
252.939	13.834
253.634	13.923
254.309	14.018
254.965	14.117
255.597	14.222
256.199	14.334
256.767	14.455
257.299	14.586
257.798	14.727
258.268	14.877
258.717	15.035
259.154	15.199
259.585	15.368
260.021	15.539
260.472	15.710
260.958	15.876
261.508	16.029
262.180	16.155
263.078	16.228
264.356	16.206
266.178	16.043
268.547	15.730
271.123	15.347
273.382	15.029
275.049	14.854
276.188	14.814
276.996	14.863
277.637	14.960
278.212	15.077
278.776	15.201
279.357	15.324
279.964	15.442
280.597	15.553
281.251	15.661
281.913	15.765
282.577	15.870
283.244	15.976
283.933	16.078
284.690	16.168
285.610	16.225
286.836	16.213
288.546	16.088
290.834	15.825
293.543	15.456
296.293	15.074
298.799	14.756
301.086	14.507
303.337	14.286
305.656	14.062
307.976	13.839
310.129	13.644
311.982	13.501
313.505	13.416
314.742	13.383
315.759	13.390
316.610	13.426
317.332	13.485
317.950	13.562
318.482	13.655
318.941	13.763
319.342	13.882
319.697	14.012
320.016	14.151
320.309	14.297
320.583	14.449
320.844	14.607
321.100	14.769
321.355	14.935
321.617	15.102
321.894	15.270
322.202	15.436
322.559	15.595
323.001	15.740
323.582	15.861
324.387	15.939
325.542	15.948
327.188	15.856
329.411	15.645
332.091	15.334
334.861	14.997
337.300	14.719
339.197	14.543
340.578	14.468
341.572	14.470
342.308	14.523
342.887	14.609
343.379	14.714
343.841	14.830
344.326	14.945
344.898	15.049
345.642	15.127
346.675	15.158
348.129	15.116
350.093	14.983
352.498	14.766
355.057	14.512
357.384	14.288
359.232	14.141
360.579	14.080
361.537	14.087
362.235	14.142
362.778	14.225
363.235	14.327
363.653	14.438
364.068	14.552
364.517	14.664
365.037	14.767
365.673	14.853
366.473	14.914
367.480	14.940
368.709	14.928
370.127	14.880
