<j>	<F>
1.278	18.862
2.418	17.244
3.481	17.139
4.550	16.355
5.404	19.660
7.223	13.380
8.361	12.445
9.103	13.934
9.734	17.046
10.456	20.080
11.609	19.229
12.574	19.847
13.765	18.838
14.822	18.768
16.235	17.601
17.840	15.124
19.512	14.108
21.549	11.856
22.723	11.358
23.490	11.854
24.061	12.754
24.516	14.107
25.008	15.708
25.746	16.970
27.048	16.779
28.781	15.226
30.429	14.148
32.169	13.195
33.745	12.412
34.960	12.239
36.221	12.234
37.814	11.885
39.427	11.353
40.596	11.177
41.375	11.424
41.988	11.896
42.543	12.471
43.067	13.120
43.553	13.855
43.997	14.710
44.414	15.702
44.872	16.769
45.573	17.626
47.090	17.352
49.856	15.175
52.300	13.380
53.783	12.831
54.723	12.874
55.377	13.235
55.942	13.751
56.597	14.258
57.537	14.551
58.943	14.401
60.707	13.831
62.288	13.322
63.388	13.222
64.200	13.434
65.045	13.708
66.212	13.780
67.758	13.509
69.256	13.151
70.291	13.096
70.957	13.362
71.495	13.778
72.030	14.232
72.597	14.680
73.209	15.111
73.921	15.490
74.870	15.698
76.197	15.571
77.747	15.173
79.097	14.883
80.157	14.867
81.173	14.948
82.338	14.933
83.639	14.795
84.965	14.629
86.322	14.469
87.799	14.248
89.341	13.965
90.717	13.752
91.789	13.719
92.613	13.853
93.324	14.083
94.073	14.328
95.089	14.468
96.749	14.296
99.309	13.634
102.101	12.765
104.056	12.253
105.115	12.185
105.715	12.363
106.134	12.652
106.485	12.992
106.816	13.362
107.152	13.749
107.518	14.144
107.952	14.525
108.531	14.856
109.416	15.052
110.872	14.966
113.055	14.480
115.478	13.800
117.322	13.356
118.437	13.272
119.132	13.415
119.650	13.663
120.099	13.959
120.514	14.284
120.915	14.630
121.331	14.987
121.813	15.332
122.452	15.615
123.373	15.760
124.658	15.699
126.186	15.470
127.635	15.243
128.778	15.166
129.639	15.248
130.332	15.434
130.956	15.671
131.591	15.920
132.336	16.129
133.332	16.222
134.697	16.118
136.360	15.830
137.990	15.520
139.304	15.359
140.319	15.364
141.226	15.450
142.220	15.517
143.451	15.486
144.973	15.318
146.678	15.052
148.327	14.792
149.731	14.629
150.847	14.588
151.734	14.651
152.486	14.780
153.199	14.939
153.974	15.086
154.917	15.175
156.120	15.162
157.591	15.033
159.188	14.832
160.684	14.655
161.945	14.566
163.013	14.563
164.054	14.595
165.300	14.580
167.019	14.426
169.388	14.066
172.233	13.547
175.008	13.039
177.268	12.682
178.943	12.496
180.142	12.445
180.988	12.490
181.578	12.607
181.991	12.777
182.290	12.986
182.519	13.224
182.709	13.483
182.883	13.757
183.057	14.042
183.252	14.333
183.491	14.622
183.816	14.896
184.294	15.132
185.025	15.293
186.125	15.331
187.640	15.219
189.436	14.991
191.225	14.749
192.831	14.569
194.336	14.445
195.970	14.309
197.917	14.098
200.154	13.803
202.415	13.489
204.373	13.245
205.887	13.114
207.017	13.087
207.897	13.131
208.653	13.213
209.378	13.310
210.135	13.404
210.970	13.483
211.915	13.536
212.985	13.559
214.181	13.550
215.480	13.514
216.851	13.458
218.271	13.391
219.732	13.317
221.245	13.233
222.821	13.138
224.446	13.033
226.074	12.925
227.644	12.828
229.100	12.752
230.416	12.706
231.593	12.689
232.645	12.697
233.598	12.728
234.475	12.774
235.305	12.833
236.113	12.898
236.926	12.964
237.765	13.026
238.643	13.080
239.556	13.127
240.493	13.167
241.428	13.205
242.335	13.248
243.190	13.299
243.978	13.364
244.694	13.444
245.340	13.540
245.926	13.651
246.463	13.775
246.969	13.908
247.465	14.048
247.978	14.187
248.542	14.320
249.197	14.435
249.983	14.522
250.929	14.571
252.034	14.580
253.246	14.558
254.474	14.525
255.618	14.505
256.615	14.517
257.455	14.568
258.171	14.651
258.811	14.757
259.422	14.873
260.039	14.992
260.687	15.105
261.372	15.209
262.089	15.305
262.822	15.396
263.549	15.487
264.249	15.584
264.908	15.692
265.523	15.813
266.101	15.946
266.653	16.089
267.199	16.236
267.755	16.383
268.337	16.526
268.959	16.659
269.627	16.780
270.350	16.886
271.137	16.974
272.020	17.038
273.066	17.059
274.385	17.007
276.095	16.849
278.205	16.577
280.495	16.245
282.608	15.950
284.320	15.761
285.650	15.678
286.731	15.666
287.689	15.690
288.599	15.730
289.490	15.775
