<j>	<F>
1.280	18.850
2.438	17.092
3.547	16.277
4.633	16.232
5.790	15.017
6.723	15.810
7.543	18.389
8.774	17.426
10.192	14.997
11.321	14.500
12.261	15.013
13.037	16.365
13.810	18.319
14.913	18.569
16.970	15.651
18.947	12.025
19.763	12.307
20.287	13.584
20.759	15.437
21.495	17.060
23.064	16.211
24.782	14.128
25.851	13.940
26.702	14.448
27.684	14.906
29.042	14.576
30.506	13.826
31.661	13.566
32.568	13.842
33.448	14.233
34.309	14.592
35.014	15.185
35.602	16.144
36.417	16.992
38.297	16.153
40.869	13.667
42.236	12.955
43.057	13.239
43.873	13.639
44.879	13.875
46.189	13.766
47.701	13.353
49.054	13.017
50.069	13.026
50.901	13.291
51.796	13.578
52.967	13.643
54.464	13.363
55.986	12.959
57.196	12.790
58.110	12.907
58.894	13.171
59.635	13.487
60.349	13.833
61.046	14.211
61.770	14.588
62.560	14.910
63.398	15.173
64.252	15.422
65.198	15.622
66.445	15.572
68.096	15.108
69.811	14.512
71.294	14.161
72.820	13.914
74.768	13.442
76.975	12.751
78.759	12.250
79.880	12.151
80.599	12.327
81.159	12.628
81.669	12.982
82.177	13.360
82.746	13.732
83.499	14.030
84.644	14.117
86.348	13.846
88.319	13.327
89.902	12.963
90.911	12.939
91.604	13.138
92.211	13.417
92.834	13.705
93.501	13.976
94.222	14.220
95.012	14.430
95.915	14.582
96.991	14.634
98.254	14.563
99.603	14.412
100.843	14.296
101.851	14.308
102.669	14.450
103.462	14.645
104.466	14.763
105.922	14.648
107.820	14.255
109.662	13.819
110.975	13.628
111.789	13.712
112.343	13.959
112.805	14.279
113.253	14.626
113.725	14.975
114.250	15.311
114.876	15.607
115.699	15.809
116.862	15.828
118.452	15.591
120.268	15.185
121.893	14.850
123.145	14.719
124.140	14.743
125.010	14.842
125.793	14.984
126.480	15.176
127.084	15.422
127.682	15.693
128.416	15.920
129.481	15.992
131.002	15.813
132.776	15.453
134.319	15.164
135.385	15.111
136.078	15.263
136.573	15.537
136.974	15.877
137.327	16.259
137.656	16.672
137.981	17.107
138.343	17.545
138.833	17.937
139.672	18.156
141.271	17.950
143.845	17.148
146.522	16.211
148.377	15.722
149.644	15.596
150.788	15.570
151.974	15.527
153.120	15.483
154.083	15.507
154.807	15.638
155.351	15.866
155.822	16.149
156.346	16.430
157.088	16.634
158.319	16.641
160.433	16.279
163.591	15.477
167.033	14.542
169.670	13.908
171.290	13.657
172.237	13.658
172.826	13.797
173.245	14.008
173.602	14.253
173.975	14.508
174.438	14.746
175.098	14.932
176.116	15.009
177.686	14.905
179.851	14.589
182.254	14.162
184.300	13.821
185.709	13.676
186.603	13.701
187.211	13.830
187.698	14.009
188.159	14.206
188.647	14.401
189.187	14.586
189.791	14.753
190.459	14.900
191.187	15.028
191.980	15.136
192.874	15.216
193.970	15.243
195.461	15.159
197.566	14.895
200.255	14.445
202.970	13.957
205.047	13.630
206.334	13.527
207.069	13.590
207.519	13.746
207.852	13.947
208.164	14.165
208.515	14.383
208.966	14.582
209.592	14.741
210.493	14.829
211.763	14.813
213.412	14.681
215.283	14.471
217.102	14.262
218.689	14.114
220.073	14.033
221.423	13.977
222.917	13.900
224.649	13.768
226.567	13.588
228.488	13.398
230.213	13.244
231.640	13.156
232.777	13.135
233.689	13.166
234.443	13.236
235.091	13.332
235.664	13.447
236.181	13.577
236.655	13.719
237.091	13.873
237.496	14.037
237.877	14.210
238.241	14.391
238.598	14.579
238.961	14.770
239.343	14.960
239.766	15.145
240.256	15.318
240.862	15.465
241.669	15.566
242.840	15.580
244.660	15.441
247.465	15.068
251.223	14.462
255.112	13.811
258.159	13.344
260.154	13.115
261.428	13.053
262.332	13.079
263.079	13.145
263.782	13.224
264.501	13.304
265.274	13.377
266.126	13.435
267.073	13.475
268.116	13.496
269.239	13.500
270.404	13.493
271.556	13.484
272.640	13.484
273.613	13.504
274.456	13.548
275.171	13.618
275.778	13.711
276.306	13.822
276.790	13.946
277.266	14.076
277.776	14.203
278.366	14.318
279.088	14.410
280.000	14.465
281.155	14.471
282.588	14.420
284.290	14.312
286.200	14.159
288.224	13.984
290.267	13.806
292.263	13.640
294.189	13.491
296.051	13.359
297.875	13.239
299.683	13.126
301.478	13.017
303.229	12.915
304.878	12.827
306.364	12.763
307.646	12.729
308.712	12.728
309.582	12.758
310.288	12.815
310.869	12.893
311.357	12.988
311.784	13.096
312.173	13.212
312.544	13.333
312.915	13.457
313.301	13.582
313.720	13.703
314.188	13.818
314.721	13.924
315.335	14.017
316.040	14.095
316.837	14.157
317.715	14.202
318.645	14.236
319.587	14.265
320.495	14.297
321.330	14.341
322.071	14.402
322.720	14.481
323.300	14.576
323.854	14.679
324.453	14.780
325.199	14.860
326.233	14.894
327.719	14.849
329.768	14.701
332.292	14.460
334.935	14.184
337.269	13.953
339.079	13.811
340.413	13.754
341.434	13.757
342.292	13.792
343.081	13.842
343.850	13.897
344.612	13.953
345.362	14.010
346.086	14.072
346.770	14.139
347.402	14.215
347.978	14.300
348.498	14.396
348.965	14.502
349.388	14.618
349.775	14.742
350.138	14.872
350.492	15.007
350.853	15.144
351.248	15.278
351.712	15.402
352.296	15.508
353.073	15.581
354.126	15.604
355.526	15.562
357.270	15.452
359.225	15.294
361.149	15.132
362.810	15.012
364.104	14.956
365.056	14.965
365.757	15.024
366.303	15.115
366.775	15.223
367.234	15.339
367.737	15.450
368.348	15.546
369.171	15.611
370.406	15.613
372.440	15.494
375.885	15.165
381.171	14.563
387.529	13.797
393.065	13.144
396.736	12.758
398.868	12.593
400.122	12.555
400.945	12.579
401.564	12.632
402.082	12.700
402.540	12.776
402.958	12.859
403.341	12.946
403.692	13.038
404.011	13.135
404.299	13.238
404.559	13.345
404.791	13.457
404.998	13.574
405.184	13.696
405.351	13.823
405.501	13.953
405.640	14.088
405.769	14.227
405.893	14.368
406.016	14.513
406.143	14.659
406.284	14.807
406.449	14.954
406.656	15.097
406.931	15.233
407.318	15.355
407.877	15.453
408.697	15.512
409.879	15.516
411.506	15.447
413.571	15.306
415.919	15.113
418.280	14.911
420.418	14.742
422.242	14.622
423.811	14.546
425.246	14.495
426.673	14.452
428.193	14.399
429.877	14.328
431.757	14.232
433.821	14.111
436.000	13.976
438.174	13.838
440.208	13.716
441.991	13.624
443.471	13.568
444.653	13.549
445.580	13.562
446.311	13.602
446.907	13.660
447.424	13.730
447.916	13.806
448.439	13.881
449.065	13.947
449.888	13.993
451.044	14.005
452.703	13.961
455.030	13.842
458.065	13.642
461.584	13.381
465.110	13.113
468.161	12.891
470.513	12.743
472.216	12.667
473.444	12.645
474.377	12.657
475.152	12.689
475.858	12.730
476.552	12.773
477.272	12.816
478.040	12.854
478.868	12.887
479.761	12.913
480.714	12.933
481.715	12.947
482.748	12.958
483.788	12.967
484.813	12.977
485.803	12.989
486.741	13.006
487.618	13.029
488.428	13.059
489.173	13.095
489.857	13.138
490.484	13.187
491.060	13.241
491.591	13.301
492.083	13.365
492.539	13.433
492.965	13.506
493.363	13.582
493.739	13.661
494.096	13.743
494.438	13.828
494.769	13.915
495.094	14.004
495.417	14.094
495.745	14.184
496.082	14.275
496.433	14.365
496.805	14.453
497.201	14.540
497.627	14.624
498.086	14.704
498.581	14.781
499.113	14.853
499.682	14.921
500.289	14.985
500.939	15.044
501.642	15.097
502.427	15.140
503.352	15.169
504.522	15.171
506.102	15.127
508.310	15.013
511.321	14.806
515.075	14.511
519.130	14.176
522.844	13.874
525.792	13.656
527.946	13.528
529.513	13.468
530.737	13.450
531.797	13.453
532.806	13.463
533.816	13.474
534.843	13.484
535.875	13.492
536.887	13.502
537.848	13.515
538.734	13.535
539.528	13.563
540.224	13.602
540.824	13.650
541.340	13.707
541.785	13.771
542.173	13.843
542.520	13.920
542.837	14.001
543.137	14.085
543.430	14.171
543.724	14.258
544.026	14.345
544.345	14.431
544.690	14.516
545.070	14.598
545.499	14.675
545.993	14.746
546.574	14.809
547.272	14.859
548.122	14.893
549.163	14.907
550.431	14.895
551.947	14.855
553.702	14.788
555.639	14.698
557.663	14.597
559.658	14.497
561.526	14.410
563.210	14.342
564.697	14.296
566.009	14.270
567.184	14.259
568.263	14.259
569.282	14.266
570.266	14.278
571.231	14.291
572.185	14.306
573.128	14.323
574.052	14.340
574.946	14.361
575.801	14.385
576.607	14.413
577.358	14.448
578.056	14.488
578.707	14.534
579.323	14.584
579.926	14.636
580.544	14.688
581.219	14.736
582.004	14.774
582.977	14.795
584.230	14.789
585.869	14.745
587.974	14.655
590.548	14.517
593.455	14.342
596.436	14.157
599.201	13.989
601.552	13.861
603.438	13.777
604.916	13.734
606.089	13.721
607.054	13.730
607.888	13.752
608.645	13.782
609.356	13.817
610.039	13.855
610.704	13.895
611.353	13.937
611.987	13.980
612.604	14.025
613.203	14.071
613.783	14.120
614.346	14.170
614.893	14.222
615.428	14.276
615.955	14.331
616.481	14.386
617.014	14.442
617.565	14.496
618.147	14.548
618.778	14.596
619.481	14.638
620.287	14.670
621.232	14.691
622.362	14.694
623.724	14.675
625.355	14.631
627.269	14.560
629.434	14.465
631.762	14.352
634.124	14.235
636.381	14.126
638.426	14.035
640.203	13.969
641.707	13.927
642.964	13.908
644.017	13.908
644.906	13.923
645.669	13.950
646.333	13.986
646.919	14.030
647.446	14.079
647.925	14.134
648.367	14.192
648.779	14.253
649.170	14.317
649.545	14.383
649.911	14.450
650.274	14.519
650.638	14.588
651.009	14.656
651.392	14.725
651.791	14.792
652.210	14.858
652.654	14.922
653.128	14.984
653.635	15.043
654.180	15.098
654.769	15.150
655.407	15.197
656.101	15.238
656.858	15.274
657.683	15.303
658.585	15.324
659.567	15.337
660.632	15.342
661.777	15.338
662.998	15.326
664.283	15.308
665.621	15.284
666.997	15.256
668.402	15.225
669.827	15.192
671.271	15.158
672.742	15.122
674.254	15.083
675.836	15.038
677.528	14.984
679.378	14.918
681.430	14.835
683.703	14.734
686.172	14.615
688.751	14.486
691.309	14.358
693.706	14.243
695.841	14.149
697.675	14.082
699.227	14.039
700.550	14.017
701.711	14.009
702.776	14.011
703.801	14.018
704.829	14.025
705.893	14.030
707.016	14.030
708.210	14.025
709.480	14.015
710.822	13.998
712.221	13.976
713.660	13.951
715.113	13.925
716.554	13.899
717.957	13.875
719.298	13.856
720.560	13.842
721.732	13.835
722.806	13.836
723.782	13.843
724.664	13.859
725.457	13.881
726.169	13.910
726.811	13.944
727.393	13.983
727.926	14.027
728.420	14.074
728.886	14.123
729.333	14.175
729.770	14.228
730.208	14.282
730.654	14.335
731.115	14.387
731.599	14.438
732.109	14.488
732.649	14.535
733.219	14.579
733.818	14.622
734.440	14.662
735.079	14.701
735.725	14.739
736.370	14.777
737.002	14.816
737.613	14.857
738.199	14.900
738.757	14.946
739.292	14.994
739.811	15.043
740.330	15.094
740.872	15.143
741.466	15.189
742.152	15.228
742.979	15.256
744.000	15.268
745.266	15.259
746.810	15.225
748.631	15.167
750.667	15.089
752.807	15.000
754.909	14.911
756.853	14.835
758.572	14.777
760.067	14.739
761.393	14.717
762.647	14.704
763.949	14.691
765.439	14.666
767.264	14.618
769.559	14.536
772.396	14.414
775.724	14.255
779.328	14.074
782.881	13.894
786.069	13.738
788.707	13.621
790.768	13.546
792.332	13.506
793.514	13.495
794.427	13.504
795.158	13.526
795.772	13.557
796.312	13.595
796.805	13.635
797.271	13.679
797.722	13.723
798.165	13.769
798.605	13.815
799.046	13.861
799.491	13.908
799.940	13.954
800.396	14.000
800.861	14.046
801.336	14.091
801.825	14.136
802.329	14.179
802.853	14.222
803.401	14.263
803.976	14.302
804.583	14.339
805.225	14.374
805.907	14.406
806.628	14.435
807.387	14.461
808.183	14.485
809.009	14.506
809.855	14.525
810.710	14.544
811.563	14.562
812.403	14.581
813.217	14.602
813.998	14.625
814.743	14.650
815.449	14.679
816.119	14.711
816.758	14.745
817.375	14.781
817.978	14.819
818.578	14.857
819.186	14.895
819.813	14.932
820.469	14.967
821.163	14.999
821.903	15.028
822.697	15.053
823.548	15.073
824.459	15.088
825.430	15.099
826.462	15.105
827.552	15.107
828.698	15.103
829.896	15.096
831.143	15.085
832.432	15.070
833.753	15.053
835.091	15.034
836.429	15.014
837.744	14.996
839.015	14.981
840.222	14.971
841.355	14.966
842.410	14.967
843.402	14.974
844.359	14.984
845.332	14.994
846.402	14.999
847.699	14.991
849.419	14.956
851.842	14.876
855.307	14.730
860.079	14.499
866.072	14.188
872.650	13.839
878.840	13.513
883.900	13.258
887.633	13.087
890.244	12.987
892.056	12.938
893.352	12.921
894.324	12.925
895.099	12.941
895.752	12.965
896.329	12.994
896.859	13.026
897.360	13.060
897.841	13.095
898.310	13.131
898.769	13.168
899.222	13.205
899.667	13.243
900.105	13.281
900.534	13.320
900.954	13.360
901.364	13.401
901.761	13.442
902.146	13.484
902.517	13.527
902.874	13.572
903.217	13.617
903.547	13.663
903.864	13.710
904.170	13.759
904.467	13.808
904.757	13.858
905.043	13.908
905.329	13.959
905.622	14.010
905.929	14.061
906.257	14.110
906.621	14.158
907.036	14.204
907.526	14.245
908.117	14.280
908.848	14.308
909.762	14.324
910.908	14.327
912.336	14.312
914.080	14.278
916.146	14.223
918.489	14.150
921.010	14.065
923.571	13.976
926.021	13.892
928.239	13.820
930.162	13.767
931.779	13.732
933.125	13.714
934.261	13.709
935.255	13.714
936.182	13.725
937.113	13.736
938.119	13.745
939.273	13.746
940.647	13.736
942.304	13.711
944.290	13.668
946.616	13.606
949.236	13.527
952.049	13.437
954.914	13.343
957.676	13.253
960.213	13.174
962.456	13.111
964.394	13.065
966.057	13.033
967.498	13.014
968.775	13.005
969.944	13.001
971.048	13.002
972.122	13.004
973.190	13.007
974.269	13.010
975.368	13.012
976.491	13.013
977.637	13.013
978.804	13.011
979.986	13.009
981.178	13.006
982.372	13.003
983.564	13.000
984.746	12.997
985.916	12.995
987.069	12.994
988.202	12.993
989.314	12.994
990.401	12.996
991.463	12.999
992.498	13.003
993.503	13.008
994.476	13.016
995.413	13.024
996.311	13.035
997.168	13.048
997.980	13.062
998.745	13.079
999.461	13.099
1000.126	13.121
1000.740	13.145
1001.304	13.172
1001.818	13.202
1002.284	13.234
1002.705	13.269
1003.084	13.306
1003.422	13.345
1003.726	13.387
1003.995	13.430
1004.234	13.475
1004.446	13.522
1004.635	13.570
1004.802	13.620
1004.950	13.672
1005.082	13.724
1005.200	13.778
1005.305	13.832
1005.399	13.888
1005.484	13.945
1005.561	14.002
1005.631	14.061
1005.695	14.120
1005.755	14.180
1005.811	14.240
1005.863	14.302
1005.913	14.363
1005.962	14.426
1006.009	14.489
1006.057	14.552
1006.104	14.616
1006.153	14.680
1006.204	14.745
1006.258	14.810
1006.316	14.875
1006.380	14.940
1006.452	15.006
1006.533	15.071
1006.628	15.136
1006.741	15.201
1006.877	15.264
1007.047	15.326
1007.265	15.385
1007.554	15.441
1007.953	15.490
1008.529	15.529
1009.401	15.551
1010.771	15.544
1012.971	15.489
1016.470	15.358
1021.749	15.123
1028.900	14.778
1037.141	14.367
1044.988	13.977
1051.227	13.677
1055.564	13.486
1058.364	13.382
1060.141	13.337
1061.303	13.328
1062.115	13.339
1062.732	13.361
1063.244	13.389
1063.702	13.421
1064.139	13.454
1064.573	13.487
1065.018	13.521
1065.487	13.554
1065.988	13.585
1066.529	13.614
1067.120	13.642
1067.769	13.666
1068.485	13.687
1069.277	13.705
1070.154	13.719
1071.123	13.728
1072.189	13.732
1073.354	13.731
1074.616	13.725
1075.967	13.715
1077.394	13.700
1078.878	13.683
1080.397	13.663
1081.924	13.643
1083.432	13.623
1084.896	13.605
1086.295	13.590
1087.613	13.579
1088.838	13.572
1089.966	13.570
1090.994	13.573
1091.925	13.580
1092.763	13.593
1093.516	13.609
1094.189	13.629
1094.791	13.653
1095.329	13.681
1095.811	13.711
1096.242	13.744
1096.629	13.779
1096.977	13.817
1097.292	13.857
1097.578	13.898
1097.840	13.941
1098.081	13.985
1098.306	14.030
1098.518	14.076
1098.721	14.123
1098.919	14.170
1099.116	14.218
1099.318	14.266
1099.529	14.314
1099.758	14.362
1100.013	14.408
1100.308	14.453
1100.657	14.495
1101.080	14.534
1101.605	14.567
1102.263	14.594
1103.093	14.613
1104.141	14.620
1105.448	14.613
1107.050	14.590
1108.959	14.551
1111.154	14.496
1113.562	14.428
1116.076	14.354
1118.557	14.279
1120.881	14.213
1122.950	14.158
1124.718	14.119
1126.182	14.097
1127.369	14.088
1128.323	14.093
1129.091	14.107
1129.718	14.130
1130.241	14.158
1130.691	14.190
1131.093	14.226
1131.465	14.263
1131.823	14.302
1132.177	14.341
1132.540	14.380
1132.918	14.418
1133.320	14.456
1133.752	14.492
1134.222	14.526
1134.736	14.558
1135.298	14.588
1135.914	14.615
1136.586	14.639
1137.316	14.660
1138.103	14.677
1138.944	14.692
1139.831	14.704
1140.759	14.714
1141.712	14.722
1142.682	14.729
1143.655	14.736
1144.620	14.743
1145.566	14.751
1146.489	14.760
1147.382	14.770
1148.250	14.782
1149.097	14.796
1149.931	14.810
1150.769	14.824
1151.627	14.838
1152.532	14.849
1153.514	14.857
1154.613	14.859
1155.875	14.853
1157.354	14.836
1159.106	14.805
1161.189	14.758
1163.638	14.692
1166.460	14.607
1169.612	14.505
1173.001	14.391
1176.487	14.272
1179.927	14.155
1183.186	14.048
1186.180	13.954
1188.867	13.876
1191.244	13.813
1193.333	13.764
1195.163	13.728
1196.766	13.703
1198.172	13.687
1199.406	13.679
1200.489	13.678
1201.442	13.684
1202.282	13.695
1203.024	13.710
1203.683	13.729
1204.272	13.752
1204.802	13.778
1205.283	13.806
1205.726	13.836
1206.138	13.867
1206.526	13.900
1206.896	13.934
1207.254	13.969
1207.604	14.004
1207.950	14.040
1208.297	14.076
1208.649	14.112
1209.010	14.147
1209.385	14.183
1209.778	14.217
1210.197	14.250
1210.646	14.283
1211.135	14.313
1211.673	14.342
1212.272	14.367
1212.946	14.390
1213.710	14.408
1214.584	14.421
1215.593	14.428
1216.760	14.427
1218.119	14.418
1219.704	14.398
1221.557	14.366
1223.724	14.320
1226.249	14.258
1229.168	14.179
1232.497	14.081
1236.211	13.968
1240.226	13.842
1244.397	13.709
1248.534	13.578
1252.442	13.457
1255.960	13.352
1258.994	13.268
1261.518	13.205
1263.561	13.163
1265.184	13.138
1266.460	13.128
1267.460	13.129
1268.247	13.140
1268.872	13.158
1269.378	13.181
1269.794	13.208
1270.146	13.238
1270.451	13.270
1270.723	13.303
1270.972	13.338
1271.206	13.374
1271.431	13.410
1271.651	13.447
1271.871	13.484
1272.093	13.521
1272.320	13.558
1272.553	13.595
1272.795	13.632
1273.047	13.668
1273.311	13.704
1273.588	13.740
1273.879	13.775
1274.184	13.810
1274.505	13.845
1274.842	13.879
1275.194	13.912
1275.562	13.945
1275.945	13.977
1276.341	14.008
1276.751	14.040
1277.170	14.070
1277.599	14.101
1278.034	14.131
1278.472	14.161
1278.911	14.191
1279.347	14.222
1279.779	14.252
1280.203	14.283
1280.617	14.315
1281.018	14.347
1281.404	14.380
1281.775	14.413
1282.127	14.448
1282.463	14.484
1282.780	14.520
1283.079	14.558
1283.360	14.597
1283.625	14.636
1283.874	14.677
1284.108	14.718
1284.328	14.761
1284.537	14.804
1284.735	14.848
1284.926	14.892
1285.109	14.937
1285.289	14.983
1285.466	15.029
1285.644	15.075
1285.825	15.121
1286.012	15.168
1286.208	15.214
1286.416	15.259
1286.641	15.305
1286.888	15.349
1287.160	15.392
1287.464	15.434
1287.806	15.474
1288.193	15.512
1288.631	15.547
1289.128	15.580
1289.694	15.609
1290.335	15.634
1291.059	15.655
1291.877	15.671
1292.797	15.681
1293.833	15.685
1295.004	15.683
1296.338	15.672
1297.881	15.650
1299.699	15.616
1301.885	15.563
1304.549	15.488
1307.809	15.384
1311.724	15.249
1316.254	15.085
1321.190	14.902
1326.194	14.715
1330.891	14.542
1334.999	14.397
1338.397	14.286
1341.114	14.207
1343.258	14.156
1344.962	14.125
1346.348	14.110
1347.513	14.105
1348.530	14.107
1349.444	14.114
1350.292	14.124
1351.093	14.137
1351.864	14.151
1352.610	14.166
1353.341	14.182
1354.059	14.198
1354.768	14.215
1355.469	14.232
1356.167	14.250
1356.862	14.267
1357.555	14.285
1358.251	14.303
1358.948	14.321
1359.649	14.338
1360.352	14.355
1361.060	14.373
1361.767	14.390
1362.476	14.407
1363.182	14.424
1363.885	14.442
1364.580	14.460
1365.267	14.478
1365.943	14.496
1366.608	14.515
1367.261	14.535
1367.904	14.555
1368.541	14.576
1369.173	14.597
1369.809	14.617
1370.455	14.638
1371.121	14.658
1371.820	14.676
1372.563	14.693
1373.366	14.707
1374.244	14.718
1375.212	14.725
1376.283	14.728
1377.468	14.725
1378.771	14.718
1380.190	14.705
1381.715	14.687
1383.321	14.665
1384.981	14.641
1386.658	14.615
1388.315	14.590
1389.917	14.567
1391.434	14.547
1392.850	14.532
1394.154	14.521
1395.347	14.516
1396.435	14.515
1397.433	14.519
1398.357	14.525
1399.228	14.535
1400.064	14.546
1400.889	14.558
1401.727	14.569
1402.602	14.580
1403.542	14.588
1404.577	14.592
1405.740	14.591
1407.067	14.584
1408.596	14.568
1410.360	14.543
1412.388	14.507
1414.697	14.459
1417.279	14.400
1420.106	14.331
1423.120	14.255
1426.246	14.173
1429.391	14.091
1432.472	14.012
1435.417	13.938
1438.177	13.872
1440.725	13.815
1443.054	13.766
1445.168	13.726
1447.084	13.694
1448.818	13.668
1450.389	13.650
1451.815	13.637
1453.112	13.629
1454.295	13.625
1455.378	13.625
1456.372	13.628
1457.288	13.635
1458.137	13.644
1458.926	13.655
1459.661	13.669
1460.353	13.684
1461.005	13.700
1461.624	13.718
1462.215	13.738
1462.783	13.758
1463.334	13.778
1463.871	13.800
1464.401	13.822
1464.927	13.844
1465.454	13.866
1465.987	13.888
1466.530	13.909
1467.089	13.931
1467.666	13.951
1468.266	13.971
1468.894	13.990
1469.549	14.008
1470.238	14.024
1470.956	14.040
1471.708	14.054
1472.489	14.067
1473.297	14.079
1474.128	14.090
1474.973	14.100
1475.829	14.110
1476.684	14.119
1477.533	14.129
1478.366	14.140
1479.176	14.151
1479.956	14.163
1480.700	14.177
1481.405	14.192
1482.068	14.209
1482.687	14.227
1483.264	14.248
1483.799	14.269
1484.296	14.293
1484.757	14.318
1485.186	14.344
1485.589	14.372
1485.969	14.401
1486.334	14.430
1486.690	14.460
1487.044	14.490
1487.405	14.521
1487.784	14.550
1488.194	14.579
1488.655	14.606
1489.189	14.630
1489.829	14.651
1490.618	14.666
1491.613	14.673
1492.890	14.670
1494.542	14.653
1496.677	14.617
1499.405	14.559
1502.801	14.475
1506.873	14.366
1511.512	14.234
1516.489	14.090
1521.483	13.944
1526.183	13.809
1530.359	13.694
1533.906	13.602
1536.828	13.533
1539.197	13.484
1541.110	13.453
1542.665	13.434
1543.945	13.426
1545.015	13.426
1545.927	13.431
1546.716	13.441
1547.413	13.455
1548.036	13.471
1548.604	13.489
1549.129	13.508
1549.622	13.529
1550.091	13.551
1550.544	13.574
1550.988	13.597
1551.428	13.620
1551.868	13.643
1552.314	13.667
1552.768	13.690
1553.235	13.712
1553.714	13.735
1554.211	13.756
1554.724	13.778
1555.254	13.798
1555.803	13.819
1556.369	13.838
1556.952	13.857
1557.550	13.875
1558.164	13.893
1558.790	13.911
1559.429	13.928
1560.079	13.944
1560.741	13.961
1561.414	13.976
1562.101	13.992
1562.804	14.007
1563.528	14.021
1564.276	14.034
1565.056	14.047
1565.876	14.058
1566.741	14.067
1567.665	14.075
1568.652	14.080
1569.712	14.082
1570.851	14.082
1572.068	14.079
1573.363	14.073
1574.729	14.065
1576.153	14.054
1577.616	14.042
1579.095	14.028
1580.566	14.015
1582.002	14.003
1583.378	13.993
1584.675	13.985
1585.875	13.981
1586.972	13.980
1587.961	13.983
1588.840	13.990
1589.617	14.001
1590.298	14.015
