<j>	<F>
1.272	18.899
2.358	17.715
3.187	21.223
4.716	15.267
5.841	15.003
7.166	14.070
8.540	12.043
9.571	12.260
10.467	13.175
11.503	13.919
12.592	13.698
13.378	14.654
14.080	16.639
15.199	17.281
16.666	15.225
18.036	14.855
19.968	12.761
21.248	11.936
22.272	12.313
23.658	12.146
25.069	11.550
26.045	11.599
26.756	12.160
27.351	13.015
27.964	14.013
28.746	14.789
29.678	15.168
30.612	15.477
31.586	15.814
32.994	15.576
35.126	13.983
36.916	12.743
38.091	12.523
38.927	12.744
39.509	13.332
39.993	14.175
40.553	15.064
41.455	15.610
43.023	15.149
44.727	14.143
45.760	14.000
46.488	14.455
47.365	14.860
48.632	14.803
50.186	14.294
51.633	13.853
52.899	13.665
54.127	13.567
55.430	13.437
56.868	13.196
58.308	12.900
59.479	12.766
60.272	12.933
60.794	13.369
61.194	13.978
61.586	14.667
62.054	15.347
62.674	15.916
63.513	16.267
64.668	16.303
66.478	15.794
69.323	14.406
72.047	12.983
73.512	12.524
74.234	12.684
74.702	13.075
75.095	13.562
75.496	14.090
75.992	14.597
76.704	14.979
77.754	15.102
79.117	14.933
80.541	14.663
81.863	14.482
83.190	14.343
84.615	14.139
85.983	13.927
87.042	13.881
87.744	14.078
88.233	14.460
88.685	14.919
89.264	15.338
90.127	15.581
91.362	15.540
92.811	15.284
94.156	15.064
95.308	14.997
96.407	14.996
97.534	14.974
98.611	14.961
99.524	15.040
100.275	15.238
100.973	15.500
101.761	15.731
102.752	15.835
103.933	15.788
105.126	15.693
106.148	15.693
106.994	15.825
107.790	16.017
108.662	16.176
109.653	16.249
110.686	16.269
111.615	16.336
112.364	16.523
112.989	16.820
113.627	17.143
114.434	17.370
115.502	17.406
116.714	17.293
117.779	17.241
118.544	17.401
119.113	17.741
119.714	18.112
120.690	18.277
122.543	17.868
125.247	16.814
127.495	15.949
128.654	15.768
129.206	16.008
129.556	16.412
129.882	16.866
130.289	17.303
130.906	17.640
131.932	17.742
133.549	17.470
135.599	16.892
137.556	16.343
139.169	16.015
140.631	15.822
142.288	15.593
144.513	15.163
147.427	14.465
150.452	13.707
152.784	13.197
154.299	13.000
155.326	12.997
156.164	13.079
156.983	13.180
157.866	13.266
158.842	13.324
159.901	13.352
161.005	13.360
162.106	13.365
163.166	13.379
164.170	13.410
165.130	13.457
166.076	13.512
167.047	13.564
168.084	13.598
169.209	13.605
170.402	13.586
171.599	13.558
172.712	13.546
173.676	13.576
174.477	13.657
175.144	13.783
175.724	13.944
176.258	14.125
176.778	14.317
177.302	14.512
177.838	14.707
178.385	14.900
178.942	15.094
179.504	15.288
180.068	15.484
180.638	15.682
181.233	15.876
181.896	16.053
182.705	16.182
183.783	16.218
185.288	16.101
187.333	15.786
189.845	15.307
192.538	14.774
195.096	14.301
197.345	13.940
199.226	13.697
200.742	13.560
201.939	13.515
202.883	13.541
203.648	13.619
204.292	13.735
204.861	13.875
205.386	14.032
205.889	14.198
206.391	14.370
206.915	14.541
207.490	14.702
208.157	14.841
208.970	14.942
209.985	14.987
211.237	14.960
212.699	14.864
214.253	14.731
215.732	14.609
217.000	14.539
218.009	14.543
218.787	14.614
219.393	14.741
219.889	14.905
220.334	15.092
220.785	15.286
221.301	15.469
221.943	15.620
222.767	15.719
223.793	15.753
224.972	15.730
226.174	15.687
227.258	15.671
228.150	15.712
228.872	15.811
229.504	15.948
230.149	16.091
230.910	16.206
231.867	16.262
233.052	16.245
234.422	16.162
235.881	16.046
237.382	15.922
239.028	15.773
241.071	15.540
243.742	15.158
246.946	14.644
250.153	14.125
252.829	13.735
254.838	13.506
256.312	13.404
257.418	13.386
258.273	13.425
258.955	13.503
259.517	13.610
260.005	13.736
260.468	13.873
260.967	14.009
261.598	14.127
262.517	14.196
263.960	14.170
266.200	13.992
269.307	13.640
272.837	13.190
276.012	12.791
278.375	12.539
279.987	12.427
281.108	12.409
281.954	12.444
282.650	12.508
283.259	12.589
283.815	12.680
284.337	12.779
284.836	12.883
285.321	12.992
285.798	13.103
286.272	13.216
286.747	13.331
287.228	13.446
287.715	13.562
288.213	13.677
288.722	13.792
289.245	13.905
289.782	14.016
290.335	14.126
290.905	14.234
291.497	14.338
292.117	14.438
292.772	14.533
293.476	14.618
294.238	14.692
295.068	14.753
295.967	14.799
296.922	14.831
297.908	14.855
298.887	14.878
299.822	14.907
300.680	14.951
301.444	15.015
302.112	15.100
302.691	15.205
303.193	15.330
303.636	15.470
304.037	15.623
304.416	15.785
304.803	15.950
305.241	16.109
305.806	16.245
306.632	16.329
307.924	16.314
309.910	16.143
312.616	15.803
315.604	15.380
318.186	15.030
320.011	14.839
321.181	14.793
321.940	14.841
322.482	14.941
322.914	15.068
323.295	15.210
323.653	15.360
324.011	15.514
324.398	15.666
324.862	15.807
325.501	15.920
326.500	15.968
328.188	15.889
330.966	15.602
334.930	15.084
339.386	14.466
343.341	13.946
346.498	13.593
349.177	13.347
351.706	13.144
354.160	12.957
356.431	12.793
358.376	12.671
359.930	12.600
361.117	12.578
362.014	12.597
362.702	12.646
363.251	12.716
363.710	12.799
364.117	12.892
364.495	12.991
364.862	13.093
365.229	13.196
365.606	13.300
366.000	13.403
366.413	13.504
366.846	13.604
367.301	13.701
367.774	13.797
368.262	13.891
368.762	13.984
369.273	14.076
369.798	14.167
370.343	14.256
370.927	14.341
371.579	14.418
372.340	14.479
373.266	14.518
374.421	14.522
375.860	14.483
377.599	14.396
379.585	14.269
381.690	14.120
383.760	13.974
385.685	13.849
387.435	13.751
389.050	13.678
390.600	13.617
392.148	13.560
393.726	13.501
395.327	13.438
396.909	13.376
398.411	13.323
399.779	13.285
400.979	13.268
402.008	13.272
402.879	13.298
403.621	13.341
404.264	13.398
404.834	13.466
405.351	13.542
405.829	13.624
406.278	13.711
406.704	13.802
407.110	13.897
407.498	13.995
407.869	14.097
408.226	14.202
408.573	14.310
408.916	14.420
409.264	14.531
409.634	14.642
410.053	14.747
410.569	14.842
411.265	14.915
412.276	14.946
413.803	14.909
416.069	14.770
419.151	14.514
422.748	14.177
426.199	13.847
428.924	13.608
430.771	13.485
431.917	13.458
432.611	13.495
433.048	13.571
433.351	13.667
433.590	13.775
433.806	13.888
434.024	14.003
434.263	14.118
434.538	14.231
434.868	14.338
435.274	14.437
435.782	14.524
436.427	14.594
437.252	14.641
438.311	14.658
439.664	14.637
441.372	14.569
443.476	14.450
445.962	14.281
448.728	14.077
451.575	13.860
454.258	13.662
456.573	13.506
458.428	13.405
459.835	13.357
460.869	13.355
461.627	13.386
462.197	13.442
462.655	13.514
463.061	13.594
463.468	13.677
463.929	13.757
464.500	13.826
465.246	13.878
466.236	13.903
467.537	13.894
469.180	13.845
471.129	13.758
473.255	13.647
475.367	13.532
477.279	13.435
478.876	13.371
480.140	13.345
481.118	13.351
481.884	13.382
482.511	13.431
483.062	13.491
483.585	13.555
484.116	13.621
484.684	13.683
485.312	13.740
486.015	13.789
486.804	13.829
487.679	13.859
488.629	13.880
489.632	13.894
490.658	13.903
491.678	13.913
492.662	13.926
493.598	13.944
494.487	13.967
495.355	13.995
496.247	14.021
497.232	14.041
498.404	14.043
499.871	14.015
501.734	13.947
504.031	13.832
506.682	13.678
509.464	13.504
512.089	13.343
514.330	13.218
516.098	13.140
517.431	13.107
518.426	13.110
519.185	13.139
519.792	13.185
520.302	13.241
520.756	13.305
521.175	13.373
521.572	13.444
521.958	13.518
522.336	13.592
522.713	13.668
523.092	13.744
523.479	13.820
523.879	13.896
524.301	13.970
524.754	14.042
525.248	14.110
525.795	14.173
526.410	14.230
527.104	14.279
527.890	14.318
528.779	14.345
529.778	14.361
530.895	14.364
532.136	14.353
533.518	14.328
535.071	14.285
536.852	14.221
538.937	14.129
541.404	14.001
544.292	13.834
547.536	13.633
550.943	13.417
554.241	13.210
557.189	13.036
559.665	12.905
561.674	12.818
563.289	12.768
564.603	12.745
565.698	12.743
566.633	12.755
567.448	12.779
568.169	12.810
568.813	12.849
569.392	12.893
569.914	12.943
570.387	12.998
570.820	13.056
571.219	13.118
571.592	13.183
571.945	13.250
572.286	13.319
572.622	13.390
572.959	13.461
573.305	13.532
573.667	13.602
574.051	13.671
574.466	13.738
574.919	13.802
575.417	13.862
575.965	13.918
576.570	13.969
577.234	14.015
577.956	14.054
578.731	14.089
579.553	14.118
580.409	14.144
581.287	14.167
582.173	14.189
583.055	14.211
583.925	14.234
584.780	14.258
585.622	14.284
586.456	14.311
587.292	14.338
588.140	14.364
