<j>	<F>
1.284	18.804
2.509	17.269
4.132	11.759
5.190	10.760
5.926	13.278
6.677	16.490
7.739	17.366
9.280	14.113
10.365	13.649
11.380	14.456
12.583	14.026
13.640	14.040
14.776	14.152
15.807	13.994
16.489	15.229
17.083	17.344
17.959	18.871
19.412	17.164
20.511	16.644
21.589	17.037
23.381	15.246
24.686	13.976
25.296	14.905
25.768	16.513
26.304	18.363
27.531	18.841
30.362	14.820
32.043	12.965
32.801	13.373
33.520	14.062
34.436	14.517
35.625	14.481
36.853	14.206
37.824	14.276
38.647	14.721
39.790	14.957
41.777	14.052
43.792	12.741
44.939	12.495
45.780	12.778
46.704	13.042
47.740	13.153
48.727	13.243
49.548	13.497
50.293	13.901
51.202	14.230
52.518	14.155
54.065	13.685
55.218	13.463
55.845	13.803
56.231	14.498
56.572	15.348
56.978	16.227
57.581	16.961
58.644	17.179
60.371	16.493
62.220	15.500
63.551	15.085
64.462	15.175
65.146	15.542
65.744	16.058
66.414	16.563
67.357	16.823
68.779	16.583
70.750	15.791
72.983	14.758
74.868	14.000
76.085	13.776
76.807	13.973
77.298	14.402
77.763	14.919
78.419	15.365
79.642	15.453
81.875	14.795
84.611	13.650
86.534	12.969
87.550	12.907
88.150	13.152
88.612	13.519
89.059	13.930
89.580	14.330
90.297	14.642
91.380	14.746
92.931	14.534
94.695	14.116
96.151	13.823
97.102	13.830
97.707	14.074
98.156	14.448
98.582	14.873
99.105	15.278
99.895	15.553
101.189	15.529
103.065	15.103
105.058	14.527
106.573	14.199
107.591	14.184
108.379	14.335
109.139	14.530
110.011	14.686
111.134	14.727
112.621	14.579
114.391	14.255
116.073	13.928
117.336	13.785
118.176	13.858
118.769	14.077
119.265	14.367
119.748	14.680
120.256	14.992
120.807	15.292
121.420	15.569
122.151	15.798
123.156	15.907
124.776	15.736
127.426	15.081
130.809	14.061
133.725	13.230
135.675	12.833
137.020	12.715
138.138	12.709
139.232	12.729
140.402	12.731
141.693	12.696
143.089	12.624
144.511	12.533
145.843	12.458
146.988	12.433
147.909	12.475
148.628	12.582
149.196	12.744
149.673	12.944
150.117	13.167
150.584	13.394
151.145	13.604
151.895	13.763
152.962	13.826
154.457	13.745
156.347	13.517
158.347	13.225
160.089	12.995
161.415	12.895
162.405	12.909
163.212	12.993
163.957	13.105
164.716	13.221
165.527	13.323
166.404	13.405
167.330	13.469
168.266	13.524
169.157	13.587
169.957	13.675
170.645	13.799
171.232	13.959
171.764	14.147
172.314	14.342
172.997	14.509
173.989	14.592
175.511	14.515
177.686	14.224
180.244	13.785
182.564	13.387
184.245	13.171
185.339	13.135
186.064	13.217
186.595	13.366
187.028	13.551
187.414	13.756
187.783	13.974
188.150	14.199
188.530	14.426
188.934	14.652
189.372	14.873
189.858	15.084
190.401	15.279
191.013	15.454
191.699	15.605
192.466	15.728
193.327	15.819
194.318	15.867
195.514	15.851
197.024	15.732
198.901	15.489
201.009	15.158
203.038	14.840
204.772	14.619
206.255	14.492
207.677	14.403
209.197	14.299
210.845	14.158
212.505	14.004
214.018	13.882
215.297	13.820
216.373	13.816
217.350	13.847
218.340	13.883
219.431	13.899
220.656	13.882
221.983	13.834
223.323	13.776
224.584	13.731
225.714	13.717
226.732	13.733
227.705	13.767
228.722	13.797
229.861	13.803
231.156	13.773
232.571	13.709
233.994	13.634
