<j>	<F>
1.781	12.241
2.888	12.404
3.896	11.696
4.723	15.894
6.282	12.930
7.669	10.782
8.483	11.500
9.141	13.815
9.896	16.335
11.055	16.610
12.466	14.355
13.286	15.040
13.996	17.151
15.188	17.458
16.700	14.995
17.667	15.248
18.537	15.891
19.288	17.087
20.315	17.923
22.206	15.557
23.751	13.918
24.991	13.663
26.154	13.432
27.141	13.668
28.255	13.781
29.350	13.652
30.083	14.136
30.618	15.223
31.240	16.405
32.308	16.799
33.920	15.747
35.258	14.973
36.093	15.227
36.658	16.118
37.184	17.308
37.977	18.177
39.487	17.597
41.470	15.865
43.097	14.883
44.591	14.391
46.169	13.808
47.475	13.429
48.338	13.580
49.016	14.048
49.739	14.529
50.566	14.889
51.459	15.151
52.409	15.356
53.497	15.422
54.784	15.234
56.087	14.938
57.108	14.899
57.806	15.252
58.324	15.884
58.815	16.644
59.469	17.304
60.606	17.427
62.462	16.596
64.453	15.467
65.850	14.969
66.688	15.092
67.231	15.583
67.709	16.233
68.337	16.813
69.368	17.001
70.862	16.600
72.299	16.117
73.330	16.075
74.208	16.271
75.155	16.419
76.138	16.496
77.027	16.640
77.772	16.930
78.394	17.367
78.952	17.913
79.590	18.449
80.710	18.581
82.974	17.577
85.739	15.902
87.375	15.204
88.192	15.316
88.845	15.660
89.733	15.910
91.307	15.727
93.792	14.880
96.267	13.912
97.763	13.523
98.516	13.631
98.968	13.966
99.330	14.391
99.683	14.851
100.064	15.321
100.503	15.778
101.042	16.190
101.767	16.499
102.850	16.583
104.518	16.271
106.660	15.589
108.576	14.983
109.845	14.779
110.664	14.886
111.299	15.133
111.887	15.429
112.497	15.729
113.205	15.990
114.123	16.140
115.397	16.085
117.091	15.770
118.990	15.300
120.672	14.920
121.904	14.779
122.747	14.860
123.362	15.084
123.898	15.377
124.477	15.672
125.216	15.900
126.232	15.988
127.615	15.876
129.383	15.559
131.441	15.097
133.580	14.601
135.540	14.190
137.166	13.930
138.458	13.819
139.482	13.824
140.299	13.916
140.956	14.078
141.494	14.297
141.945	14.561
142.334	14.862
142.677	15.195
142.983	15.560
143.260	15.954
143.522	16.374
143.797	16.812
144.164	17.232
144.863	17.528
146.605	17.368
150.547	16.188
155.558	14.441
158.706	13.487
160.243	13.247
161.160	13.273
161.831	13.397
162.376	13.572
162.849	13.778
163.286	14.004
163.710	14.242
164.136	14.487
164.571	14.735
165.014	14.985
165.465	15.238
165.920	15.495
166.382	15.756
166.860	16.018
167.370	16.273
167.937	16.511
168.598	16.714
169.405	16.858
170.443	16.905
171.839	16.802
173.742	16.492
176.166	15.970
178.815	15.359
181.222	14.845
183.154	14.516
184.667	14.349
185.919	14.284
187.043	14.271
188.125	14.276
189.197	14.285
190.248	14.297
191.231	14.325
192.099	14.384
192.829	14.486
193.433	14.631
193.954	14.810
194.448	15.007
194.985	15.200
195.638	15.363
196.480	15.469
197.550	15.496
198.810	15.449
200.131	15.367
201.357	15.305
202.402	15.301
203.285	15.355
204.074	15.449
204.836	15.556
205.614	15.662
206.426	15.757
207.271	15.840
208.149	15.912
209.071	15.971
210.071	16.007
211.190	16.006
212.457	15.954
213.858	15.856
215.331	15.729
216.798	15.601
218.208	15.491
219.561	15.405
220.895	15.330
222.285	15.248
223.834	15.132
225.656	14.951
227.802	14.687
230.155	14.366
232.420	14.059
234.315	13.837
235.749	13.730
236.802	13.720
237.601	13.777
238.255	13.875
238.837	13.995
239.389	14.126
239.940	14.260
240.507	14.393
241.100	14.522
241.719	14.645
242.360	14.762
243.006	14.878
243.638	14.997
244.235	15.125
244.781	15.267
245.268	15.427
245.698	15.606
246.079	15.802
246.427	16.015
246.757	16.238
247.090	16.466
247.447	16.694
247.849	16.913
248.323	17.115
248.901	17.287
249.626	17.416
250.560	17.479
251.790	17.448
253.410	17.294
255.428	17.010
257.644	16.653
259.692	16.336
261.298	16.145
262.430	16.096
263.210	16.158
263.779	16.290
264.258	16.459
264.767	16.632
265.486	16.762
266.749	16.765
269.090	16.498
272.836	15.863
277.148	15.056
280.533	14.460
282.627	14.185
283.942	14.110
284.941	14.121
285.846	14.159
286.731	14.203
287.602	14.249
288.436	14.300
289.203	14.364
289.880	14.444
290.458	14.547
290.944	14.670
291.357	14.812
291.730	14.968
292.112	15.129
292.585	15.278
293.299	15.387
294.529	15.402
296.691	15.236
300.099	14.817
304.326	14.217
308.148	13.672
310.761	13.350
312.294	13.235
313.185	13.248
313.752	13.325
314.158	13.436
314.478	13.565
314.749	13.707
314.986	13.857
315.201	14.015
315.399	14.179
315.584	14.348
315.762	14.523
315.934	14.702
316.105	14.886
316.280	15.073
316.464	15.263
316.666	15.453
316.904	15.640
317.204	15.820
317.614	15.981
318.215	16.106
319.139	16.167
320.566	16.122
322.648	15.937
325.329	15.616
328.231	15.238
330.869	14.910
333.014	14.684
334.717	14.553
336.118	14.486
337.316	14.459
338.353	14.462
339.246	14.491
340.009	14.544
340.671	14.618
341.271	14.706
341.862	14.799
342.518	14.886
343.334	14.950
344.440	14.968
345.984	14.913
348.066	14.764
350.618	14.529
353.324	14.257
355.769	14.020
357.693	13.864
