<j>	<F>
1.226	19.759
2.411	17.370
3.499	17.131
4.814	15.310
6.285	12.171
7.554	11.697
8.819	11.077
9.785	11.221
10.484	12.793
11.351	14.442
12.504	14.516
14.001	13.533
15.605	12.033
16.923	11.441
17.947	11.485
18.714	12.166
19.460	13.165
20.385	13.803
21.382	14.021
22.180	14.601
22.812	15.869
23.591	17.084
24.767	16.901
25.731	16.799
26.401	18.078
27.440	18.594
29.029	17.108
30.365	16.155
31.517	16.116
33.198	15.233
34.839	13.924
35.672	14.065
36.210	14.944
36.756	15.989
37.536	16.779
38.834	16.604
40.413	15.649
41.672	15.209
42.708	15.252
43.787	15.346
45.187	15.078
46.868	14.315
48.169	13.865
48.981	14.099
49.737	14.566
50.825	14.763
52.476	14.320
54.358	13.522
56.022	12.989
57.642	12.630
59.341	12.224
60.872	11.889
62.038	11.791
62.896	11.922
63.587	12.197
64.231	12.538
64.924	12.877
65.739	13.148
66.703	13.304
67.751	13.364
68.751	13.428
69.643	13.577
70.521	13.776
71.561	13.891
72.843	13.813
74.179	13.626
75.266	13.567
76.030	13.750
76.610	14.112
77.165	14.538
77.796	14.934
78.530	15.248
79.310	15.505
80.037	15.791
80.692	16.161
81.393	16.545
82.393	16.722
83.947	16.409
85.801	15.730
87.234	15.317
88.113	15.385
88.732	15.716
89.289	16.134
89.861	16.563
90.477	16.969
91.151	17.334
91.879	17.652
92.655	17.928
93.496	18.151
94.442	18.276
95.490	18.293
96.673	18.230
98.754	17.713
103.996	15.414
110.092	12.555
112.712	11.632
113.782	11.570
114.485	11.703
115.094	11.887
115.682	12.088
116.275	12.293
116.884	12.497
117.514	12.698
118.172	12.892
118.870	13.075
119.628	13.238
120.468	13.371
121.406	13.464
122.440	13.512
123.534	13.528
124.624	13.534
125.636	13.563
126.522	13.640
127.283	13.775
127.975	13.953
128.712	14.134
129.670	14.247
131.053	14.197
132.925	13.929
134.975	13.546
136.710	13.254
137.956	13.156
138.868	13.204
139.642	13.323
140.393	13.460
141.172	13.591
142.005	13.706
142.902	13.797
143.867	13.861
144.880	13.903
145.913	13.933
146.949	13.963
148.027	13.986
149.250	13.971
150.753	13.868
152.605	13.647
154.678	13.338
156.689	13.036
158.415	12.822
159.827	12.712
161.016	12.680
162.088	12.692
163.132	12.720
164.215	12.742
165.366	12.745
166.565	12.730
167.740	12.712
168.796	12.718
169.666	12.771
170.337	12.880
170.838	13.043
171.219	13.249
171.526	13.487
171.795	13.748
172.057	14.022
172.335	14.302
172.657	14.578
173.053	14.840
173.569	15.069
174.266	15.241
175.220	15.324
176.491	15.292
178.082	15.137
179.904	14.893
181.811	14.618
183.685	14.359
185.462	14.138
187.098	13.963
