<j>	<Fwlc>
1055.695	12.992
1057.620	12.959
1059.555	12.924
1061.440	12.890
1063.221	12.861
1064.855	12.837
1066.317	12.821
1067.596	12.812
1068.697	12.811
1069.634	12.816
1070.426	12.829
1071.095	12.847
1071.663	12.869
1072.149	12.896
1072.572	12.925
1072.946	12.957
1073.286	12.990
1073.601	13.025
1073.903	13.061
1074.200	13.097
1074.500	13.133
1074.810	13.170
1075.139	13.205
1075.495	13.240
1075.887	13.273
1076.324	13.305
1076.818	13.334
1077.380	13.361
1078.022	13.384
1078.757	13.403
1079.595	13.418
1080.547	13.427
1081.616	13.432
1082.803	13.430
1084.097	13.424
1085.482	13.413
1086.931	13.399
1088.412	13.383
1089.888	13.367
1091.325	13.352
1092.690	13.340
1093.962	13.332
1095.128	13.329
1096.184	13.330
1097.137	13.336
1098.000	13.346
1098.793	13.360
1099.542	13.376
1100.276	13.394
1101.033	13.411
1101.860	13.425
1102.816	13.435
1103.974	13.437
1105.431	13.428
1107.301	13.402
1109.712	13.354
1112.778	13.280
1116.555	13.177
1120.983	13.047
1125.853	12.899
1130.824	12.745
1135.522	12.601
1139.649	12.479
1143.060	12.385
1145.748	12.319
1147.800	12.279
1149.339	12.259
1150.486	12.254
1151.344	12.261
1151.993	12.277
1152.491	12.298
1152.880	12.324
1153.192	12.354
1153.447	12.385
1153.659	12.419
1153.841	12.454
1154.000	12.490
1154.142	12.527
1154.271	12.565
1154.390	12.603
1154.504	12.642
1154.612	12.681
1154.719	12.721
1154.825	12.761
1154.932	12.801
1155.042	12.841
1155.158	12.881
1155.281	12.921
1155.414	12.961
1155.560	13.001
1155.725	13.040
1155.912	13.078
1156.130	13.116
1156.386	13.152
1156.691	13.187
1157.059	13.219
1157.507	13.249
1158.055	13.274
1158.729	13.295
1159.558	13.310
1160.573	13.318
1161.809	13.316
1163.294	13.305
1165.051	13.283
1167.083	13.249
1169.372	13.205
1171.874	13.152
1174.519	13.092
1177.221	13.030
1179.893	12.968
1182.461	12.911
1184.874	12.859
1187.109	12.815
1189.164	12.778
1191.058	12.747
1192.816	12.722
1194.468	12.702
1196.039	12.685
1197.553	12.671
1199.027	12.658
1200.473	12.646
1201.898	12.636
1203.307	12.626
1204.701	12.616
1206.080	12.608
1207.444	12.599
1208.792	12.592
1210.122	12.585
1211.434	12.578
1212.726	12.572
1213.998	12.568
1215.247	12.563
1216.472	12.560
1217.670	12.558
1218.839	12.556
1219.974	12.556
1221.074	12.557
1222.134	12.559
1223.153	12.563
1224.127	12.569
1225.055	12.576
1225.935	12.584
1226.766	12.595
1227.550	12.607
1228.285	12.620
1228.973	12.636
1229.617	12.653
1230.216	12.672
1230.775	12.692
1231.294	12.714
1231.776	12.737
1232.223	12.762
1232.639	12.788
1233.024	12.815
1233.382	12.843
1233.714	12.872
1234.023	12.902
1234.310	12.934
1234.578	12.966
1234.829	12.999
1235.063	13.032
1235.283	13.067
1235.492	13.102
1235.689	13.137
1235.878	13.173
1236.060	13.210
1236.237	13.247
1236.411	13.284
1236.584	13.321
1236.758	13.359
1236.937	13.397
1237.124	13.434
1237.321	13.472
1237.533	13.509
1237.765	13.545
1238.021	13.581
1238.309	13.615
1238.634	13.648
1239.005	13.680
1239.430	13.710
1239.920	13.737
1240.483	13.761
1241.130	13.782
1241.871	13.799
1242.712	13.812
1243.661	13.820
1244.721	13.824
1245.893	13.823
1247.179	13.818
1248.580	13.807
1250.106	13.792
1251.781	13.771
1253.653	13.742
1255.808	13.704
1258.378	13.652
1261.545	13.579
1265.520	13.478
1270.484	13.342
1276.481	13.171
1283.301	12.971
1290.458	12.759
1297.326	12.557
1303.375	12.384
1308.338	12.249
1312.218	12.152
1315.177	12.086
1317.428	12.046
1319.168	12.023
1320.548	12.013
1321.680	12.011
1322.636	12.015
1323.466	12.024
1324.203	12.036
1324.865	12.050
1325.469	12.066
1326.022	12.083
1326.533	12.102
1327.006	12.123
1327.445	12.144
1327.855	12.167
1328.239	12.190
1328.599	12.214
1328.937	12.239
1329.256	12.265
1329.558	12.291
1329.844	12.318
1330.117	12.345
1330.377	12.373
1330.627	12.402
1330.866	12.431
1331.097	12.460
1331.320	12.489
1331.536	12.519
1331.746	12.550
1331.951	12.580
1332.150	12.611
1332.345	12.642
1332.536	12.674
1332.723	12.705
1332.908	12.737
1333.089	12.769
1333.267	12.802
1333.444	12.834
1333.618	12.867
1333.790	12.900
1333.960	12.934
1334.129	12.967
1334.296	13.001
1334.462	13.034
1334.626	13.068
1334.789	13.103
1334.951	13.137
1335.113	13.172
1335.273	13.206
1335.434	13.241
1335.594	13.276
1335.754	13.312
1335.915	13.347
1336.078	13.382
1336.242	13.418
1336.410	13.454
1336.581	13.489
1336.758	13.525
1336.943	13.560
1337.139	13.596
1337.347	13.631
1337.574	13.665
1337.824	13.699
1338.104	13.732
1338.424	13.763
1338.795	13.793
1339.231	13.821
1339.752	13.845
1340.379	13.866
1341.139	13.882
1342.064	13.892
1343.185	13.894
1344.536	13.888
1346.143	13.872
1348.019	13.845
1350.156	13.808
1352.521	13.762
1355.047	13.710
1357.647	13.654
1360.219	13.598
1362.668	13.546
1364.920	13.502
1366.929	13.466
1368.681	13.439
1370.187	13.423
1371.477	13.414
1372.590	13.412
1373.570	13.416
1374.462	13.424
1375.313	13.433
1376.167	13.443
1377.070	13.452
1378.071	13.458
1379.223	13.459
1380.581	13.454
1382.201	13.439
1384.137	13.414
1386.427	13.377
