<j>	<Fwlc>
1053.291	13.079
1054.018	13.098
1054.792	13.115
1055.622	13.129
1056.521	13.140
1057.508	13.148
1058.611	13.151
1059.872	13.148
1061.344	13.137
1063.100	13.114
1065.224	13.077
1067.800	13.022
1070.894	12.945
1074.516	12.848
1078.587	12.732
1082.921	12.605
1087.261	12.477
1091.335	12.358
1094.937	12.258
1097.960	12.180
1100.401	12.125
1102.321	12.090
1103.815	12.073
1104.980	12.068
1105.901	12.074
1106.647	12.086
1107.273	12.104
1107.817	12.125
1108.309	12.149
1108.770	12.174
1109.216	12.199
1109.659	12.225
1110.109	12.251
1110.574	12.277
1111.061	12.302
1111.578	12.326
1112.131	12.349
1112.727	12.370
1113.373	12.390
1114.074	12.408
1114.836	12.423
1115.666	12.436
1116.566	12.446
1117.538	12.454
1118.583	12.459
1119.697	12.461
1120.872	12.460
1122.098	12.458
1123.362	12.454
1124.646	12.449
1125.933	12.443
1127.203	12.438
1128.438	12.434
1129.624	12.432
1130.746	12.432
1131.796	12.434
1132.769	12.440
1133.662	12.448
1134.477	12.459
1135.218	12.473
1135.889	12.490
1136.499	12.509
1137.053	12.531
1137.561	12.554
1138.028	12.580
1138.464	12.606
1138.875	12.634
1139.268	12.662
1139.651	12.691
1140.030	12.721
1140.413	12.750
1140.807	12.780
1141.219	12.809
1141.658	12.836
1142.131	12.863
1142.649	12.888
1143.220	12.912
1143.855	12.933
1144.562	12.951
1145.352	12.966
1146.231	12.977
1147.204	12.985
1148.272	12.989
1149.433	12.989
1150.678	12.986
1151.991	12.979
1153.353	12.971
1154.741	12.961
1156.127	12.950
1157.485	12.941
1158.793	12.933
1160.030	12.928
1161.184	12.926
1162.247	12.927
1163.218	12.932
1164.098	12.941
1164.894	12.953
1165.615	12.968
1166.269	12.986
1166.868	13.007
1167.419	13.029
1167.933	13.053
1168.417	13.079
1168.877	13.106
1169.320	13.133
1169.750	13.161
1170.172	13.190
1170.588	13.219
1171.001	13.248
1171.413	13.277
1171.824	13.307
1172.236	13.337
1172.648	13.366
1173.060	13.396
1173.473	13.426
1173.885	13.456
1174.296	13.486
1174.704	13.516
1175.109	13.547
1175.509	13.577
1175.904	13.609
1176.292	13.640
1176.673	13.672
1177.045	13.704
1177.408	13.737
1177.762	13.771
1178.105	13.805
1178.439	13.839
1178.762	13.874
1179.075	13.910
1179.378	13.946
1179.673	13.983
1179.958	14.021
1180.236	14.059
1180.508	14.097
1180.773	14.136
1181.035	14.175
1181.295	14.215
1181.555	14.254
1181.819	14.294
1182.090	14.334
1182.375	14.373
1182.682	14.412
1183.023	14.449
1183.418	14.484
1183.894	14.516
1184.496	14.543
1185.288	14.561
1186.367	14.568
1187.868	14.556
1189.969	14.518
1192.872	14.444
1196.745	14.328
1201.619	14.168
1207.277	13.972
1213.241	13.762
1218.924	13.563
1223.873	13.395
1227.903	13.267
1231.073	13.176
1233.571	13.116
1235.612	13.076
1237.383	13.050
1239.031	13.029
1240.667	13.011
1242.373	12.991
1244.208	12.967
1246.217	12.937
1248.429	12.900
1250.853	12.856
1253.481	12.804
1256.280	12.747
1259.197	12.685
1262.163	12.622
1265.098	12.559
1267.927	12.500
1270.585	12.446
1273.028	12.400
1275.229	12.362
1277.185	12.332
1278.903	12.311
1280.402	12.297
1281.708	12.289
1282.847	12.288
1283.844	12.291
1284.723	12.299
1285.507	12.309
1286.214	12.323
1286.861	12.339
1287.462	12.356
1288.030	12.374
1288.575	12.394
1289.107	12.414
1289.634	12.434
1290.162	12.455
1290.698	12.475
1291.247	12.495
1291.813	12.515
1292.399	12.534
1293.007	12.552
1293.641	12.569
1294.298	12.586
1294.981	12.601
1295.687	12.616
1296.415	12.631
1297.161	12.644
1297.922	12.657
1298.694	12.670
1299.472	12.682
1300.252	12.694
1301.028	12.707
1301.797	12.719
1302.553	12.732
1303.295	12.746
1304.018	12.760
1304.720	12.774
1305.400	12.790
1306.056	12.806
1306.689	12.823
1307.298	12.841
1307.884	12.860
1308.447	12.880
1308.990	12.900
1309.512	12.921
1310.015	12.943
1310.501	12.966
1310.972	12.989
1311.428	13.013
