<j>	<Fwlc>
1043.994	13.505
1044.621	13.529
1045.283	13.552
1045.983	13.573
1046.727	13.591
1047.517	13.608
1048.354	13.622
1049.236	13.634
1050.159	13.644
1051.117	13.652
1052.099	13.659
1053.093	13.665
1054.087	13.671
1055.066	13.677
1056.018	13.685
1056.931	13.694
1057.797	13.705
1058.609	13.719
1059.368	13.735
1060.072	13.755
1060.728	13.776
1061.342	13.800
1061.926	13.826
1062.493	13.852
1063.062	13.879
1063.655	13.906
1064.303	13.930
1065.047	13.950
1065.943	13.964
1067.069	13.968
1068.536	13.957
1070.491	13.924
1073.122	13.862
1076.644	13.762
1081.244	13.615
1086.980	13.421
1093.667	13.187
1100.839	12.935
1107.872	12.690
1114.217	12.476
1119.570	12.303
1123.881	12.174
1127.260	12.083
1129.878	12.022
1131.904	11.985
1133.482	11.965
1134.721	11.958
1135.707	11.961
1136.502	11.972
1137.152	11.987
1137.693	12.007
1138.151	12.031
1138.545	12.056
1138.891	12.084
1139.198	12.114
1139.476	12.144
1139.732	12.176
1139.970	12.208
1140.194	12.241
1140.407	12.275
1140.613	12.309
1140.812	12.344
1141.006	12.379
1141.198	12.414
1141.387	12.449
1141.575	12.485
1141.763	12.521
1141.952	12.557
1142.143	12.593
1142.336	12.629
1142.531	12.666
1142.731	12.702
1142.935	12.738
1143.144	12.774
1143.359	12.811
1143.581	12.847
1143.811	12.883
1144.050	12.919
1144.299	12.954
1144.560	12.990
1144.834	13.025
1145.125	13.059
1145.433	13.093
1145.762	13.126
1146.116	13.159
1146.499	13.190
1146.917	13.220
1147.375	13.249
1147.881	13.275
1148.444	13.300
1149.076	13.322
1149.789	13.341
1150.598	13.355
1151.521	13.366
1152.579	13.371
1153.793	13.369
1155.188	13.361
1156.787	13.344
1158.614	13.318
1160.687	13.282
1163.018	13.235
1165.611	13.179
1168.455	13.113
1171.531	13.038
1174.805	12.956
1178.237	12.869
1181.783	12.778
1185.397	12.686
1189.036	12.594
1192.656	12.504
1196.216	12.417
1199.672	12.334
1202.984	12.258
1206.109	12.188
1209.015	12.126
1211.674	12.073
1214.070	12.029
1216.200	11.994
1218.069	11.967
1219.691	11.949
1221.088	11.939
1222.283	11.935
1223.301	11.938
1224.165	11.945
1224.899	11.958
1225.522	11.973
1226.052	11.993
1226.505	12.014
1226.894	12.038
1227.229	12.064
1227.520	12.092
1227.774	12.121
1227.997	12.152
1228.194	12.183
1228.370	12.215
1228.528	12.248
1228.671	12.282
1228.801	12.316
1228.920	12.351
1229.030	12.386
1229.131	12.422
1229.226	12.459
1229.314	12.495
1229.397	12.532
1229.476	12.570
1229.550	12.608
1229.621	12.646
1229.688	12.684
1229.752	12.723
1229.814	12.762
1229.873	12.801
1229.930	12.841
1229.985	12.881
1230.038	12.921
1230.090	12.961
1230.140	13.002
1230.189	13.043
1230.237	13.085
1230.285	13.126
1230.332	13.168
1230.378	13.210
1230.425	13.252
1230.472	13.295
1230.520	13.337
1230.571	13.380
1230.624	13.423
1230.682	13.466
1230.746	13.509
1230.820	13.552
1230.907	13.595
1231.015	13.637
1231.153	13.678
1231.334	13.718
1231.580	13.756
1231.921	13.790
1232.406	13.820
1233.102	13.841
1234.113	13.851
1235.578	13.843
1237.681	13.812
1240.632	13.748
1244.615	13.644
1249.688	13.499
1255.676	13.317
1262.125	13.117
1268.430	12.922
1274.061	12.751
1278.738	12.616
1282.448	12.517
1285.336	12.450
1287.603	12.407
1289.435	12.380
1290.976	12.364
1292.331	12.355
1293.573	12.351
1294.752	12.350
1295.903	12.350
1297.055	12.350
1298.229	12.349
1299.445	12.348
1300.723	12.344
1302.079	12.339
1303.528	12.330
1305.083	12.318
1306.752	12.303
1308.536	12.284
1310.428	12.262
1312.412	12.237
1314.462	12.209
1316.546	12.180
1318.623	12.152
1320.653	12.124
1322.598	12.098
1324.426	12.076
1326.112	12.058
1327.642	12.045
1329.009	12.037
1330.218	12.034
1331.274	12.035
1332.190	12.040
1332.981	12.050
1333.661	12.063
1334.244	12.079
1334.744	12.098
1335.174	12.119
1335.543	12.142
1335.861	12.167
1336.137	12.194
1336.377	12.221
1336.586	12.250
1336.770	12.280
1336.933	12.310
1337.077	12.341
1337.206	12.373
1337.321	12.406
1337.426	12.439
1337.521	12.472
1337.608	12.506
1337.688	12.541
1337.762	12.575
1337.832	12.610
1337.896	12.646
1337.958	12.681
1338.016	12.717
1338.072	12.753
1338.125	12.790
1338.177	12.826
1338.228	12.863
1338.278	12.900
1338.327	12.938
1338.375	12.975
1338.424	13.013
1338.473	13.051
1338.523	13.089
1338.573	13.127
1338.625	13.166
1338.679	13.204
1338.735	13.243
1338.794	13.281
1338.855	13.320
1338.920	13.359
1338.990	13.398
1339.065	13.437
1339.146	13.476
1339.234	13.515
1339.330	13.553
1339.435	13.592
1339.552	13.630
1339.681	13.669
1339.826	13.706
1339.987	13.743
1340.169	13.780
1340.374	13.816
1340.606	13.851
1340.870	13.885
1341.169	13.918
1341.509	13.949
1341.895	13.979
1342.333	14.007
1342.831	14.032
1343.393	14.055
1344.025	14.076
1344.734	14.093
1345.521	14.107
1346.391	14.118
1347.343	14.125
1348.376	14.129
1349.489	14.130
1350.678	14.128
1351.945	14.122
1353.295	14.114
1354.746	14.101
1356.335	14.084
1358.125	14.060
1360.217	14.025
1362.756	13.976
1365.931	13.904
1369.952	13.804
1374.988	13.669
1381.068	13.499
1387.981	13.300
1395.267	13.090
1402.357	12.887
1408.780	12.708
1414.314	12.560
1418.978	12.444
1422.937	12.354
1426.396	12.281
1429.539	12.221
1432.502	12.167
1435.366	12.118
1438.172	12.071
1440.924	12.026
1443.608	11.983
1446.195	11.943
1448.657	11.906
1450.966	11.873
1453.103	11.845
1455.056	11.822
1456.822	11.804
1458.406	11.791
1459.817	11.783
1461.069	11.779
1462.175	11.779
1463.152	11.783
1464.013	11.789
1464.774	11.799
1465.446	11.811
1466.041	11.825
1466.569	11.841
1467.039	11.859
1467.459	11.878
1467.835	11.898
1468.172	11.920
1468.477	11.943
1468.753	11.966
1469.003	11.990
1469.231	12.015
1469.440	12.041
1469.632	12.067
1469.809	12.094
1469.973	12.121
1470.126	12.149
1470.268	12.177
1470.401	12.205
1470.527	12.234
1470.645	12.263
1470.757	12.292
1470.864	12.322
1470.966	12.352
1471.064	12.382
1471.159	12.412
1471.250	12.443
1471.338	12.474
1471.424	12.505
1471.508	12.536
1471.591	12.567
1471.672	12.599
1471.753	12.631
1471.833	12.662
1471.912	12.694
1471.992	12.727
1472.073	12.759
1472.154	12.791
1472.236	12.824
1472.321	12.857
1472.407	12.889
1472.497	12.922
1472.590	12.955
1472.687	12.988
1472.789	13.020
1472.898	13.053
1473.014	13.086
1473.138	13.118
1473.273	13.151
1473.421	13.183
1473.583	13.215
1473.762	13.246
1473.961	13.277
1474.185	13.307
1474.436	13.337
1474.720	13.365
1475.042	13.392
1475.407	13.419
1475.823	13.443
1476.297	13.466
1476.835	13.486
1477.444	13.505
1478.131	13.521
1478.902	13.533
1479.761	13.543
1480.708	13.550
1481.742	13.554
1482.857	13.555
1484.045	13.554
