<j>	<Fwlc>
1048.684	13.285
1049.235	13.311
1049.794	13.338
1050.359	13.363
1050.929	13.389
1051.502	13.415
1052.076	13.441
1052.647	13.466
1053.213	13.492
1053.771	13.519
1054.318	13.546
1054.852	13.573
1055.370	13.602
1055.871	13.631
1056.354	13.661
1056.816	13.692
1057.259	13.725
1057.682	13.758
1058.087	13.793
1058.473	13.828
1058.844	13.864
1059.201	13.902
1059.547	13.940
1059.886	13.978
1060.222	14.017
1060.562	14.057
1060.911	14.095
1061.280	14.134
1061.680	14.171
1062.126	14.206
1062.641	14.238
1063.249	14.265
1063.986	14.287
1064.894	14.300
1066.025	14.303
1067.436	14.292
1069.183	14.265
1071.310	14.219
1073.829	14.153
1076.707	14.069
1079.850	13.971
1083.120	13.866
1086.356	13.763
1089.420	13.668
1092.214	13.585
1094.699	13.518
1096.878	13.465
1098.784	13.426
1100.459	13.398
1101.945	13.379
1103.279	13.368
1104.491	13.362
1105.604	13.361
1106.637	13.364
1107.604	13.370
1108.520	13.379
1109.396	13.389
1110.247	13.401
1111.085	13.413
1111.922	13.426
1112.774	13.438
1113.652	13.450
1114.573	13.459
1115.549	13.467
1116.594	13.471
1117.722	13.472
1118.941	13.469
1120.260	13.462
1121.679	13.451
1123.195	13.435
1124.797	13.415
1126.466	13.392
1128.177	13.366
1129.900	13.340
1131.602	13.315
1133.253	13.292
1134.825	13.271
1136.298	13.255
1137.659	13.243
1138.901	13.236
1140.025	13.235
1141.036	13.238
1141.942	13.246
1142.755	13.258
1143.486	13.273
1144.146	13.292
1144.747	13.313
1145.299	13.337
1145.812	13.363
1146.294	13.390
1146.753	13.418
1147.195	13.447
1147.628	13.477
1148.057	13.507
1148.488	13.537
1148.927	13.567
1149.380	13.596
1149.854	13.625
1150.354	13.653
1150.888	13.679
1151.463	13.704
1152.088	13.727
1152.772	13.747
1153.523	13.765
1154.351	13.779
1155.265	13.789
1156.272	13.795
1157.380	13.797
1158.590	13.794
1159.903	13.787
1161.312	13.775
1162.805	13.759
1164.367	13.740
1165.975	13.719
1167.604	13.696
1169.229	13.674
1170.824	13.652
1172.368	13.633
1173.843	13.616
1175.237	13.603
1176.543	13.594
1177.760	13.588
1178.890	13.586
1179.937	13.588
1180.909	13.593
1181.813	13.602
1182.658	13.613
1183.453	13.626
1184.205	13.641
1184.924	13.658
1185.615	13.676
1186.286	13.695
1186.943	13.715
1187.593	13.735
1188.240	13.755
1188.889	13.776
1189.545	13.796
1190.210	13.816
1190.889	13.835
1191.582	13.854
1192.292	13.872
1193.020	13.889
1193.765	13.906
1194.526	13.922
1195.303	13.937
1196.092	13.951
1196.890	13.965
1197.696	13.979
1198.505	13.992
1199.313	14.006
1200.118	14.020
1200.916	14.033
1201.704	14.048
1202.481	14.062
1203.244	14.078
1203.991	14.094
1204.723	14.111
1205.439	14.128
1206.138	14.147
1206.822	14.166
1207.491	14.185
1208.147	14.206
1208.792	14.227
1209.426	14.248
1210.052	14.270
1210.672	14.293
1211.290	14.315
1211.909	14.338
1212.531	14.360
1213.162	14.382
1213.805	14.404
1214.466	14.425
1215.149	14.445
1215.861	14.464
1216.609	14.481
1217.399	14.496
1218.239	14.510
1219.137	14.520
1220.100	14.528
1221.135	14.532
1222.250	14.532
1223.448	14.529
1224.733	14.521
1226.103	14.510
1227.553	14.494
1229.074	14.476
1230.652	14.454
1232.268	14.431
1233.901	14.406
1235.529	14.382
1237.128	14.359
1238.681	14.337
1240.170	14.319
1241.585	14.304
1242.921	14.292
1244.176	14.284
1245.352	14.280
1246.457	14.279
1247.497	14.281
1248.480	14.285
1249.416	14.292
1250.311	14.301
1251.174	14.312
1252.009	14.323
1252.822	14.336
1253.614	14.350
1254.389	14.365
1255.147	14.380
1255.887	14.396
1256.609	14.413
1257.310	14.431
1257.991	14.450
1258.649	14.470
1259.285	14.491
1259.899	14.513
1260.492	14.536
1261.069	14.559
1261.633	14.584
1262.192	14.609
1262.756	14.634
1263.338	14.658
1263.954	14.682
1264.627	14.702
1265.385	14.720
1266.264	14.732
1267.309	14.737
1268.570	14.733
1270.104	14.717
1271.967	14.686
1274.202	14.639
1276.824	14.574
1279.804	14.494
1283.063	14.400
1286.474	14.300
1289.892	14.199
1293.183	14.104
1296.255	14.018
1299.063	13.944
