<j>	<Fwlc>
1036.471	13.911
1039.528	13.821
1043.013	13.710
1046.757	13.585
1050.527	13.458
1054.098	13.340
1057.310	13.238
1060.100	13.157
1062.488	13.096
1064.541	13.051
1066.344	13.018
1067.975	12.994
1069.498	12.976
1070.957	12.962
1072.379	12.949
1073.780	12.937
1075.166	12.926
1076.539	12.916
1077.897	12.906
1079.240	12.897
1080.567	12.889
1081.880	12.881
1083.183	12.874
1084.479	12.867
1085.773	12.860
1087.069	12.853
1088.367	12.847
1089.666	12.840
1090.963	12.833
1092.251	12.827
1093.520	12.821
1094.760	12.816
1095.959	12.813
1097.107	12.811
1098.194	12.812
1099.213	12.816
1100.160	12.823
1101.032	12.832
1101.832	12.845
1102.562	12.861
1103.227	12.879
1103.832	12.900
1104.386	12.923
1104.894	12.948
1105.366	12.975
1105.809	13.004
1106.232	13.033
1106.642	13.064
1107.049	13.094
1107.462	13.125
1107.892	13.155
1108.350	13.184
1108.849	13.212
1109.404	13.237
1110.030	13.260
1110.744	13.279
1111.565	13.294
1112.509	13.304
1113.591	13.308
1114.820	13.306
1116.200	13.297
1117.720	13.282
1119.360	13.261
1121.088	13.237
1122.859	13.209
1124.627	13.182
1126.346	13.156
1127.976	13.133
1129.491	13.115
1130.876	13.103
1132.131	13.095
1133.265	13.094
1134.295	13.096
1135.240	13.103
1136.125	13.112
1136.970	13.124
1137.797	13.136
1138.624	13.149
1139.469	13.161
1140.345	13.172
1141.263	13.181
1142.232	13.189
1143.256	13.194
1144.339	13.196
1145.480	13.197
1146.677	13.195
1147.924	13.190
1149.215	13.184
1150.543	13.176
1151.901	13.167
1153.283	13.157
1154.682	13.146
1156.093	13.134
1157.514	13.123
1158.939	13.111
1160.367	13.098
1161.793	13.086
1163.211	13.075
1164.617	13.063
1166.000	13.053
1167.354	13.043
1168.669	13.035
1169.935	13.029
1171.143	13.025
1172.288	13.024
1173.363	13.025
1174.367	13.029
1175.297	13.036
1176.155	13.046
1176.944	13.058
1177.666	13.073
1178.327	13.091
1178.931	13.112
1179.484	13.134
1179.990	13.158
1180.454	13.185
1180.881	13.212
1181.275	13.242
1181.638	13.272
1181.976	13.304
1182.289	13.337
1182.582	13.372
1182.855	13.407
1183.112	13.443
1183.354	13.479
1183.582	13.517
1183.797	13.555
1184.001	13.594
1184.196	13.634
1184.382	13.674
1184.559	13.714
1184.730	13.756
1184.895	13.797
1185.054	13.839
1185.209	13.882
1185.361	13.925
1185.509	13.968
1185.656	14.012
1185.802	14.056
1185.949	14.100
1186.096	14.144
1186.246	14.188
1186.401	14.233
1186.562	14.277
1186.731	14.322
1186.913	14.366
1187.112	14.409
1187.335	14.452
1187.592	14.493
1187.900	14.532
1188.283	14.569
1188.782	14.600
1189.459	14.624
1190.415	14.637
1191.802	14.630
1193.842	14.596
1196.825	14.522
1201.047	14.393
1206.665	14.204
1213.479	13.963
1220.821	13.697
1227.778	13.445
1233.624	13.240
1238.091	13.094
1241.302	13.000
1243.546	12.948
1245.117	12.925
1246.244	12.920
1247.084	12.928
1247.741	12.944
1248.277	12.965
1248.733	12.989
1249.132	13.015
1249.492	13.044
1249.820	13.074
1250.125	13.104
1250.412	13.136
1250.682	13.169
1250.940	13.202
1251.187	13.235
1251.426	13.269
1251.656	13.304
1251.881	13.339
1252.101	13.374
1252.318	13.410
1252.533	13.446
1252.747	13.482
1252.962	13.518
1253.180	13.555
1253.402	13.591
1253.629	13.627
1253.865	13.664
1254.111	13.700
1254.369	13.735
1254.643	13.770
1254.935	13.805
1255.249	13.839
1255.586	13.872
1255.953	13.903
1256.351	13.934
1256.785	13.963
1257.260	13.991
1257.780	14.017
1258.349	14.041
1258.973	14.063
1259.657	14.082
1260.407	14.099
1261.229	14.112
1262.131	14.122
1263.124	14.128
1264.220	14.130
1265.433	14.128
1266.784	14.119
1268.291	14.104
1269.978	14.082
1271.866	14.052
1273.966	14.012
1276.280	13.965
1278.787	13.909
1281.444	13.846
1284.185	13.780
1286.927	13.714
1289.582	13.651
1292.074	13.594
1294.346	13.546
1296.368	13.507
1298.132	13.479
1299.654	13.461
1300.958	13.451
1302.077	13.449
1303.043	13.453
1303.887	13.462
1304.638	13.475
1305.319	13.491
1305.950	13.510
1306.547	13.529
1307.125	13.550
1307.697	13.571
1308.273	13.593
1308.865	13.613
1309.483	13.633
1310.140	13.652
1310.849	13.669
1311.626	13.683
1312.489	13.694
1313.461	13.702
1314.568	13.704
1315.841	13.700
1317.316	13.689
1319.030	13.669
1321.019	13.639
1323.314	13.598
1325.932	13.544
1328.865	13.480
1332.074	13.405
1335.487	13.322
1339.001	13.236
1342.498	13.151
1345.863	13.069
1349.003	12.996
1351.858	12.934
1354.403	12.882
1356.642	12.841
1358.603	12.810
1360.324	12.788
1361.852	12.773
1363.232	12.764
1364.508	12.758
1365.723	12.755
1366.917	12.753
1368.128	12.751
1369.393	12.748
1370.746	12.742
1372.223	12.733
1373.854	12.719
1375.666	12.699
1377.676	12.674
1379.889	12.642
1382.295	12.603
1384.861	12.560
1387.539	12.513
1390.263	12.464
1392.959	12.416
1395.556	12.370
1397.993	12.329
1400.223	12.294
1402.223	12.266
1403.985	12.246
1405.515	12.232
1406.833	12.225
1407.961	12.223
1408.924	12.227
1409.749	12.235
1410.458	12.247
1411.073	12.262
1411.611	12.279
1412.087	12.298
1412.515	12.319
1412.906	12.341
1413.267	12.365
1413.608	12.388
1413.934	12.413
