<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.277
316.644	6.759
317.022	6.553
317.398	6.716
317.797	7.356
318.250	8.688
318.803	11.147
319.535	15.542
320.580	23.169
322.140	35.338
324.443	51.197
327.527	64.486
330.998	66.595
334.196	57.562
336.746	45.797
338.698	37.228
340.270	32.609
341.649	30.656
342.948	30.007
344.213	29.630
345.452	28.823
346.645	27.234
347.759	24.895
348.769	22.167
349.666	19.579
350.461	17.664
351.187	16.885
351.897	17.656
352.658	20.411
353.559	25.609
354.703	33.537
356.194	43.767
358.097	54.392
360.367	61.982
362.819	63.439
365.191	58.669
367.286	50.635
369.038	42.655
370.491	36.413
371.727	32.041
372.815	28.996
373.802	26.681
374.712	24.695
375.557	22.850
376.341	21.104
377.069	19.494
377.747	18.083
378.380	16.924
378.980	16.056
379.555	15.509
380.118	15.311
380.683	15.506
381.262	16.167
381.876	17.412
382.547	19.429
383.305	22.510
384.194	27.109
385.273	33.920
386.626	43.911
388.365	58.138
390.620	76.929
393.492	98.132
396.945	115.674
400.723	121.871
404.401	113.861
407.606	96.537
410.187	77.589
412.197	61.908
413.776	50.713
415.065	43.261
416.165	38.351
417.144	34.970
418.040	32.439
418.875	30.374
419.660	28.580
420.403	26.984
421.108	25.566
421.781	24.332
422.425	23.281
423.047	22.411
423.651	21.713
424.241	21.183
424.822	20.819
425.398	20.637
425.975	20.662
426.559	20.946
427.157	21.548
427.778	22.549
428.434	24.026
429.141	26.057
429.913	28.678
430.768	31.865
431.721	35.479
432.782	39.223
433.951	42.648
435.213	45.189
436.535	46.321
437.874	45.720
439.180	43.417
440.404	39.774
441.516	35.364
442.499	30.770
443.353	26.448
444.089	22.673
444.723	19.556
445.275	17.102
445.764	15.256
446.205	13.946
446.616	13.102
447.007	12.670
447.392	12.612
447.783	12.912
448.189	13.566
448.622	14.586
449.096	15.991
449.621	17.792
450.213	19.984
450.884	22.513
451.643	25.247
452.498	27.960
453.442	30.314
454.461	31.918
455.526	32.428
456.599	31.661
457.635	29.686
458.599	26.813
459.464	23.485
460.221	20.153
460.871	17.173
461.430	14.773
461.917	13.089
462.356	12.212
462.776	12.263
463.210	13.473
463.702	16.281
464.313	21.455
465.137	30.182
466.308	43.903
468.003	63.392
470.384	86.564
473.468	106.390
476.993	113.772
480.480	106.369
483.532	91.887
486.064	80.358
488.247	77.225
490.343	83.299
492.594	96.744
495.162	113.783
498.087	128.809
501.256	135.957
504.441	132.223
507.397	119.395
509.964	102.353
512.104	85.733
513.866	72.068
515.334	61.909
516.592	54.769
517.705	49.847
518.721	46.405
519.669	43.865
520.568	41.809
521.426	39.956
522.249	38.130
523.037	36.230
523.787	34.214
524.498	32.085
525.167	29.873
525.793	27.627
526.375	25.400
526.914	23.238
527.410	21.182
527.865	19.263
528.283	17.499
528.666	15.898
529.018	14.461
529.341	13.188
529.639	12.074
529.916	11.116
530.173	10.310
530.415	9.663
530.646	9.184
530.868	8.895
531.086	8.833
531.307	9.053
531.538	9.648
531.789	10.748
532.074	12.552
532.414	15.346
532.837	19.525
533.384	25.617
534.110	34.236
535.085	45.923
536.390	60.784
538.097	77.887
540.235	94.736
542.750	107.572
545.494	113.096
548.258	110.626
550.859	102.502
553.196	92.277
555.254	82.619
557.071	74.579
558.694	68.037
560.165	62.429
561.506	57.238
562.729	52.183
563.840	47.228
564.843	42.487
565.745	38.149
566.556	34.396
567.291	31.391
567.966	29.255
568.601	28.087
569.216	27.975
569.837	29.007
570.488	31.274
571.198	34.850
571.996	39.760
572.911	45.909
573.969	52.999
575.188	60.442
576.568	67.347
578.088	72.624
579.704	75.270
581.353	74.713
582.962	71.057
584.470	65.038
585.833	57.729
587.032	50.176
588.069	43.148
588.960	37.076
589.728	32.099
590.397	28.176
590.988	25.175
591.521	22.940
592.012	21.317
592.473	20.177
592.914	19.413
593.343	18.941
593.766	18.689
594.187	18.601
594.611	18.630
595.039	18.738
595.474	18.896
595.916	19.084
596.367	19.292
596.826	19.524
597.294	19.797
597.773	20.144
598.265	20.616
598.773	21.276
599.301	22.203
599.858	23.482
600.452	25.193
601.095	27.399
601.800	30.112
602.578	33.272
603.441	36.703
604.393	40.100
605.430	43.036
606.537	45.033
607.687	45.688
608.842	44.805
609.964	42.495
611.019	39.160
611.987	35.407
612.860	31.909
613.650	29.322
614.383	28.270
615.101	29.399
615.864	33.465
616.751	41.357
617.863	53.941
619.317	71.505
621.223	92.637
623.629	113.059
626.453	126.022
629.451	125.811
632.296	112.212
634.724	90.809
636.625	68.589
638.034	49.999
639.054	36.346
639.798	27.079
640.359	21.070
640.802	17.267
641.171	14.888
641.495	13.413
641.792	12.513
642.073	11.990
642.346	11.731
642.617	11.675
642.891	11.800
643.171	12.117
643.462	12.669
643.771	13.548
644.106	14.909
644.481	17.013
644.916	20.276
645.443	25.346
646.113	33.177
647.000	45.037
648.212	62.285
649.879	85.561
652.128	113.170
655.002	139.361
658.374	155.123
661.918	153.628
665.233	136.154
668.035	111.004
670.246	86.792
671.947	68.106
673.279	55.771
674.376	48.871
675.350	46.211
676.283	46.913
677.242	50.498
678.283	56.764
679.458	65.563
680.816	76.549
682.393	88.871
684.203	100.998
686.227	110.822
688.400	116.194
690.625	115.791
692.789	109.760
694.797	99.668
696.587	87.785
698.145	76.204
699.487	66.321
700.653	58.770
701.689	53.631
702.639	50.666
703.542	49.516
704.430	49.789
705.328	51.103
706.253	53.083
707.215	55.358
708.219	57.544
709.261	59.272
710.332	60.217
711.417	60.123
712.495	58.867
713.546	56.464
714.551	53.067
715.492	48.935
716.358	44.375
717.143	39.694
717.846	35.156
718.470	30.959
719.022	27.237
719.510	24.057
719.944	21.444
720.335	19.397
720.692	17.902
721.025	16.942
721.345	16.509
721.660	16.609
721.983	17.268
722.322	18.527
722.692	20.444
723.104	23.092
723.576	26.537
724.122	30.820
724.761	35.918
725.509	41.699
726.377	47.865
727.372	53.935
728.489	59.255
729.706	63.088
730.989	64.804
732.293	64.066
733.567	60.959
734.767	55.972
735.860	49.849
736.827	43.381
737.667	37.227
738.387	31.843
739.007	27.493
739.546	24.317
740.028	22.408
740.479	21.896
740.930	23.039
741.413	26.296
741.978	32.426
742.687	42.534
743.629	57.995
744.918	80.055
746.686	108.774
749.043	141.289
752.008	170.404
755.430	186.297
758.985	182.355
762.295	160.594
765.090	130.165
767.289	100.619
768.961	77.343
770.243	61.503
771.269	52.020
772.148	47.210
772.956	45.529
773.744	45.779
774.542	47.087
775.366	48.802
776.223	50.436
777.108	51.612
778.013	52.047
778.924	51.572
779.825	50.124
780.698	47.760
781.528	44.627
782.303	40.942
783.013	36.947
783.655	32.875
784.227	28.937
784.733	25.296
785.176	22.075
785.566	19.368
785.911	17.259
786.222	15.854
786.512	15.318
786.798	15.937
787.102	18.208
787.459	22.975
787.921	31.643
788.571	46.415
789.534	70.413
790.998	107.276
793.204	159.053
796.389	221.500
800.624	278.746
805.628	306.633
810.751	290.533
815.287	240.180
818.842	179.746
821.411	127.828
823.208	90.501
824.476	66.144
825.407	50.915
826.132	41.444
826.729	35.436
827.244	31.511
827.708	28.896
828.137	27.203
828.545	26.260
828.943	26.009
829.341	26.469
829.751	27.708
830.184	29.836
830.655	32.989
831.181	37.324
831.781	43.005
832.477	50.173
833.292	58.901
834.251	69.112
835.377	80.517
836.682	92.511
838.171	104.184
839.833	114.382
841.635	121.931
843.530	125.968
845.459	126.191
847.363	122.958
849.194	117.135
850.919	109.856
852.523	102.128
854.004	94.663
855.370	87.848
856.634	81.799
857.809	76.446
858.906	71.653
859.933	67.301
860.899	63.327
861.808	59.741
862.667	56.627
863.483	54.123
864.265	52.429
865.027	51.754
865.783	52.347
866.553	54.472
867.359	58.398
868.230	64.354
869.193	72.503
870.281	82.862
871.526	95.141
872.950	108.647
874.565	122.194
876.365	134.155
878.315	142.696
