<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.011
315.820	8.055
316.249	7.287
316.645	6.787
317.024	6.630
317.407	6.938
317.822	8.004
318.323	10.610
319.023	16.880
320.192	32.341
322.470	68.591
326.984	133.602
334.218	186.744
341.912	168.232
347.513	119.651
351.123	87.630
353.676	70.545
355.691	59.227
357.353	49.699
358.728	41.166
359.859	33.755
360.784	27.615
361.543	22.718
362.172	18.909
362.701	15.989
363.154	13.771
363.550	12.100
363.904	10.860
364.227	9.974
364.530	9.397
364.820	9.109
365.108	9.115
365.401	9.450
365.713	10.175
366.055	11.390
366.446	13.241
366.911	15.919
367.478	19.653
368.188	24.661
369.086	31.040
370.215	38.551
371.606	46.383
373.251	53.079
375.084	56.910
376.988	56.756
378.828	52.835
380.494	46.559
381.932	39.656
383.144	33.377
384.160	28.302
385.024	24.520
385.778	21.928
386.460	20.425
387.104	20.023
387.746	20.915
388.429	23.536
389.211	28.618
390.176	37.194
391.439	50.354
393.140	68.426
395.402	89.354
398.237	107.314
401.451	114.575
404.668	107.530
407.511	90.345
409.794	70.867
411.537	54.585
412.865	43.086
413.913	35.690
414.787	31.138
415.557	28.359
416.265	26.644
416.936	25.597
417.587	25.051
418.229	24.994
418.877	25.524
419.544	26.817
420.253	29.102
421.029	32.625
421.907	37.586
422.922	44.027
424.112	51.680
425.502	59.764
427.091	66.968
428.842	71.653
430.676	72.499
432.488	69.160
434.180	62.503
435.682	54.195
436.968	45.925
438.051	38.906
438.970	33.730
439.770	30.550
440.503	29.297
441.215	29.842
441.949	32.086
442.746	35.950
443.647	41.332
444.687	47.990
445.892	55.418
447.277	62.754
448.828	68.822
450.503	72.388
452.234	72.604
453.937	69.398
455.537	63.510
456.979	56.185
458.243	48.654
459.331	41.821
460.265	36.155
461.075	31.761
461.791	28.548
462.441	26.319
463.045	24.871
463.622	24.021
464.185	23.621
464.744	23.570
465.307	23.803
465.882	24.298
466.473	25.076
467.089	26.200
467.738	27.789
468.432	30.013
469.187	33.092
470.026	37.280
470.976	42.801
472.069	49.767
473.339	58.017
474.810	66.927
476.486	75.331
478.341	81.655
480.309	84.429
482.296	82.948
484.203	77.685
485.953	70.064
487.506	61.802
488.862	54.301
490.048	48.353
491.105	44.211
492.074	41.772
492.995	40.763
493.898	40.849
494.807	41.685
495.738	42.942
496.699	44.298
497.691	45.450
498.708	46.133
499.738	46.136
500.766	45.344
501.773	43.747
502.743	41.441
503.660	38.607
504.514	35.477
505.300	32.292
506.017	29.273
506.670	26.601
507.268	24.416
507.821	22.828
508.344	21.922
508.852	21.776
509.364	22.472
509.899	24.100
510.481	26.746
511.133	30.484
511.884	35.339
512.759	41.234
513.782	47.949
514.968	55.128
516.324	62.350
517.842	69.309
519.508	76.094
521.314	83.357
523.264	92.241
525.390	103.922
527.744	118.810
530.377	135.572
533.296	150.682
536.426	159.267
539.605	157.493
542.624	144.991
545.303	125.105
547.550	102.683
549.356	81.646
550.774	64.001
551.880	50.161
552.748	39.686
553.436	31.870
553.994	26.040
554.453	21.663
554.839	18.344
555.169	15.802
555.457	13.845
555.712	12.333
555.943	11.169
556.154	10.282
556.352	9.617
556.539	9.136
556.719	8.812
556.896	8.623
557.071	8.556
557.247	8.603
557.427	8.759
557.613	9.029
557.807	9.420
558.012	9.948
558.233	10.641
558.471	11.537
558.734	12.697
559.027	14.210
559.359	16.208
559.744	18.882
560.198	22.507
560.745	27.463
561.419	34.254
562.267	43.473
563.347	55.675
564.727	71.092
566.472	89.099
568.619	107.671
571.143	123.335
573.934	132.267
576.813	132.357
579.586	124.573
582.111	112.257
584.329	99.044
586.252	87.288
587.929	77.797
589.413	70.355
590.750	64.333
591.969	59.119
593.087	54.284
594.112	49.621
595.048	45.091
595.899	40.761
596.669	36.732
597.366	33.102
597.997	29.943
598.571	27.290
599.098	25.151
599.588	23.513
600.050	22.348
600.494	21.624
600.929	21.307
601.361	21.363
601.799	21.755
602.250	22.442
602.720	23.381
603.214	24.516
603.736	25.784
604.288	27.113
604.873	28.423
605.489	29.644
606.135	30.721
606.806	31.637
607.500	32.435
608.214	33.242
608.949	34.292
609.712	35.947
610.516	38.716
611.390	43.262
612.373	50.368
613.525	60.811
614.918	75.065
616.628	92.735
618.711	111.881
621.165	128.722
623.900	138.582
626.737	138.262
629.464	128.186
631.909	112.212
633.998	95.207
635.743	80.781
637.214	70.538
638.499	64.541
639.679	62.082
640.820	62.206
641.966	63.951
643.146	66.448
644.369	68.918
645.632	70.717
646.922	71.361
648.215	70.590
649.485	68.392
650.708	64.991
651.865	60.795
652.942	56.301
653.939	52.021
654.860	48.428
655.720	45.926
656.539	44.881
657.346	45.629
658.173	48.521
659.060	53.912
660.052	62.136
661.200	73.378
662.555	87.455
664.162	103.514
666.044	119.774
668.186	133.541
670.524	141.829
672.948	142.444
675.321	135.044
677.519	121.334
679.453	104.235
681.090	86.654
682.437	70.662
683.530	57.272
684.416	46.687
685.140	38.644
685.744	32.701
686.259	28.400
686.710	25.341
687.117	23.210
687.494	21.774
687.851	20.864
688.197	20.362
688.538	20.190
688.879	20.301
689.227	20.673
689.583	21.307
689.955	22.228
690.346	23.485
690.763	25.156
691.214	27.352
691.709	30.219
692.260	33.943
692.884	38.733
693.601	44.811
694.435	52.341
695.411	61.368
696.556	71.679
697.888	82.686
699.412	93.337
701.115	102.225
702.952	107.874
704.858	109.258
706.755	106.254
708.570	99.771
710.251	91.463
711.775	83.189
713.154	76.549
714.421	72.622
715.627	71.958
716.826	74.607
718.073	80.189
719.416	87.892
720.883	96.457
722.483	104.249
724.193	109.519
725.966	110.828
727.735	107.501
729.425	99.874
730.975	89.158
732.344	77.013
733.517	65.034
734.505	54.429
735.331	45.924
736.031	39.839
736.644	36.251
737.208	35.131
737.763	36.444
738.347	40.192
738.999	46.406
739.758	55.083
740.664	66.090
741.753	78.971
743.049	92.799
744.562	106.087
746.273	116.881
748.132	123.193
750.059	123.647
751.959	118.022
753.744	107.380
755.344	93.641
756.724	78.903
757.878	64.861
758.823	52.555
759.588	42.403
760.207	34.378
760.712	28.223
761.130	23.596
761.483	20.156
761.788	17.604
762.056	15.701
762.299	14.265
762.521	13.164
762.729	12.298
762.925	11.601
763.112	11.026
763.292	10.543
763.465	10.131
763.633	9.780
763.797	9.486
763.958	9.255
764.117	9.104
764.275	9.066
764.434	9.210
764.598	9.664
764.772	10.668
764.969	12.676
765.208	16.552
765.529	23.931
766.003	37.857
766.768	63.779
768.067	110.596
770.309	189.773
774.057	306.972
779.791	440.118
787.325	524.202
795.377	498.456
802.273	383.669
807.182	254.596
810.292	158.476
812.192	100.598
813.398	69.773
814.246	54.831
814.925	48.561
815.535	46.994
816.133	48.101
816.751	50.867
817.409	54.763
818.121	59.467
818.897	64.716
819.744	70.229
820.663	75.676
821.654	80.679
822.708	84.827
823.815	87.744
824.955	89.119
826.110	88.792
827.256	86.760
828.373	83.217
829.440	78.507
830.444	73.070
831.378	67.362
832.239	61.845
833.030	56.914
833.760	52.891
834.441	50.028
835.089	48.524
835.723	48.542
836.361	50.227
837.026	53.699
837.743	59.046
838.536	66.300
839.429	75.354
840.447	85.935
841.607	97.478
842.919	109.117
844.380	119.694
845.970	127.886
847.653	132.499
849.378	132.744
851.087	128.498
852.722	120.363
854.240	109.446
855.609	97.114
856.817	84.653
857.866	73.040
858.771	62.864
859.550	54.397
860.227	47.661
860.823	42.513
861.358	38.731
861.849	36.075
862.311	34.316
862.752	33.247
863.184	32.699
863.612	32.533
864.041	32.642
864.473	32.952
864.913	33.416
865.362	34.009
865.821	34.740
866.292	35.646
866.779	36.793
867.285	38.293
867.814	40.299
868.375	43.032
868.978	46.776
869.637	51.909
870.373	58.897
871.212	68.318
872.191	80.787
873.350	96.888
874.739	116.944
876.408	140.731
878.400	167.024
880.731	193.268
883.380	215.724
886.272	230.223
889.282	233.673
