<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.017
314.829	10.047
315.349	9.014
315.821	8.062
316.250	7.302
316.647	6.822
317.029	6.705
317.416	7.088
317.841	8.262
318.359	10.880
319.071	16.330
320.175	27.164
322.017	46.338
324.996	71.691
329.084	87.925
333.358	80.599
336.780	60.678
339.181	45.349
340.953	38.254
342.459	36.090
343.881	35.564
345.269	34.904
346.614	33.651
347.896	32.152
349.112	31.026
350.283	30.751
351.445	31.505
352.637	33.218
353.891	35.732
355.234	39.018
356.688	43.345
358.288	49.326
360.086	57.640
362.149	68.348
364.529	79.931
367.203	88.870
370.032	91.102
372.780	85.048
375.224	73.124
377.248	59.797
378.865	48.588
380.167	40.943
381.265	36.787
382.260	35.392
383.224	35.889
384.208	37.450
385.238	39.314
386.318	40.775
387.434	41.269
388.558	40.449
389.652	38.264
390.682	34.964
391.619	30.992
392.448	26.836
393.167	22.907
393.784	19.469
394.312	16.635
394.769	14.414
395.171	12.741
395.532	11.528
395.863	10.681
396.176	10.113
396.478	9.757
396.774	9.558
397.069	9.477
397.366	9.491
397.670	9.583
397.981	9.749
398.302	9.992
398.637	10.323
398.989	10.763
399.362	11.346
399.761	12.120
400.194	13.164
400.672	14.595
401.211	16.592
401.831	19.422
402.568	23.449
403.466	29.113
404.587	36.793
405.998	46.478
407.754	57.232
409.856	66.873
412.217	72.550
414.663	72.521
417.001	67.609
419.102	60.579
420.939	54.215
422.561	50.055
424.052	48.490
425.494	49.345
426.957	52.399
428.505	57.538
430.190	64.655
432.061	73.268
434.141	82.082
436.412	88.865
438.794	91.052
441.150	87.085
443.328	77.477
445.210	64.536
446.742	51.058
447.939	39.061
448.850	29.457
449.538	22.296
450.063	17.211
450.473	13.723
450.806	11.393
451.087	9.882
451.335	8.940
451.565	8.394
451.784	8.128
452.001	8.062
452.220	8.145
452.445	8.344
452.680	8.637
452.926	9.014
453.188	9.473
453.467	10.018
453.766	10.666
454.090	11.445
454.443	12.401
454.830	13.611
455.262	15.184
455.750	17.288
456.314	20.167
456.980	24.166
457.786	29.736
458.786	37.406
460.044	47.622
461.635	60.390
463.617	74.714
465.996	88.176
468.694	97.443
471.538	100.012
474.321	95.959
476.883	87.800
479.154	78.625
481.141	70.498
482.898	64.133
484.481	59.339
485.935	55.593
487.289	52.369
488.558	49.297
489.748	46.180
490.857	42.962
491.887	39.671
492.837	36.384
493.708	33.178
494.504	30.119
495.229	27.257
495.888	24.625
496.487	22.244
497.032	20.122
497.529	18.269
497.984	16.686
498.405	15.375
498.797	14.339
499.168	13.579
499.523	13.100
499.872	12.913
500.220	13.031
500.577	13.469
500.952	14.250
501.355	15.398
501.796	16.930
502.287	18.860
502.841	21.174
503.467	23.830
504.176	26.738
504.975	29.760
505.864	32.726
506.841	35.464
507.896	37.864
509.018	39.936
510.194	41.855
511.423	43.951
512.707	46.630
514.066	50.244
515.524	54.912
517.105	60.342
518.822	65.749
520.662	69.976
522.579	71.903
524.503	70.998
526.361	67.668
528.097	63.133
529.694	58.926
531.174	56.424
532.589	56.663
534.013	60.356
535.534	68.008
537.243	79.842
539.232	95.428
541.569	113.057
544.262	129.252
547.232	139.310
550.302	139.385
553.245	128.896
555.862	110.947
558.047	90.292
559.786	70.877
561.135	54.764
562.173	42.423
562.978	33.454
563.617	27.169
564.142	22.905
564.590	20.131
564.989	18.465
565.361	17.648
565.721	17.522
566.084	17.993
566.462	19.018
566.867	20.583
567.311	22.684
567.805	25.314
568.362	28.437
568.991	31.972
569.703	35.767
570.501	39.586
571.385	43.115
572.347	46.000
573.370	47.922
574.431	48.680
575.503	48.290
576.562	47.019
577.589	45.377
578.579	44.065
579.544	43.923
580.510	45.897
581.529	51.028
582.672	60.410
584.033	74.989
585.719	95.021
587.832	119.140
590.421	143.379
593.434	161.429
596.687	167.251
599.912	158.946
602.853	140.136
605.360	117.260
607.409	95.728
609.059	78.191
610.399	65.019
611.512	55.467
612.465	48.531
613.302	43.363
614.054	39.370
614.740	36.187
615.374	33.609
615.967	31.535
616.527	29.916
617.063	28.728
617.581	27.957
618.089	27.592
618.596	27.621
619.107	28.028
619.630	28.793
620.172	29.903
620.739	31.335
621.338	33.072
621.973	35.094
622.651	37.383
623.377	39.922
624.155	42.689
624.990	45.662
625.884	48.806
626.841	52.075
627.862	55.393
628.947	58.650
630.093	61.692
631.294	64.330
632.542	66.345
633.821	67.520
635.116	67.681
636.405	66.737
637.668	64.706
638.886	61.720
640.042	58.001
641.124	53.821
642.125	49.456
643.045	45.150
643.885	41.084
644.650	37.382
645.350	34.113
645.991	31.302
646.583	28.955
647.134	27.072
647.653	25.667
648.150	24.778
648.635	24.481
649.118	24.913
649.617	26.275
650.149	28.855
650.741	33.027
651.427	39.239
652.248	47.933
653.258	59.393
654.508	73.439
656.044	89.044
657.883	104.021
659.987	115.246
662.260	119.655
664.555	115.771
666.714	104.619
668.619	89.210
670.214	73.030
671.505	58.708
672.539	47.589
673.380	39.996
674.095	35.692
674.741	34.264
675.372	35.333
676.032	38.610
676.761	43.898
677.597	51.002
678.572	59.642
679.712	69.329
681.032	79.281
682.528	88.442
684.179	95.625
685.939	99.836
687.748	100.605
689.543	98.175
691.270	93.411
692.893	87.469
694.401	81.432
695.795	76.032
697.093	71.587
698.312	68.070
699.470	65.223
700.579	62.706
701.644	60.195
702.665	57.457
703.639	54.391
704.560	51.032
705.423	47.524
706.229	44.087
706.977	40.978
707.676	38.469
708.335	36.824
708.971	36.302
709.605	37.167
710.260	39.716
710.967	44.257
711.762	51.115
712.687	60.548
713.787	72.623
715.104	86.997
716.672	102.656
718.502	117.756
720.567	129.783
722.797	136.192
725.085	135.382
727.308	127.435
729.356	114.120
731.157	98.073
732.685	81.803
733.948	67.053
734.979	54.676
735.820	44.833
736.512	37.298
737.092	31.682
737.589	27.578
738.025	24.629
738.419	22.541
738.783	21.099
739.128	20.136
739.460	19.541
739.786	19.236
740.109	19.178
740.435	19.351
740.768	19.769
741.110	20.481
741.469	21.579
741.851	23.219
742.266	25.642
742.730	29.214
743.264	34.473
743.902	42.191
744.690	53.420
745.694	69.486
747.004	91.787
748.726	121.224
750.973	157.103
753.821	195.687
757.255	229.654
761.124	250.135
765.150	251.515
769.018	235.206
772.496	208.415
775.484	179.289
778.000	153.172
780.119	132.001
781.929	115.519
783.504	102.628
784.899	92.189
786.149	83.373
787.278	75.658
788.301	68.774
789.232	62.598
790.080	57.087
790.855	52.222
791.567	47.984
792.223	44.340
792.832	41.241
793.401	38.637
793.937	36.468
794.447	34.676
794.934	33.202
795.404	31.992
795.859	31.001
796.303	30.192
796.738	29.537
797.167	29.010
797.591	28.601
798.012	28.309
798.431	28.146
798.851	28.137
799.273	28.325
799.702	28.765
800.140	29.546
800.594	30.781
801.071	32.623
801.580	35.267
802.135	38.957
802.754	44.002
803.457	50.765
804.273	59.647
805.236	71.030
806.384	85.182
807.758	102.086
809.396	121.216
811.321	141.296
813.532	160.267
815.995	175.538
818.633	184.671
821.343	186.241
824.013	180.342
826.541	168.529
828.857	153.134
830.931	136.428
832.755	120.106
834.347	105.173
835.734	92.070
836.944	80.860
838.006	71.432
838.945	63.608
839.783	57.203
840.538	52.051
841.229	48.021
841.870	45.001
842.473	42.911
843.053	41.700
843.620	41.343
844.186	41.847
844.763	43.251
845.363	45.648
846.002	49.162
846.694	53.976
847.457	60.305
848.313	68.420
849.289	78.596
850.410	91.051
851.708	105.869
853.212	122.900
854.947	141.581
856.926	160.825
859.146	179.046
861.578	194.359
864.171	204.962
866.852	209.607
869.538	208.010
872.152	200.799
874.631	189.306
876.931	175.077
879.029	159.489
880.920	143.560
882.607	127.985
884.101	113.166
885.415	99.328
886.566	86.597
887.567	75.039
888.434	64.689
889.183	55.544
889.827	47.565
890.380	40.696
890.856	34.860
891.265	29.954
891.619	25.876
891.927	22.536
892.196	19.821
892.436	17.646
892.651	15.933
