<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.046
315.349	9.014
315.821	8.063
316.250	7.314
316.648	6.874
317.033	6.908
317.436	7.837
317.919	10.937
318.643	20.166
320.066	46.817
323.359	112.713
330.227	206.261
339.496	209.353
346.403	123.192
349.879	63.274
351.619	39.256
352.723	30.148
353.589	25.667
354.334	22.494
354.992	19.744
355.575	17.260
356.089	15.073
356.543	13.234
356.948	11.777
357.313	10.712
357.652	10.033
357.976	9.727
358.296	9.784
358.626	10.211
358.977	11.039
359.365	12.338
359.807	14.239
360.326	16.956
360.954	20.814
361.735	26.237
362.727	33.649
363.998	43.177
365.612	54.074
367.585	64.176
369.841	70.209
372.201	69.657
374.436	62.911
376.378	53.186
377.979	44.221
379.296	38.403
380.445	36.559
381.552	38.585
382.732	43.945
384.080	51.758
385.657	60.615
387.473	68.537
389.476	73.366
391.557	73.665
393.583	69.531
395.444	62.479
397.080	54.573
398.490	47.509
399.710	42.259
400.795	39.198
401.807	38.344
402.802	39.549
403.835	42.521
404.949	46.794
406.173	51.630
407.518	56.029
408.963	58.867
410.462	59.241
411.948	56.828
413.353	52.063
414.625	45.948
415.738	39.653
416.696	34.127
417.522	29.955
418.252	27.358
418.926	26.333
419.583	26.746
420.260	28.406
420.986	31.079
421.787	34.487
422.680	38.269
423.673	41.983
424.759	45.135
425.922	47.263
427.132	48.043
428.352	47.395
429.546	45.493
430.685	42.707
431.749	39.472
432.731	36.169
433.630	33.063
434.455	30.281
435.212	27.847
435.914	25.723
436.565	23.845
437.174	22.152
437.744	20.599
438.278	19.166
438.780	17.858
439.253	16.702
439.699	15.746
440.126	15.067
440.539	14.779
440.951	15.055
441.378	16.174
441.847	18.582
442.396	22.999
443.089	30.528
444.023	42.690
445.335	61.104
447.198	86.226
449.757	114.831
453.009	137.977
456.674	144.444
460.251	130.357
463.282	103.463
465.580	75.375
467.210	52.991
468.345	37.611
469.154	27.820
469.758	21.765
470.238	18.005
470.642	15.597
470.997	13.979
471.320	12.827
471.621	11.956
471.906	11.264
472.178	10.690
472.439	10.201
472.692	9.779
472.938	9.409
473.179	9.085
473.414	8.802
473.645	8.558
473.873	8.348
474.099	8.175
474.323	8.036
474.547	7.932
474.772	7.864
474.998	7.836
475.226	7.850
475.459	7.914
475.697	8.036
475.943	8.232
476.199	8.523
476.468	8.946
476.755	9.554
477.067	10.433
477.414	11.713
477.812	13.607
478.282	16.442
478.860	20.726
479.600	27.216
480.583	36.944
481.921	51.066
483.751	70.217
486.204	93.161
489.313	115.351
492.931	129.786
496.724	131.564
500.315	121.855
503.460	106.111
506.088	89.390
508.241	74.263
509.997	61.417
511.434	50.741
512.614	41.947
513.588	34.753
514.396	28.919
515.072	24.232
515.642	20.507
516.130	17.571
516.551	15.274
516.923	13.486
517.255	12.099
517.557	11.026
517.836	10.194
518.098	9.549
518.347	9.051
518.587	8.670
518.820	8.389
519.048	8.197
519.275	8.095
519.503	8.091
519.734	8.209
519.972	8.495
520.223	9.031
520.496	9.975
520.803	11.630
521.170	14.607
521.644	20.146
522.316	30.748
523.366	51.194
525.127	89.223
528.136	152.017
532.950	230.434
539.467	280.712
546.345	259.966
551.933	190.388
555.686	123.199
558.018	79.170
559.504	54.598
560.538	41.467
561.334	34.325
562.002	30.300
562.599	28.016
563.158	26.835
563.699	26.465
564.238	26.782
564.789	27.753
565.366	29.403
565.983	31.799
566.656	35.053
567.403	39.310
568.245	44.730
569.207	51.451
570.315	59.521
571.594	68.795
573.063	78.817
574.731	88.729
576.583	97.332
578.579	103.327
580.656	105.750
582.738	104.367
584.753	99.811
586.645	93.316
588.389	86.245
589.984	79.687
591.447	74.251
592.804	70.088
594.082	67.006
595.301	64.624
596.475	62.511
597.607	60.277
598.698	57.648
599.738	54.490
600.720	50.813
601.634	46.739
602.475	42.458
603.239	38.177
603.928	34.087
604.546	30.339
605.098	27.032
605.594	24.223
606.042	21.939
606.451	20.188
606.832	18.983
607.194	18.359
607.549	18.395
607.910	19.249
608.294	21.204
608.723	24.731
609.232	30.589
609.870	39.921
610.713	54.332
611.867	75.732
613.472	105.650
615.684	143.519
618.611	184.088
622.219	216.213
626.243	227.060
630.238	211.346
633.767	176.183
636.588	135.034
638.689	98.483
640.199	70.805
641.280	51.775
642.073	39.442
642.682	31.748
643.179	27.101
643.609	24.435
644.002	23.087
644.378	22.675
644.751	23.000
645.135	23.983
645.539	25.622
645.975	27.976
646.456	31.139
646.997	35.233
647.613	40.379
648.323	46.660
649.148	54.076
650.106	62.464
651.212	71.414
652.471	80.228
653.878	87.930
655.405	93.405
657.009	95.673
658.632	94.190
660.209	89.058
661.683	81.006
663.010	71.152
664.166	60.680
665.148	50.567
665.964	41.453
666.634	33.648
667.180	27.216
667.624	22.059
667.986	18.009
668.285	14.878
668.534	12.488
668.746	10.685
668.930	9.350
669.093	8.388
669.241	7.734
669.380	7.345
669.514	7.197
669.647	7.285
669.784	7.624
669.930	8.250
670.090	9.222
670.272	10.632
670.486	12.610
670.742	15.340
671.059	19.070
671.458	24.133
671.967	30.961
672.626	40.078
673.484	52.059
674.598	67.405
676.035	86.290
677.855	108.142
680.096	131.209
682.748	152.396
685.732	167.850
688.903	174.379
692.077	170.886
695.080	158.811
697.786	141.209
700.133	121.372
702.113	101.847
703.752	84.197
705.097	69.145
706.197	56.854
707.102	47.169
707.856	39.786
708.495	34.359
709.052	30.555
709.552	28.086
710.017	26.725
710.464	26.296
710.909	26.668
711.365	27.752
711.845	29.481
712.359	31.805
712.918	34.670
713.531	38.001
714.207	41.698
714.951	45.614
715.766	49.550
716.653	53.264
717.605	56.485
718.613	58.948
719.661	60.432
720.733	60.802
721.806	60.038
722.862	58.236
723.883	55.587
724.855	52.338
725.769	48.745
726.619	45.037
727.406	41.395
728.131	37.942
728.797	34.753
729.410	31.861
729.974	29.273
730.496	26.984
730.980	24.987
731.431	23.278
731.855	21.861
732.256	20.751
732.641	19.972
733.015	19.571
733.385	19.603
733.761	20.152
734.152	21.328
734.570	23.271
735.033	26.149
735.559	30.169
736.172	35.558
736.900	42.529
737.774	51.215
738.829	61.562
740.092	73.204
741.584	85.345
743.302	96.761
745.219	106.026
747.281	111.962
749.414	114.151
751.546	113.144
753.622	110.283
755.617	107.148
757.534	104.989
759.397	104.422
761.235	105.310
763.075	106.899
764.924	108.048
766.772	107.569
768.587	104.577
770.329	98.771
771.953	90.484
773.423	80.543
774.721	69.977
775.841	59.731
776.794	50.506
777.600	42.690
778.284	36.420
778.871	31.667
779.385	28.318
779.850	26.242
780.286	25.337
780.713	25.551
781.150	26.907
781.615	29.507
782.132	33.552
782.726	39.336
783.429	47.219
784.278	57.580
785.316	70.691
786.589	86.498
788.137	104.349
789.986	122.702
792.124	139.115
794.497	150.741
797.008	155.332
799.530	152.265
801.944	142.909
804.163	129.982
806.148	116.402
807.907	104.398
809.475	95.208
810.903	89.255
812.241	86.460
813.539	86.571
814.841	89.393
816.187	94.919
817.616	103.404
819.169	115.328
820.895	131.290
822.849	151.755
825.087	176.549
827.654	204.193
830.568	231.368
833.789	252.971
837.214	263.538
840.672	259.391
843.973	240.651
846.949	211.199
849.500	176.846
851.597	142.946
853.272	113.035
854.586	88.687
855.616	70.038
856.430	56.499
857.090	47.211
857.646	41.379
858.139	38.356
858.600	37.673
859.059	39.063
859.540	42.414
860.067	47.722
860.664	55.059
861.359	64.547
862.176	76.241
863.143	90.050
864.286	105.622
865.622	122.213
867.160	138.583
868.890	153.074
870.781	163.828
872.781	169.202
874.817	168.239
876.815	161.006
878.701	148.560
880.422	132.657
881.944	115.230
883.257	97.964
884.368	82.022
885.296	68.068
886.067	56.330
886.707	46.732
887.239	39.048
887.686	32.984
888.067	28.251
888.395	24.581
888.683	21.754
888.941	19.592
889.174	17.958
889.390	16.739
889.594	15.866
889.788	15.284
889.978	14.954
890.165	14.858
890.352	14.992
