<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.043
315.348	9.007
315.820	8.045
316.248	7.263
316.643	6.729
317.018	6.487
317.390	6.570
317.779	7.031
318.208	7.961
318.709	9.529
319.325	12.006
320.117	15.771
321.167	21.182
322.570	28.164
324.382	35.515
326.552	40.724
328.880	41.565
331.104	38.338
333.054	33.503
334.711	29.315
336.145	26.678
337.450	25.534
338.701	25.452
339.946	25.872
341.203	26.203
342.461	25.949
343.690	24.926
344.856	23.422
345.944	22.148
346.977	22.036
348.020	24.049
349.180	29.031
350.595	37.408
352.402	48.480
354.666	59.605
357.302	66.779
360.068	67.548
362.698	63.212
365.044	57.048
367.094	51.292
368.896	46.483
370.504	42.501
371.957	39.385
373.294	37.458
374.562	37.078
375.819	38.367
377.120	41.057
378.507	44.446
379.993	47.520
381.558	49.258
383.150	49.043
384.704	46.950
386.167	43.642
387.509	39.993
388.729	36.683
389.845	34.051
390.881	32.152
391.861	30.915
392.807	30.290
393.738	30.316
394.673	31.137
395.639	32.953
396.667	35.920
397.790	40.011
399.039	44.870
400.431	49.691
401.953	53.315
403.558	54.569
405.167	52.820
406.693	48.350
408.065	42.219
409.248	35.758
410.244	30.036
411.082	25.663
411.804	22.836
412.455	21.519
413.079	21.586
413.715	22.890
414.399	25.282
415.164	28.558
416.033	32.413
417.021	36.368
418.126	39.799
419.326	42.025
420.580	42.546
421.834	41.233
423.035	38.427
424.145	34.783
425.143	31.048
426.035	27.810
426.837	25.442
427.577	24.092
428.286	23.784
428.994	24.474
429.732	26.108
430.528	28.631
431.406	31.968
432.391	35.986
433.499	40.427
434.739	44.901
436.104	48.885
437.573	51.894
439.109	53.663
440.674	54.365
442.237	54.639
443.790	55.460
445.353	57.875
446.974	62.724
448.718	70.368
450.653	80.343
452.821	91.102
455.217	100.023
457.762	104.220
460.319	101.910
462.731	93.463
464.875	81.120
466.692	67.640
468.182	55.139
469.386	44.666
470.360	36.431
471.156	30.199
471.821	25.579
472.389	22.183
472.887	19.691
473.334	17.854
473.745	16.492
474.129	15.472
474.494	14.699
474.845	14.107
475.187	13.645
475.521	13.279
475.851	12.984
476.177	12.742
476.502	12.544
476.825	12.385
477.149	12.267
477.474	12.202
477.801	12.210
478.132	12.329
478.472	12.618
478.825	13.183
479.199	14.209
479.610	16.038
480.083	19.309
480.664	25.231
481.441	36.042
482.568	55.551
484.312	89.026
487.056	139.889
491.156	199.718
496.522	239.114
502.266	227.970
507.179	174.444
510.647	113.896
512.808	68.669
514.088	41.052
514.854	25.769
515.341	17.729
515.684	13.716
515.955	11.979
516.199	11.653
516.442	12.363
516.705	14.010
517.009	16.667
517.376	20.528
517.835	25.862
518.420	32.975
519.171	42.083
520.132	53.136
521.344	65.543
522.826	77.937
524.564	88.170
526.491	93.843
528.494	93.339
530.439	86.720
532.205	75.761
533.720	63.041
534.966	50.839
535.965	40.537
536.762	32.630
537.408	27.030
537.948	23.394
538.422	21.323
538.861	20.469
539.289	20.563
539.725	21.405
540.185	22.845
540.681	24.755
541.224	27.004
541.821	29.446
542.475	31.904
543.188	34.167
543.952	36.005
544.758	37.202
545.591	37.591
546.433	37.092
547.262	35.736
548.060	33.657
548.812	31.070
549.506	28.228
550.139	25.377
550.711	22.735
551.227	20.486
551.696	18.783
552.131	17.784
552.550	17.698
552.974	18.846
553.435	21.749
553.980	27.240
554.675	36.562
555.620	51.360
556.954	73.247
558.840	102.451
561.414	135.329
564.676	162.541
568.380	172.237
572.066	159.184
575.281	130.046
577.792	97.211
579.618	69.613
580.910	50.114
581.841	37.872
582.553	30.967
583.145	27.678
583.684	26.810
584.215	27.621
584.769	29.666
585.371	32.669
586.039	36.412
586.789	40.658
587.628	45.115
588.560	49.408
589.579	53.113
590.671	55.812
591.813	57.189
592.975	57.111
594.129	55.677
595.248	53.187
596.313	50.065
597.312	46.752
598.245	43.620
599.117	40.910
599.937	38.744
600.717	37.133
601.469	36.009
602.201	35.268
602.923	34.791
603.638	34.472
604.349	34.229
605.059	34.016
605.767	33.829
606.475	33.713
607.183	33.758
607.896	34.108
608.620	34.969
609.367	36.624
610.156	39.452
611.012	43.953
611.972	50.749
613.086	60.544
614.418	73.950
616.039	91.110
618.015	111.091
620.379	131.276
623.095	147.369
626.041	154.799
629.022	151.105
631.825	137.516
634.296	118.144
636.368	97.583
638.051	79.039
639.403	63.874
640.492	52.159
641.383	43.346
642.127	36.733
642.762	31.708
643.314	27.802
643.802	24.690
644.238	22.160
644.634	20.080
644.996	18.375
645.330	17.008
645.643	15.970
645.940	15.279
646.227	14.979
646.513	15.152
646.807	15.927
647.120	17.503
647.470	20.175
647.880	24.366
648.382	30.658
649.022	39.787
649.859	52.550
650.967	69.545
652.429	90.623
654.311	114.094
656.631	136.143
659.320	151.410
662.206	155.360
665.058	147.193
667.670	130.616
669.925	111.584
671.818	95.244
673.422	84.443
674.845	79.941
676.199	81.231
677.581	87.149
679.065	96.131
680.694	106.242
682.479	115.273
684.389	121.019
686.363	121.826
688.316	117.118
690.162	107.584
691.833	94.865
693.288	80.924
694.520	67.453
695.542	55.561
696.383	45.761
697.078	38.123
697.660	32.459
698.160	28.471
698.604	25.845
699.010	24.301
699.398	23.604
699.778	23.567
700.162	24.037
700.557	24.899
700.971	26.050
701.407	27.403
701.869	28.879
702.359	30.407
702.878	31.925
703.426	33.384
704.002	34.757
704.604	36.048
705.231	37.301
705.883	38.617
706.561	40.156
707.269	42.149
708.016	44.905
708.817	48.799
709.691	54.263
710.668	61.738
711.782	71.576
713.075	83.877
714.584	98.257
716.338	113.596
718.339	127.934
720.553	138.737
722.903	143.638
725.279	141.382
727.565	132.430
729.661	118.759
731.509	102.990
733.091	87.441
734.424	73.633
735.543	62.243
736.489	53.339
737.302	46.658
738.018	41.823
738.664	38.465
739.263	36.274
739.832	35.016
740.386	34.529
740.937	34.705
741.494	35.486
742.069	36.848
742.670	38.785
743.306	41.311
743.988	44.448
744.725	48.213
745.527	52.614
746.405	57.644
747.369	63.260
748.427	69.368
749.585	75.809
750.847	82.343
752.212	88.644
753.672	94.319
755.214	98.931
756.817	102.078
758.456	103.445
760.099	102.886
761.718	100.459
763.284	96.419
764.774	91.184
766.174	85.244
767.475	79.089
768.677	73.150
769.787	67.747
770.815	63.084
771.772	59.255
772.674	56.273
773.532	54.072
774.360	52.542
775.167	51.539
775.961	50.904
776.748	50.472
777.530	50.095
778.309	49.648
779.082	49.043
779.847	48.238
780.601	47.244
781.341	46.128
782.066	45.009
782.775	44.057
783.472	43.491
784.163	43.577
784.860	44.636
785.579	47.071
786.343	51.384
787.183	58.220
788.142	68.414
789.274	82.969
790.650	103.022
792.353	129.539
794.477	162.747
797.103	201.188
800.275	240.718
803.953	274.368
807.990	294.221
812.145	294.999
816.143	277.003
819.761	245.757
822.874	208.817
825.459	172.468
827.559	140.379
829.252	113.874
830.617	92.857
831.728	76.567
832.646	64.091
833.416	54.588
834.075	47.360
834.651	41.848
835.162	37.620
835.625	34.358
836.051	31.824
836.448	29.838
836.823	28.268
837.182	27.018
837.527	26.020
837.861	25.227
838.188	24.605
838.509	24.135
838.827	23.809
839.142	23.625
839.457	23.593
839.775	23.731
840.097	24.063
840.426	24.627
840.765	25.473
841.119	26.670
841.492	28.302
841.892	30.482
842.326	33.349
842.805	37.084
843.341	41.908
843.951	48.074
844.655	55.867
845.476	65.598
846.444	77.535
847.588	91.839
848.939	108.453
850.528	127.009
852.373	146.720
854.478	166.325
856.829	184.298
859.389	199.139
862.102	209.677
864.899	215.381
867.713	216.351
870.484	213.099
873.162	206.242
875.709	196.357
878.096	183.949
880.300	169.525
882.307	153.698
884.107	137.188
885.701	120.745
887.094	105.055
888.302	90.643
889.342	77.866
890.235	66.861
891.003	57.626
891.667	50.061
892.246	43.999
892.758	39.241
893.217	35.598
893.637	32.899
894.028	30.989
894.399	29.732
894.758	29.033
