<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.051
316.249	7.277
316.644	6.759
317.022	6.554
317.398	6.720
317.798	7.372
318.251	8.750
318.809	11.372
319.560	16.336
320.668	25.853
322.434	43.676
325.320	73.307
329.718	109.831
335.343	133.743
341.075	131.475
345.942	112.250
349.703	89.259
352.509	68.503
354.582	51.824
356.118	39.401
357.277	30.643
358.181	24.716
358.916	20.856
359.545	18.473
360.111	17.147
360.644	16.587
361.169	16.589
361.702	17.001
362.255	17.692
362.838	18.536
363.455	19.405
364.107	20.170
364.788	20.710
365.492	20.940
366.207	20.825
366.920	20.402
367.622	19.776
368.307	19.121
368.974	18.674
369.632	18.765
370.303	19.922
371.028	23.118
371.888	30.287
373.039	45.264
374.776	74.796
377.603	126.760
382.118	197.870
388.409	252.838
395.314	246.159
401.131	188.922
405.170	129.046
407.790	89.106
409.565	66.839
410.894	54.928
411.988	48.319
412.955	44.418
413.847	42.047
414.695	40.721
415.521	40.238
416.340	40.506
417.170	41.437
418.022	42.915
418.908	44.760
419.835	46.737
420.804	48.556
421.812	49.906
422.847	50.497
423.894	50.124
424.931	48.699
425.937	46.291
426.891	43.093
427.780	39.387
428.594	35.477
429.328	31.641
429.986	28.090
430.574	24.960
431.101	22.319
431.577	20.181
432.011	18.520
432.415	17.297
432.797	16.457
433.165	15.951
433.527	15.728
433.889	15.748
434.256	15.969
434.633	16.361
435.025	16.894
435.434	17.542
435.865	18.285
436.318	19.108
436.797	20.004
437.304	20.981
437.841	22.071
438.410	23.334
439.018	24.874
439.671	26.849
440.382	29.475
441.169	33.029
442.056	37.806
443.076	44.050
444.266	51.796
445.658	60.653
447.273	69.574
449.094	76.868
451.062	80.610
453.074	79.518
455.006	73.662
456.754	64.493
458.256	54.081
459.500	44.198
460.511	35.901
461.334	29.535
462.015	25.007
462.598	22.039
463.118	20.320
463.606	19.595
464.082	19.665
464.568	20.397
465.078	21.694
465.628	23.473
466.228	25.648
466.890	28.106
467.619	30.681
468.418	33.161
469.283	35.294
470.203	36.822
471.162	37.533
472.135	37.320
473.101	36.214
474.034	34.378
474.920	32.068
475.745	29.578
476.508	27.169
477.212	25.049
477.866	23.361
478.480	22.189
479.070	21.591
479.651	21.621
480.240	22.358
480.857	23.943
481.525	26.595
482.277	30.638
483.151	36.490
484.198	44.596
485.479	55.206
487.055	67.976
488.966	81.457
491.199	92.879
493.661	98.871
496.181	97.212
498.566	88.355
500.663	75.120
502.401	60.904
503.787	48.108
504.875	37.751
505.729	29.872
506.408	24.075
506.960	19.870
507.421	16.843
507.817	14.684
508.167	13.185
508.487	12.212
508.788	11.685
509.081	11.565
509.376	11.832
509.683	12.488
510.013	13.547
510.377	15.020
510.785	16.908
511.251	19.188
511.785	21.787
512.395	24.566
513.086	27.304
513.856	29.708
514.693	31.456
515.576	32.263
516.478	31.974
517.367	30.626
518.215	28.457
519.001	25.849
519.715	23.242
520.361	21.062
520.952	19.688
521.512	19.465
522.078	20.747
522.695	23.930
523.422	29.447
524.328	37.638
525.491	48.435
526.977	60.839
528.807	72.506
530.924	80.084
533.176	80.854
535.362	74.660
537.312	64.131
538.946	52.853
540.276	43.452
541.368	37.010
542.307	33.494
543.168	32.393
544.012	33.120
544.884	35.200
545.818	38.335
546.838	42.448
547.969	47.725
549.240	54.655
550.693	63.973
552.384	76.391
554.381	91.983
556.741	109.236
559.462	124.384
562.444	132.220
565.473	128.896
568.297	114.815
570.715	94.446
572.647	73.277
574.118	55.060
575.215	41.220
576.037	31.624
576.674	25.517
577.195	22.083
577.655	20.686
578.095	20.896
578.547	22.463
579.042	25.257
579.605	29.220
580.262	34.296
581.039	40.379
581.956	47.248
583.028	54.529
584.259	61.694
585.641	68.133
587.152	73.280
588.756	76.778
590.414	78.567
592.088	78.836
593.747	77.899
595.367	76.020
596.932	73.342
598.427	69.889
599.840	65.669
601.157	60.756
602.367	55.343
603.465	49.715
604.448	44.200
605.321	39.090
606.095	34.604
606.783	30.873
607.401	27.948
607.965	25.831
608.491	24.495
608.995	23.911
609.493	24.070
610.001	24.989
610.534	26.728
611.111	29.383
611.751	33.086
612.478	37.986
613.318	44.200
614.298	51.738
615.446	60.383
616.779	69.561
618.301	78.260
619.992	85.117
621.799	88.733
623.648	88.177
625.449	83.391
627.120	75.249
628.606	65.187
629.877	54.687
630.937	44.874
631.803	36.392
632.507	29.469
633.080	24.063
633.551	20.004
633.948	17.086
634.291	15.118
634.599	13.951
634.889	13.488
635.174	13.679
635.468	14.529
635.785	16.091
636.143	18.471
636.560	21.827
637.058	26.360
637.667	32.292
638.416	39.808
639.344	48.963
640.483	59.522
641.859	70.806
643.477	81.606
645.310	90.345
647.298	95.560
649.354	96.525
651.384	93.651
653.315	88.297
655.107	82.181
656.756	76.748
658.287	72.843
659.734	70.681
661.136	70.002
662.521	70.259
663.906	70.770
665.293	70.872
666.673	70.029
668.026	67.940
669.328	64.564
670.557	60.100
671.695	54.905
672.729	49.387
673.658	43.912
674.483	38.758
675.212	34.095
675.856	30.003
676.426	26.496
676.932	23.545
677.386	21.109
677.796	19.145
678.171	17.617
678.521	16.508
678.852	15.823
679.174	15.592
679.496	15.879
679.828	16.787
680.185	18.477
680.585	21.176
681.049	25.193
681.609	30.934
682.303	38.870
683.182	49.461
684.302	62.970
685.721	79.127
687.485	96.714
689.600	113.339
692.015	125.800
694.614	131.330
697.241	129.043
699.744	120.455
702.021	108.564
704.034	96.327
705.797	85.681
707.355	77.421
708.759	71.562
710.056	67.756
711.284	65.576
712.474	64.630
713.646	64.583
714.817	65.136
715.997	65.997
717.190	66.849
718.395	67.375
719.605	67.269
720.807	66.303
721.988	64.361
723.127	61.478
724.212	57.844
725.228	53.769
726.172	49.646
727.044	45.896
727.852	42.944
728.612	41.204
729.347	41.092
730.087	43.043
730.871	47.516
731.746	54.957
732.766	65.679
733.988	79.634
735.466	96.060
737.232	113.090
739.278	127.762
741.540	136.616
743.899	137.056
746.205	128.651
748.317	113.452
750.141	94.956
751.643	76.552
752.844	60.521
753.791	47.857
754.541	38.621
755.151	32.386
755.669	28.562
756.133	26.599
756.570	26.031
757.004	26.490
757.451	27.708
757.923	29.464
758.429	31.574
758.975	33.869
759.563	36.179
760.193	38.335
760.863	40.171
761.566	41.537
762.294	42.313
763.035	42.429
763.779	41.878
764.514	40.729
765.229	39.118
765.916	37.243
766.572	35.344
767.197	33.694
767.796	32.592
768.381	32.386
768.968	33.473
769.582	36.332
770.257	41.550
771.039	49.806
771.985	61.800
773.164	78.018
774.649	98.277
776.503	121.139
778.747	143.346
781.338	160.181
784.146	167.066
786.979	161.935
789.638	146.532
791.977	125.369
793.937	103.315
795.531	83.738
796.815	68.126
797.860	56.559
798.730	48.447
799.482	43.035
800.155	39.661
800.782	37.852
801.385	37.357
801.986	38.141
802.606	40.415
803.270	44.692
804.011	51.883
804.881	63.432
805.952	81.460
807.336	108.686
809.180	147.805
811.661	199.602
814.937	259.657
819.049	315.135
823.806	346.981
828.760	340.831
833.364	298.592
837.209	237.064
840.153	175.072
842.276	123.799
843.759	86.108
844.787	60.293
845.509	43.298
846.031	32.307
846.424	25.213
846.735	20.597
846.992	17.537
847.214	15.455
847.411	13.993
847.592	12.927
847.761	12.124
847.921	11.498
848.074	10.999
848.222	10.593
848.366	10.261
848.506	9.991
848.644	9.778
848.781	9.618
848.916	9.513
849.051	9.465
849.187	9.480
849.325	9.568
849.465	9.739
849.609	10.007
849.759	10.398
849.916	10.937
850.083	11.660
850.263	12.615
850.460	13.864
850.679	15.487
850.926	17.582
851.209	20.280
851.539	23.737
851.929	28.133
852.396	33.674
852.957	40.560
853.638	48.952
854.461	58.901
855.452	70.237
856.630	82.484
858.005	94.775
859.571	105.860
861.299	114.341
863.139	119.039
865.025	119.421
866.887	115.855
868.669	109.572
870.336	102.317
871.880	95.900
