<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.778
314.264	11.017
314.829	10.046
315.349	9.013
315.821	8.062
316.250	7.309
316.648	6.857
317.032	6.862
317.431	7.713
317.905	10.649
318.609	19.701
320.007	47.187
323.363	119.794
330.719	230.582
340.924	236.216
348.411	135.366
352.056	69.658
353.891	46.641
355.153	41.049
356.285	41.515
357.437	44.419
358.671	48.572
360.015	53.382
361.481	58.309
363.063	62.742
364.741	66.031
366.478	67.630
368.224	67.265
369.931	65.024
371.554	61.324
373.063	56.780
374.445	52.015
375.701	47.531
376.845	43.652
377.894	40.520
378.868	38.138
379.787	36.423
380.668	35.233
381.524	34.394
382.363	33.730
383.189	33.074
384.003	32.281
384.799	31.244
385.573	29.909
386.318	28.275
387.024	26.387
387.687	24.329
388.302	22.205
388.867	20.116
389.383	18.152
389.854	16.383
390.284	14.854
390.679	13.593
391.045	12.616
391.390	11.932
391.722	11.559
392.049	11.533
392.382	11.922
392.732	12.854
393.118	14.544
393.562	17.345
394.103	21.804
394.794	28.700
395.713	39.002
396.967	53.534
398.673	72.091
400.917	92.061
403.671	107.720
406.728	112.612
409.745	104.565
412.402	87.836
414.547	69.282
416.198	53.633
417.465	42.361
418.465	34.986
419.298	30.443
420.029	27.767
420.704	26.253
421.348	25.434
421.978	25.003
422.603	24.750
423.226	24.523
423.849	24.208
424.467	23.720
425.078	23.007
425.673	22.046
426.248	20.846
426.795	19.446
427.309	17.902
427.785	16.284
428.223	14.664
428.621	13.102
428.980	11.654
429.304	10.354
429.595	9.230
429.859	8.297
430.100	7.567
430.324	7.053
430.537	6.775
430.746	6.772
430.959	7.110
431.190	7.907
431.453	9.350
431.772	11.749
432.182	15.591
432.739	21.618
433.522	30.898
434.648	44.771
436.270	64.470
438.555	90.025
441.613	118.571
445.399	143.588
449.647	157.452
453.948	156.251
457.911	141.941
461.299	120.050
464.034	96.375
466.161	75.026
467.786	57.922
469.031	45.306
470.004	36.501
470.793	30.551
471.460	26.586
472.046	23.916
472.579	22.058
473.076	20.690
473.548	19.604
473.999	18.677
474.434	17.838
474.853	17.051
475.258	16.306
475.649	15.607
476.028	14.972
476.396	14.432
476.754	14.032
477.108	13.838
477.461	13.952
477.822	14.535
478.206	15.842
478.631	18.290
479.132	22.545
479.762	29.627
480.601	40.972
481.770	58.231
483.426	82.360
485.724	111.541
488.721	138.776
492.252	152.973
495.900	146.656
499.183	123.479
501.813	94.767
503.768	70.076
505.194	53.068
506.275	43.312
507.168	39.006
507.984	38.420
508.798	40.271
509.659	43.636
510.596	47.804
511.624	52.137
512.744	56.042
513.943	58.967
515.196	60.504
516.472	60.472
517.739	58.963
518.965	56.314
520.130	52.992
521.222	49.474
522.240	46.148
523.189	43.252
524.081	40.880
524.927	39.016
525.737	37.579
526.521	36.467
527.285	35.581
528.034	34.849
528.770	34.233
529.497	33.730
530.217	33.357
530.932	33.136
531.647	33.080
532.364	33.186
533.087	33.419
533.818	33.709
534.559	33.955
535.309	34.045
536.062	33.868
536.814	33.340
537.556	32.420
538.279	31.129
538.975	29.553
539.638	27.826
540.265	26.125
540.858	24.642
541.420	23.571
541.964	23.093
542.503	23.377
543.056	24.567
543.645	26.777
544.294	30.056
545.030	34.346
545.875	39.410
546.846	44.784
547.946	49.744
549.160	53.405
550.450	54.938
551.760	53.864
553.028	50.269
554.197	44.784
555.228	38.348
556.107	31.891
556.836	26.119
557.435	21.449
557.932	18.072
558.357	16.076
558.742	15.573
559.126	16.832
559.553	20.432
560.086	27.439
560.817	39.597
561.885	59.316
563.484	88.922
565.841	128.121
569.110	169.589
573.189	197.348
577.597	196.260
581.662	167.194
584.917	126.336
587.277	89.450
588.915	62.982
590.064	46.469
590.919	37.180
591.614	32.551
592.233	30.792
592.827	30.772
593.427	31.786
594.054	33.366
594.715	35.174
595.416	36.935
596.155	38.422
596.924	39.456
597.716	39.926
598.517	39.807
599.317	39.168
600.105	38.174
600.874	37.081
601.623	36.212
602.359	35.956
603.095	36.760
603.853	39.137
604.669	43.673
605.587	50.985
606.667	61.605
607.974	75.704
609.572	92.599
611.503	110.262
613.757	125.155
616.247	133.108
618.813	131.254
621.264	119.763
623.435	101.812
625.239	81.763
626.665	63.143
627.756	47.807
628.582	36.157
629.208	27.785
629.694	21.990
630.083	18.086
630.408	15.514
630.690	13.859
630.947	12.840
631.188	12.272
631.421	12.043
631.654	12.100
631.891	12.429
632.138	13.054
632.401	14.035
632.687	15.471
633.007	17.508
633.375	20.348
633.807	24.266
634.328	29.608
634.971	36.799
635.776	46.285
636.790	58.439
638.070	73.343
639.664	90.484
641.603	108.436
643.879	124.840
646.431	136.922
649.147	142.587
651.887	141.429
654.525	134.851
656.977	125.207
659.207	114.723
661.218	104.861
663.034	96.300
664.688	89.200
666.210	83.476
667.628	78.979
668.966	75.558
670.242	73.074
671.473	71.391
672.675	70.358
673.858	69.821
675.030	69.624
676.197	69.633
677.362	69.746
678.526	69.907
679.691	70.116
680.858	70.429
682.027	70.944
683.203	71.789
684.391	73.098
685.599	74.984
686.837	77.526
688.113	80.725
689.439	84.504
690.822	88.698
692.267	93.043
693.773	97.216
695.337	100.859
696.946	103.645
698.585	105.327
700.236	105.756
701.878	104.916
703.494	102.890
705.065	99.828
706.577	95.906
708.021	91.289
709.387	86.115
710.669	80.507
711.864	74.583
712.967	68.462
713.977	62.269
714.896	56.136
715.724	50.193
716.465	44.557
717.125	39.323
717.710	34.565
718.226	30.326
718.681	26.628
719.083	23.473
719.441	20.853
719.761	18.758
720.052	17.184
720.322	16.137
720.578	15.651
720.829	15.794
721.087	16.682
721.364	18.497
721.675	21.508
722.043	26.088
722.494	32.735
723.066	42.053
723.806	54.682
724.773	71.102
726.028	91.268
727.628	114.063
729.602	136.828
731.923	155.372
734.493	165.125
737.147	163.201
739.695	150.080
741.978	129.429
743.905	106.218
745.463	84.624
746.695	67.033
747.670	54.222
748.462	45.995
749.142	41.778
749.768	40.973
750.390	43.126
751.054	47.974
751.799	55.392
752.665	65.324
753.690	77.632
754.907	91.961
756.343	107.532
758.010	123.032
759.895	136.610
761.957	146.213
764.127	150.118
766.314	147.504
768.425	138.814
770.378	125.576
772.120	109.841
773.627	93.570
774.901	78.224
775.962	64.651
776.838	53.184
777.560	43.810
778.157	36.324
778.654	30.463
779.074	25.956
779.435	22.569
779.753	20.111
780.038	18.444
780.303	17.471
780.557	17.132
780.810	17.403
781.070	18.293
781.346	19.840
781.649	22.105
781.991	25.172
782.384	29.131
782.843	34.061
783.384	40.015
784.022	46.974
784.774	54.794
785.652	63.162
786.662	71.545
787.803	79.220
789.061	85.331
790.404	89.045
791.793	89.776
793.180	87.349
794.517	82.069
795.764	74.650
796.888	66.016
797.878	57.066
798.733	48.531
799.459	40.905
800.072	34.431
800.591	29.178
801.033	25.080
801.417	22.016
801.758	19.845
802.068	18.427
802.360	17.641
802.643	17.387
802.926	17.592
803.215	18.204
803.517	19.186
803.839	20.524
804.187	22.218
804.567	24.279
804.986	26.726
805.450	29.591
805.968	32.916
806.547	36.746
807.196	41.126
807.926	46.095
808.747	51.672
809.668	57.848
810.699	64.543
811.847	71.593
813.116	78.727
814.504	85.585
816.002	91.701
817.593	96.591
819.251	99.868
820.947	101.327
822.648	101.011
824.327	99.213
825.960	96.420
827.534	93.197
829.045	90.045
830.499	87.356
831.903	85.333
833.270	84.018
834.613	83.304
835.941	82.983
837.260	82.828
838.572	82.610
839.876	82.176
841.168	81.473
842.444	80.583
843.701	79.703
844.943	79.145
846.174	79.309
847.406	80.651
848.659	83.623
849.959	88.644
851.338	96.032
852.829	105.873
854.468	117.882
856.280	131.289
858.279	144.729
860.453	156.343
862.764	164.146
865.145	166.595
867.516	163.133
869.795	154.357
871.914	141.836
873.835	127.511
875.543	113.140
877.047	99.990
878.370	88.759
879.543	79.675
880.596	72.670
881.560	67.544
882.458	64.045
883.313	61.948
884.144	61.072
