<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.010
315.820	8.052
316.249	7.279
316.645	6.766
317.022	6.574
317.401	6.782
317.804	7.561
318.272	9.328
318.875	13.138
319.762	21.589
321.266	40.396
324.043	77.429
328.852	125.939
335.247	143.346
341.047	112.659
344.966	76.350
347.478	57.803
349.380	54.275
351.182	60.184
353.172	71.932
355.502	85.866
358.182	96.747
361.058	99.023
363.846	90.481
366.271	74.165
368.185	55.749
369.589	39.614
370.576	27.449
371.261	19.068
371.741	13.589
372.088	10.101
372.351	7.903
372.562	6.520
372.740	5.651
372.897	5.114
373.043	4.804
373.184	4.664
373.324	4.670
373.467	4.819
373.618	5.127
373.783	5.626
373.968	6.364
374.182	7.406
374.438	8.841
374.749	10.772
375.136	13.317
375.621	16.577
376.233	20.592
376.999	25.279
377.940	30.338
379.064	35.252
380.356	39.399
381.777	42.368
383.281	44.328
384.828	46.201
386.423	49.450
388.115	55.558
390.000	65.295
392.177	77.789
394.694	89.792
397.476	96.402
400.313	94.028
402.941	83.403
405.175	68.972
406.969	55.432
408.391	45.394
409.553	39.429
410.569	37.139
411.536	37.957
412.534	41.486
413.633	47.492
414.893	55.686
416.363	65.430
418.072	75.388
420.006	83.509
422.097	87.515
424.229	85.940
426.264	78.992
428.088	68.478
429.639	56.812
430.909	45.973
431.932	37.020
432.756	30.228
433.434	25.393
434.008	22.148
434.516	20.112
434.983	18.972
435.431	18.487
435.873	18.487
436.321	18.842
436.783	19.456
437.266	20.248
437.774	21.144
438.310	22.071
438.874	22.959
439.465	23.739
440.081	24.353
440.716	24.757
441.366	24.926
442.024	24.863
442.683	24.594
443.339	24.165
443.988	23.644
444.626	23.103
445.254	22.623
445.874	22.289
446.490	22.193
447.109	22.447
447.742	23.184
448.401	24.581
449.109	26.860
449.889	30.279
450.777	35.109
451.811	41.525
453.035	49.446
454.483	58.300
456.169	66.842
458.062	73.305
460.085	75.997
462.122	74.188
464.056	68.569
465.802	60.867
467.325	52.964
468.639	46.202
469.781	41.252
470.803	38.306
471.759	37.375
472.699	38.497
473.676	41.866
474.745	47.868
475.973	57.030
477.435	69.827
479.212	86.309
481.374	105.530
483.949	125.074
486.898	141.283
490.091	150.634
493.348	151.539
496.487	145.058
499.380	133.819
501.965	120.393
504.235	106.464
506.203	92.917
507.897	80.200
509.344	68.616
510.574	58.378
511.619	49.608
512.506	42.308
513.265	36.372
513.921	31.635
514.495	27.904
515.006	24.988
515.468	22.721
515.892	20.963
516.287	19.605
516.661	18.569
517.019	17.795
517.366	17.244
517.706	16.890
518.043	16.719
518.381	16.726
518.723	16.919
519.073	17.317
519.435	17.953
519.815	18.886
520.220	20.209
520.659	22.059
521.142	24.644
521.689	28.266
522.323	33.351
523.078	40.457
523.999	50.248
525.147	63.344
526.591	79.977
528.397	99.389
530.601	119.163
533.175	135.131
535.996	142.650
538.864	139.087
541.557	125.622
543.912	106.519
545.862	86.598
547.422	69.221
548.660	55.813
549.657	46.436
550.492	40.528
551.227	37.382
551.912	36.361
552.585	36.956
553.275	38.755
554.005	41.391
554.788	44.506
555.634	47.707
556.542	50.574
557.505	52.674
558.505	53.636
559.522	53.215
560.527	51.347
561.493	48.170
562.398	43.988
563.223	39.206
563.959	34.230
564.602	29.410
565.157	24.999
565.631	21.147
566.035	17.917
566.380	15.310
566.679	13.292
566.942	11.823
567.179	10.872
567.400	10.443
567.617	10.586
567.841	11.432
568.088	13.235
568.381	16.428
568.751	21.718
569.249	30.201
569.951	43.442
570.968	63.387
572.450	91.707
574.566	128.110
577.441	167.560
581.041	198.996
585.083	209.867
589.093	195.894
592.634	165.156
595.494	130.680
597.696	101.402
599.382	79.996
600.707	65.402
601.792	55.514
602.716	48.492
603.527	43.097
604.251	38.621
604.903	34.720
605.493	31.252
606.026	28.180
606.511	25.508
606.952	23.246
607.358	21.397
607.735	19.963
608.091	18.936
608.432	18.317
608.766	18.115
609.100	18.355
609.443	19.087
609.804	20.392
610.195	22.388
610.629	25.232
611.123	29.120
611.700	34.269
612.384	40.877
613.204	49.053
614.191	58.696
615.370	69.342
616.755	80.033
618.338	89.341
620.080	95.608
621.912	97.476
623.746	94.454
625.491	87.164
627.076	77.105
628.461	66.055
629.638	55.514
630.624	46.439
631.449	39.253
632.151	34.005
632.764	30.555
633.320	28.714
633.850	28.329
634.380	29.317
634.935	31.692
635.542	35.544
636.229	41.027
637.029	48.303
637.975	57.453
639.100	68.345
640.435	80.459
641.995	92.742
643.771	103.615
645.723	111.252
647.779	114.148
649.845	111.732
651.827	104.647
653.651	94.488
655.275	83.168
656.690	72.332
657.914	63.065
658.981	55.903
659.928	50.982
660.797	48.236
661.625	47.524
662.447	48.697
663.296	51.628
664.200	56.188
665.189	62.209
666.285	69.416
667.507	77.375
668.864	85.459
670.352	92.863
671.955	98.712
673.641	102.228
675.365	102.938
677.079	100.809
678.737	96.259
680.303	90.014
681.755	82.900
683.083	75.667
684.290	68.865
685.386	62.820
686.386	57.668
687.305	53.405
688.159	49.948
688.960	47.171
689.719	44.942
690.445	43.138
691.145	41.653
691.824	40.405
692.486	39.338
693.133	38.422
693.768	37.653
694.394	37.044
695.012	36.631
695.628	36.460
696.243	36.586
696.865	37.063
697.498	37.939
698.150	39.245
698.829	40.986
699.541	43.132
700.294	45.608
701.093	48.292
701.940	51.012
702.837	53.562
703.778	55.721
704.756	57.292
705.760	58.143
706.777	58.241
707.794	57.678
708.798	56.665
709.784	55.510
710.750	54.584
711.701	54.274
712.650	54.937
713.613	56.865
714.615	60.248
715.678	65.117
716.830	71.299
718.090	78.352
719.469	85.544
720.964	91.908
722.556	96.379
724.206	98.074
725.864	96.539
727.476	91.922
728.992	84.917
730.379	76.540
731.621	67.838
732.716	59.653
733.678	52.524
734.527	46.710
735.285	42.233
735.974	38.988
736.615	36.797
737.224	35.458
737.815	34.790
738.400	34.634
738.986	34.867
739.580	35.410
740.186	36.231
740.810	37.354
741.457	38.865
742.134	40.931
742.851	43.807
743.624	47.853
744.472	53.545
745.426	61.465
746.525	72.267
747.819	86.579
749.366	104.820
751.227	126.856
753.449	151.606
756.056	176.748
759.020	198.897
762.257	214.430
765.636	220.815
769.003	217.558
772.217	206.191
775.180	189.320
777.837	169.595
780.172	149.122
782.196	129.346
783.932	111.199
785.413	95.232
786.677	81.726
787.759	70.764
788.697	62.274
789.525	56.079
790.275	51.953
790.974	49.644
791.646	48.905
792.314	49.497
792.994	51.194
793.701	53.765
794.447	56.977
795.240	60.583
796.086	64.314
796.985	67.885
797.934	70.997
798.926	73.387
799.949	74.836
800.990	75.208
802.035	74.463
803.067	72.666
804.071	69.986
805.037	66.661
805.957	62.970
806.826	59.201
807.644	55.609
808.413	52.435
809.141	49.875
809.837	48.110
810.512	47.289
811.179	47.571
811.854	49.124
812.557	52.142
813.307	56.833
814.130	63.382
815.051	71.942
816.100	82.524
817.303	94.884
818.683	108.395
820.249	121.937
821.996	133.946
823.892	142.617
825.884	146.349
827.896	144.217
829.848	136.365
831.667	123.945
833.301	108.735
834.719	92.613
835.919	77.111
836.914	63.230
837.729	51.449
838.393	41.848
838.936	34.263
839.383	28.425
839.756	24.030
840.075	20.796
840.353	18.479
840.604	16.879
840.835	15.845
841.055	15.259
841.269	15.034
841.482	15.104
841.698	15.428
841.921	15.977
842.155	16.727
842.402	17.665
842.664	18.789
842.947	20.095
843.251	21.580
843.580	23.246
843.937	25.095
844.326	27.128
844.748	29.348
845.208	31.761
845.709	34.381
846.253	37.238
846.846	40.392
847.491	43.950
848.197	48.094
848.971	53.122
849.831	59.499
850.797	67.897
851.903	79.253
853.196	94.735
854.741	115.585
856.618	142.676
858.912	175.687
861.688	211.931
864.954	245.615
868.618	268.729
872.480	274.231
876.268	260.069
879.731	230.517
882.707	193.501
885.148	156.563
887.091	124.430
888.622	98.794
889.835	79.445
890.811	65.335
