<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.663	11.778
314.264	11.019
314.829	10.050
315.349	9.025
315.822	8.091
316.253	7.381
316.656	7.038
317.052	7.309
317.482	8.785
318.031	13.037
318.898	24.077
320.559	50.380
323.917	99.711
329.654	146.807
336.280	134.467
341.147	84.544
343.893	50.902
345.534	38.698
346.821	37.475
348.092	40.573
349.469	44.761
350.971	48.167
352.560	49.564
354.160	48.403
355.691	44.919
357.086	39.940
358.311	34.453
359.359	29.233
360.248	24.691
361.001	20.953
361.645	17.980
362.204	15.684
362.697	13.994
363.145	12.889
363.564	12.415
363.977	12.705
364.409	13.990
364.897	16.629
365.491	21.105
366.257	27.940
367.280	37.408
368.645	48.943
370.401	60.390
372.497	68.000
374.757	68.312
376.924	60.949
378.780	49.136
380.233	37.090
381.314	27.466
382.116	20.971
382.736	17.216
383.257	15.519
383.738	15.303
384.223	16.181
384.747	17.913
385.336	20.339
386.013	23.294
386.794	26.539
387.685	29.708
388.681	32.330
389.759	33.912
390.880	34.112
391.996	32.895
393.063	30.569
394.048	27.684
394.937	24.819
395.737	22.441
396.466	20.819
397.150	20.054
397.818	20.123
398.498	20.940
399.214	22.388
399.986	24.339
400.832	26.674
401.762	29.295
402.783	32.148
403.902	35.257
405.125	38.773
406.462	43.031
407.937	48.619
409.588	56.446
411.482	67.666
413.714	83.255
416.385	102.834
419.552	123.025
423.136	136.985
426.873	137.861
430.389	124.383
433.385	102.138
435.741	78.680
437.508	58.853
438.813	44.078
439.789	33.801
440.541	26.897
441.146	22.314
441.654	19.278
442.099	17.267
442.503	15.955
442.882	15.141
443.248	14.709
443.608	14.601
443.970	14.787
444.343	15.264
444.733	16.039
445.149	17.125
445.599	18.533
446.091	20.266
446.636	22.307
447.241	24.609
447.914	27.084
448.658	29.602
449.474	31.992
450.357	34.074
451.297	35.684
452.280	36.726
453.288	37.209
454.308	37.246
455.326	37.052
456.339	36.881
457.346	36.989
458.358	37.597
459.389	38.869
460.456	40.927
461.582	43.859
462.787	47.724
464.095	52.547
465.527	58.241
467.102	64.504
468.824	70.701
470.680	75.811
472.631	78.593
474.608	78.021
476.523	73.743
478.294	66.333
479.856	57.044
481.181	47.306
482.270	38.266
483.148	30.585
483.851	24.494
484.418	19.947
484.885	16.765
485.284	14.751
485.641	13.744
485.980	13.642
486.324	14.419
486.695	16.124
487.118	18.873
487.621	22.843
488.238	28.227
489.007	35.168
489.968	43.633
491.158	53.244
492.598	63.142
494.280	72.032
496.161	78.565
498.164	81.955
500.203	82.443
502.208	81.190
504.146	79.614
506.017	78.706
507.844	78.650
509.647	78.898
511.432	78.533
513.184	76.695
514.869	72.954
516.449	67.460
517.892	60.835
519.182	53.901
520.318	47.416
521.315	41.913
522.199	37.671
522.996	34.772
523.739	33.178
524.453	32.790
525.166	33.485
525.900	35.126
526.676	37.553
527.510	40.567
528.414	43.899
529.393	47.205
530.445	50.078
531.557	52.097
532.709	52.913
533.871	52.323
535.013	50.351
536.106	47.238
537.126	43.394
538.061	39.298
538.908	35.409
539.672	32.108
540.370	29.686
541.020	28.353
541.648	28.262
542.282	29.537
542.953	32.260
543.693	36.452
544.537	42.004
545.513	48.578
546.641	55.522
547.923	61.840
549.336	66.334
550.832	67.940
552.342	66.140
553.788	61.203
555.108	54.084
556.262	46.048
557.239	38.228
558.048	31.385
558.714	25.866
559.267	21.720
559.737	18.829
560.149	17.018
560.528	16.132
560.894	16.061
561.265	16.772
561.658	18.317
562.095	20.838
562.599	24.579
563.202	29.884
563.942	37.161
564.868	46.787
566.036	58.885
567.497	72.959
569.283	87.498
571.381	99.873
573.709	107.003
576.124	106.812
578.456	99.532
580.567	87.652
582.384	74.587
583.910	63.235
585.197	55.431
586.330	52.168
587.408	54.062
588.540	61.669
589.843	75.449
591.441	95.250
593.442	119.308
595.898	143.223
598.758	160.182
601.837	163.714
604.855	151.845
607.548	128.694
609.760	101.604
611.469	76.879
612.747	57.766
613.707	44.914
614.458	37.694
615.099	35.220
615.708	36.844
616.357	42.300
617.113	51.666
618.043	65.200
619.221	83.048
620.717	104.811
622.588	128.984
624.852	152.608
627.470	171.610
630.332	182.139
633.279	182.427
636.141	173.755
638.794	159.672
641.179	144.071
643.294	129.689
645.175	117.655
646.867	107.875
648.409	99.658
649.826	92.214
651.131	84.946
652.330	77.546
653.421	69.967
654.404	62.347
655.280	54.903
656.051	47.865
656.726	41.411
657.311	35.659
657.818	30.659
658.256	26.403
658.636	22.849
658.968	19.933
659.260	17.578
659.519	15.710
659.754	14.257
659.970	13.156
660.171	12.354
660.362	11.806
660.547	11.476
660.728	11.337
660.910	11.363
661.094	11.540
661.284	11.852
661.481	12.290
661.687	12.845
661.906	13.508
662.138	14.270
662.385	15.119
662.650	16.042
662.934	17.023
663.238	18.038
663.563	19.064
663.910	20.067
664.277	21.016
664.665	21.873
665.071	22.604
665.494	23.178
665.931	23.570
666.377	23.765
666.830	23.762
667.285	23.576
667.739	23.236
668.190	22.784
668.634	22.275
669.072	21.770
669.503	21.339
669.929	21.053
670.353	20.982
670.780	21.201
671.216	21.784
671.668	22.814
672.147	24.384
672.664	26.601
673.233	29.595
673.872	33.524
674.602	38.565
675.446	44.901
676.431	52.678
677.587	61.927
678.942	72.440
680.514	83.642
682.307	94.494
684.300	103.595
686.440	109.498
688.652	111.238
690.849	108.754
692.950	102.943
694.904	95.306
696.687	87.401
698.306	80.461
699.789	75.220
701.171	71.974
702.493	70.697
703.792	71.148
705.099	72.943
706.437	75.571
707.817	78.432
709.243	80.873
710.702	82.268
712.175	82.134
713.632	80.236
715.042	76.643
716.378	71.696
717.619	65.915
718.755	59.878
719.784	54.096
720.713	48.960
721.555	44.720
722.328	41.503
723.049	39.358
723.738	38.289
724.413	38.288
725.094	39.351
725.800	41.502
726.549	44.780
727.363	49.231
728.262	54.886
729.266	61.720
730.396	69.601
731.667	78.245
733.089	87.159
734.661	95.654
736.368	102.912
738.182	108.114
740.061	110.644
741.956	110.254
743.816	107.100
745.598	101.709
747.271	94.789
748.815	87.076
750.223	79.193
751.496	71.596
752.643	64.575
753.676	58.289
754.609	52.798
755.456	48.094
756.230	44.143
756.942	40.886
757.606	38.260
758.230	36.200
758.824	34.659
759.396	33.604
759.956	33.022
760.509	32.936
761.065	33.416
761.633	34.592
762.227	36.691
762.862	40.067
763.561	45.228
764.358	52.881
765.296	63.926
766.435	79.346
767.850	99.900
769.623	125.489
771.822	154.213
774.468	181.625
777.498	201.132
780.739	206.493
783.946	195.317
786.874	170.721
789.358	139.439
791.341	108.183
792.856	81.239
793.986	60.180
794.822	44.806
795.447	34.134
795.928	27.049
796.313	22.575
796.640	19.980
796.933	18.758
797.213	18.580
797.495	19.259
797.790	20.710
798.112	22.935
798.473	26.008
798.886	30.070
799.368	35.330
799.938	42.052
800.622	50.541
801.446	61.113
802.446	74.021
803.655	89.316
805.108	106.699
806.830	125.332
808.828	143.774
811.085	160.110
813.549	172.404
816.147	179.326
818.790	180.659
821.396	177.336
823.905	170.962
826.283	163.124
828.519	154.929
830.617	146.805
832.583	138.651
834.423	130.119
836.134	120.870
837.710	110.789
839.146	99.991
840.434	88.817
841.573	77.710
842.566	67.099
843.423	57.326
844.156	48.621
844.779	41.090
845.307	34.735
845.756	29.490
846.139	25.237
846.470	21.851
846.758	19.199
847.014	17.161
847.245	15.626
847.458	14.503
847.657	13.717
847.848	13.207
848.033	12.930
848.217	12.853
848.401	12.959
848.589	13.245
848.783	13.727
848.986	14.436
849.201	15.433
849.435	16.817
849.691	18.738
849.981	21.415
850.315	25.168
850.713	30.441
851.199	37.841
851.809	48.138
852.590	62.235
853.603	80.992
854.921	104.863
856.616	133.191
858.741	163.515
861.299	191.070
864.209	209.614
867.303	213.936
870.360	202.725
873.169	179.457
875.593	150.520
877.586	122.126
879.185	98.306
880.467	80.729
881.523	69.440
882.438	63.703
883.287	62.573
884.131	65.185
