<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.242
313.042	12.206
313.663	11.779
314.264	11.022
314.829	10.057
315.350	9.042
315.824	8.136
316.258	7.499
316.668	7.348
317.086	8.129
317.574	10.965
318.277	18.759
319.545	38.195
322.122	79.042
326.941	132.995
333.489	145.035
339.093	99.451
342.387	54.801
344.123	33.218
345.200	25.788
346.068	24.300
346.905	25.289
347.788	27.769
348.766	31.812
349.891	37.923
351.233	46.623
352.872	57.900
354.869	70.486
357.224	81.499
359.834	87.452
362.501	86.646
365.023	80.673
367.284	73.062
369.277	66.679
371.065	62.435
372.718	59.678
374.282	57.166
375.762	53.860
377.142	49.332
378.393	43.790
379.495	37.820
380.444	32.071
381.249	27.020
381.930	22.898
382.512	19.726
383.019	17.402
383.472	15.772
383.890	14.677
384.284	13.983
384.665	13.588
385.042	13.419
385.420	13.432
385.803	13.605
386.198	13.930
386.608	14.413
387.038	15.065
387.494	15.893
387.981	16.900
388.506	18.076
389.073	19.396
389.688	20.823
390.353	22.316
391.071	23.865
391.843	25.540
392.673	27.586
393.574	30.551
394.578	35.513
395.754	44.399
397.231	60.390
399.235	87.878
402.088	130.422
406.116	184.019
411.347	229.030
417.189	238.848
422.641	208.594
426.990	160.178
430.132	115.537
432.324	82.520
433.865	60.117
434.983	45.180
435.825	35.094
436.483	28.124
437.016	23.188
437.459	19.612
437.839	16.970
438.172	14.983
438.469	13.468
438.741	12.303
438.992	11.407
439.229	10.728
439.455	10.231
439.673	9.897
439.888	9.716
440.103	9.692
440.320	9.832
440.544	10.155
440.779	10.686
441.031	11.461
441.305	12.524
441.609	13.926
441.953	15.723
442.346	17.970
442.802	20.707
443.333	23.936
443.952	27.603
444.671	31.566
445.496	35.570
446.426	39.263
447.451	42.246
448.549	44.182
449.690	44.923
450.843	44.615
451.981	43.711
453.092	42.908
454.182	43.048
455.278	45.024
456.429	49.817
457.707	58.497
459.209	72.225
461.054	91.986
463.366	117.756
466.244	147.090
469.696	173.850
473.566	189.373
477.541	187.276
481.252	168.185
484.423	139.191
486.951	108.617
488.875	81.900
490.306	60.997
491.367	45.701
492.162	34.943
492.774	27.554
493.261	22.570
493.665	19.266
494.014	17.136
494.329	15.840
494.625	15.152
494.911	14.929
495.198	15.080
495.491	15.547
495.798	16.298
496.123	17.311
496.474	18.564
496.853	20.037
497.268	21.699
497.721	23.503
498.217	25.383
498.757	27.257
499.340	29.024
499.965	30.565
500.627	31.774
501.317	32.556
502.027	32.855
502.745	32.661
503.461	32.021
504.166	31.026
504.851	29.802
505.512	28.489
506.147	27.219
506.758	26.100
507.347	25.211
507.922	24.593
508.487	24.249
509.049	24.154
509.614	24.258
510.186	24.487
510.768	24.754
511.361	24.968
511.962	25.039
512.568	24.890
513.174	24.465
513.773	23.738
514.356	22.717
514.917	21.437
515.449	19.963
515.947	18.377
516.409	16.771
516.834	15.244
517.224	13.902
517.584	12.880
517.922	12.378
518.254	12.753
518.605	14.706
519.024	19.675
519.604	30.642
520.535	53.519
522.180	98.597
525.162	177.633
530.231	284.515
537.493	363.266
545.479	343.659
552.029	246.744
556.294	149.777
558.760	86.954
560.172	52.986
561.038	35.561
561.628	26.464
562.075	21.475
562.444	18.606
562.768	16.934
563.068	16.012
563.355	15.611
563.639	15.612
563.926	15.948
564.224	16.582
564.537	17.497
564.871	18.684
565.232	20.140
565.626	21.861
566.057	23.834
566.531	26.036
567.053	28.422
567.628	30.926
568.256	33.452
568.938	35.879
569.673	38.068
570.455	39.875
571.274	41.167
572.121	41.850
572.981	41.879
573.842	41.276
574.691	40.120
575.516	38.534
576.310	36.668
577.066	34.669
577.784	32.670
578.463	30.770
579.106	29.041
579.716	27.526
580.298	26.247
580.857	25.210
581.398	24.417
581.926	23.865
582.447	23.554
582.966	23.487
583.488	23.679
584.018	24.151
584.565	24.951
585.134	26.155
585.736	27.899
586.384	30.418
587.096	34.099
587.903	39.566
588.846	47.761
589.991	59.970
591.433	77.643
593.289	101.698
595.682	131.020
598.674	160.595
602.188	181.375
605.951	184.490
609.571	167.957
612.707	138.513
615.195	106.104
617.054	77.779
618.398	56.090
619.365	40.661
620.068	30.058
620.591	22.829
620.993	17.851
621.312	14.354
621.571	11.841
621.788	9.999
621.973	8.631
622.136	7.616
622.281	6.876
622.415	6.361
622.540	6.041
622.661	5.897
622.781	5.921
622.904	6.115
623.033	6.487
623.172	7.051
623.325	7.831
623.498	8.853
623.696	10.149
623.927	11.752
624.198	13.691
624.516	15.983
624.892	18.616
625.333	21.541
625.847	24.652
626.438	27.772
627.104	30.657
627.840	33.016
628.632	34.560
629.457	35.060
630.292	34.420
631.107	32.707
631.880	30.144
632.590	27.056
633.227	23.800
633.788	20.703
634.279	18.032
634.711	16.006
635.100	14.832
635.468	14.783
635.845	16.302
636.273	20.180
636.821	27.784
637.594	41.324
638.758	63.859
640.551	98.203
643.244	143.270
646.987	188.167
651.558	212.270
656.291	201.329
660.435	163.789
663.610	120.924
665.877	87.004
667.490	64.920
668.699	52.002
669.678	44.838
670.532	40.920
671.319	38.753
672.071	37.550
672.803	36.961
673.528	36.875
674.256	37.305
674.996	38.324
675.761	40.027
676.564	42.497
677.422	45.780
678.348	49.866
679.360	54.641
680.468	59.867
681.679	65.150
682.991	69.973
684.389	73.744
685.849	75.927
687.336	76.172
688.811	74.433
690.238	70.978
691.587	66.333
692.838	61.130
693.986	55.975
695.035	51.368
695.999	47.681
696.896	45.164
697.750	44.028
698.589	44.496
699.444	46.889
700.353	51.684
701.362	59.564
702.533	71.406
703.940	88.119
705.670	110.194
707.811	136.883
710.419	165.184
713.479	189.416
716.861	202.726
720.336	200.539
723.635	183.566
726.548	157.359
728.975	128.818
730.924	103.036
732.466	82.344
733.694	66.988
734.695	56.194
735.539	48.924
736.279	44.232
736.954	41.383
737.590	39.848
738.208	39.265
738.820	39.389
739.440	40.056
740.073	41.150
740.727	42.586
741.407	44.297
742.118	46.217
742.861	48.278
743.641	50.407
744.456	52.515
745.308	54.502
746.192	56.261
747.105	57.680
748.040	58.655
748.992	59.112
749.950	59.004
750.905	58.340
751.849	57.182
752.773	55.645
753.672	53.897
754.544	52.145
755.389	50.616
756.211	49.550
757.018	49.173
757.824	49.696
758.642	51.294
759.490	54.083
760.389	58.085
761.358	63.206
762.414	69.166
763.569	75.480
764.825	81.449
766.172	86.255
767.589	89.075
769.039	89.289
770.477	86.658
771.860	81.398
773.147	74.132
774.311	65.694
775.337	56.952
776.224	48.609
776.980	41.151
777.622	34.846
778.169	29.795
778.639	25.990
779.054	23.381
779.431	21.925
779.790	21.617
780.150	22.528
780.531	24.815
780.957	28.755
781.457	34.746
782.069	43.302
782.837	55.011
783.818	70.371
785.071	89.502
786.655	111.699
788.608	134.925
790.922	155.711
793.530	169.837
796.293	174.003
799.043	167.567
801.618	152.971
803.914	134.441
805.899	116.068
807.594	100.575
809.057	89.123
810.353	81.690
811.544	77.610
812.679	76.007
813.793	75.969
814.908	76.635
816.033	77.251
817.164	77.202
818.291	76.059
819.397	73.598
820.464	69.809
821.472	64.870
822.406	59.102
823.255	52.889
824.015	46.624
824.685	40.645
825.270	35.201
825.780	30.478
826.223	26.592
826.612	23.596
826.961	21.519
827.283	20.401
827.593	20.294
827.905	21.290
828.238	23.532
828.612	27.234
829.050	32.679
829.582	40.229
830.241	50.268
831.069	63.126
832.110	78.958
833.408	97.442
835.000	117.572
836.898	137.422
839.079	154.300
841.479	165.419
843.993	168.831
846.500	164.296
848.887	153.429
851.073	138.877
853.022	123.336
854.735	108.823
856.236	96.474
857.563	86.694
858.756	79.469
859.850	74.626
860.881	72.020
861.880	71.575
862.877	73.327
863.902	77.400
864.988	83.942
866.169	93.039
867.478	104.576
868.947	118.103
870.597	132.678
872.436	146.795
874.446	158.492
876.587	165.772
878.790	167.092
880.975	161.926
883.056	150.961
884.969	135.833
886.669	118.609
888.139	101.211
889.385	85.029
890.429	70.857
891.298	59.004
