<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.009
315.820	8.051
316.249	7.278
316.644	6.765
317.022	6.576
317.401	6.797
317.806	7.628
318.279	9.583
318.902	14.050
319.861	24.702
321.604	50.056
325.037	101.095
331.058	159.811
338.460	159.913
344.255	106.256
347.614	61.343
349.479	38.540
350.661	28.335
351.548	23.785
352.306	21.799
353.013	21.069
353.704	20.984
354.400	21.216
355.111	21.568
355.838	21.923
356.581	22.221
357.339	22.460
358.109	22.688
358.891	22.994
359.689	23.505
360.509	24.375
361.365	25.785
362.276	27.929
363.269	31.001
364.373	35.163
365.625	40.471
367.057	46.733
368.689	53.355
370.517	59.252
372.495	63.022
374.536	63.436
376.525	60.084
378.353	53.623
379.946	45.421
381.270	36.923
382.337	29.159
383.176	22.645
383.829	17.488
384.339	13.565
384.738	10.669
385.058	8.582
385.320	7.114
385.541	6.114
385.736	5.468
385.915	5.094
386.086	4.939
386.256	4.967
386.431	5.162
386.617	5.519
386.821	6.049
387.050	6.770
387.312	7.711
387.616	8.908
387.974	10.395
388.398	12.202
388.904	14.331
389.503	16.734
390.208	19.292
391.023	21.798
391.941	23.979
392.946	25.566
394.008	26.419
395.097	26.635
396.187	26.623
397.275	27.125
398.389	29.237
399.604	34.475
401.054	44.708
402.938	61.365
405.464	82.970
408.699	101.990
412.364	107.204
415.884	95.004
418.774	74.268
420.929	55.984
422.528	44.812
423.815	40.224
424.987	40.062
426.165	42.192
427.407	44.892
428.719	46.853
430.074	47.281
431.424	45.994
432.721	43.403
433.934	40.289
435.054	37.514
436.096	35.808
437.096	35.705
438.100	37.600
439.166	41.791
440.356	48.481
441.738	57.613
443.368	68.602
445.280	80.053
447.458	89.837
449.829	95.824
452.274	97.071
454.670	94.490
456.935	90.321
459.052	86.807
461.051	85.135
462.984	85.202
464.891	85.905
466.786	85.745
468.645	83.449
470.424	78.430
472.069	70.961
473.538	61.931
474.806	52.453
475.873	43.454
476.755	35.519
477.478	28.891
478.068	23.559
478.553	19.384
478.957	16.180
479.298	13.760
479.591	11.961
479.851	10.656
480.085	9.743
480.303	9.145
480.511	8.810
480.715	8.696
480.920	8.776
481.130	9.034
481.350	9.457
481.584	10.041
481.836	10.786
482.111	11.692
482.414	12.765
482.749	14.005
483.121	15.419
483.535	17.003
483.997	18.754
484.511	20.665
485.082	22.726
485.716	24.935
486.414	27.316
487.183	29.952
488.029	33.041
488.967	36.989
490.019	42.543
491.234	50.929
492.690	63.914
494.512	83.457
496.858	110.402
499.870	141.779
503.557	168.416
507.663	177.833
511.701	164.084
515.191	133.888
517.901	99.990
519.862	71.439
521.243	51.020
522.227	37.877
522.964	30.184
523.560	26.410
524.092	25.625
524.617	27.438
525.190	31.882
525.866	39.289
526.708	50.129
527.788	64.724
529.180	82.761
530.942	102.636
533.089	121.020
535.557	133.310
538.189	135.557
540.777	126.801
543.122	109.805
545.101	89.338
546.681	69.678
547.901	53.232
548.830	40.665
549.541	31.601
550.098	25.288
550.549	20.976
550.927	18.062
551.257	16.114
551.556	14.847
551.835	14.086
552.103	13.738
552.369	13.771
552.639	14.203
552.922	15.092
553.227	16.544
553.565	18.704
553.954	21.775
554.412	26.003
554.965	31.659
555.645	38.989
556.486	48.112
557.526	58.847
558.794	70.504
560.301	81.736
562.024	90.628
563.899	95.209
565.828	94.247
567.697	87.877
569.406	77.582
570.890	65.499
572.130	53.580
573.137	43.102
573.948	34.605
574.601	28.110
575.135	23.369
575.585	20.045
575.975	17.817
576.327	16.424
576.656	15.675
576.974	15.432
577.293	15.608
577.619	16.146
577.961	17.017
578.326	18.201
578.721	19.687
579.152	21.459
579.627	23.495
580.151	25.758
580.730	28.198
581.367	30.753
582.065	33.368
582.825	36.025
583.647	38.791
584.535	41.882
585.495	45.736
586.546	51.067
587.723	58.884
589.082	70.366
590.704	86.467
592.682	107.105
595.088	129.969
597.925	149.823
601.072	159.768
604.281	155.152
607.262	137.050
609.797	111.588
611.802	85.750
613.316	64.018
614.439	47.855
615.279	36.832
615.931	29.825
616.467	25.702
616.935	23.565
617.371	22.786
617.799	22.956
618.236	23.823
618.694	25.236
619.184	27.109
619.715	29.390
620.295	32.043
620.932	35.023
621.631	38.266
622.398	41.677
623.235	45.115
624.142	48.397
625.115	51.314
626.144	53.654
627.217	55.248
628.318	56.022
629.430	56.030
630.538	55.484
631.633	54.739
632.711	54.271
633.780	54.621
634.859	56.352
635.974	59.993
637.165	65.959
638.477	74.448
639.954	85.280
641.636	97.710
643.542	110.318
645.659	121.167
647.936	128.248
650.292	130.225
652.628	126.951
654.855	119.470
656.910	109.459
658.764	98.522
660.414	87.765
661.872	77.730
663.155	68.548
664.284	60.165
665.272	52.483
666.134	45.443
666.882	39.028
667.525	33.254
668.075	28.137
668.543	23.685
668.940	19.882
669.275	16.691
669.558	14.059
669.800	11.927
670.007	10.230
670.186	8.909
670.345	7.909
670.487	7.183
670.619	6.692
670.743	6.407
670.864	6.310
670.985	6.391
671.110	6.648
671.241	7.095
671.384	7.752
671.542	8.659
671.721	9.870
671.929	11.467
672.173	13.560
672.466	16.294
672.821	19.860
673.260	24.493
673.806	30.458
674.490	38.013
675.346	47.316
676.411	58.281
677.717	70.382
679.277	82.477
681.078	92.851
683.064	99.611
685.146	101.407
687.215	98.092
689.172	90.831
690.951	81.550
692.527	72.148
693.911	63.968
695.135	57.651
696.239	53.291
697.264	50.653
698.242	49.359
699.199	49.003
700.153	49.236
701.112	49.802
702.084	50.582
703.072	51.620
704.081	53.154
705.121	55.612
706.212	59.618
707.386	65.923
708.686	75.304
710.173	88.295
711.908	104.801
713.948	123.548
716.310	141.684
718.954	155.077
721.762	159.773
724.562	154.032
727.179	139.424
729.483	119.965
731.426	100.090
733.027	83.043
734.349	70.453
735.473	62.765
736.483	59.797
737.454	61.203
738.459	66.634
739.560	75.740
740.816	88.024
742.273	102.598
743.959	117.987
745.877	132.051
747.990	142.336
750.224	146.733
752.481	144.278
754.656	135.605
756.662	122.645
758.451	107.850
760.007	93.412
761.345	80.761
762.500	70.534
763.509	62.782
764.409	57.212
765.234	53.373
766.008	50.811
766.748	49.111
767.466	47.928
768.171	47.002
768.864	46.141
769.547	45.226
770.218	44.191
770.876	43.019
771.519	41.733
772.145	40.385
772.753	39.037
773.343	37.775
773.917	36.687
774.477	35.862
775.028	35.395
775.576	35.374
776.126	35.888
776.689	37.026
777.275	38.873
777.893	41.498
778.558	44.958
779.281	49.255
780.078	54.339
780.959	60.047
781.935	66.106
783.006	72.085
784.171	77.436
785.418	81.549
786.721	83.847
788.053	83.921
789.374	81.638
790.649	77.181
791.847	71.006
792.942	63.742
793.921	56.036
794.779	48.457
795.521	41.425
796.157	35.191
796.698	29.877
797.161	25.500
797.558	22.018
797.905	19.357
798.212	17.443
798.493	16.206
798.757	15.605
799.015	15.620
799.277	16.263
799.554	17.583
799.858	19.658
800.202	22.595
800.602	26.531
801.076	31.613
801.645	37.961
802.332	45.614
803.160	54.458
804.147	64.140
805.307	73.982
806.634	82.975
808.108	89.917
809.686	93.698
811.307	93.651
812.904	89.805
814.414	82.895
815.792	74.121
817.014	64.764
818.076	55.883
818.992	48.159
819.782	41.935
820.474	37.298
821.094	34.189
821.669	32.512
822.221	32.230
822.776	33.424
823.359	36.363
824.001	41.607
824.745	50.131
825.652	63.455
826.808	83.691
828.338	113.290
830.398	153.987
833.152	204.417
836.702	256.973
840.977	296.922
845.662	308.597
850.263	286.704
854.321	241.049
857.595	188.524
860.086	142.137
861.937	107.239
863.327	83.724
864.417	69.235
865.327	61.194
866.139	57.530
866.910	56.793
867.678	58.028
868.468	60.634
869.296	64.223
870.176	68.552
871.118	73.431
872.127	78.694
873.207	84.146
874.361	89.572
875.587	94.672
876.878	99.118
878.222	102.539
879.606	104.590
881.011	104.995
882.411	103.593
883.784	100.390
885.107	95.559
886.359	89.413
