<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.016
314.829	10.044
315.348	9.008
315.820	8.047
316.248	7.270
316.643	6.746
317.020	6.531
317.395	6.688
317.793	7.349
318.245	8.837
318.812	11.960
319.613	18.717
320.913	33.627
323.251	63.917
327.377	108.686
333.273	134.948
339.121	112.834
343.235	73.652
345.719	47.603
347.306	35.221
348.498	30.230
349.538	28.679
350.534	28.687
351.537	29.315
352.563	30.004
353.611	30.369
354.668	30.170
355.713	29.321
356.725	27.903
357.684	26.114
358.582	24.209
359.415	22.430
360.191	20.963
360.922	19.939
361.624	19.441
362.316	19.528
363.020	20.254
363.759	21.677
364.559	23.846
365.445	26.769
366.445	30.371
367.579	34.416
368.856	38.455
370.267	41.859
371.778	43.974
373.335	44.367
374.874	43.075
376.342	40.614
377.706	37.801
378.966	35.510
380.146	34.521
381.297	35.513
382.488	39.089
383.806	45.711
385.346	55.374
387.189	66.950
389.363	77.605
391.793	83.262
394.285	80.816
396.596	70.598
398.537	56.182
400.039	41.728
401.138	29.792
401.920	21.074
402.477	15.202
402.884	11.483
403.198	9.275
403.457	8.108
403.691	7.680
403.918	7.820
404.156	8.455
404.419	9.585
404.724	11.266
405.090	13.597
405.539	16.707
406.098	20.714
406.798	25.665
407.670	31.424
408.736	37.548
410.000	43.212
411.433	47.321
412.971	48.895
414.527	47.553
416.007	43.760
417.345	38.574
418.511	33.149
419.508	28.314
420.360	24.480
421.103	21.725
421.769	19.963
422.389	19.053
422.989	18.879
423.593	19.368
424.221	20.508
424.894	22.324
425.634	24.862
426.466	28.128
427.411	32.012
428.487	36.199
429.697	40.111
431.023	42.978
432.424	44.072
433.836	43.051
435.191	40.162
436.438	36.176
437.551	32.041
438.533	28.552
439.413	26.184
440.227	25.092
441.017	25.217
441.821	26.371
442.668	28.302
443.584	30.738
444.580	33.414
445.661	36.128
446.825	38.770
448.068	41.351
449.384	43.985
450.774	46.785
452.239	49.769
453.782	52.741
455.397	55.250
457.061	56.687
458.740	56.470
460.380	54.305
461.929	50.322
463.342	45.034
464.590	39.143
465.667	33.299
466.580	27.968
467.347	23.399
467.992	19.657
468.539	16.696
469.008	14.415
469.419	12.698
469.786	11.434
470.122	10.529
470.436	9.908
470.737	9.513
471.031	9.301
471.323	9.241
471.619	9.311
471.921	9.494
472.234	9.774
472.560	10.139
472.905	10.575
473.268	11.063
473.654	11.582
474.062	12.112
474.493	12.629
474.947	13.113
475.424	13.554
475.920	13.958
476.436	14.352
476.972	14.799
477.529	15.402
478.117	16.328
478.748	17.829
479.447	20.284
480.254	24.276
481.236	30.684
482.488	40.772
484.153	56.131
486.412	78.282
489.456	107.848
493.421	144.016
498.331	184.875
504.088	225.988
510.437	255.133
516.849	254.884
522.600	220.804
527.161	169.285
530.451	120.623
532.715	84.418
534.278	60.702
535.401	46.028
536.258	37.007
536.955	31.271
537.549	27.381
538.075	24.531
538.551	22.282
538.987	20.411
539.391	18.807
539.766	17.411
540.117	16.195
540.447	15.138
540.759	14.230
541.056	13.459
541.340	12.816
541.613	12.294
541.879	11.888
542.140	11.599
542.397	11.434
542.654	11.409
542.914	11.551
543.181	11.902
543.460	12.526
543.759	13.515
544.086	14.993
544.454	17.134
544.881	20.156
545.391	24.325
546.012	29.926
546.784	37.188
547.746	46.136
548.937	56.373
550.380	66.874
552.066	75.950
553.941	81.664
555.909	82.663
557.849	78.959
559.661	72.010
561.283	64.012
562.709	56.975
563.974	52.224
565.138	50.380
566.267	51.571
567.432	55.636
568.693	62.189
570.101	70.556
571.689	79.686
573.461	88.144
575.388	94.348
577.410	97.046
579.445	95.822
581.413	91.287
583.253	84.790
584.938	77.859
586.471	71.701
587.874	66.995
589.181	63.924
590.427	62.313
591.641	61.793
592.844	61.914
594.047	62.229
595.253	62.360
596.457	62.028
597.650	61.078
598.820	59.477
599.954	57.293
601.044	54.659
602.081	51.737
603.062	48.679
603.984	45.603
604.849	42.596
605.659	39.706
606.415	36.956
607.122	34.350
607.781	31.886
608.396	29.559
608.969	27.366
609.503	25.308
610.000	23.390
610.462	21.618
610.893	20.000
611.295	18.547
611.671	17.271
612.024	16.189
612.359	15.324
612.679	14.705
612.990	14.378
613.299	14.411
613.612	14.898
613.941	15.977
614.300	17.841
614.707	20.753
615.188	25.050
615.776	31.134
616.514	39.399
617.453	50.071
618.644	62.925
620.130	76.899
621.918	89.868
623.962	98.931
626.150	101.512
628.329	96.763
630.348	86.138
632.102	72.578
633.556	59.001
634.727	47.314
635.665	38.265
636.426	31.799
637.066	27.496
637.625	24.849
638.138	23.413
638.628	22.843
639.111	22.896
639.601	23.415
640.107	24.314
640.637	25.561
641.200	27.171
641.802	29.192
642.453	31.703
643.166	34.798
643.952	38.568
644.827	43.069
645.806	48.290
646.903	54.114
648.130	60.292
649.488	66.456
650.973	72.205
652.570	77.222
654.257	81.441
656.014	85.158
657.831	89.035
659.708	93.998
661.671	100.998
663.757	110.741
666.016	123.327
668.491	137.849
671.198	152.117
674.107	162.897
677.126	166.866
680.117	162.083
682.930	149.054
685.443	130.433
687.591	109.712
689.367	89.841
690.806	72.581
691.962	58.563
692.895	47.676
693.657	39.458
694.291	33.356
694.831	28.857
695.303	25.542
695.724	23.095
696.110	21.282
696.468	19.938
696.807	18.951
697.133	18.245
697.450	17.771
697.761	17.496
698.071	17.403
698.382	17.482
698.698	17.728
699.022	18.141
699.356	18.724
699.705	19.479
700.071	20.413
700.458	21.533
700.870	22.846
701.310	24.362
701.783	26.096
702.294	28.067
702.847	30.310
703.448	32.872
704.103	35.821
704.821	39.254
705.611	43.292
706.485	48.078
707.458	53.741
708.546	60.363
709.766	67.895
711.134	76.073
712.656	84.338
714.326	91.858
716.122	97.683
718.003	101.085
719.917	101.978
721.820	101.297
723.686	101.144
725.534	104.788
727.445	116.582
729.572	141.725
732.151	185.164
735.473	248.168
739.785	321.914
745.099	382.708
751.010	400.912
756.771	364.917
761.683	292.849
765.432	214.777
768.094	150.521
769.928	105.283
771.204	76.205
772.132	58.446
772.850	47.892
773.444	41.688
773.967	38.039
774.448	35.864
774.905	34.529
775.350	33.666
775.786	33.058
776.217	32.582
776.644	32.162
777.069	31.755
777.491	31.341
777.910	30.912
778.326	30.467
778.738	30.011
779.146	29.558
779.551	29.120
779.953	28.721
780.352	28.383
780.749	28.129
781.144	27.992
781.541	28.000
781.941	28.195
782.346	28.616
782.761	29.307
783.189	30.320
783.635	31.716
784.105	33.562
784.606	35.933
785.146	38.901
785.734	42.548
786.382	46.944
787.099	52.138
787.899	58.145
788.793	64.904
789.792	72.254
790.903	79.914
792.129	87.466
793.464	94.377
794.896	100.038
796.402	103.873
797.952	105.476
799.512	104.701
801.047	101.721
802.525	96.983
803.925	91.115
805.232	84.818
806.445	78.738
807.568	73.393
808.615	69.160
809.603	66.251
810.552	64.771
811.483	64.731
812.418	66.037
813.374	68.508
814.368	71.880
815.412	75.812
816.514	79.868
817.672	83.539
818.880	86.295
820.122	87.689
821.378	87.405
822.623	85.323
823.833	81.553
824.982	76.408
826.055	70.340
827.040	63.852
827.934	57.403
828.737	51.378
829.457	46.042
830.105	41.570
830.692	38.041
831.234	35.463
831.743	33.827
832.232	33.110
832.716	33.278
833.206	34.304
833.716	36.175
834.258	38.893
834.846	42.451
835.491	46.818
836.205	51.930
837.000	57.669
837.885	63.822
838.865	70.064
839.938	75.961
841.098	81.014
842.328	84.698
843.608	86.565
844.907	86.341
846.193	84.006
847.436	79.786
848.610	74.114
849.695	67.540
850.681	60.626
851.564	53.858
852.348	47.592
853.043	42.060
853.659	37.385
854.210	33.596
854.708	30.662
855.167	28.536
855.597	27.158
856.011	26.477
856.418	26.458
856.829	27.096
857.254	28.416
857.705	30.474
858.192	33.380
858.731	37.281
859.337	42.359
860.030	48.830
860.833	56.893
861.771	66.685
862.872	78.185
864.159	91.071
865.650	104.663
867.348	117.890
869.238	129.444
