<j>	<F>
1.026	23.252
2.509	14.961
3.045	23.000
4.140	22.241
6.114	12.196
6.772	14.546
7.104	22.575
8.261	22.463
9.889	15.860
10.640	19.735
12.496	13.812
13.025	16.154
13.966	18.578
15.561	14.650
15.936	17.320
16.229	22.365
17.473	22.891
19.584	17.008
21.921	13.916
23.421	12.067
24.084	12.770
24.623	13.935
25.288	15.241
26.797	15.138
28.919	12.854
29.868	12.639
30.393	13.527
30.888	14.686
31.618	15.696
32.981	15.484
34.425	14.555
35.428	14.727
37.006	14.449
39.130	12.968
40.337	12.467
40.900	12.985
41.277	13.860
41.559	14.995
41.774	16.425
41.958	18.183
42.242	20.158
43.813	20.452
49.168	13.841
51.009	12.162
51.617	12.535
52.107	13.097
52.587	13.736
53.177	14.352
54.063	14.724
55.325	14.630
56.556	14.376
57.307	14.580
57.698	15.284
57.980	16.248
58.287	17.309
58.709	18.325
59.369	19.072
60.551	19.109
62.631	17.810
64.615	16.363
65.651	16.217
66.423	16.556
67.226	16.867
67.991	17.204
68.747	17.604
69.714	17.808
70.977	17.598
72.172	17.347
73.004	17.514
73.616	18.018
74.233	18.584
74.963	19.025
75.808	19.318
76.898	19.383
78.905	18.561
82.098	16.441
84.347	15.096
85.285	15.034
85.761	15.460
86.154	16.029
86.665	16.568
87.490	16.880
88.731	16.800
90.087	16.507
91.049	16.483
91.551	16.890
91.802	17.596
91.965	18.470
92.135	19.428
92.421	20.356
93.079	20.954
94.590	20.602
97.100	19.162
100.498	17.279
104.721	15.116
108.149	13.665
110.532	12.972
112.231	12.643
113.343	12.576
114.023	12.711
114.454	12.974
114.760	13.315
114.999	13.709
115.200	14.144
115.379	14.616
115.551	15.122
115.737	15.654
115.978	16.191
116.357	16.684
117.051	17.017
118.345	16.987
120.378	16.457
122.662	15.715
124.558	15.196
126.010	14.957
127.165	14.888
128.084	14.941
128.800	15.103
129.372	15.352
129.907	15.647
130.549	15.914
131.469	16.054
132.751	15.988
134.198	15.784
135.396	15.662
136.145	15.772
136.553	16.090
136.796	16.536
136.991	17.044
137.209	17.571
137.503	18.080
137.925	18.529
138.515	18.875
139.270	19.103
140.218	19.218
141.997	18.973
147.285	17.133
155.090	13.982
158.342	12.828
159.140	12.821
159.462	13.045
159.690	13.321
159.881	13.620
160.048	13.941
160.196	14.281
160.329	14.642
160.452	15.024
160.570	15.425
160.688	15.845
160.815	16.281
160.964	16.728
161.158	17.176
161.432	17.605
161.843	17.981
162.476	18.252
163.418	18.357
164.706	18.262
166.288	18.000
168.141	17.620
170.488	17.071
173.746	16.215
177.872	15.091
181.851	14.064
184.749	13.428
186.532	13.162
187.563	13.134
188.164	13.244
188.536	13.433
188.785	13.667
188.969	13.932
189.114	14.218
189.236	14.524
189.342	14.847
189.436	15.186
189.521	15.543
189.599	15.916
189.673	16.307
189.744	16.716
189.815	17.141
189.892	17.583
189.981	18.039
190.097	18.503
190.264	18.962
190.528	19.393
190.965	19.750
191.688	19.964
192.815	19.960
194.429	19.697
196.690	19.140
199.867	18.206
203.419	17.100
205.949	16.398
207.191	16.239
207.742	16.389
208.033	16.667
208.245	16.993
208.445	17.339
208.669	17.688
208.943	18.030
209.305	18.346
209.813	18.609
210.554	18.779
211.652	18.796
213.227	18.604
215.264	18.204
217.454	17.722
219.338	17.349
220.668	17.193
221.501	17.240
222.012	17.428
222.357	17.697
222.653	18.003
223.027	18.300
223.736	18.497
225.398	18.376
228.889	17.596
233.483	16.351
236.612	15.548
237.900	15.383
238.342	15.529
238.511	15.787
238.600	16.084
238.665	16.401
238.721	16.732
238.774	17.075
238.826	17.431
238.881	17.799
238.944	18.177
239.028	18.561
239.157	18.942
239.390	19.299
239.853	19.579
240.787	19.681
242.487	19.466
244.887	18.933
247.240	18.379
248.963	18.073
250.214	17.977
251.359	17.946
252.564	17.895
253.768	17.834
254.814	17.818
255.603	17.888
256.148	18.050
256.522	18.283
256.799	18.563
257.032	18.869
257.258	19.189
257.497	19.512
257.771	19.831
258.106	20.135
258.561	20.400
259.305	20.564
260.830	20.451
264.184	19.682
269.555	18.169
274.086	16.909
276.307	16.444
277.269	16.423
277.817	16.555
278.300	16.723
278.880	16.874
279.667	16.973
280.732	16.993
282.060	16.932
283.506	16.823
284.846	16.731
285.920	16.707
286.701	16.767
287.255	16.897
287.669	17.074
288.008	17.280
288.315	17.502
288.616	17.731
288.925	17.963
289.254	18.194
289.607	18.421
289.987	18.643
290.395	18.860
290.825	19.071
291.271	19.280
291.728	19.488
292.207	19.692
292.746	19.881
293.438	20.024
294.441	20.065
295.939	19.932
297.944	19.608
300.091	19.211
301.871	18.925
303.105	18.827
303.931	18.875
304.537	19.007
305.040	19.181
305.494	19.375
305.922	19.582
306.335	19.799
306.750	20.019
307.206	20.232
307.776	20.413
308.589	20.515
309.801	20.479
311.470	20.271
313.357	19.966
315.013	19.722
316.211	19.636
317.098	19.675
318.030	19.728
319.445	19.648
321.685	19.312
324.497	18.772
326.969	18.303
328.540	18.098
329.395	18.120
329.913	18.258
330.368	18.430
330.937	18.580
331.769	18.664
332.999	18.638
334.694	18.480
336.800	18.207
339.245	17.855
342.187	17.416
345.935	16.826
350.236	16.123
354.015	15.521
356.511	15.184
357.886	15.085
358.611	15.128
359.020	15.241
359.283	15.390
359.476	15.558
359.631	15.737
359.766	15.924
359.889	16.117
360.007	16.316
360.125	16.520
360.248	16.727
360.383	16.935
360.538	17.144
360.724	17.351
360.954	17.551
361.248	17.741
361.630	17.913
362.133	18.058
362.790	18.168
363.630	18.232
364.670	18.246
365.905	18.209
367.321	18.127
368.929	18.001
370.834	17.817
373.348	17.524
377.107	17.015
382.696	16.192
389.280	15.203
394.621	14.431
397.751	14.043
399.301	13.930
400.056	13.956
400.456	14.045
400.699	14.164
400.867	14.297
400.996	14.440
401.099	14.590
401.186	14.744
401.261	14.904
401.327	15.069
401.386	15.238
401.439	15.411
401.488	15.588
401.533	15.769
401.577	15.955
401.618	16.144
401.659	16.337
401.700	16.535
401.742	16.736
401.786	16.941
401.835	17.149
401.891	17.361
401.958	17.574
402.041	17.788
402.150	18.002
402.296	18.211
402.497	18.413
402.775	18.600
403.160	18.766
403.679	18.902
404.354	19.001
405.174	19.062
406.091	19.095
407.018	19.120
407.861	19.162
408.554	19.240
409.079	19.361
409.452	19.523
409.708	19.720
409.883	19.944
410.005	20.187
410.096	20.445
410.172	20.712
410.245	20.987
410.330	21.265
410.455	21.538
410.686	21.789
411.196	21.971
412.431	21.963
415.228	21.527
419.945	20.544
424.691	19.513
427.533	18.981
428.826	18.870
429.432	18.951
429.789	19.105
430.055	19.286
430.283	19.481
430.491	19.683
430.686	19.893
430.871	20.109
431.045	20.331
431.210	20.560
431.365	20.794
431.513	21.036
431.654	21.283
431.796	21.535
431.966	21.786
432.269	22.012
433.125	22.114
435.993	21.744
443.416	20.269
452.497	18.330
457.089	17.430
458.620	17.273
459.386	17.319
460.224	17.373
461.458	17.363
463.285	17.252
465.744	17.027
468.586	16.728
471.327	16.436
473.562	16.224
475.184	16.113
476.306	16.088
477.089	16.122
477.658	16.194
478.094	16.290
478.443	16.402
478.734	16.526
478.985	16.658
479.212	16.797
479.427	16.940
479.644	17.085
479.884	17.229
480.174	17.368
480.554	17.494
481.088	17.597
481.861	17.661
482.969	17.668
484.477	17.603
486.343	17.470
488.366	17.302
490.260	17.148
491.825	17.048
493.054	17.009
494.133	17.006
495.419	16.989
497.490	16.873
501.090	16.549
506.518	15.966
512.610	15.275
517.477	14.739
520.501	14.455
522.245	14.349
523.363	14.334
524.241	14.355
525.053	14.387
525.865	14.420
526.692	14.452
527.523	14.483
528.339	14.514
529.118	14.549
529.838	14.590
530.485	14.640
531.052	14.698
531.540	14.767
531.955	14.845
532.307	14.932
532.606	15.026
532.866	15.126
533.096	15.232
533.307	15.341
533.508	15.454
533.706	15.568
533.911	15.683
534.127	15.798
534.362	15.913
534.621	16.025
534.913	16.134
535.242	16.240
535.614	16.341
536.036	16.435
536.510	16.523
537.038	16.604
537.621	16.677
538.255	16.742
538.937	16.801
539.659	16.853
540.420	16.900
541.216	16.942
542.050	16.978
542.930	17.007
543.868	17.028
544.885	17.039
546.013	17.034
547.309	17.007
548.867	16.945
550.829	16.832
553.362	16.645
556.560	16.373
560.276	16.033
564.062	15.682
567.381	15.387
569.933	15.188
571.724	15.084
572.924	15.055
573.721	15.078
574.259	15.134
574.633	15.212
574.905	15.304
575.113	15.405
575.281	15.513
575.424	15.626
575.551	15.742
575.670	15.861
575.784	15.982
575.898	16.105
576.014	16.229
576.135	16.354
576.263	16.480
576.402	16.607
576.557	16.732
576.735	16.857
576.947	16.978
577.207	17.095
577.539	17.203
577.972	17.299
578.550	17.376
579.321	17.426
580.340	17.442
581.641	17.416
583.221	17.348
585.015	17.248
586.906	17.130
588.770	17.015
590.526	16.914
592.157	16.833
593.689	16.767
595.163	16.711
596.602	16.661
