<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.663	11.778
314.264	11.019
314.829	10.051
315.349	9.025
315.822	8.090
316.253	7.377
316.655	7.021
317.050	7.245
317.476	8.569
318.008	12.352
318.824	22.051
320.342	45.167
323.381	90.228
328.724	140.158
335.322	139.507
340.551	93.450
343.638	56.351
345.453	40.003
346.768	35.196
347.948	35.160
349.136	36.911
350.381	39.138
351.693	41.078
353.056	42.168
354.438	42.072
355.798	40.780
357.102	38.628
358.325	36.168
359.464	33.955
360.531	32.364
361.551	31.522
362.546	31.317
363.538	31.457
364.535	31.567
365.536	31.288
366.525	30.373
367.482	28.748
368.386	26.517
369.220	23.912
369.972	21.210
370.642	18.654
371.236	16.412
371.763	14.573
372.238	13.158
372.673	12.148
373.082	11.508
373.476	11.193
373.867	11.166
374.263	11.393
374.675	11.845
375.111	12.498
375.578	13.328
376.082	14.305
376.631	15.402
377.227	16.588
377.876	17.837
378.578	19.134
379.336	20.478
380.151	21.890
381.025	23.412
381.962	25.120
382.969	27.149
384.057	29.774
385.251	33.568
386.598	39.617
388.186	49.696
390.164	65.933
392.734	89.033
396.048	114.516
400.007	130.738
404.129	126.791
407.785	104.885
410.607	77.584
412.609	54.735
413.997	38.958
414.985	28.946
415.725	22.676
416.313	18.609
416.802	15.795
417.223	13.701
417.594	12.044
417.925	10.674
418.222	9.519
418.491	8.541
418.736	7.728
418.962	7.079
419.172	6.610
419.373	6.351
419.570	6.363
419.772	6.750
419.993	7.703
420.252	9.547
420.583	12.847
421.041	18.526
421.715	27.982
422.744	42.912
424.315	64.301
426.608	89.769
429.650	110.808
433.143	115.870
436.511	101.419
439.260	76.445
441.236	52.547
442.564	35.184
443.450	24.343
444.072	18.143
444.545	14.818
444.941	13.204
445.302	12.640
445.655	12.789
446.020	13.515
446.413	14.792
446.851	16.673
447.351	19.259
447.937	22.661
448.633	26.969
449.467	32.155
450.463	37.963
451.634	43.806
452.972	48.728
454.439	51.619
455.963	51.622
457.456	48.578
458.835	43.151
460.041	36.507
461.050	29.823
461.872	23.915
462.533	19.170
463.067	15.653
463.509	13.252
463.890	11.797
464.237	11.135
464.572	11.157
464.916	11.814
465.288	13.138
465.710	15.292
466.210	18.689
466.834	24.287
467.659	34.253
468.843	53.250
470.699	90.137
473.793	156.621
478.862	251.228
486.093	326.736
494.101	314.682
500.710	228.572
505.028	140.006
507.537	82.109
508.987	50.585
509.884	34.258
510.501	25.591
510.969	20.673
511.354	17.643
511.687	15.631
511.986	14.231
512.262	13.251
512.523	12.598
512.774	12.234
513.022	12.145
513.271	12.335
513.528	12.822
513.800	13.630
514.092	14.790
514.414	16.336
514.774	18.300
515.183	20.699
515.650	23.524
516.186	26.725
516.799	30.193
517.496	33.736
518.276	37.087
519.135	39.928
520.059	41.929
521.026	42.829
522.010	42.510
522.983	41.041
523.920	38.667
524.800	35.752
525.614	32.688
526.360	29.825
527.044	27.423
527.677	25.642
528.274	24.551
528.852	24.152
529.427	24.402
530.015	25.226
530.628	26.524
531.279	28.174
531.974	30.028
532.719	31.916
533.513	33.661
534.351	35.086
535.226	36.039
536.123	36.421
537.028	36.200
537.927	35.415
538.806	34.173
539.653	32.619
540.463	30.917
541.233	29.230
541.963	27.713
542.658	26.521
543.329	25.829
543.989	25.870
544.657	26.992
545.363	29.753
546.153	35.057
547.098	44.299
548.305	59.439
549.928	82.615
552.160	114.607
555.167	151.638
558.953	182.564
563.216	192.744
567.399	176.117
570.977	141.578
573.713	103.998
575.663	73.010
577.013	51.015
577.956	36.603
578.637	27.515
579.155	21.878
579.574	18.414
579.932	16.329
580.255	15.145
580.559	14.579
580.856	14.468
581.155	14.714
581.464	15.263
581.788	16.082
582.133	17.154
582.506	18.466
582.912	20.006
583.356	21.755
583.843	23.694
584.377	25.791
584.963	28.018
585.602	30.350
586.298	32.785
587.053	35.368
587.870	38.218
588.755	41.546
589.719	45.672
590.782	50.998
591.970	57.922
593.318	66.663
594.861	76.982
596.626	87.873
598.608	97.434
600.759	103.214
602.978	103.167
605.137	96.731
607.108	85.210
608.808	71.101
610.203	56.933
611.310	44.436
612.171	34.370
612.838	26.780
613.362	21.335
613.785	17.591
614.138	15.131
614.447	13.615
614.730	12.793
615.000	12.490
615.268	12.591
615.542	13.025
615.830	13.752
616.138	14.753
616.473	16.021
616.840	17.557
617.247	19.364
617.701	21.448
618.207	23.817
618.773	26.500
619.407	29.563
620.118	33.166
620.920	37.628
621.834	43.525
622.896	51.795
624.165	63.766
625.727	80.945
627.697	104.226
630.192	132.304
633.261	159.795
636.806	177.474
640.536	177.129
644.056	158.157
647.050	128.298
649.392	97.477
651.133	72.081
652.409	54.078
653.369	42.894
654.141	37.250
654.823	36.159
655.500	39.287
656.249	47.080
657.160	60.804
658.348	82.497
659.961	114.479
662.179	157.898
665.173	209.760
669.007	259.674
673.519	290.860
678.283	289.640
682.753	256.776
686.517	206.860
689.436	156.490
691.591	115.306
693.160	85.602
694.322	65.786
695.218	53.250
695.950	45.670
696.583	41.335
697.162	39.072
697.714	38.102
698.257	37.901
698.801	38.105
699.351	38.452
699.909	38.747
700.475	38.848
701.044	38.651
701.614	38.096
702.177	37.155
702.728	35.834
703.262	34.171
703.773	32.223
704.258	30.061
704.712	27.767
705.134	25.421
705.522	23.094
705.877	20.847
706.200	18.726
706.492	16.765
706.756	14.985
706.993	13.394
707.208	11.993
707.401	10.778
707.577	9.737
707.738	8.858
707.885	8.128
708.023	7.536
708.151	7.070
708.273	6.720
708.391	6.482
708.506	6.353
708.621	6.336
708.736	6.439
708.855	6.678
708.981	7.079
709.115	7.680
709.264	8.538
709.431	9.730
709.625	11.368
709.854	13.605
710.133	16.651
710.478	20.781
710.914	26.344
711.472	33.745
712.191	43.402
713.119	55.604
714.305	70.273
715.793	86.634
717.602	102.928
719.710	116.455
722.035	124.320
724.447	124.665
726.798	117.652
728.959	105.360
730.854	90.683
732.461	76.124
733.798	63.188
734.903	52.437
735.820	43.824
736.589	37.032
737.242	31.681
737.804	27.440
738.295	24.046
738.729	21.304
739.116	19.075
739.466	17.254
739.786	15.769
740.081	14.567
740.356	13.610
740.617	12.878
740.865	12.364
741.108	12.084
741.347	12.088
741.590	12.469
741.845	13.398
742.123	15.169
742.445	18.275
742.841	23.528
743.361	32.201
744.084	46.188
745.130	67.949
746.669	99.761
748.896	141.506
751.961	186.970
755.821	221.707
760.126	229.313
764.294	205.123
767.807	161.231
770.447	115.242
772.284	78.138
773.514	52.518
774.342	36.528
774.925	27.330
775.371	22.553
775.747	20.596
776.099	20.493
776.456	21.717
776.840	24.021
777.270	27.335
777.765	31.713
778.344	37.295
779.030	44.287
779.847	52.937
780.826	63.493
782.001	76.137
783.404	90.837
785.065	107.197
787.004	124.242
789.215	140.297
791.662	153.155
794.271	160.573
796.937	161.054
799.544	154.447
801.984	142.038
804.181	126.007
806.097	108.703
807.729	91.996
809.100	77.063
810.244	64.478
811.200	54.351
812.008	46.547
812.705	40.826
813.320	36.948
813.882	34.706
814.416	33.945
814.943	34.563
815.487	36.514
816.067	39.779
816.704	44.351
817.420	50.208
818.233	57.263
819.164	65.349
820.224	74.157
821.425	83.261
822.767	92.133
824.243	100.246
825.834	107.201
827.520	112.871
829.277	117.434
831.087	121.346
832.940	125.178
834.834	129.374
836.773	133.996
838.762	138.668
840.799	142.598
842.868	144.750
844.940	144.176
846.975	140.370
848.930	133.465
850.766	124.181
852.456	113.619
853.989	102.946
855.371	93.149
856.617	84.893
857.752	78.491
858.803	74.004
859.796	71.300
860.757	70.137
861.704	70.228
862.655	71.290
863.623	73.059
864.617	75.319
865.641	77.896
866.700	80.703
867.797	83.710
868.934	86.968
870.113	90.595
871.340	94.771
872.621	99.693
873.966	105.558
875.386	112.489
876.894	120.502
878.502	129.392
880.218	138.724
882.043	147.776
883.969	155.583
885.976	161.077
888.028	163.304
890.083	161.631
892.090	155.936
894.003	146.681
