<j>	var(j)
1.246	0.387
3.002	0.921
4.179	0.875
5.196	0.705
6.054	0.711
7.215	1.332
8.585	0.975
9.532	1.532
11.137	2.247
12.467	1.536
13.346	1.420
14.237	1.855
15.522	2.821
17.083	2.218
18.031	1.476
18.729	1.284
19.440	1.445
20.367	1.813
21.486	1.844
22.550	1.870
23.598	1.727
24.543	1.681
25.496	1.971
26.692	3.106
28.339	3.566
29.759	2.826
30.782	2.091
31.548	1.697
32.242	1.605
32.951	1.500
33.668	1.754
34.659	3.159
36.382	4.929
38.246	3.751
39.354	2.254
40.058	1.820
40.693	1.646
41.311	1.533
41.954	1.802
42.828	3.072
44.396	6.558
47.021	9.179
49.278	5.271
50.306	2.556
50.847	2.083
51.368	2.686
52.136	4.268
53.392	6.135
54.975	5.628
56.180	3.194
56.831	1.790
57.242	1.473
57.644	1.710
58.184	2.470
59.043	3.985
60.413	5.858
62.128	5.995
63.566	4.223
64.501	2.795
65.151	2.202
65.716	2.118
66.315	2.367
67.037	2.875
67.946	3.613
69.090	4.820
70.581	6.850
72.480	8.304
74.343	6.766
75.630	4.489
76.493	4.392
77.473	7.979
79.355	17.198
82.678	24.597
85.950	17.998
87.839	10.212
88.864	6.416
89.525	4.486
90.007	3.402
90.395	2.836
90.742	2.622
91.088	2.673
91.469	2.953
91.919	3.441
92.476	4.087
93.164	4.760
93.977	5.266
94.877	5.497
95.812	5.583
96.766	5.832
97.775	6.550
98.919	7.879
100.275	9.604
101.845	11.156
103.539	12.081
105.236	12.203
106.832	11.306
108.221	9.409
109.327	7.104
110.148	5.143
110.755	3.951
111.248	3.634
111.742	4.248
112.371	5.998
113.303	9.142
114.711	13.166
116.582	15.679
118.546	14.469
120.167	10.951
121.324	7.573
122.117	5.169
122.670	3.688
123.085	2.935
123.439	2.768
123.804	3.159
124.257	4.260
124.911	6.416
125.927	9.863
127.442	13.573
129.326	14.666
131.114	12.250
132.486	9.408
133.537	8.627
134.555	10.840
135.900	17.228
138.002	28.217
141.060	37.490
144.396	34.457
146.953	23.237
148.521	14.266
149.469	9.732
150.136	8.081
150.717	7.982
151.315	8.719
151.990	9.871
152.768	11.069
153.647	11.917
154.591	12.093
155.543	11.562
156.447	10.673
157.284	10.002
158.082	10.102
158.909	11.369
159.864	13.943
161.045	17.444
162.496	20.577
164.133	21.423
165.741	19.087
167.100	14.794
168.120	10.531
168.843	7.366
169.359	5.379
169.750	4.279
170.076	3.778
170.380	3.684
170.692	3.897
171.039	4.380
171.447	5.161
171.947	6.384
172.587	8.468
173.465	12.482
174.788	20.594
176.933	34.913
180.220	50.538
184.168	52.486
187.537	39.391
189.773	25.677
191.169	17.207
192.106	12.507
192.798	9.741
193.351	8.003
193.817	6.912
194.232	6.273
194.621	5.951
195.003	5.836
195.390	5.836
195.788	5.881
196.201	5.938
196.628	6.026
197.074	6.252
197.552	6.857
198.096	8.303
198.783	11.380
199.758	17.173
201.234	26.217
203.389	36.000
206.070	39.969
208.703	35.040
210.798	26.918
212.340	21.471
213.572	19.643
214.717	20.068
215.892	21.205
217.124	21.825
218.371	21.192
219.557	19.253
220.618	16.586
221.525	14.006
222.295	12.192
222.978	11.607
223.648	12.662
224.406	15.911
225.384	22.063
226.751	31.382
228.651	42.075
231.055	49.016
233.631	47.046
235.903	37.360
237.598	26.156
238.750	17.743
239.533	12.749
240.109	10.239
240.586	9.250
241.033	9.185
241.490	9.748
241.989	10.823
242.555	12.375
243.215	14.383
243.992	16.775
244.904	19.371
245.955	21.859
247.132	23.845
248.398	25.021
249.704	25.338
251.005	25.064
252.275	24.637
253.513	24.455
254.734	24.736
255.964	25.502
257.225	26.615
258.530	27.808
259.878	28.681
261.247	28.765
262.596	27.669
263.871	25.293
265.018	21.929
266.001	18.141
266.810	14.515
267.460	11.452
267.979	9.119
268.400	7.513
268.757	6.547
269.077	6.118
269.388	6.152
269.711	6.611
270.070	7.514
270.491	8.955
271.005	11.126
271.660	14.369
272.519	19.172
273.673	25.988
275.219	34.587
277.210	42.989
279.545	47.438
281.943	45.299
284.081	38.278
285.806	30.784
287.167	25.958
288.324	24.535
289.435	25.845
290.618	28.699
291.926	31.761
293.353	33.838
294.840	34.305
296.313	33.363
297.720	31.786
299.043	30.306
300.296	29.180
301.495	28.167
302.647	26.806
303.734	24.762
304.731	22.019
305.613	18.871
306.368	15.740
307.000	12.989
307.527	10.824
307.974	9.302
308.367	8.377
308.731	7.965
309.086	7.972
309.451	8.309
309.841	8.899
310.268	9.657
310.739	10.489
311.258	11.280
311.822	11.905
312.422	12.241
313.042	12.205
313.662	11.777
314.264	11.017
314.829	10.045
315.349	9.009
315.820	8.050
316.249	7.275
316.644	6.755
317.021	6.542
317.397	6.691
317.794	7.293
318.242	8.536
318.784	10.791
319.491	14.766
320.481	21.710
321.948	33.448
324.161	51.435
327.358	73.653
331.469	91.622
335.943	95.753
340.061	85.492
343.391	68.034
345.870	50.490
347.643	36.606
348.909	27.226
349.856	21.677
350.622	18.884
351.304	17.901
351.964	18.061
352.640	18.938
353.358	20.289
354.134	22.004
354.982	24.059
355.912	26.487
356.938	29.321
358.072	32.529
359.325	35.943
360.697	39.233
362.174	41.980
363.729	43.841
365.323	44.730
366.919	44.876
368.495	44.676
370.042	44.451
371.562	44.246
373.056	43.844
374.518	42.941
375.932	41.356
377.277	39.182
378.540	36.752
379.717	34.480
380.818	32.681
381.862	31.457
382.869	30.697
383.852	30.127
384.819	29.425
385.762	28.321
386.668	26.685
387.521	24.560
388.306	22.126
389.015	19.636
389.647	17.334
390.209	15.402
390.715	13.945
391.180	12.997
391.621	12.547
392.055	12.557
392.498	12.980
392.964	13.768
393.465	14.886
394.015	16.312
394.625	18.064
395.307	20.215
396.078	22.943
396.958	26.565
397.983	31.563
399.203	38.519
400.688	47.821
402.508	59.066
404.697	70.279
407.198	77.872
409.833	78.410
412.350	71.311
414.535	59.444
416.296	46.778
417.655	36.008
418.695	28.018
419.508	22.604
420.172	19.181
420.745	17.191
421.267	16.210
421.769	15.969
422.271	16.319
422.793	17.218
423.352	18.723
423.968	21.015
424.668	24.431
425.492	29.539
426.497	37.229
427.769	48.771
429.431	65.630
431.632	88.576
434.507	115.630
438.066	139.812
442.078	150.786
446.080	142.593
449.602	119.591
452.396	91.959
454.469	67.598
455.964	49.413
457.052	37.152
457.874	29.512
458.535	25.287
459.110	23.718
459.660	24.560
460.240	28.127
460.917	35.349
461.781	47.884
462.960	68.017
464.633	97.888
467.006	137.238
470.225	179.445
474.223	209.782
478.600	212.830
482.745	186.429
486.164	144.311
488.698	103.004
490.462	71.180
491.669	49.830
492.514	36.592
493.140	28.728
493.638	24.151
494.062	21.520
494.445	20.027
494.807	19.213
495.158	18.818
495.506	18.701
495.856	18.783
496.211	19.025
496.575	19.404
496.951	19.918
497.340	20.566
497.747	21.356
498.173	22.305
498.623	23.435
499.101	24.774
499.610	26.362
500.157	28.245
500.747	30.482
501.389	33.131
502.092	36.256
502.865	39.903
503.720	44.084
504.666	48.752
505.713	53.764
506.866	58.867
508.124	63.684
509.477	67.767
510.905	70.674
512.379	72.096
513.869	71.955
515.340	70.468
516.768	68.074
518.137	65.335
519.443	62.790
520.693	60.849
521.902	59.728
523.087	59.438
524.264	59.811
525.448	60.540
526.643	61.243
527.849	61.515
529.054	61.016
530.245	59.530
531.401	57.016
532.505	53.598
533.538	49.528
534.491	45.123
535.359	40.694
536.143	36.507
536.849	32.744
537.485	29.505
538.062	26.823
538.591	24.688
539.082	23.059
539.545	21.878
539.989	21.087
540.422	20.633
540.850	20.469
541.279	20.562
541.714	20.885
542.161	21.425
542.624	22.171
543.108	23.118
543.617	24.263
544.156	25.596
544.729	27.096
545.340	28.728
545.991	30.441
546.685	32.170
547.422	33.843
548.199	35.407
549.014	36.859
549.864	38.298
550.749	39.987
551.676	42.424
552.663	46.424
553.749	53.180
555.000	64.260
556.514	81.358
558.423	105.501
560.860	135.425
563.897	165.636
567.454	186.466
571.252	188.890
574.893	171.549
578.040	142.036
580.551	110.656
582.462	84.217
583.900	64.815
585.005	51.704
585.891	43.234
586.638	37.868
587.298	34.483
587.905	32.364
588.479	31.100
589.036	30.493
589.586	30.487
590.142	31.120
590.713	32.510
591.316	34.838
591.967	38.352
592.689	43.366
593.512	50.245
594.469	59.386
595.604	71.126
596.960	85.604
598.583	102.519
600.506	120.878
602.736	138.837
605.242	153.877
607.950	163.458
610.745	165.971
613.504	161.390
616.116	151.203
618.507	137.680
620.642	123.016
622.523	108.803
624.168	95.939
625.609	84.783
626.876	75.370
628.001	67.577
629.010	61.219
629.925	56.106
630.766	52.056
631.548	48.905
632.287	46.503
632.993	44.722
633.674	43.442
634.340	42.558
634.996	41.973
635.646	41.594
636.294	41.342
636.940	41.142
637.587	40.924
638.233	40.634
638.878	40.223
639.518	39.658
640.152	38.920
640.778	38.003
641.391	36.915
641.989	35.677
642.570	34.319
643.132	32.876
643.672	31.386
644.192	29.884
644.689	28.406
645.165	26.978
645.620	25.621
646.055	24.349
646.471	23.170
646.871	22.086
647.255	21.095
647.625	20.191
647.982	19.368
648.328	18.619
648.663	17.936
648.988	17.314
649.306	16.750
649.615	16.243
649.919	15.796
650.217	15.417
650.510	15.116
650.801	14.912
651.091	14.829
651.383	14.903
651.679	15.180
651.984	15.725
652.305	16.626
652.647	18.005
653.024	20.029
653.448	22.922
653.939	26.988
654.524	32.613
655.238	40.260
656.124	50.412
657.236	63.428
658.631	79.268
660.358	97.090
662.439	114.916
664.844	129.720
667.480	138.309
670.202	138.786
672.846	131.579
675.281	119.121
677.435	104.510
679.292	90.225
680.879	77.640
682.236	67.181
683.407	58.727
684.431	51.944
685.339	46.486
686.153	42.062
686.894	38.456
687.574	35.516
688.206	33.133
688.799	31.225
689.362	29.732
689.901	28.602
690.424	27.794
690.936	27.273
691.443	27.009
691.948	26.982
692.456	27.179
692.973	27.593
693.500	28.233
694.045	29.116
694.609	30.277
695.201	31.762
695.826	33.636
696.491	35.975
697.207	38.867
697.984	42.403
698.836	46.670
699.776	51.739
700.819	57.631
701.980	64.303
703.272	71.620
704.704	79.334
706.277	87.095
707.987	94.495
709.821	101.159
711.757	106.852
713.772	111.589
715.846	115.678
717.965	119.679
720.127	124.237
722.340	129.863
724.622	136.670
726.987	144.168
729.439	151.207
731.964	156.185
734.517	157.481
737.036	154.071
739.448	145.947
741.688	134.138
743.712	120.293
745.503	106.125
747.068	92.975
748.431	81.647
749.624	72.459
750.684	65.366
751.642	60.132
752.526	56.439
753.360	53.948
754.160	52.339
754.939	51.325
755.706	50.656
756.465	50.120
757.219	49.540
757.966	48.778
758.703	47.738
759.426	46.370
760.129	44.668
760.808	42.665
761.459	40.436
762.077	38.080
762.662	35.716
763.212	33.472
763.730	31.474
764.221	29.851
764.689	28.729
765.144	28.236
765.595	28.498
766.056	29.660
766.540	31.875
767.066	35.296
767.653	40.074
768.326	46.320
769.108	54.037
770.023	63.064
771.090	72.985
772.321	83.043
773.714	92.167
775.245	99.110
776.870	102.728
778.535	102.349
780.170	97.997
781.716	90.420
783.127	80.816
784.377	70.484
785.461	60.517
786.390	51.628
787.184	44.166
787.865	38.199
788.458	33.623
788.983	30.249
789.460	27.866
789.904	26.280
790.327	25.329
790.738	24.881
791.146	24.842
791.557	25.144
791.976	25.740
792.409	26.596
792.860	27.690
793.332	29.005
793.831	30.525
794.359	32.227
794.919	34.075
795.514	36.030
796.146	38.036
796.816	40.025
797.523	41.922
798.264	43.643
799.038	45.109
799.838	46.255
800.659	47.035
801.494	47.419
802.336	47.411
803.178	47.040
804.013	46.353
804.837	45.410
805.645	44.271
806.433	42.998
807.201	41.653
807.945	40.283
808.667	38.942
809.368	37.689
810.048	36.598
810.711	35.767
811.363	35.340
812.011	35.529
812.668	36.658
813.352	39.217
814.091	43.961
814.931	52.018
815.936	65.017
817.202	85.102
818.864	114.585
821.084	154.671
824.023	202.978
827.751	250.693
832.142	283.047
836.826	286.992
841.308	261.362
845.188	217.827
848.300	171.465
850.691	132.078
852.509	102.832
853.921	82.927
855.064	70.338
856.040	63.147
856.925	59.999
857.773	60.085
858.630	63.022
859.536	68.663
860.528	76.966
861.644	87.816
862.917	100.889
864.376	115.410
866.033	130.054
867.882	143.001
869.889	152.181
871.992	155.804
874.109	152.963
876.154	143.985
878.049	130.320
879.742	114.047
881.207	97.224
882.449	81.429
883.485	67.634
884.345	56.231
885.061	47.213
885.666	40.342
886.187	35.300
